,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,19900,20050,19650,19650,62778,M03,,,
1,2012-01-03,19650,20250,19650,20100,118112,P03,M00P03,,
2,2012-01-04,20000,20300,19900,20150,87352,P05,P00P05,S02P05,U02
3,2012-01-05,20200,20700,19950,20650,133120,P05,P00P05,P10P05,T01
4,2012-01-06,20650,20650,19950,20200,103922,M01,P00M01,P10M01,U01
5,2012-01-09,20100,20100,19250,19500,215012,M01,M00M01,S07M01,T01
6,2012-01-10,19600,19900,19450,19800,92612,P05,M00P05,M10P05,T01
7,2012-01-11,19650,20150,19550,19850,96972,P05,P00P05,S01P05,U01
8,2012-01-12,19950,20300,19600,20250,111813,P05,P00P05,P10P05,U01
9,2012-01-13,20500,20550,20050,20150,95236,M05,P00M05,P10M05,U01
10,2012-01-16,20150,20150,19650,19750,71275,M01,M00M01,S03M01,U01
11,2012-01-17,19800,20100,19800,19850,66894,K02,M00K02,M10K02,D01
12,2012-01-18,19950,20050,19700,19850,112133,M05,K00M05,S01M05,U01
13,2012-01-19,19900,20050,19700,19750,108643,M05,M00M05,S04M05,U02
14,2012-01-20,19800,20100,19750,19850,167628,K00,M00K00,M10K00,U01
15,2012-01-25,19950,20500,19950,20000,165055,K02,K00K02,S04K02,T01
16,2012-01-26,20350,21400,20200,21400,662258,P01,K00P01,P10P01,U02
17,2012-01-27,21500,21750,21200,21450,290801,M05,P00M05,P10M05,D01
18,2012-01-30,21350,21550,20800,21150,215805,M05,M00M05,S05M05,U01
19,2012-01-31,21100,21350,20800,21250,203460,P05,M00P05,M10P05,T01
20,2012-02-01,21200,22450,21050,22400,550829,P05,P00P05,S00P05,T01
21,2012-02-02,22500,23050,22200,22500,369552,K00,P00K00,P10K00,U02
22,2012-02-03,22550,22950,22200,22900,269794,P05,K00P05,P10P05,U01
23,2012-02-06,23200,23450,22800,23350,342211,P05,P00P05,P10P05,U02
24,2012-02-07,23200,23600,22500,23050,300670,M05,P00M05,P10M05,T01
25,2012-02-08,22850,23350,22600,23250,235032,P05,M00P05,S07P05,T01
26,2012-02-09,23450,23450,22400,22600,206952,M01,P00M01,S02M01,U01
27,2012-02-10,22750,23300,22350,23200,243421,P05,M00P05,S07P05,U01
28,2012-02-13,23000,23650,22950,23550,286931,P05,P00P05,S01P05,D01
29,2012-02-14,23500,23700,22950,22950,174611,M03,P00M03,P10M03,U01
30,2012-02-15,22850,23200,22000,22100,430430,M05,M00M05,S07M05,T01
31,2012-02-16,21850,22350,21650,22100,224054,P05,M00P05,M10P05,D01
32,2012-02-17,22400,22600,22200,22350,159457,M05,P00M05,S08M05,U02
33,2012-02-20,22650,23050,22500,22800,210917,P05,M00P05,S05P05,U02
34,2012-02-21,22850,23400,22400,22900,213529,K00,P00K00,S01K00,T01
35,2012-02-22,23100,23100,22600,23050,154238,M02,K00M02,P10M02,T01
36,2012-02-23,23100,23250,22650,23150,171001,K01,M00K01,S05K01,D01
37,2012-02-24,23000,23350,22400,22600,179913,M05,K00M05,S04M05,U01
38,2012-02-27,22700,22700,21900,22550,180418,M02,M00M02,S07M02,T01
39,2012-02-28,22750,22750,22300,22650,110722,M02,M00M02,M10M02,T01
40,2012-02-29,22750,23000,22650,22850,104060,K00,M00K00,S04K00,U01
