,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,6860,6860,6420,6420,122,M00,,,
1,2012-01-03,6450,6500,6450,6500,200,P00,M00P00,,
2,2012-01-04,6850,6850,6510,6810,261,M02,P00M02,S01M02,U04
3,2012-01-05,6890,6890,6550,6550,93,M00,M00M00,S05M00,T01
4,2012-01-06,6660,6660,6400,6610,630,M02,M00M02,M10M02,U04
5,2012-01-09,6890,6890,6450,6850,130,M02,M00M02,M10M02,U02
6,2012-01-10,6880,6880,6870,6870,130,M00,M00M00,M10M00,U01
7,2012-01-11,6880,6880,6510,6550,430,M01,M00M01,S04M01,U04
8,2012-01-12,6550,6780,6550,6780,710,P00,M00P00,M10P00,U04
9,2012-01-13,6780,6880,6780,6880,670,P00,P00P00,S00P00,U04
10,2012-01-16,0,0,0,6850,0,P10,P00P10,P10P10,U04
11,2012-01-17,6880,6880,6850,6850,210,M00,P10M00,P10M00,D04
12,2012-01-18,6400,6700,6350,6540,1053,P05,M00P05,S03P05,U04
13,2012-01-19,6860,6860,6860,6860,91,K00,P00K00,S08K00,U04
14,2012-01-20,6790,6790,6770,6770,100,M00,K00M00,P10M00,U04
15,2012-01-25,6760,6800,6690,6800,240,P01,M00P01,S07P01,U01
16,2012-01-26,6690,6800,6690,6790,641,P03,P00P03,S04P03,U04
17,2012-01-27,6800,6800,6700,6800,770,K01,P00K01,P10K01,D04
18,2012-01-30,6800,6800,6700,6700,150,M00,K00M00,P10M00,U04
19,2012-01-31,6720,6800,6720,6800,120,P00,M00P00,S07P00,T01
20,2012-02-01,6800,6800,6740,6740,67,M00,P00M00,S01M00,U01
21,2012-02-02,6770,6880,6740,6740,410,M04,M00M04,S03M04,U04
22,2012-02-03,6900,7100,6770,6900,1100,K00,M00K00,S04K00,U04
23,2012-02-06,7100,7300,7080,7080,50,M04,K00M04,M10M04,U04
24,2012-02-07,7260,7260,7260,7260,20,K00,M00K00,S05K00,T01
25,2012-02-08,7300,7320,6780,7170,700,M05,K00M05,M10M05,U01
26,2012-02-09,7180,7180,6860,6860,150,M00,M00M00,S07M00,U04
27,2012-02-10,7150,7150,7150,7150,10,K00,M00K00,M10K00,U04
28,2012-02-13,7300,7300,6980,6980,20,M00,K00M00,M10M00,D04
29,2012-02-14,6900,7230,6890,7140,410,P05,M00P05,S07P05,U04
30,2012-02-15,7100,7290,7070,7180,560,P05,P00P05,S00P05,T01
31,2012-02-16,7080,7200,7080,7180,670,P03,P00P03,P10P03,D04
32,2012-02-17,7080,7200,7050,7150,720,P05,P00P05,P10P05,U04
33,2012-02-20,7150,7180,7150,7180,70,K01,P00K01,P10K01,U04
34,2012-02-21,7070,7300,7060,7190,1740,P05,K00P05,P10P05,T01
35,2012-02-22,0,0,0,7190,0,P10,P00P10,P10P10,T01
36,2012-02-23,7190,7190,7020,7170,190,M02,P10M02,P10M02,D04
37,2012-02-24,7200,7200,7050,7200,1110,K01,M00K01,S03K01,U04
38,2012-02-27,7050,7160,7000,7000,380,M04,K00M04,S04M04,U03
39,2012-02-28,7000,7190,7000,7180,520,P03,M00P03,S07P03,U01
40,2012-02-29,7150,7150,7150,7150,810,K00,P00K00,S02K00,U04
41,2012-03-02,7100,7100,7100,7100,10,K00,K00K00,P10K00,U04
42,2012-03-05,7200,7200,7150,7160,260,M01,K00M01,S04M01,D04
43,2012-03-06,7110,7200,7110,7200,120,P00,M00P00,S05P00,D04
44,2012-03-07,7190,7190,7040,7040,70,M00,P00M00,S02M00,D04
45,2012-03-08,7170,7180,7130,7180,160,K01,M00K01,S07K01,U04
46,2012-03-09,7280,7280,7010,7140,290,M01,K00M01,S01M01,U04
47,2012-03-12,7160,7160,7150,7150,580,M00,M00M00,S07M00,U04
48,2012-03-13,7160,7180,7160,7180,30,K01,M00K01,M10K01,T01
