,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2017-08-22,10000,13000,10000,11950,6511341,P13,,,T01
1,2017-08-23,12250,12300,11000,11000,1426736,M13,P10M13,,U04
2,2017-08-24,11000,11100,10300,10850,1042615,M05,M10M05,S03M05,D04
3,2017-08-25,10900,11200,10600,10850,775947,M05,M00M05,M10M05,T01
4,2017-08-28,11100,11150,10300,10400,543841,M05,M00M05,M10M05,T01
5,2017-08-29,10400,10550,10000,10000,429639,M03,M00M03,M10M03,U04
6,2017-08-30,10100,10200,9660,9770,432152,M05,M00M05,M10M05,U04
7,2017-08-31,9840,9890,9650,9710,182501,M05,M00M05,M10M05,U04
8,2017-09-01,9900,10250,9750,10150,538362,P05,M00P05,M10P05,U04
9,2017-09-04,9790,10300,9770,10000,279978,P05,P00P05,S01P05,U04
10,2017-09-05,10000,10100,9360,9370,251060,M05,P00M05,P10M05,U02
11,2017-09-06,9300,9370,8600,8620,410117,M05,M00M05,S07M05,D04
12,2017-09-07,8690,8860,8500,8500,132535,M03,M00M03,M10M03,U04
13,2017-09-08,8530,8590,7960,8030,221943,M05,M00M05,M10M05,U01
14,2017-09-11,8020,8080,7690,7710,154340,M05,M00M05,M10M05,D04
15,2017-09-12,7860,8690,7720,7900,638458,P05,M00P05,M10P05,U04
16,2017-09-13,7920,7970,7610,7610,129737,M03,P00M03,S01M03,U04
17,2017-09-14,7580,7800,7510,7530,72704,M05,M00M05,S07M05,U01
18,2017-09-15,7530,7780,7500,7640,95872,P05,M00P05,M10P05,D04
19,2017-09-18,7640,7700,7540,7550,57996,M05,P00M05,S02M05,U04
20,2017-09-19,7670,8140,7610,7660,242099,M05,M00M05,S03M05,U02
21,2017-09-20,7680,7720,7420,7670,73594,M05,M00M05,M10M05,U02
22,2017-09-21,7370,7370,6960,7010,306352,M01,M00M01,S04M01,T01
23,2017-09-22,7010,7060,6270,6400,158004,M05,M00M05,M10M05,D04
24,2017-09-25,6400,6450,5800,6000,127656,M05,M00M05,M10M05,U01
25,2017-09-26,5910,6250,5910,6090,56247,P03,M00P03,M10P03,D04
26,2017-09-27,6180,6500,6010,6090,106685,M05,P00M05,S00M05,U02
27,2017-09-28,6110,6420,6090,6100,75216,M05,M00M05,S03M05,U04
28,2017-09-29,6140,6460,6110,6360,88983,P05,M00P05,M10P05,T01
29,2017-10-10,6360,6470,6300,6320,66492,M05,P00M05,S01M05,T01
30,2017-10-11,6280,6410,6010,6090,73582,M05,M00M05,S03M05,U02
31,2017-10-12,6190,6260,5910,5910,114270,M03,M00M03,M10M03,U03
32,2017-10-13,5930,6020,5700,5710,89117,M05,M00M05,M10M05,T01
33,2017-10-16,5710,5910,5530,5560,87507,M05,M00M05,M10M05,U03
34,2017-10-17,5950,7220,5700,7220,3267145,P11,M00P11,M10P11,U04
35,2017-10-18,7220,7340,6790,7070,2180878,M05,P10M05,S01M05,T01
36,2017-10-19,7390,7640,6460,6550,2273835,M15,M00M15,S03M15,T01
37,2017-10-20,6400,6710,5770,6220,763168,M05,M10M05,M10M05,D04
38,2017-10-23,6260,6320,6090,6200,272947,M05,M00M05,M10M05,U04
39,2017-10-24,6210,6340,6140,6140,222986,M03,M00M03,M10M03,D04
40,2017-10-25,6120,6300,6100,6150,271502,K00,M00K00,M10K00,U03
41,2017-10-26,6160,7990,6150,7660,6234633,P15,K00P15,S00P15,D04
42,2017-10-27,7430,7480,7260,7480,986963,P02,P10P02,P10P02,T01
43,2017-10-30,7510,8360,7420,7780,2721460,P05,P00P05,P10P05,U04
44,2017-10-31,7890,8150,7670,8100,703626,P05,P00P05,P10P05,T01
45,2017-11-01,8370,9000,7700,7700,2193636,M03,P00M03,P10M03,U04
46,2017-11-02,7660,7690,7330,7520,489581,M05,M00M05,S07M05,T01
47,2017-11-03,7590,7880,7500,7650,496278,P05,M00P05,M10P05,T01
48,2017-11-06,7610,7740,7300,7450,255202,M05,P00M05,S01M05,U04
49,2017-11-07,7490,8590,7460,7960,2591088,P05,M00P05,S07P05,U04
50,2017-11-08,8020,8330,7720,8330,633129,P01,P00P01,S01P01,T01
51,2017-11-09,8500,9320,8140,8170,2553043,M05,P00M05,P10M05,U04
52,2017-11-10,8210,8430,8040,8310,438175,P05,M00P05,S03P05,D04
53,2017-11-13,8340,8620,8230,8230,593044,M04,P00M04,S01M04,T01
54,2017-11-14,8150,8170,7740,7810,389242,M05,M00M05,S03M05,U02
55,2017-11-15,7920,8000,7410,7440,277881,M05,M00M05,M10M05,D04
56,2017-11-16,7390,7650,7350,7530,214209,P05,M00P05,M10P05,D04
57,2017-11-17,7580,7620,7430,7460,152574,M05,P00M05,S00M05,U04
58,2017-11-20,7350,7350,6860,6860,561781,M00,M00M00,S03M00,T01
59,2017-11-21,6920,7010,6630,6700,285441,M05,M00M05,M10M05,U02
60,2017-11-22,6680,6870,6640,6730,198188,P05,M00P05,M10P05,U04
61,2017-11-23,6780,7170,6780,7090,345326,P03,P00P03,S00P03,U04
62,2017-11-24,7090,7140,6860,6870,221574,M05,P00M05,P10M05,U01
63,2017-11-27,6800,6870,6430,6430,325957,M03,M00M03,S03M03,U04
64,2017-11-28,6570,6650,6110,6200,203999,M05,M00M05,M10M05,T01
65,2017-11-29,6300,6330,6160,6220,118731,M05,M00M05,M10M05,U04
66,2017-11-30,6300,6380,6200,6240,100512,M05,M00M05,M10M05,D04
67,2017-12-01,6300,6660,6300,6580,280528,P03,M00P03,M10P03,U04
68,2017-12-04,6580,6650,6480,6480,112378,M03,P00M03,S01M03,D04
69,2017-12-05,6520,6740,6390,6690,170829,P05,M00P05,S03P05,D04
70,2017-12-06,6710,6770,6550,6630,189674,M05,P00M05,S01M05,T01
71,2017-12-07,6630,6720,6250,6400,146974,M05,M00M05,S03M05,U03
72,2017-12-08,6320,6490,6220,6220,72911,M03,M00M03,M10M03,U04
73,2017-12-11,6200,6450,6200,6330,41810,P03,M00P03,M10P03,U04
74,2017-12-12,6270,6860,6270,6680,474798,P03,P00P03,S02P03,U04
75,2017-12-13,6710,6730,6540,6580,120269,M05,P00M05,P10M05,T01
76,2017-12-14,6630,6720,6510,6690,90126,P05,M00P05,S03P05,U03
77,2017-12-15,6760,6760,6490,6630,146088,M01,P00M01,S01M01,D04
