,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2019-12-24,18000,18000,15300,15400,3849,M11,,,U03
1,2019-12-26,13100,15500,13100,15500,127,P10,M10P10,,U01
2,2019-12-27,15500,15500,15500,15500,386,K00,P10K00,S00K00,U04
3,2019-12-30,13200,15450,13200,15450,389,P10,K00P10,P10P10,T01
4,2020-01-02,15450,15450,15450,15450,38,K00,P10K00,P10K00,U04
5,2020-01-03,16250,16250,16250,16250,3,K00,K00K00,P10K00,U04
6,2020-01-06,16250,16250,16250,16250,0,K00,K00K00,P10K00,D04
7,2020-01-07,16250,16250,16250,16250,10,K00,K00K00,S04K00,U04
8,2020-01-08,16250,16250,16250,16250,97,K00,K00K00,S04K00,T01
9,2020-01-09,16250,16250,16250,16250,0,K00,K00K00,S04K00,U04
10,2020-01-10,16250,16250,16250,16250,0,K00,K00K00,S04K00,U04
11,2020-01-13,16250,16250,16250,16250,0,K00,K00K00,S04K00,T01
12,2020-01-14,16250,16250,16250,16250,0,K00,K00K00,S04K00,U04
13,2020-01-15,16250,16250,16250,16250,0,K00,K00K00,S04K00,T01
14,2020-01-16,16250,16250,16250,16250,0,K00,K00K00,S04K00,U01
15,2020-01-17,16250,16250,16250,16250,0,K00,K00K00,S04K00,U04
16,2020-01-20,16250,16250,16250,16250,0,K00,K00K00,S04K00,U04
17,2020-01-21,16250,16250,16250,16250,0,K00,K00K00,S04K00,U04
18,2020-01-22,16250,16250,16250,16250,0,K00,K00K00,S04K00,T01
19,2020-01-23,17900,17900,17900,17900,10,K00,K00K00,S04K00,U02
20,2020-01-28,15250,15250,15250,15250,200,K00,K00K00,P10K00,D04
21,2020-01-29,17500,17500,15600,15600,101,M10,K00M10,P10M10,U04
22,2020-01-30,15650,15650,15650,15650,100,K00,M10K00,S05K00,U01
23,2020-01-31,17500,17500,17500,17500,1,K00,K00K00,M10K00,U03
24,2020-02-03,17500,17500,17500,17500,0,K00,K00K00,P10K00,D04
25,2020-02-04,17500,17500,17500,17500,0,K00,K00K00,S04K00,U04
26,2020-02-05,17500,17500,17500,17500,0,K00,K00K00,S04K00,U04
27,2020-02-06,15500,15600,15500,15600,90,P00,K00P00,S04P00,U04
28,2020-02-07,17900,17900,17900,17900,1,K00,P00K00,P10K00,U04
29,2020-02-10,17000,17000,17000,17000,100,K00,K00K00,P10K00,D04
30,2020-02-11,17300,17300,17300,17300,10,K00,K00K00,P10K00,U04
31,2020-02-12,16650,16650,16650,16650,112,K00,K00K00,P10K00,U02
32,2020-02-13,17550,17550,17550,17550,5,K00,K00K00,P10K00,U04
33,2020-02-14,17550,17550,17550,17550,0,K00,K00K00,P10K00,T01
34,2020-02-17,17000,17000,17000,17000,100,K00,K00K00,S04K00,T01
35,2020-02-18,17000,17000,17000,17000,0,K00,K00K00,P10K00,U03
36,2020-02-19,17000,17000,17000,17000,10,K00,K00K00,S04K00,T01
37,2020-02-20,17000,17000,17000,17000,0,K00,K00K00,S04K00,U04
38,2020-02-21,17000,17000,17000,17000,0,K00,K00K00,S04K00,D04
39,2020-02-24,17100,17100,17100,17100,100,K00,K00K00,S04K00,D04
40,2020-02-25,17300,17300,17300,17300,10,K00,K00K00,S04K00,D04
41,2020-02-26,17300,17300,17300,17300,0,K00,K00K00,P10K00,D04
42,2020-02-27,17300,17300,17300,17300,0,K00,K00K00,S04K00,U03
43,2020-02-28,17300,17300,17300,17300,0,K00,K00K00,S04K00,D04
44,2020-03-02,17300,17300,17000,17000,110,M00,K00M00,S04M00,T01
45,2020-03-03,16950,16950,16950,16950,0,K00,M00K00,S07K00,U04
46,2020-03-04,16950,16950,16950,16950,0,K00,K00K00,M10K00,D04
47,2020-03-05,16900,16900,16900,16900,50,K00,K00K00,S04K00,U04
48,2020-03-06,16900,16900,16900,16900,0,K00,K00K00,S04K00,D04
49,2020-03-09,16900,16900,16900,16900,10,K00,K00K00,S04K00,D04
50,2020-03-10,16050,16050,16050,16050,57,K00,K00K00,S04K00,D04
51,2020-03-11,16050,16050,16050,16050,0,K00,K00K00,P10K00,U04
52,2020-03-12,17000,17000,17000,17000,10,K00,K00K00,S04K00,D04
