,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2017-08-30,4180,4805,4180,4805,2,P10,,,U04
1,2017-08-31,5520,5520,5520,5520,478,K00,P10K00,,U04
2,2017-09-01,6340,6340,6340,6340,91675,K00,K00K00,P10K00,U04
3,2017-09-04,7290,7290,7290,7290,2,K00,K00K00,P10K00,U04
4,2017-09-05,8380,8380,8380,8380,1,K00,K00K00,P10K00,U02
5,2017-09-06,9630,9630,9630,9630,13700,K00,K00K00,P10K00,D04
6,2017-09-07,11050,11050,11050,11050,15808,K00,K00K00,P10K00,U04
7,2017-09-08,12500,12500,9610,10900,69069,M11,K00M11,P10M11,U01
8,2017-09-11,11000,11000,9550,10500,14635,M01,M10M01,S07M01,D04
9,2017-09-12,11800,11800,10500,11450,1377,M02,M00M02,M10M02,U04
10,2017-09-13,11600,11600,9800,11000,4004,M02,M00M02,M10M02,U04
11,2017-09-14,11500,11700,10900,11400,5897,M05,M00M05,M10M05,U01
12,2017-09-15,11500,11500,11000,11300,1011,M01,M00M01,M10M01,D04
13,2017-09-18,11000,11300,10150,10800,3717,M05,M00M05,M10M05,U04
14,2017-09-19,10800,11000,10300,10350,6740,M05,M00M05,M10M05,U02
15,2017-09-20,10500,10500,9800,10000,5838,M01,M00M01,M10M01,U02
16,2017-09-21,10000,10000,9100,9400,6512,M01,M00M01,M10M01,T01
17,2017-09-22,9500,9500,9400,9500,1191,K01,M00K01,M10K01,D04
18,2017-09-25,9800,9900,9500,9900,5079,P02,K00P02,M10P02,U01
19,2017-09-26,10900,10900,9500,9500,3770,M10,P00M10,P10M10,D04
20,2017-09-27,9800,9800,9500,9680,1282,M01,M10M01,S07M01,U02
21,2017-09-28,9780,9780,9730,9730,1267,M00,M00M00,M10M00,U04
22,2017-09-29,9750,9750,9280,9450,4384,M01,M00M01,M10M01,T01
23,2017-10-10,10400,10400,9010,9860,1146,M01,M00M01,M10M01,T01
24,2017-10-11,9400,9890,9300,9810,1735,P05,M00P05,M10P05,U02
25,2017-10-12,10400,10400,9000,9270,3216,M11,P00M11,S08M11,U03
26,2017-10-13,9250,9250,7890,8100,11176,M11,M10M11,S07M11,T01
27,2017-10-16,8100,8500,8010,8270,761,P05,M10P05,M10P05,U03
28,2017-10-17,8900,8900,8100,8640,1420,M02,P00M02,S00M02,U04
29,2017-10-18,8630,9200,8100,8800,3583,P05,M00P05,S05P05,T01
30,2017-10-19,8800,8800,8000,8790,2761,M02,P00M02,S00M02,T01
31,2017-10-20,8900,8910,8540,8910,3970,K01,M00K01,S03K01,D04
32,2017-10-23,9380,9380,8530,8560,290,M01,K00M01,S01M01,U04
33,2017-10-24,8990,8990,8640,8950,647,M02,M00M02,S07M02,D04
34,2017-10-25,8950,8950,8720,8900,9205,M02,M00M02,M10M02,U03
35,2017-10-26,8950,8950,8300,8560,4288,M01,M00M01,M10M01,D04
36,2017-10-27,8940,8950,8500,8870,6880,M05,M00M05,M10M05,T01
37,2017-10-30,8940,8940,8920,8920,1116,M00,M00M00,M10M00,U04
38,2017-10-31,8920,8950,8540,8920,7495,K01,M00K01,S04K01,T01
39,2017-11-01,8920,10000,8920,9860,1013,P13,K00P13,S04P13,U04
40,2017-11-02,9650,10000,9650,10000,13698,P00,P10P00,P10P00,T01
41,2017-11-03,10000,10800,9900,10600,9921,P05,P00P05,P10P05,T01
42,2017-11-06,11500,11500,10100,10150,3074,M11,P00M11,P10M11,U04
43,2017-11-07,10350,10500,10000,10150,6843,M05,M10M05,S03M05,U04
44,2017-11-08,11350,11350,10000,10500,7906,M01,M00M01,M10M01,T01
45,2017-11-09,10950,10950,10300,10550,1719,M01,M00M01,M10M01,U04
46,2017-11-10,10850,10850,10150,10150,10300,M00,M00M00,M10M00,D04
47,2017-11-13,11600,11600,10150,10650,10387,M01,M00M01,M10M01,T01
48,2017-11-14,10250,11600,10150,10150,6735,M04,M00M04,M10M04,U02
49,2017-11-15,10250,10550,10150,10350,8576,P05,M00P05,M10P05,D04
50,2017-11-16,10500,11000,10250,10500,5987,K00,P00K00,S01K00,D04
51,2017-11-17,10500,10500,10000,10000,6584,M00,K00M00,P10M00,U04
52,2017-11-20,10350,10350,10050,10250,14157,M02,M00M02,S07M02,T01
53,2017-11-21,10100,10400,10100,10250,5858,P03,M00P03,M10P03,U02
54,2017-11-22,10700,10700,10100,10400,4718,M01,P00M01,S08M01,U04
55,2017-11-23,10200,10200,9500,9790,9443,M01,M00M01,S05M01,U04
56,2017-11-24,10350,10350,9910,10000,15500,M01,M00M01,M10M01,U01
57,2017-11-27,10350,10350,9950,10200,701,M01,M00M01,M10M01,U04
58,2017-11-28,10350,10350,9950,10300,4758,M02,M00M02,M10M02,T01
59,2017-11-29,10300,10450,10000,10300,15176,K00,M00K00,M10K00,U04
60,2017-11-30,10400,10550,10200,10400,5712,K00,K00K00,S04K00,D04
61,2017-12-01,10050,10500,10050,10200,6805,P04,K00P04,S04P04,U04
62,2017-12-04,10300,10600,10100,10100,15046,M03,P00M03,P10M03,D04
63,2017-12-05,10100,10600,10100,10400,20418,P03,M00P03,S03P03,D04
64,2017-12-06,10350,10650,10200,10600,18108,P05,P00P05,S02P05,T01
65,2017-12-07,10900,10950,10300,10750,24064,M05,P00M05,P10M05,U03
66,2017-12-08,10900,10900,10400,10500,11578,M01,M00M01,S05M01,U04
67,2017-12-11,10500,10750,10400,10650,18915,P05,M00P05,M10P05,U04
68,2017-12-12,10800,10800,9500,9550,25059,M11,P00M11,S00M11,U04
69,2017-12-13,9900,10350,9600,10350,19750,P01,M10P01,S07P01,T01
70,2017-12-14,10850,10850,10400,10650,16908,M01,P00M01,S01M01,U03
71,2017-12-15,10800,10800,10650,10650,2124,M00,M00M00,S05M00,D04
72,2017-12-18,10900,10900,10650,10650,9812,M00,M00M00,M10M00,U04
73,2017-12-19,10850,10850,10200,10300,5296,M01,M00M01,M10M01,U04
74,2017-12-20,10300,10700,10300,10650,8375,P03,M00P03,M10P03,D04
75,2017-12-21,10500,10600,10400,10450,7827,M05,P00M05,S00M05,T01
76,2017-12-22,11000,11000,10050,10100,13120,M01,M00M01,S06M01,U01
77,2017-12-26,10300,10300,9910,10000,10799,M01,M00M01,M10M01,T01
78,2017-12-27,9950,10550,9920,10500,5419,P05,M00P05,M10P05,D04
79,2017-12-28,10800,10800,10350,10450,6804,M01,P00M01,S02M01,U01
80,2018-01-02,10850,10850,10000,10000,9701,M00,M00M00,S03M00,D04
81,2018-01-03,10400,10400,9900,10100,9789,M01,M00M01,M10M01,U04
82,2018-01-04,10100,10100,9900,9970,13148,M01,M00M01,M10M01,U04
83,2018-01-05,10000,10100,9900,9950,14793,M05,M00M05,M10M05,U03
84,2018-01-08,9950,10950,9950,10800,32935,P03,M00P03,M10P03,U04
85,2018-01-09,11000,11500,10750,11300,29374,P05,P00P05,S02P05,U04
86,2018-01-10,11200,11500,11150,11500,28783,P01,P00P01,P10P01,U01
87,2018-01-11,11500,13200,11500,13200,47400,P10,P00P10,P10P10,T01
88,2018-01-12,14500,15150,13300,15100,43187,P05,P10P05,P10P05,U04
89,2018-01-15,16650,16700,15150,15500,24021,M05,P00M05,P10M05,U04
90,2018-01-16,16800,16800,14500,15050,14585,M11,M00M11,S05M11,U04
91,2018-01-17,15050,15200,14700,15200,19919,P02,M10P02,M10P02,D04
92,2018-01-18,16400,16400,15150,15400,14063,M01,P00M01,S00M01,U04
93,2018-01-19,15350,15950,14000,15000,9754,M05,M00M05,S05M05,T01
94,2018-01-22,16500,16500,15400,15750,8016,M01,M00M01,M10M01,U04
95,2018-01-23,16550,16550,14500,15500,4728,M01,M00M01,M10M01,U04
96,2018-01-24,15300,15500,14900,15150,9211,M05,M00M05,M10M05,U04
97,2018-01-25,15500,15500,15000,15300,2515,M01,M00M01,M10M01,D04
98,2018-01-26,16450,16450,15300,15400,12790,M01,M00M01,M10M01,T01
99,2018-01-29,16700,16700,15500,16000,12908,M01,M00M01,M10M01,U04
100,2018-01-30,16700,17700,16000,17300,9098,P05,M00P05,M10P05,D04
101,2018-01-31,18000,19200,17450,18500,36253,P05,P00P05,S01P05,D04
102,2018-02-01,19350,19350,17200,18500,11010,M01,P00M01,P10M01,U02
103,2018-02-02,19000,19000,18400,18400,24507,M00,M00M00,S03M00,D04
104,2018-02-05,18400,19000,17500,18400,6737,K00,M00K00,M10K00,D04
105,2018-02-06,18100,18100,16100,17500,23228,M02,K00M02,M10M02,D04
106,2018-02-07,18150,18150,16750,16900,11593,M01,M00M01,S07M01,U04
107,2018-02-08,17000,17000,15600,16300,26910,M01,M00M01,M10M01,D04
108,2018-02-09,15500,16100,14600,14650,51697,M05,M00M05,M10M05,D04
109,2018-02-12,14950,16650,14500,16300,11304,P05,M00P05,M10P05,U04
110,2018-02-13,16300,17200,15450,16250,6223,M05,P00M05,S01M05,U04
111,2018-02-14,16900,16900,15600,16600,17563,M02,M00M02,S03M02,U04
112,2018-02-19,15900,17700,15900,16850,4185,P03,M00P03,M10P03,U04
113,2018-02-20,17100,17100,16900,17000,4946,M01,P00M01,S00M01,T01
114,2018-02-21,18100,18100,16900,17300,2765,M01,M00M01,S05M01,T01
115,2018-02-22,17600,17600,16600,17200,3851,M01,M00M01,M10M01,T01
116,2018-02-23,17600,17600,16700,17200,2722,M01,M00M01,M10M01,T01
117,2018-02-26,17450,17450,16800,17150,7621,M01,M00M01,M10M01,U04
118,2018-02-27,17400,17400,16000,16400,8713,M01,M00M01,M10M01,U04
119,2018-02-28,16400,16400,15800,15900,5702,M01,M00M01,M10M01,D04
120,2018-03-02,15900,16000,15550,15950,4037,K01,M00K01,M10K01,D04
121,2018-03-05,15950,16100,15500,15800,8581,M05,K00M05,S00M05,U04
122,2018-03-06,16000,16000,15250,15800,16881,M02,M00M02,S04M02,U04
123,2018-03-07,15750,15750,15300,15300,4290,M00,M00M00,M10M00,U04
124,2018-03-08,15300,16050,15300,15700,15935,P03,M00P03,M10P03,U04
125,2018-03-09,16500,16500,15600,15900,5823,M01,P00M01,S00M01,U04
