,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2019-11-13,11600,12100,10750,11100,15462185,M05,,,T01
1,2019-11-14,11150,11750,10800,11650,3649312,P05,M00P05,,T01
2,2019-11-15,11950,12500,11600,12200,5304317,P05,P00P05,S01P05,T01
3,2019-11-18,12200,12550,12000,12200,2652187,K00,P00K00,P10K00,U01
4,2019-11-19,12300,12350,11650,11900,1411800,M05,K00M05,P10M05,T01
5,2019-11-20,11850,11850,11200,11250,1859794,M01,M00M01,S07M01,T01
6,2019-11-21,11250,11400,10750,10800,1441331,M05,M00M05,M10M05,D01
7,2019-11-22,10900,11150,10800,10850,953073,M05,M00M05,M10M05,T01
8,2019-11-25,11000,11100,10850,11000,596616,K00,M00K00,M10K00,T01
9,2019-11-26,11000,11050,10600,10700,1143632,M05,K00M05,M10M05,U02
10,2019-11-27,10700,10800,10250,10300,1139149,M05,M00M05,S07M05,T01
11,2019-11-28,10350,10650,10200,10350,673064,K00,M00K00,M10K00,T01
12,2019-11-29,10450,10500,10100,10100,624067,M03,K00M03,M10M03,U01
13,2019-12-02,10100,10400,9740,10250,1043572,P05,M00P05,S07P05,D01
14,2019-12-03,10200,10400,9990,10350,458199,P05,P00P05,S00P05,D02
15,2019-12-04,10250,10650,10200,10400,605963,P05,P00P05,P10P05,D01
16,2019-12-05,10400,10900,10250,10750,809672,P05,P00P05,P10P05,U01
17,2019-12-06,10650,11050,10600,10950,687507,P05,P00P05,P10P05,T01
18,2019-12-09,11150,11150,10750,10800,547491,M01,P00M01,P10M01,U02
19,2019-12-10,10800,10950,10750,10950,327883,P01,M00P01,S03P01,D01
20,2019-12-11,11000,11100,10750,10900,460356,M05,P00M05,S00M05,T01
21,2019-12-12,10950,11000,10700,10900,475215,M05,M00M05,S03M05,U01
22,2019-12-13,10900,10950,10650,10750,645240,M05,M00M05,S04M05,U01
23,2019-12-16,10750,10750,10500,10600,310051,M01,M00M01,M10M01,T01
24,2019-12-17,10650,10700,10450,10550,404434,M05,M00M05,M10M05,U01
25,2019-12-18,10550,10550,10150,10250,711197,M01,M00M01,M10M01,T01
26,2019-12-19,10300,10400,10000,10100,668049,M05,M00M05,M10M05,T01
27,2019-12-20,10100,10300,10050,10300,391198,P01,M00P01,M10P01,U01
28,2019-12-23,10300,10400,10250,10300,328837,K00,P00K00,S02K00,U01
29,2019-12-24,10250,10300,10100,10150,395395,M05,K00M05,P10M05,T01
30,2019-12-26,10150,10400,10050,10250,470460,P05,M00P05,S07P05,T01
31,2019-12-27,10300,10300,10150,10200,292908,M01,P00M01,S04M01,U01
32,2019-12-30,10400,10400,10250,10350,346604,M02,M00M02,S03M02,T01
33,2020-01-02,10450,10500,10350,10400,218029,M05,M00M05,M10M05,T01
34,2020-01-03,10400,10400,10150,10250,480865,M01,M00M01,S04M01,U02
35,2020-01-06,10300,10300,10050,10050,327864,M00,M00M00,M10M00,D01
36,2020-01-07,10150,10200,10000,10150,412853,K00,M00K00,M10K00,U01
37,2020-01-08,10150,11850,10100,10850,8360503,P05,K00P05,M10P05,T01
38,2020-01-09,10200,10250,9980,10100,2749832,M05,P00M05,P10M05,U01
39,2020-01-10,10150,10200,9960,9970,1363218,M05,M00M05,S07M05,U01
40,2020-01-13,9920,10000,9750,9770,1413859,M05,M00M05,M10M05,T01
41,2020-01-14,9820,9990,9820,9900,661554,P03,M00P03,M10P03,U02
42,2020-01-15,9900,9940,9810,9840,457537,M05,P00M05,S01M05,T01
43,2020-01-16,9860,9960,9840,9860,378924,K02,M00K02,S04K02,T01
44,2020-01-17,9850,9900,9780,9780,426352,M03,K00M03,S04M03,U02
45,2020-01-20,9790,9870,9570,9630,884423,M05,M00M05,S04M05,U02
46,2020-01-21,9600,9660,9300,9300,1228260,M03,M00M03,M10M03,U01
47,2020-01-22,9350,9510,9320,9320,454405,M04,M00M04,M10M04,T01
48,2020-01-23,9300,9350,9120,9200,693922,M05,M00M05,M10M05,T01
49,2020-01-28,8980,8980,8830,8900,673279,M01,M00M01,M10M01,D03
50,2020-01-29,9000,9180,8870,9060,442734,P05,M00P05,M10P05,U02
51,2020-01-30,9020,9450,9000,9200,693338,P05,P00P05,S01P05,T01
52,2020-01-31,9120,9480,9120,9220,639107,P04,P00P04,P10P04,T01
53,2020-02-03,9070,9370,8950,9320,423649,P05,P00P05,P10P05,D02
54,2020-02-04,9320,9360,9190,9250,525437,M05,P00M05,P10M05,U02
55,2020-02-05,9260,9280,9070,9200,379188,M05,M00M05,S03M05,U03
56,2020-02-06,9230,9430,9200,9330,545249,P05,M00P05,M10P05,U01
57,2020-02-07,9340,9630,9260,9570,575459,P05,P00P05,S01P05,U01
58,2020-02-10,9510,9720,9450,9530,468661,K00,P00K00,P10K00,D01
59,2020-02-11,9580,9610,9360,9370,521276,M05,K00M05,P10M05,U02
60,2020-02-12,9420,9440,9220,9360,364591,M05,M00M05,S07M05,T01
61,2020-02-13,9320,9420,9120,9200,521836,M05,M00M05,M10M05,U01
62,2020-02-14,9200,9250,9180,9220,129902,K00,M00K00,M10K00,T01
63,2020-02-17,9240,9330,9220,9270,245563,K00,K00K00,S00K00,T01
64,2020-02-18,9220,9360,9200,9270,311016,P05,K00P05,S04P05,T01
65,2020-02-19,9330,9620,9220,9610,752972,P05,P00P05,S04P05,T01
66,2020-02-20,9670,9680,9450,9610,615593,M05,P00M05,P10M05,U01
67,2020-02-21,9490,9600,9410,9510,456614,K00,M00K00,S03K00,D01
68,2020-02-24,9400,9400,8900,8900,728264,M00,K00M00,S08M00,D03
69,2020-02-25,8850,9060,8790,8800,718744,M05,M00M05,S07M05,D04
70,2020-02-26,8660,8820,8590,8630,581453,M05,M00M05,M10M05,D03
71,2020-02-27,8630,8750,8280,8300,763886,M05,M00M05,M10M05,T01
72,2020-02-28,8120,8480,8000,8180,739732,P05,M00P05,M10P05,D04
73,2020-03-02,8190,8310,8010,8100,740239,M05,P00M05,S08M05,T01
74,2020-03-03,8230,8300,8030,8030,433174,M03,M00M03,S07M03,U04
75,2020-03-04,8010,8130,8010,8090,352862,P03,M00P03,M10P03,D04
76,2020-03-05,8160,8330,8120,8200,514969,K00,P00K00,S00K00,U04
77,2020-03-06,8170,8170,8020,8060,428289,M01,K00M01,P10M01,D04
78,2020-03-09,8020,8020,7460,7520,1006446,M01,M00M01,S07M01,D03
79,2020-03-10,7450,7610,7300,7560,490271,P05,M00P05,M10P05,D04
80,2020-03-11,7610,7620,7210,7270,529785,M05,P00M05,S00M05,U04
81,2020-03-12,7180,7210,6780,6820,666520,M05,M00M05,S07M05,D04
82,2020-03-13,6060,6590,6050,6380,909665,P05,M00P05,M10P05,D04
83,2020-03-16,6420,6760,6340,6340,432797,M04,P00M04,S08M04,U04
84,2020-03-17,6110,6360,6060,6130,606556,K02,M00K02,S03K02,D04
85,2020-03-18,6150,6220,5740,5740,757701,M03,K00M03,S08M03,U04
86,2020-03-19,5800,5830,4700,4845,1186417,M15,M00M15,S07M15,D04
87,2020-03-20,4850,5230,4815,5150,603912,P05,M10P05,M10P05,U03
88,2020-03-23,4800,4895,4670,4730,657949,M05,P00M05,S01M05,D04
89,2020-03-24,4850,5130,4805,5120,696857,P05,M00P05,S07P05,T01
90,2020-03-25,5380,6090,5330,5930,1103075,P15,P00P15,S01P15,U04
91,2020-03-26,6200,6390,5840,6170,1079774,M05,P10M05,P10M05,D01
92,2020-03-27,6470,6510,6150,6300,733914,M05,M00M05,S05M05,U04
93,2020-03-30,6050,6520,6030,6470,664822,P05,M00P05,M10P05,D04
94,2020-03-31,6690,7490,6630,7080,1098021,P05,P00P05,S02P05,U04
95,2020-04-01,7080,7900,6900,7510,1319626,P05,P00P05,P10P05,D01
96,2020-04-02,7630,7910,7300,7530,591756,M05,P00M05,P10M05,D04
97,2020-04-03,7530,7600,7260,7400,413020,M05,M00M05,S05M05,U03
98,2020-04-06,7290,7520,7140,7450,663629,P05,M00P05,M10P05,D02
99,2020-04-07,7580,7650,7410,7600,625409,K01,P00K01,S00K01,U04
100,2020-04-08,7530,7690,7380,7600,514063,P05,K00P05,P10P05,D01
101,2020-04-09,7700,7740,7550,7600,457403,M05,P00M05,S04M05,U03
102,2020-04-10,7600,7690,7530,7640,327864,P05,M00P05,S03P05,U03
103,2020-04-13,7640,7660,7190,7250,584264,M05,P00M05,S00M05,U01
104,2020-04-14,7300,7460,7280,7380,338372,P05,M00P05,S07P05,U01
105,2020-04-16,7340,7620,7180,7550,442062,P05,P00P05,S01P05,D02
106,2020-04-17,7790,7820,7670,7710,410209,M05,P00M05,P10M05,U02
107,2020-04-20,7890,8280,7720,8160,976840,P05,M00P05,S05P05,U02
108,2020-04-21,8160,9700,7970,8290,10767741,P05,P00P05,S01P05,D02
109,2020-04-22,8200,8580,8080,8130,1494952,M05,P00M05,P10M05,D04
110,2020-04-23,8160,8380,8160,8250,936682,P03,M00P03,S07P03,U04
111,2020-04-24,8360,8980,8350,8770,3395201,P05,P00P05,S01P05,T01
112,2020-04-27,8770,8910,8450,8710,1339446,M05,P00M05,P10M05,U02
113,2020-04-28,8710,9160,8520,8770,2663752,P05,M00P05,S03P05,U02
114,2020-04-29,8770,8920,8690,8720,974538,M05,P00M05,S04M05,D02
115,2020-05-04,8320,8320,8020,8060,1145543,M01,M00M01,S04M01,D04
116,2020-05-06,8170,8210,8060,8140,371582,M05,M00M05,M10M05,U02
117,2020-05-07,8150,8350,8150,8260,418464,P03,M00P03,M10P03,U01
118,2020-05-08,8300,8440,8270,8420,364073,P05,P00P05,S01P05,U02
119,2020-05-11,8450,8460,8240,8280,421848,M05,P00M05,P10M05,U02
120,2020-05-12,8420,8570,8310,8570,748987,P01,M00P01,S07P01,U01
121,2020-05-13,8570,8600,8470,8540,328829,M05,P00M05,S01M05,D03
122,2020-05-14,8570,8570,8260,8360,390049,M01,M00M01,S03M01,D02
123,2020-05-15,8500,8500,8330,8450,287446,M02,M00M02,M10M02,U01
124,2020-05-18,8530,8540,8330,8340,279602,M05,M00M05,M10M05,U01
125,2020-05-19,8450,8470,8340,8390,332429,M05,M00M05,M10M05,U03
126,2020-05-20,8400,8420,8340,8350,272026,M05,M00M05,M10M05,D01
127,2020-05-21,8400,8530,8290,8370,464535,M05,M00M05,M10M05,U03
128,2020-05-22,8370,8400,8120,8210,409948,M05,M00M05,S04M05,D01
129,2020-05-25,8230,8260,8140,8170,273976,M05,M00M05,M10M05,D01
130,2020-05-26,8150,8270,8140,8200,280266,P05,M00P05,M10P05,U01
131,2020-05-27,8320,8500,8290,8490,735338,P05,P00P05,S04P05,T01
132,2020-05-28,8680,8710,8350,8390,1148809,M05,P00M05,P10M05,U01
133,2020-05-29,8450,8820,8400,8820,940440,P01,M00P01,S03P01,D01
134,2020-06-01,8720,8930,8650,8870,874762,P05,P00P05,S01P05,U02
135,2020-06-02,8900,8900,8750,8810,432540,M01,P00M01,P10M01,U01
136,2020-06-03,8870,8870,8650,8750,512571,M01,M00M01,S03M01,U01
137,2020-06-04,8800,8870,8690,8730,561830,M05,M00M05,M10M05,U01
138,2020-06-05,8740,8830,8730,8770,309103,K00,M00K00,M10K00,D01
139,2020-06-08,8910,9150,8860,9090,1114801,P05,K00P05,S04P05,U03
140,2020-06-09,9760,9900,9380,9800,4759899,K01,P00K01,P10K01,U02
141,2020-06-10,9930,10200,9580,9600,2288926,M05,K00M05,P10M05,T01
142,2020-06-11,9580,9750,9350,9420,1317217,M05,M00M05,S07M05,U01
143,2020-06-12,8830,9250,8740,9170,1049103,P05,M00P05,M10P05,D04
144,2020-06-15,9450,9860,9000,9160,2431039,M05,P00M05,S08M05,U02
145,2020-06-16,9320,9510,9180,9330,1855942,K00,M00K00,S03K00,U02
146,2020-06-17,10150,10900,9680,10200,14239720,K00,K00K00,S01K00,U03
147,2020-06-18,10250,10450,9800,9990,3684449,M05,K00M05,P10M05,T01
148,2020-06-19,9990,10500,9500,9500,5470373,M03,M00M03,S07M03,U01
149,2020-06-22,9410,9750,9300,9500,1172351,P05,M00P05,M10P05,T01
150,2020-06-23,9510,9690,9410,9520,1255871,K00,P00K00,S08K00,U02
151,2020-06-24,9250,9270,9090,9200,1717832,M05,K00M05,P10M05,U01
152,2020-06-25,9230,9450,9160,9180,722038,M05,M00M05,S07M05,D03
153,2020-06-26,9210,9270,9140,9170,464482,M05,M00M05,S04M05,U02
154,2020-06-29,9100,9140,8790,8810,584716,M05,M00M05,S04M05,D03
155,2020-06-30,8960,9050,8770,8860,684441,M05,M00M05,M10M05,U02
156,2020-07-01,8910,9040,8810,8840,428804,M05,M00M05,M10M05,U03
157,2020-07-02,8880,9010,8840,8940,295438,P05,M00P05,M10P05,U01
158,2020-07-03,8980,9040,8850,8920,213080,M05,P00M05,S01M05,U01
159,2020-07-06,9000,9080,8960,9040,390885,K00,M00K00,S03K00,U01
160,2020-07-07,9110,9190,9040,9040,346213,M03,K00M03,S01M03,U03
161,2020-07-08,9130,9130,8950,8970,223742,M01,M00M01,S03M01,D01
162,2020-07-09,9030,9150,8970,9020,346932,M05,M00M05,M10M05,U02
163,2020-07-10,9050,9060,8910,8940,279551,M05,M00M05,M10M05,U01
164,2020-07-13,8940,9050,8870,8980,337008,K00,M00K00,M10K00,U01
165,2020-07-14,8990,8990,8850,8890,304662,M01,K00M01,S00M01,D03
166,2020-07-15,8900,8970,8890,8920,278009,K00,M00K00,S07K00,U01
167,2020-07-16,8930,9010,8900,8930,232748,K00,K00K00,S01K00,U01
168,2020-07-17,8940,8980,8910,8940,169430,K00,K00K00,S04K00,D01
169,2020-07-20,8960,9200,8960,9180,594704,P03,K00P03,S04P03,T01
170,2020-07-21,9290,9300,9160,9230,378584,M05,P00M05,P10M05,U03
171,2020-07-22,9200,9270,9110,9180,371165,M05,M00M05,S05M05,D01
172,2020-07-23,9240,9520,9140,9470,866117,P05,M00P05,M10P05,T01
173,2020-07-24,9470,9480,8800,9200,550590,M05,P00M05,S01M05,D03
174,2020-07-27,9450,9840,9350,9760,1537385,P05,M00P05,S07P05,D01
175,2020-07-28,9850,9960,9660,9730,846691,M05,P00M05,S01M05,U02
176,2020-07-29,10000,10300,9930,10050,2225412,P05,M00P05,S03P05,D02
177,2020-07-30,10200,10250,9950,10050,861678,M05,P00M05,S01M05,U02
178,2020-07-31,10100,10150,9750,9750,738317,M03,M00M03,S03M03,U01
179,2020-08-03,9830,9890,9460,9680,583219,M05,M00M05,M10M05,U02
180,2020-08-04,9720,9970,9720,9770,497196,P04,M00P04,M10P04,U02
181,2020-08-05,9790,9810,9620,9660,456933,M05,P00M05,S01M05,U01
182,2020-08-06,9690,9720,9620,9630,507779,M05,M00M05,S07M05,U01
183,2020-08-07,9680,10500,9680,10350,2494185,P03,M00P03,M10P03,U02
184,2020-08-10,10900,11500,10650,11150,4867467,P05,P00P05,S01P05,D01
185,2020-08-11,11400,11700,10850,11050,1989946,M05,P00M05,P10M05,D01
186,2020-08-12,10800,10950,10500,10650,1248253,M05,M00M05,S03M05,D02
187,2020-08-13,10650,10950,10450,10550,926615,M05,M00M05,M10M05,U03
188,2020-08-14,10600,10700,10200,10350,592884,M05,M00M05,M10M05,T01
189,2020-08-18,10400,10550,9940,9960,861517,M05,M00M05,M10M05,U02
190,2020-08-19,9970,10200,9950,10000,585860,K02,M00K02,M10K02,U01
191,2020-08-20,10200,10250,9600,9630,1237783,M05,K00M05,S01M05,D01
192,2020-08-21,9940,10100,9820,9950,984611,K00,M00K00,S07K00,U02
193,2020-08-24,9950,10100,9600,9950,503308,K00,K00K00,S01K00,U01
194,2020-08-25,10100,10250,9950,10200,551413,P05,K00P05,S04P05,U01
195,2020-08-26,10250,10250,9930,10050,376073,M01,P00M01,P10M01,U01
196,2020-08-27,10050,10150,9960,9970,501507,M05,M00M05,S07M05,U03
197,2020-08-28,9970,10100,9930,10000,557755,K00,M00K00,M10K00,D01
198,2020-08-31,10300,11000,10150,10900,2294693,P05,K00P05,S04P05,U01
199,2020-09-01,11200,11700,11050,11300,2269707,P05,P00P05,P10P05,U01
200,2020-09-02,11450,13400,11300,12950,9743134,P15,P00P15,P10P15,U02
201,2020-09-03,12800,13750,12400,12950,6771954,P05,P10P05,P10P05,U01
202,2020-09-04,12250,13600,12050,12950,4446766,P05,P00P05,P10P05,D04
203,2020-09-07,13600,13850,12650,12750,3256241,M05,P00M05,P10M05,D04
204,2020-09-08,13100,13300,12600,12700,1655785,M05,M00M05,S03M05,D02
205,2020-09-09,12550,12900,12200,12350,1504732,M05,M00M05,M10M05,D04
206,2020-09-10,12500,12750,12050,12650,1029522,P05,M00P05,M10P05,U03
207,2020-09-11,12650,12650,12100,12150,907681,M01,P00M01,S01M01,D03
208,2020-09-14,12500,12600,12250,12300,702090,M05,M00M05,S07M05,D01
209,2020-09-15,12400,12400,11800,12100,1204499,M01,M00M01,M10M01,U03
210,2020-09-16,13550,14800,12550,12550,14235479,M03,M00M03,M10M03,U02
211,2020-09-17,12550,13200,12400,12500,2688781,M05,M00M05,M10M05,D02
212,2020-09-18,12350,12750,12000,12050,1587676,M05,M00M05,M10M05,D02
213,2020-09-21,11950,12200,11600,11750,1101664,M05,M00M05,M10M05,D02
214,2020-09-22,11600,11700,10900,11100,1495155,M05,M00M05,M10M05,T01
215,2020-09-23,11250,11350,10550,11100,898099,M05,M00M05,M10M05,U03
216,2020-09-24,10650,11200,10600,10950,1053148,P05,M00P05,M10P05,D04
217,2020-09-25,11150,11200,10600,10600,660560,M03,P00M03,S08M03,U01
218,2020-09-28,10650,11250,10650,11150,633256,P03,M00P03,S07P03,U03
219,2020-09-29,11300,11500,11150,11400,663301,P05,P00P05,S01P05,U03
220,2020-10-05,11400,11800,11300,11800,517642,P01,P00P01,P10P01,D03
221,2020-10-06,11850,11900,11400,11500,557755,M05,P00M05,P10M05,U03
222,2020-10-07,11350,11700,11250,11500,318166,P05,M00P05,S03P05,D02
223,2020-10-08,11650,11650,11300,11500,404037,M01,P00M01,S08M01,U03
224,2020-10-12,11600,11600,11250,11300,418366,M01,M00M01,S03M01,U02
