,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,6840,6860,6800,6810,9670,M05,,,
1,2012-01-03,6800,6870,6800,6830,9710,K00,M00K00,,
2,2012-01-04,6860,6870,6830,6830,7452,M03,K00M03,S04M03,U04
3,2012-01-05,6830,6870,6790,6860,10657,K01,M00K01,S04K01,T01
4,2012-01-06,6850,6880,6800,6860,10682,K00,K00K00,S04K00,U04
5,2012-01-09,6880,6880,6810,6820,4555,M01,K00M01,S04M01,U02
6,2012-01-10,6800,6870,6800,6870,7070,P00,M00P00,S04P00,U01
7,2012-01-11,6880,6890,6830,6860,14082,M05,P00M05,S00M05,U04
8,2012-01-12,6860,6890,6820,6890,35644,K01,M00K01,S03K01,U04
9,2012-01-13,6900,6910,6870,6910,22065,K01,K00K01,S04K01,U04
10,2012-01-16,6870,6900,6850,6890,8011,K01,K00K01,S04K01,U04
11,2012-01-17,6890,7100,6890,7070,39211,P03,K00P03,S04P03,D04
12,2012-01-18,7070,7150,7050,7070,16410,K02,P00K02,P10K02,U04
13,2012-01-19,7100,7220,7100,7160,22901,P03,K00P03,P10P03,U04
14,2012-01-20,7160,7190,7090,7180,19635,K01,P00K01,P10K01,U04
15,2012-01-25,7190,7330,7180,7280,27987,P05,K00P05,P10P05,U01
16,2012-01-26,7350,7350,7270,7300,5903,M01,P00M01,P10M01,U04
17,2012-01-27,7310,7400,7300,7400,17661,P01,M00P01,S05P01,D04
18,2012-01-30,7400,7410,7310,7390,11791,M05,P00M05,S01M05,U04
19,2012-01-31,7410,7500,7400,7480,13861,P05,M00P05,S03P05,T01
20,2012-02-01,7430,7560,7430,7560,21750,P00,P00P00,S01P00,U01
21,2012-02-02,7590,7690,7530,7670,24797,P05,P00P05,P10P05,U04
22,2012-02-03,7710,7710,7620,7650,12896,M01,P00M01,P10M01,U04
23,2012-02-06,7750,7770,7620,7650,20621,M05,M00M05,S03M05,U04
24,2012-02-07,7660,7710,7550,7550,27556,M03,M00M03,M10M03,T01
25,2012-02-08,7550,7650,7550,7650,22535,P00,M00P00,M10P00,U01
26,2012-02-09,7580,7690,7470,7640,7592,P05,P00P05,S00P05,U04
27,2012-02-10,7690,7690,7550,7620,19115,M01,P00M01,P10M01,U04
28,2012-02-13,7670,7670,7600,7670,10030,K01,M00K01,S03K01,D04
29,2012-02-14,7650,7680,7620,7670,9830,K01,K00K01,S04K01,U04
30,2012-02-15,7670,7680,7630,7670,15520,K01,K00K01,S04K01,T01
31,2012-02-16,7670,7670,7580,7600,11441,M01,K00M01,S04M01,D04
32,2012-02-17,7670,7670,7580,7630,13589,M01,M00M01,S04M01,U04
33,2012-02-20,7630,7630,7540,7590,35950,M01,M00M01,S04M01,U04
34,2012-02-21,7590,7610,7510,7560,18771,M05,M00M05,M10M05,T01
35,2012-02-22,7600,7600,7500,7530,14360,M01,M00M01,S04M01,T01
36,2012-02-23,7520,7560,7470,7500,23565,M05,M00M05,S04M05,D04
37,2012-02-24,7490,7550,7480,7540,25981,P05,M00P05,M10P05,U04
38,2012-02-27,7540,7570,7500,7560,23740,K01,P00K01,S04K01,U03
39,2012-02-28,7520,7650,7520,7580,22861,P03,K00P03,S04P03,U01
40,2012-02-29,7540,7650,7540,7600,21380,P03,P00P03,S04P03,U04
41,2012-03-02,7600,7620,7570,7610,20161,K01,P00K01,P10K01,U04
42,2012-03-05,7590,7600,7550,7580,17453,M05,K00M05,S04M05,D04
43,2012-03-06,7590,7590,7510,7520,23630,M01,M00M01,S04M01,D04
44,2012-03-07,7500,7580,7460,7490,23300,M05,M00M05,S04M05,D04
45,2012-03-08,7550,7560,7520,7530,12180,M05,M00M05,M10M05,U04
46,2012-03-09,7550,7560,7510,7530,33300,M05,M00M05,S04M05,U04
47,2012-03-12,7530,7570,7510,7540,12661,K00,M00K00,S04K00,U04
48,2012-03-13,7560,7570,7520,7540,19185,M05,K00M05,S04M05,T01
49,2012-03-14,7580,7580,7540,7580,36407,K01,M00K01,S04K01,U04
50,2012-03-15,7580,7580,7530,7560,23105,M01,K00M01,S04M01,T01
51,2012-03-16,7560,7570,7530,7560,32620,K00,M00K00,S04K00,U04
52,2012-03-19,7570,7570,7530,7550,33392,M01,K00M01,S04M01,T01
53,2012-03-20,7550,7560,7480,7520,54729,M05,M00M05,S04M05,U04
54,2012-03-21,7530,7570,7520,7550,69111,K00,M00K00,S04K00,T01
55,2012-03-22,7530,7550,7490,7510,65154,M05,K00M05,S04M05,U01
56,2012-03-23,7480,7520,7480,7510,54875,K00,M00K00,S04K00,D04
