,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2018-09-13,2030,2055,2030,2040,781404,K00,,,T01
1,2018-09-14,2040,2040,2030,2035,245374,M01,K00M01,,U04
2,2018-09-17,2035,2040,2030,2030,229248,M03,M00M03,S04M03,T01
3,2018-09-18,2030,2035,2025,2035,97792,K01,M00K01,S04K01,D04
4,2018-09-19,2030,2035,2025,2030,59276,K00,K00K00,S04K00,U04
5,2018-09-20,2030,2035,2030,2035,21615,K01,K00K01,S04K01,T01
6,2018-09-21,2035,2040,2030,2035,22248,K00,K00K00,S04K00,U04
7,2018-09-27,2045,2045,2035,2040,24483,M01,K00M01,S04M01,T01
8,2018-09-28,2045,2085,2040,2070,110149,P05,M00P05,S04P05,U04
9,2018-10-01,2070,2075,2060,2075,28473,K01,P00K01,S01K01,U01
10,2018-10-02,2080,2080,2060,2070,33167,M01,K00M01,P10M01,T01
11,2018-10-04,2075,2075,2055,2060,26671,M01,M00M01,S04M01,U04
12,2018-10-05,2070,2075,2060,2060,14961,M03,M00M03,S04M03,D04
13,2018-10-08,2065,2065,2040,2065,54624,K01,M00K01,S04K01,D04
14,2018-10-10,2065,2065,2050,2050,3839,M00,K00M00,S04M00,T01
15,2018-10-11,2055,2055,2040,2055,55209,K01,M00K01,S04K01,D04
16,2018-10-12,2045,2070,2045,2070,18349,P00,K00P00,S04P00,D04
17,2018-10-15,2065,2065,2045,2060,11383,M02,P00M02,P10M02,U04
18,2018-10-16,2075,2075,2050,2050,8281,M00,M00M00,S06M00,D04
19,2018-10-17,2070,2070,2050,2050,3444,M00,M00M00,M10M00,U04
20,2018-10-18,2070,2070,2050,2065,14985,M02,M00M02,M10M02,T01
21,2018-10-19,2065,2065,2050,2065,16059,K01,M00K01,S04K01,D04
22,2018-10-22,2065,2070,2060,2065,15753,K00,K00K00,S04K00,D04
23,2018-10-23,2075,2080,2070,2075,16676,K00,K00K00,S04K00,U03
24,2018-10-24,2070,2085,2060,2060,37683,M03,K00M03,S04M03,D04
25,2018-10-25,2065,2070,2040,2060,24774,M05,M00M05,S04M05,D04
26,2018-10-26,2065,2065,2040,2060,17206,M02,M00M02,S04M02,U04
27,2018-10-29,2065,2065,2035,2060,24046,M02,M00M02,S04M02,D04
28,2018-10-30,2050,2060,2040,2060,7088,K01,M00K01,S04K01,D04
29,2018-10-31,2060,2060,2040,2060,43705,K01,K00K01,S04K01,U04
30,2018-11-01,2045,2065,2045,2060,11645,P03,K00P03,S04P03,U04
31,2018-11-02,2080,2080,2040,2070,34488,M02,P00M02,S04M02,U04
32,2018-11-05,2070,2070,2055,2065,4495,M02,M00M02,S05M02,D04
33,2018-11-06,2065,2065,2050,2060,5389,M02,M00M02,S04M02,D04
34,2018-11-07,2065,2070,2040,2065,12705,K01,M00K01,S04K01,U04
35,2018-11-08,2065,2065,2050,2050,7462,M00,K00M00,S04M00,U04
36,2018-11-09,2065,2065,2045,2045,10213,M00,M00M00,S04M00,D04
