,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,25200,25700,24750,25650,2690,P05,,,
1,2012-01-03,25650,25900,25000,25200,3877,M05,P00M05,,
2,2012-01-04,25250,25600,24650,25000,5371,M05,M00M05,S07M05,U02
3,2012-01-05,25000,25300,23950,24200,35778,M05,M00M05,M10M05,T01
4,2012-01-06,23850,24650,23850,24450,8110,P03,M00P03,M10P03,U01
5,2012-01-09,24850,25000,24450,24950,10077,K01,P00K01,S00K01,T01
6,2012-01-10,24400,25100,24400,24550,7058,P04,K00P04,P10P04,T01
7,2012-01-11,24500,24700,24300,24650,4051,P05,P00P05,P10P05,U01
8,2012-01-12,24200,24700,24100,24300,12246,K00,P00K00,P10K00,U01
9,2012-01-13,24100,24750,23950,24650,11611,P05,K00P05,P10P05,U01
10,2012-01-16,24050,24850,24050,24500,4080,P03,P00P03,P10P03,U01
11,2012-01-17,24300,24550,24100,24500,6053,P05,P00P05,P10P05,D01
12,2012-01-18,24250,24550,24250,24550,3570,P00,P00P00,P10P00,U01
13,2012-01-19,24500,24800,24250,24350,3542,M05,P00M05,P10M05,U02
14,2012-01-20,24300,25000,24300,24400,2672,K02,M00K02,S06K02,U01
15,2012-01-25,24400,24700,24050,24100,3900,M05,K00M05,S04M05,T01
16,2012-01-26,24150,24150,23900,23900,3225,M00,M00M00,S07M00,U02
17,2012-01-27,23900,24300,23900,24100,2358,P03,M00P03,M10P03,D01
18,2012-01-30,24100,24500,23900,24500,7731,P01,P00P01,S00P01,U01
19,2012-01-31,24150,24500,23700,24350,11580,P05,P00P05,P10P05,T01
20,2012-02-01,24350,24400,24000,24400,5715,K01,P00K01,P10K01,T01
21,2012-02-02,24700,24700,23800,24350,11676,M01,K00M01,P10M01,U02
22,2012-02-03,24350,24400,23850,23900,3562,M05,M00M05,S07M05,U01
23,2012-02-06,24000,24100,22900,23900,14656,M05,M00M05,M10M05,U02
24,2012-02-07,23500,23950,23450,23700,2447,P05,M00P05,M10P05,T01
25,2012-02-08,23800,23800,22700,22750,10133,M01,P00M01,S08M01,T01
26,2012-02-09,22800,23050,22700,22950,3203,P05,M00P05,S07P05,U01
27,2012-02-10,23050,23050,22350,22600,10855,M01,P00M01,S01M01,U01
28,2012-02-13,23050,23050,22600,22850,9677,M01,M00M01,S07M01,D01
29,2012-02-14,22850,23150,22750,23100,6291,P05,M00P05,M10P05,U01
30,2012-02-15,23200,23500,22700,23300,10491,K00,P00K00,S02K00,T01
31,2012-02-16,23300,23800,23250,23700,17882,P05,K00P05,P10P05,D01
32,2012-02-17,23700,23900,22950,23050,10764,M05,P00M05,P10M05,U02
33,2012-02-20,23100,23550,22500,23250,11636,P05,M00P05,S07P05,U02
34,2012-02-21,23250,23650,22900,23300,8325,K00,P00K00,S01K00,T01
35,2012-02-22,22900,23400,22900,23300,10617,P03,K00P03,S04P03,T01
36,2012-02-23,22900,23400,22600,23350,13006,P05,P00P05,P10P05,D01
37,2012-02-24,23350,23350,22700,23200,8259,M02,P00M02,P10M02,U01
38,2012-02-27,23400,23400,22750,23000,5335,M01,M00M01,S03M01,T01
39,2012-02-28,23000,23000,22500,23000,8027,K01,M00K01,M10K01,T01
40,2012-02-29,23200,23200,22300,22850,14496,M01,K00M01,M10M01,U01
41,2012-03-02,22550,22600,22300,22350,9804,M05,M00M05,S07M05,U01
42,2012-03-05,22400,22950,22000,22100,8522,M05,M00M05,M10M05,D01
43,2012-03-06,21900,22000,21150,21550,16105,M05,M00M05,M10M05,D01
44,2012-03-07,21300,21500,21200,21400,5136,K00,M00K00,M10K00,D02
45,2012-03-08,21300,21700,21100,21200,9618,M05,K00M05,S08M05,U01
46,2012-03-09,21600,21700,21200,21550,5391,M05,M00M05,S04M05,U02
47,2012-03-12,21700,21700,21350,21550,7675,M01,M00M01,M10M01,U01
48,2012-03-13,21750,22450,21550,22350,8131,P05,M00P05,S04P05,T01
49,2012-03-14,22300,22850,22300,22550,8936,P03,P00P03,S01P03,U03
50,2012-03-15,22550,22550,22100,22500,3150,M02,P00M02,P10M02,T01
51,2012-03-16,22300,23250,22300,22900,8483,P03,M00P03,S03P03,U01
52,2012-03-19,22450,23250,22450,22900,12240,P03,P00P03,S02P03,T01
53,2012-03-20,23100,23100,22700,23100,6035,K01,P00K01,P10K01,U01
54,2012-03-21,22800,23050,22500,22850,15233,K00,K00K00,P10K00,T01
55,2012-03-22,22800,23350,22400,23100,16610,P05,K00P05,P10P05,T01
56,2012-03-23,23350,24000,23200,24000,26852,P01,P00P01,P10P01,D01
57,2012-03-26,23650,24300,23650,23900,7479,P03,P00P03,P10P03,T01
58,2012-03-27,24300,24450,23850,24100,13333,M05,P00M05,P10M05,U03
59,2012-03-28,24150,24300,24050,24200,11169,K00,M00K00,S05K00,T01
60,2012-03-29,24250,24600,24100,24600,7447,P01,K00P01,S04P01,D01
