,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,7780,7780,7700,7780,670,K01,,,
1,2012-01-03,7760,7780,7670,7780,151,K01,K00K01,,
2,2012-01-04,7700,8140,7500,7940,7291,P05,K00P05,S04P05,U04
3,2012-01-05,7940,7940,7700,7940,1210,K01,P00K01,P10K01,T01
4,2012-01-06,7860,7950,7710,7900,1601,P05,K00P05,P10P05,U04
5,2012-01-09,7860,7900,7810,7890,370,K01,P00K01,P10K01,U02
6,2012-01-10,7950,8000,7790,7990,3030,P05,K00P05,S04P05,U01
7,2012-01-11,8020,8020,7600,7980,3290,M02,P00M02,P10M02,U04
8,2012-01-12,7930,7930,7800,7850,1410,M01,M00M01,S04M01,U04
9,2012-01-13,7900,7900,7800,7890,260,M02,M00M02,M10M02,U04
10,2012-01-16,7840,7870,7800,7810,490,M05,M00M05,M10M05,U04
11,2012-01-17,7840,7850,7770,7850,400,K01,M00K01,M10K01,D04
12,2012-01-18,7840,7900,7810,7890,1580,P05,K00P05,S04P05,U04
13,2012-01-19,7900,7900,7670,7690,1930,M01,P00M01,S04M01,U04
14,2012-01-20,7990,7990,7740,7900,2371,M01,M00M01,S07M01,U04
15,2012-01-25,7920,8040,7920,7970,111,P03,M00P03,M10P03,U01
16,2012-01-26,7850,7990,7720,7910,2772,P05,P00P05,S01P05,U04
17,2012-01-27,7990,8200,7740,8200,6290,P01,P00P01,P10P01,D04
18,2012-01-30,8500,8500,8050,8160,7596,M01,P00M01,P10M01,U04
19,2012-01-31,8280,8280,8010,8220,1042,M02,M00M02,S03M02,T01
20,2012-02-01,8220,8270,8040,8240,1500,K01,M00K01,M10K01,U01
21,2012-02-02,8110,8260,8060,8150,1941,K00,K00K00,S04K00,U04
22,2012-02-03,8200,8270,8060,8250,4300,P05,K00P05,P10P05,U04
23,2012-02-06,8250,8400,8150,8290,3891,K00,P00K00,P10K00,U04
24,2012-02-07,8350,8530,8270,8510,4560,P05,K00P05,P10P05,T01
25,2012-02-08,8300,8490,8280,8490,1530,P01,P00P01,P10P01,U01
26,2012-02-09,8270,8570,8270,8510,320,P03,P00P03,P10P03,U04
27,2012-02-10,8510,8510,8280,8450,2487,M02,P00M02,P10M02,U04
28,2012-02-13,8300,8510,8300,8460,310,P03,M00P03,S03P03,D04
29,2012-02-14,8250,8390,8250,8390,2421,P00,P00P00,S00P00,U04
30,2012-02-15,8250,8360,8160,8360,1811,P01,P00P01,P10P01,T01
31,2012-02-16,8190,8410,8150,8410,2950,P01,P00P01,P10P01,D04
32,2012-02-17,8410,8410,8290,8400,230,M02,P00M02,P10M02,U04
33,2012-02-20,8170,8490,8170,8350,4282,P03,M00P03,S03P03,U04
34,2012-02-21,8580,8580,8320,8560,1030,M02,P00M02,S08M02,T01
35,2012-02-22,8630,8700,8350,8660,1022,K01,M00K01,S05K01,T01
36,2012-02-23,8520,8720,8290,8660,1910,P05,K00P05,S01P05,D04
37,2012-02-24,8470,8710,8470,8690,3275,P03,P00P03,P10P03,U04
38,2012-02-27,8500,8730,8300,8700,4047,P05,P00P05,P10P05,U03
39,2012-02-28,8450,8700,8450,8700,921,P00,P00P00,P10P00,U01
40,2012-02-29,8700,8720,8480,8690,1453,M05,P00M05,P10M05,U04
