,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,2530,2730,2530,2610,219160,P03,,,
1,2012-01-03,2620,2720,2580,2670,96661,P05,P00P05,,
2,2012-01-04,2580,2660,2560,2600,218580,P05,P00P05,P10P05,U02
3,2012-01-05,2645,2645,2570,2620,105742,M02,P00M02,P10M02,T01
4,2012-01-06,2640,2640,2555,2575,67192,M01,M00M01,S05M01,U01
5,2012-01-09,2570,2620,2560,2565,100992,M05,M00M05,M10M05,T01
6,2012-01-10,2535,2710,2535,2705,309137,P03,M00P03,M10P03,T01
7,2012-01-11,2760,2760,2665,2700,109585,M01,P00M01,S02M01,U01
8,2012-01-12,2680,2855,2660,2790,114289,P05,M00P05,S03P05,U01
9,2012-01-13,2790,2825,2750,2750,95457,M03,P00M03,S02M03,U01
10,2012-01-16,2750,2790,2610,2700,62314,M05,M00M05,S03M05,U01
11,2012-01-17,2720,2750,2600,2660,130465,M05,M00M05,M10M05,D01
12,2012-01-18,2675,2770,2620,2735,92487,P05,M00P05,M10P05,U01
13,2012-01-19,2780,3145,2740,2960,856197,P05,P00P05,S01P05,U02
14,2012-01-20,2960,3000,2830,2900,111618,M05,P00M05,P10M05,U01
15,2012-01-25,2970,2970,2860,2890,130162,M01,M00M01,S03M01,T01
16,2012-01-26,2890,3050,2865,3015,110051,P05,M00P05,M10P05,U02
17,2012-01-27,3040,3080,2880,2900,89197,M05,P00M05,S02M05,D01
18,2012-01-30,2860,2900,2740,2780,107144,M05,M00M05,S03M05,U01
19,2012-01-31,2780,2880,2760,2880,66770,P01,M00P01,M10P01,T01
20,2012-02-01,2840,2900,2830,2855,34752,P05,P00P05,S02P05,T01
21,2012-02-02,2855,2980,2775,2775,125702,M03,P00M03,P10M03,U02
22,2012-02-03,2785,2870,2615,2740,70223,M05,M00M05,S07M05,U01
23,2012-02-06,2800,2800,2640,2655,88764,M01,M00M01,M10M01,U02
24,2012-02-07,2660,2700,2635,2650,61331,M05,M00M05,M10M05,T01
25,2012-02-08,2680,2720,2645,2680,40289,K00,M00K00,M10K00,T01
26,2012-02-09,2770,2770,2680,2720,44179,M01,K00M01,M10M01,U01
27,2012-02-10,2775,2780,2690,2715,54202,M05,M00M05,S05M05,U01
28,2012-02-13,2720,2750,2680,2705,68047,M05,M00M05,M10M05,D01
29,2012-02-14,2710,2755,2710,2750,61769,P03,M00P03,M10P03,U01
30,2012-02-15,2775,3160,2765,3160,724620,P11,P00P11,S01P11,T01
31,2012-02-16,3205,3275,3045,3150,404554,M05,P10M05,P10M05,D01
32,2012-02-17,3180,3275,3100,3260,338716,P05,M00P05,S03P05,U02
33,2012-02-20,3295,3320,3120,3140,230975,M05,P00M05,S01M05,U02
34,2012-02-21,3105,3190,3000,3190,211651,P01,M00P01,S07P01,T01
35,2012-02-22,3210,3290,3070,3090,122843,M05,P00M05,S00M05,T01
36,2012-02-23,3140,3200,3040,3095,101982,M05,M00M05,S07M05,D01
37,2012-02-24,3150,3490,3110,3320,477665,P05,M00P05,M10P05,U01
38,2012-02-27,3325,3395,3200,3200,156786,M03,P00M03,S01M03,T01
39,2012-02-28,3200,3450,3150,3150,228622,M04,M00M04,S03M04,T01
40,2012-02-29,3190,3270,3085,3115,87269,M05,M00M05,M10M05,U01
41,2012-03-02,3150,3235,3060,3200,84625,P05,M00P05,M10P05,U01
42,2012-03-05,3200,3340,3200,3230,108931,P04,P00P04,S01P04,D01
43,2012-03-06,3250,3400,3205,3400,144185,P01,P00P01,P10P01,D01
44,2012-03-07,3345,3485,3320,3385,214177,P05,P00P05,P10P05,D02
45,2012-03-08,3440,3680,3370,3500,332154,P05,P00P05,P10P05,U01
46,2012-03-09,3595,3690,3300,3480,225116,M05,P00M05,P10M05,U02
47,2012-03-12,3450,3565,3365,3460,170751,K00,M00K00,S03K00,U01
48,2012-03-13,3475,3605,3475,3565,143644,P03,K00P03,S08P03,T01
49,2012-03-14,3600,3640,3420,3470,166853,M05,P00M05,P10M05,U03
50,2012-03-15,3470,3500,3345,3470,106477,K01,M00K01,S07K01,T01
51,2012-03-16,3470,3495,3365,3365,83614,M03,K00M03,M10M03,U01
52,2012-03-19,3370,3625,3350,3520,172036,P05,M00P05,S07P05,T01
53,2012-03-20,3570,3570,3480,3480,67884,M00,P00M00,S01M00,U01
54,2012-03-21,3495,3500,3365,3495,58045,K01,M00K01,S03K01,T01
55,2012-03-22,3580,3640,3505,3530,138362,M05,K00M05,M10M05,T01
56,2012-03-23,3540,3640,3540,3550,67493,K02,M00K02,S05K02,D01
57,2012-03-26,3580,3640,3525,3590,77716,K00,K00K00,S01K00,T01
58,2012-03-27,3645,3815,3590,3745,252044,P05,K00P05,P10P05,U03
59,2012-03-28,3745,3880,3660,3760,115643,K00,P00K00,P10K00,T01
60,2012-03-29,3795,3795,3600,3620,97025,M01,K00M01,P10M01,D01
61,2012-03-30,3565,3670,3530,3620,80300,P05,M00P05,S07P05,D01
62,2012-04-02,3690,3690,3570,3690,60359,K01,P00K01,S08K01,T01
63,2012-04-03,3690,3800,3675,3705,119969,K02,K00K02,P10K02,U01
64,2012-04-04,3750,3780,3350,3375,239033,M05,K00M05,S04M05,T01
65,2012-04-05,3255,3395,3130,3300,168581,P05,M00P05,S07P05,D02
66,2012-04-06,3305,3385,3300,3350,49601,P05,P00P05,S08P05,D02
67,2012-04-09,3400,3400,3165,3165,76939,M00,P00M00,P10M00,U01
68,2012-04-10,3190,3310,3155,3225,69846,P05,M00P05,S07P05,D02
69,2012-04-12,3320,3320,3170,3230,34133,M01,P00M01,S01M01,U01
70,2012-04-13,3300,3470,3295,3340,39614,P05,M00P05,S05P05,U02
71,2012-04-16,3280,3400,3280,3380,35361,P03,P00P03,S01P03,D02
72,2012-04-17,3445,3445,3345,3390,40862,M01,P00M01,P10M01,D01
73,2012-04-18,3450,3595,3420,3470,57367,P05,M00P05,S05P05,U03
74,2012-04-19,3490,3495,3310,3340,37000,M05,P00M05,S01M05,D01
75,2012-04-20,3370,3425,3270,3380,63586,K00,M00K00,S07K00,D01
76,2012-04-23,3420,3555,3390,3515,86586,P05,K00P05,S01P05,T01
77,2012-04-24,3450,3550,3405,3540,76310,P05,P00P05,P10P05,D02
78,2012-04-25,3570,3645,3500,3510,66025,M05,P00M05,P10M05,D01
79,2012-04-26,3520,3570,3350,3465,105380,M05,M00M05,S03M05,U03
80,2012-04-27,3475,3530,3355,3410,41750,M05,M00M05,M10M05,U01
81,2012-04-30,3350,3480,3300,3325,66631,M05,M00M05,M10M05,U01
82,2012-05-02,3330,3450,3325,3340,58191,K02,M00K02,M10K02,T01
83,2012-05-03,3340,3385,3300,3330,36540,M05,K00M05,S04M05,U01
84,2012-05-04,3330,3330,3160,3250,111616,M01,M00M01,S04M01,D02
85,2012-05-07,3250,3275,3085,3125,62680,M05,M00M05,M10M05,D03
86,2012-05-08,3125,3195,3105,3195,45072,P01,M00P01,M10P01,T01
87,2012-05-09,3195,3270,3110,3135,46783,M05,P00M05,S00M05,D01
88,2012-05-10,3105,3150,3095,3140,27067,P05,M00P05,S03P05,D01
89,2012-05-11,3190,3230,3115,3140,22456,M05,P00M05,S00M05,T01
90,2012-05-14,3105,3255,3105,3185,43828,P03,M00P03,S03P03,T01
91,2012-05-15,3110,3185,3050,3140,63897,P05,P00P05,S00P05,D02
92,2012-05-16,3050,3130,2870,2945,52790,M05,P00M05,P10M05,D01
93,2012-05-17,3030,3070,2945,3070,24544,P02,M00P02,S07P02,D01
94,2012-05-18,3065,3065,2820,2825,55321,M01,P00M01,S01M01,D03
95,2012-05-21,2920,2920,2495,2760,26145,M01,M00M01,S07M01,D02
96,2012-05-22,2715,2870,2715,2850,50890,P03,M00P03,M10P03,U03
97,2012-05-23,2905,2905,2760,2865,14417,M02,P00M02,S00M02,T01
98,2012-05-24,2820,2945,2820,2885,15302,P03,M00P03,S05P03,U01
99,2012-05-25,3000,3000,2755,2790,53635,M01,P00M01,S00M01,D01
100,2012-05-29,2790,2830,2710,2710,35159,M03,M00M03,S07M03,T01
101,2012-05-30,2715,2765,2635,2660,32877,M05,M00M05,M10M05,U02
102,2012-05-31,2660,2710,2580,2670,38211,K00,M00K00,M10K00,D02
103,2012-06-01,2670,2730,2650,2690,27099,P05,K00P05,S00P05,D01
104,2012-06-04,2575,2575,2400,2455,65471,M01,P00M01,P10M01,D04
105,2012-06-05,2400,2570,2400,2485,34989,P03,M00P03,S07P03,U01
106,2012-06-07,2510,2595,2500,2535,34916,P05,P00P05,S00P05,U03
107,2012-06-08,2540,2590,2445,2490,34315,M05,P00M05,P10M05,D01
108,2012-06-11,2515,2550,2465,2500,23138,M05,M00M05,S07M05,U01
109,2012-06-12,2500,2580,2405,2500,80343,K00,M00K00,M10K00,D03
110,2012-06-13,2530,2530,2430,2495,22850,M01,K00M01,S04M01,U02
111,2012-06-14,2500,2500,2435,2480,39757,M02,M00M02,S07M02,D01
112,2012-06-15,2500,2530,2440,2475,24190,M05,M00M05,M10M05,U01
113,2012-06-18,2520,2545,2450,2495,40239,M05,M00M05,M10M05,U02
114,2012-06-19,2510,2710,2500,2650,97523,P05,M00P05,M10P05,U01
115,2012-06-20,2705,2705,2620,2630,24377,M01,P00M01,S01M01,U02
116,2012-06-21,2690,2690,2590,2595,24485,M01,M00M01,S03M01,T01
117,2012-06-22,2520,2580,2510,2540,29417,P05,M00P05,M10P05,D03
118,2012-06-25,2600,2640,2475,2500,31545,M05,P00M05,S08M05,U02
119,2012-06-26,2500,2585,2470,2525,34610,P05,M00P05,S07P05,D03
120,2012-06-27,2615,2615,2515,2530,24723,M01,P00M01,S00M01,U01
121,2012-06-28,2615,2790,2540,2675,101956,P05,M00P05,S05P05,U01
122,2012-06-29,2655,2760,2610,2760,50237,P01,P00P01,S01P01,D01
123,2012-07-02,2845,2855,2765,2820,56130,M05,P00M05,P10M05,U04
124,2012-07-03,2820,2920,2780,2875,47730,P05,M00P05,S05P05,U01
125,2012-07-04,2895,2895,2805,2815,28452,M01,P00M01,S02M01,U01
126,2012-07-05,2815,2890,2720,2885,69433,P05,M00P05,S07P05,U01
127,2012-07-06,2900,2950,2840,2890,49484,M05,P00M05,S00M05,T01
128,2012-07-09,2875,2875,2775,2800,48310,M01,M00M01,S05M01,D02
129,2012-07-10,2800,2925,2800,2900,71130,P03,M00P03,M10P03,T01
130,2012-07-11,2975,2975,2765,2800,82078,M01,P00M01,S02M01,D02
131,2012-07-12,2800,2850,2755,2765,35667,M05,M00M05,S07M05,D01
132,2012-07-13,2755,2855,2610,2830,46540,P05,M00P05,M10P05,D01
133,2012-07-16,2895,2900,2790,2820,39356,M05,P00M05,S02M05,U02
134,2012-07-17,2770,2810,2730,2760,27072,M05,M00M05,S03M05,D01
135,2012-07-18,2780,2780,2680,2720,46762,M01,M00M01,M10M01,U01
136,2012-07-19,2730,2785,2630,2640,54052,M05,M00M05,M10M05,U02
137,2012-07-20,2685,2730,2625,2640,24351,M05,M00M05,M10M05,U01
138,2012-07-23,2640,2640,2505,2560,25877,M01,M00M01,M10M01,D02
139,2012-07-24,2510,2540,2465,2480,37298,M05,M00M05,M10M05,D02
140,2012-07-25,2545,2545,2395,2405,22247,M01,M00M01,M10M01,D01
141,2012-07-26,2490,2490,2410,2440,8215,M01,M00M01,M10M01,D01
142,2012-07-27,2580,2580,2430,2485,15059,M01,M00M01,M10M01,U02
143,2012-07-30,2490,2540,2420,2500,16927,K00,M00K00,M10K00,U03
144,2012-07-31,2520,2535,2455,2485,14588,M05,K00M05,S01M05,D01
145,2012-08-01,2485,2600,2430,2465,17262,M05,M00M05,S07M05,T01
146,2012-08-02,2470,2550,2450,2465,9812,M05,M00M05,M10M05,D01
147,2012-08-03,2545,2545,2360,2415,35121,M01,M00M01,S04M01,D01
148,2012-08-06,2400,2495,2400,2460,14461,P03,M00P03,M10P03,U03
149,2012-08-07,2485,2485,2410,2470,17771,M02,P00M02,S00M02,U01
150,2012-08-08,2485,2600,2435,2600,27362,P01,M00P01,S05P01,U01
151,2012-08-09,2560,2630,2505,2590,11637,P05,P00P05,S01P05,T01
152,2012-08-10,2600,2670,2590,2615,41512,P05,P00P05,P10P05,T01
153,2012-08-13,2620,2695,2600,2605,32237,M05,P00M05,P10M05,T01
154,2012-08-14,2650,2680,2520,2635,50701,M05,M00M05,S04M05,T01
155,2012-08-16,2585,2615,2505,2530,50874,M05,M00M05,M10M05,U01
156,2012-08-17,2570,2570,2450,2480,44068,M01,M00M01,M10M01,U02
157,2012-08-20,2470,2500,2440,2460,20673,M05,M00M05,M10M05,U01
158,2012-08-21,2465,2485,2400,2450,52428,M05,M00M05,M10M05,T01
159,2012-08-22,2450,2450,2380,2420,36312,M01,M00M01,S04M01,T01
160,2012-08-23,2430,2435,2370,2415,41548,M05,M00M05,M10M05,T01
161,2012-08-24,2405,2445,2390,2435,23512,P05,M00P05,M10P05,D01
162,2012-08-27,2420,2445,2380,2405,23606,M05,P00M05,S02M05,U01
163,2012-08-28,2405,2435,2375,2405,32739,K00,M00K00,S07K00,T01
164,2012-08-29,2400,2545,2380,2515,64715,P05,K00P05,S04P05,T01
165,2012-08-30,2515,2550,2480,2510,23919,M05,P00M05,P10M05,T01
166,2012-08-31,2510,2665,2495,2615,60780,P05,M00P05,S03P05,D02
167,2012-09-03,2655,2665,2535,2580,30065,M05,P00M05,S02M05,D02
168,2012-09-04,2630,2630,2530,2550,22542,M01,M00M01,S03M01,U01
169,2012-09-05,2550,2580,2505,2565,17740,P05,M00P05,M10P05,T01
170,2012-09-06,2590,2590,2505,2545,18382,M01,P00M01,S00M01,T01
171,2012-09-07,2580,2580,2520,2520,33295,M00,M00M00,S07M00,U03
172,2012-09-10,2505,2565,2470,2550,21441,P05,M00P05,M10P05,T01
173,2012-09-11,2570,2580,2510,2520,24557,M05,P00M05,S00M05,D02
174,2012-09-12,2505,2540,2475,2525,36889,P05,M00P05,S03P05,T01
175,2012-09-13,2530,2550,2480,2515,39419,M05,P00M05,S00M05,U01
176,2012-09-14,2590,2645,2520,2560,96119,M05,M00M05,S04M05,U02
177,2012-09-17,2560,2600,2505,2560,50904,K00,M00K00,M10K00,U01
178,2012-09-18,2605,2605,2530,2590,55901,M02,K00M02,M10M02,T01
179,2012-09-19,2600,2690,2545,2630,64024,P05,M00P05,S05P05,T01
180,2012-09-20,2635,2690,2600,2640,51158,K00,P00K00,S01K00,T01
181,2012-09-21,2645,2720,2625,2650,68458,K00,K00K00,P10K00,T01
182,2012-09-24,2605,2715,2590,2685,68716,P05,K00P05,S04P05,T01
183,2012-09-25,2710,2735,2620,2665,73080,M05,P00M05,P10M05,D01
184,2012-09-26,2630,2685,2605,2610,26406,M05,M00M05,S03M05,D02
185,2012-09-27,2600,2630,2515,2570,43035,M05,M00M05,M10M05,D01
186,2012-09-28,2570,2600,2480,2485,49946,M05,M00M05,M10M05,U02
187,2012-10-02,2460,2510,2420,2465,19918,K00,M00K00,M10K00,T01
188,2012-10-04,2440,2560,2440,2540,41244,P03,K00P03,S08P03,U01
189,2012-10-05,2540,2590,2460,2500,55024,M05,P00M05,P10M05,U01
190,2012-10-08,2465,2515,2420,2440,65375,M05,M00M05,S03M05,D01
191,2012-10-09,2420,2540,2410,2500,34829,P05,M00P05,M10P05,D01
192,2012-10-10,2445,2520,2430,2445,54681,K02,P00K02,S02K02,D02
193,2012-10-11,2485,2485,2405,2405,39144,M00,K00M00,P10M00,D01
194,2012-10-12,2450,2570,2440,2510,57174,P05,M00P05,S07P05,T01
195,2012-10-15,2515,2545,2435,2500,42075,M05,P00M05,S01M05,T01
196,2012-10-16,2540,2540,2455,2500,29399,M01,M00M01,S03M01,U01
197,2012-10-17,2500,2500,2455,2470,35062,M01,M00M01,M10M01,U02
198,2012-10-18,2460,2490,2370,2375,56219,M05,M00M05,M10M05,T01
199,2012-10-19,2380,2405,2305,2365,53694,M05,M00M05,M10M05,D02
200,2012-10-22,2325,2450,2310,2420,17812,P05,M00P05,M10P05,D03
201,2012-10-23,2380,2445,2365,2365,15305,M04,P00M04,S02M04,U01
202,2012-10-24,2355,2355,2230,2260,48188,M01,M00M01,S06M01,D01
203,2012-10-25,2280,2300,2220,2245,27468,M05,M00M05,M10M05,T01
204,2012-10-26,2245,2260,2195,2195,36093,M03,M00M03,M10M03,T01
205,2012-10-29,2170,2225,2120,2135,13046,M05,M00M05,M10M05,T01
206,2012-10-30,2110,2170,2070,2125,35391,P05,M00P05,M10P05,T01
207,2012-10-31,2145,2315,2100,2190,35021,P05,P00P05,S08P05,T01
208,2012-11-01,2295,2295,2160,2230,18085,M01,P00M01,P10M01,D01
209,2012-11-02,2230,2285,2170,2255,15830,P05,M00P05,S05P05,U02
210,2012-11-05,2255,2325,2210,2305,41721,P05,P00P05,S00P05,D02
211,2012-11-06,2305,2340,2265,2310,7480,K00,P00K00,P10K00,U01
212,2012-11-07,2340,2340,2280,2305,4762,M01,K00M01,P10M01,U01
213,2012-11-08,2315,2315,2200,2240,15255,M01,M00M01,S07M01,D03
214,2012-11-09,2300,2300,2210,2260,9520,M01,M00M01,M10M01,D02
215,2012-11-12,2225,2595,2225,2585,300152,P13,M00P13,M10P13,U01
216,2012-11-13,2505,2585,2370,2425,114869,M05,P10M05,S02M05,T01
217,2012-11-14,2480,2480,2380,2435,56897,M01,M00M01,S06M01,D01
218,2012-11-15,2475,2475,2325,2445,22287,M02,M00M02,M10M02,D02
219,2012-11-16,2495,2505,2370,2435,22445,M05,M00M05,M10M05,D01
220,2012-11-19,2435,2485,2250,2370,44995,M05,M00M05,M10M05,U01
221,2012-11-20,2370,2420,2340,2350,37893,M05,M00M05,M10M05,U03
222,2012-11-21,2390,2390,2320,2340,18653,M01,M00M01,M10M01,T01
223,2012-11-22,2390,2395,2330,2335,27824,M05,M00M05,M10M05,T01
224,2012-11-23,2335,2420,2335,2395,56852,P03,M00P03,M10P03,U01
225,2012-11-26,2415,2490,2380,2400,67434,M05,P00M05,S02M05,U02
226,2012-11-27,2380,2450,2375,2445,34354,P05,M00P05,S05P05,U01
227,2012-11-28,2475,2500,2420,2420,25600,M03,P00M03,S02M03,D01
228,2012-11-29,2415,2450,2400,2420,24723,K00,M00K00,S03K00,U01
229,2012-11-30,2400,2440,2320,2380,34295,M05,K00M05,S08M05,U01
230,2012-12-03,2380,2660,2355,2450,75700,P05,M00P05,S07P05,T01
231,2012-12-04,2495,2535,2445,2495,41374,K00,P00K00,S02K00,T01
232,2012-12-05,2505,2550,2370,2390,77762,M05,K00M05,P10M05,T01
233,2012-12-06,2400,2420,2360,2400,26668,K00,M00K00,S07K00,D01
234,2012-12-07,2445,2595,2395,2520,143888,P05,K00P05,M10P05,U01
235,2012-12-10,2575,2690,2510,2580,192897,K00,P00K00,P10K00,D01
236,2012-12-11,2635,2635,2480,2495,71479,M01,K00M01,P10M01,T01
237,2012-12-12,2480,2535,2440,2490,38312,K00,M00K00,S07K00,U02
238,2012-12-13,2460,2520,2455,2490,19312,P05,K00P05,S08P05,T01
239,2012-12-14,2540,2545,2450,2535,30925,M05,P00M05,P10M05,D01
240,2012-12-17,2595,2595,2500,2505,27500,M01,M00M01,S05M01,D01
