,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2020-07-15,2010,2020,2005,2010,544619,K00,,,U01
1,2020-07-16,2015,2025,2015,2015,214934,K02,K00K02,,U01
2,2020-07-17,2015,2020,2015,2020,109115,K01,K00K01,S04K01,D01
3,2020-07-20,2025,2030,2020,2025,44866,K00,K00K00,S04K00,T01
4,2020-07-21,2025,2025,2020,2025,22436,K01,K00K01,S04K01,U03
5,2020-07-22,2020,2025,2020,2020,47245,K02,K00K02,S04K02,D01
6,2020-07-23,2020,2025,2020,2020,22704,K02,K00K02,S04K02,T01
7,2020-07-24,2020,2025,2020,2020,965,K02,K00K02,S04K02,D03
8,2020-07-27,2020,2025,2020,2020,5415,K02,K00K02,S04K02,D01
9,2020-07-28,2020,2035,2005,2020,113803,K00,K00K00,S04K00,U02
10,2020-07-29,2010,2025,2010,2025,1036,P00,K00P00,S04P00,D02
11,2020-07-30,2025,2025,2015,2020,31560,M01,P00M01,S04M01,U02
12,2020-07-31,2020,2020,2015,2015,40753,M00,M00M00,S04M00,U01
13,2020-08-03,2020,2025,2015,2025,70372,K01,M00K01,S04K01,U02
14,2020-08-04,2030,2030,2020,2020,25323,M00,K00M00,S04M00,U02
15,2020-08-05,2025,2025,2025,2025,52850,K00,M00K00,S04K00,U01
16,2020-08-06,2025,2030,2025,2025,6265,K02,K00K02,S04K02,U01
17,2020-08-07,2025,2030,2020,2025,8254,K00,K00K00,S04K00,U02
18,2020-08-10,2030,2030,2025,2025,14506,M00,K00M00,S04M00,D01
19,2020-08-11,2025,2025,2020,2025,5211,K01,M00K01,S04K01,D01
20,2020-08-12,2025,2030,2025,2025,1319,K02,K00K02,S04K02,D02
21,2020-08-13,2030,2030,2030,2030,42193,K00,K00K00,S04K00,U03
22,2020-08-14,2030,2040,2030,2035,34582,K00,K00K00,S04K00,T01
23,2020-08-18,2035,2035,2030,2030,18374,M00,K00M00,S04M00,U02
24,2020-08-19,2030,2035,2030,2030,16915,K02,M00K02,S04K02,U01
25,2020-08-20,2025,2030,2025,2030,38146,K01,K00K01,S04K01,D01
26,2020-08-21,2030,2030,2030,2030,29,K00,K00K00,S04K00,U02
27,2020-08-24,2025,2025,2025,2025,8591,K00,K00K00,S04K00,U01
28,2020-08-25,2025,2025,2020,2025,5871,K01,K00K01,S04K01,U01
29,2020-08-26,2020,2030,2020,2030,1820,K01,K00K01,S04K01,U01
30,2020-08-27,2030,2030,2020,2020,16627,M00,K00M00,S04M00,U03
31,2020-08-28,2020,2030,2020,2020,5,K02,M00K02,S04K02,D01
32,2020-08-31,2025,2025,2020,2025,7926,K01,K00K01,S04K01,U01
33,2020-09-01,2025,2030,2025,2030,2,K01,K00K01,S04K01,U01
34,2020-09-02,2030,2030,2030,2030,0,K00,K00K00,S04K00,U02
35,2020-09-03,2030,2050,2030,2050,1872,P00,K00P00,S04P00,U01
36,2020-09-04,2045,2045,2020,2045,369,K01,P00K01,S04K01,D04
37,2020-09-07,2045,2045,2045,2045,20,K00,K00K00,S04K00,D04
38,2020-09-08,2045,2045,2045,2045,0,K00,K00K00,S04K00,D02
39,2020-09-09,2050,2050,2050,2050,1,K00,K00K00,S04K00,D04
40,2020-09-10,2040,2040,2030,2030,8,M00,K00M00,S04M00,U03
41,2020-09-11,2050,2050,2030,2050,143,K01,M00K01,S04K01,D03
42,2020-09-14,2035,2050,2035,2050,12,P00,K00P00,S04P00,D01
43,2020-09-15,2040,2040,2030,2030,6493,M00,P00M00,S04M00,U03
44,2020-09-16,2050,2050,2030,2030,9170,M00,M00M00,S04M00,U02
45,2020-09-17,2025,2050,2020,2020,20087,M04,M00M04,S04M04,D02
46,2020-09-18,2045,2045,2045,2045,2,K00,M00K00,M10K00,D02
47,2020-09-21,2050,2050,2020,2020,46805,M00,K00M00,M10M00,D02
48,2020-09-22,2040,2040,2020,2020,38151,M00,M00M00,S07M00,T01
49,2020-09-23,2035,2035,2015,2020,7021,M01,M00M01,M10M01,U03
50,2020-09-24,2035,2130,2020,2040,115646,K02,M00K02,S04K02,D04
51,2020-09-25,2045,2050,2035,2050,7906,K01,K00K01,S04K01,U01
52,2020-09-28,2045,2050,2040,2050,6000,K01,K00K01,S04K01,U03
53,2020-09-29,2030,2055,2030,2050,10082,P03,K00P03,S04P03,U03
54,2020-10-05,2030,2045,2030,2045,5256,P00,P00P00,S04P00,D03
55,2020-10-06,2045,2045,2045,2045,10,K00,P00K00,S04K00,U03
56,2020-10-07,2025,2045,2025,2045,67,P00,K00P00,S04P00,D02
57,2020-10-08,2025,2045,2025,2045,122,P00,P00P00,S04P00,U03
