,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,921,928,909,925,6860,K01,,,
1,2012-01-03,925,960,919,929,26010,K02,K00K02,,
2,2012-01-04,940,941,921,934,6872,M05,K00M05,S04M05,U04
3,2012-01-05,929,938,915,927,11980,M05,M00M05,S05M05,T01
4,2012-01-06,904,931,904,922,17921,P03,M00P03,M10P03,U04
5,2012-01-09,909,948,907,919,20340,P05,P00P05,S08P05,U02
6,2012-01-10,910,930,910,918,20920,P03,P00P03,P10P03,U01
7,2012-01-11,911,936,911,916,6603,P04,P00P04,P10P04,U04
8,2012-01-12,915,951,915,916,6810,K02,P00K02,S04K02,U04
9,2012-01-13,912,1000,909,935,33430,P05,K00P05,S04P05,U04
10,2012-01-16,910,930,909,918,11167,P05,P00P05,P10P05,U04
11,2012-01-17,916,928,909,911,15840,M05,P00M05,P10M05,D04
12,2012-01-18,911,940,911,915,3170,K02,M00K02,S04K02,U04
13,2012-01-19,947,947,915,925,16282,M01,K00M01,S04M01,U04
14,2012-01-20,939,939,910,913,29280,M01,M00M01,S05M01,U04
15,2012-01-25,910,929,889,914,25313,K00,M00K00,M10K00,U01
16,2012-01-26,903,924,903,915,6167,P03,K00P03,S00P03,U04
17,2012-01-27,916,920,907,911,8100,M05,P00M05,P10M05,D04
18,2012-01-30,907,923,907,909,7800,K02,M00K02,S03K02,U04
19,2012-01-31,908,918,903,906,13320,M05,K00M05,S04M05,T01
20,2012-02-01,896,913,896,906,3910,P03,M00P03,S04P03,U01
21,2012-02-02,906,917,892,911,13560,P05,P00P05,S08P05,U04
22,2012-02-03,906,954,906,917,8020,P04,P00P04,P10P04,U04
23,2012-02-06,911,934,907,919,10130,P05,P00P05,P10P05,U04
24,2012-02-07,908,921,908,916,8760,P03,P00P03,P10P03,T01
25,2012-02-08,916,918,908,912,8141,M05,P00M05,P10M05,U01
26,2012-02-09,909,957,900,957,34360,P01,M00P01,S04P01,U04
27,2012-02-10,957,958,930,940,18070,M05,P00M05,S02M05,U04
28,2012-02-13,944,944,929,939,3590,M02,M00M02,S03M02,D04
29,2012-02-14,932,942,929,930,8276,M05,M00M05,M10M05,U04
30,2012-02-15,938,938,921,923,10920,M01,M00M01,M10M01,T01
31,2012-02-16,911,1000,911,955,41050,P03,M00P03,M10P03,D04
32,2012-02-17,970,996,947,974,14050,K00,P00K00,S02K00,U04
33,2012-02-20,974,1080,966,1000,99901,P05,K00P05,P10P05,U04
34,2012-02-21,1000,1060,974,983,52760,M05,P00M05,P10M05,T01
35,2012-02-22,975,1130,975,1130,117091,P10,M00P10,S03P10,T01
36,2012-02-23,1140,1160,1020,1035,201860,M05,P10M05,S02M05,D04
37,2012-02-24,1015,1095,987,1000,51040,M05,M00M05,S03M05,U04
38,2012-02-27,1020,1020,957,982,28820,M01,M00M01,M10M01,U03
39,2012-02-28,968,991,960,970,47891,K00,M00K00,M10K00,U01
40,2012-02-29,993,998,952,994,30431,K01,K00K01,S08K01,U04
41,2012-03-02,971,1035,971,1015,13030,P03,K00P03,P10P03,U04
42,2012-03-05,999,1015,982,1000,2910,K00,P00K00,P10K00,D04
43,2012-03-06,975,1000,972,996,7340,P05,K00P05,P10P05,D04
44,2012-03-07,975,995,967,979,24370,K00,P00K00,P10K00,D04
