,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,35500,35500,33700,34000,1120,M01,,,
1,2012-01-03,34450,35350,34300,35350,320,P01,M00P01,,
2,2012-01-04,35400,35800,33900,35300,441,M05,P00M05,S01M05,U04
3,2012-01-05,35000,35000,34600,34950,75,M02,M00M02,S03M02,T01
4,2012-01-06,34950,35000,34300,35000,242,K01,M00K01,M10K01,U04
5,2012-01-09,34950,35000,34300,35000,82,K01,K00K01,S04K01,U02
6,2012-01-10,34500,35200,34500,35200,200,P00,K00P00,S04P00,U01
7,2012-01-11,35150,35150,34500,35050,320,M02,P00M02,P10M02,U04
8,2012-01-12,35200,35200,34500,35050,240,M02,M00M02,S06M02,U04
9,2012-01-13,34600,35000,34500,34500,100,M04,M00M04,S04M04,U04
10,2012-01-16,34800,34900,34800,34900,30,K01,M00K01,M10K01,U04
11,2012-01-17,34900,34900,34900,34900,10,K00,K00K00,S01K00,D04
12,2012-01-18,34900,34900,34900,34900,60,K00,K00K00,S04K00,U04
13,2012-01-19,34900,34900,33900,34600,470,M02,K00M02,S04M02,U04
14,2012-01-20,34600,34900,34050,34900,130,P01,M00P01,S04P01,U04
15,2012-01-25,34200,34800,34100,34200,772,K02,P00K02,S04K02,U01
16,2012-01-26,34200,34800,34200,34800,142,P00,K00P00,P10P00,U04
17,2012-01-27,35450,35450,35450,35450,30,K00,P00K00,P10K00,D04
18,2012-01-30,35000,35000,34100,34750,361,M02,K00M02,P10M02,U04
19,2012-01-31,34600,36300,34600,35100,1320,P04,M00P04,S07P04,T01
20,2012-02-01,35000,35200,34850,34900,750,M05,P00M05,S02M05,U01
21,2012-02-02,34650,35650,34650,35200,250,P03,M00P03,S06P03,U04
22,2012-02-03,35400,35700,34600,35150,350,M05,P00M05,S02M05,U04
23,2012-02-06,35550,35550,35450,35450,60,M00,M00M00,S03M00,U04
24,2012-02-07,35000,35000,34700,34950,340,M02,M00M02,M10M02,T01
25,2012-02-08,34700,34950,34350,34950,82,P01,M00P01,M10P01,U01
26,2012-02-09,35000,35000,34600,34600,51,M00,P00M00,S04M00,U04
27,2012-02-10,34600,35000,34400,34450,353,M05,M00M05,S07M05,U04
28,2012-02-13,34450,34450,34450,34450,100,K00,M00K00,M10K00,D04
29,2012-02-14,35350,35350,34500,34500,278,M00,K00M00,S04M00,U04
30,2012-02-15,0,0,0,34500,0,P10,M00P10,S05P10,T01
31,2012-02-16,34850,34900,34000,34450,360,M05,P10M05,S08M05,D04
32,2012-02-17,34100,34500,34100,34500,30,P00,M00P00,S03P00,U04
33,2012-02-20,34650,34650,34250,34550,80,M02,P00M02,S00M02,U04
