,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,73500,73800,72900,73500,3167,K00,,,
1,2012-01-03,74000,74800,71600,74800,3820,P02,K00P02,,
2,2012-01-04,74000,74300,72800,73000,1842,M05,P00M05,P10M05,U04
3,2012-01-05,73200,73900,73000,73900,286,P01,M00P01,S07P01,T01
4,2012-01-06,73800,74000,73000,73900,330,K01,P00K01,S01K01,U04
5,2012-01-09,73800,73800,72800,73700,548,M02,K00M02,S04M02,U02
6,2012-01-10,73700,73700,72200,72900,1495,M01,M00M01,S04M01,U01
7,2012-01-11,73000,73400,72600,73100,1445,K00,M00K00,M10K00,U04
8,2012-01-12,73500,73800,72700,73600,579,K01,K00K01,S01K01,U04
9,2012-01-13,73600,73700,72800,73600,576,K01,K00K01,S04K01,U04
10,2012-01-16,73600,74000,72500,72800,1068,M05,K00M05,S04M05,U04
11,2012-01-17,72700,74000,72700,73000,3557,K02,M00K02,S07K02,D04
12,2012-01-18,73600,74500,73100,73300,622,M05,K00M05,S00M05,U04
13,2012-01-19,73300,73900,73100,73300,191,K00,M00K00,S05K00,U04
14,2012-01-20,73300,73900,72700,73000,1826,M05,K00M05,S04M05,U04
15,2012-01-25,73000,73600,72800,73500,1420,P05,M00P05,S04P05,U01
16,2012-01-26,73000,73600,73000,73200,1030,K00,P00K00,S04K00,U04
17,2012-01-27,73200,74200,72800,73900,1816,P05,K00P05,S04P05,D04
18,2012-01-30,73500,74500,73300,74500,323,P01,P00P01,P10P01,U04
19,2012-01-31,74400,74800,73500,73600,4214,M05,P00M05,P10M05,T01
20,2012-02-01,73800,74600,73600,74200,1279,P05,M00P05,S06P05,U01
21,2012-02-02,74400,74600,73900,74300,636,M05,P00M05,S01M05,U04
22,2012-02-03,74500,75100,74200,74900,397,P05,M00P05,S04P05,U04
23,2012-02-06,74500,74900,73700,74400,659,M05,P00M05,S04M05,U04
24,2012-02-07,74000,74700,73900,74600,1107,P05,M00P05,S04P05,T01
25,2012-02-08,74900,74900,74000,74500,548,M01,P00M01,S04M01,U01
26,2012-02-09,74600,74600,73800,73900,469,M01,M00M01,S03M01,U04
27,2012-02-10,74300,74900,74000,74100,285,M05,M00M05,M10M05,U04
28,2012-02-13,74000,74600,73800,74300,471,K00,M00K00,S04K00,D04
29,2012-02-14,74300,74600,73900,74600,544,K01,K00K01,S04K01,U04
30,2012-02-15,74600,75600,74100,75100,1586,P05,K00P05,S04P05,T01
31,2012-02-16,75000,75600,74800,75400,579,P05,P00P05,P10P05,D04
32,2012-02-17,75400,76000,75100,75900,1526,P05,P00P05,P10P05,U04
33,2012-02-20,75200,76100,75200,75800,833,P03,P00P03,P10P03,U04
34,2012-02-21,75700,75800,73000,75100,5725,M05,P00M05,S04M05,T01
35,2012-02-22,74500,76900,74100,76000,4961,P05,M00P05,S04P05,T01
36,2012-02-23,76000,77900,75300,77600,1182,P05,P00P05,S02P05,D04
37,2012-02-24,77600,77700,76100,77200,228,M05,P00M05,P10M05,U04
38,2012-02-27,77100,79000,77100,78900,1122,P03,M00P03,S03P03,U03
39,2012-02-28,78000,79500,77800,79400,1019,P05,P00P05,S02P05,U01
40,2012-02-29,79400,79700,78800,79700,581,K01,P00K01,P10K01,U04
41,2012-03-02,79100,79900,78700,79700,1101,P05,K00P05,P10P05,U04
42,2012-03-05,79700,79900,78500,79700,866,K01,P00K01,S04K01,D04
43,2012-03-06,79700,79800,78800,79500,602,M05,K00M05,S04M05,D04
44,2012-03-07,79000,79600,78300,79500,1461,P05,M00P05,S04P05,D04
45,2012-03-08,79500,80600,78800,80000,1844,P05,P00P05,S04P05,U04
46,2012-03-09,80300,80500,78500,79800,1286,M05,P00M05,P10M05,U04
47,2012-03-12,79000,79600,78300,79400,1774,P05,M00P05,S03P05,U04
48,2012-03-13,78500,79500,78400,78800,579,K00,P00K00,S08K00,T01
49,2012-03-14,79400,80700,78800,80400,1492,P05,K00P05,P10P05,U04
50,2012-03-15,80400,80400,79000,79700,935,M01,P00M01,P10M01,T01
51,2012-03-16,80000,80000,78400,79000,483,M01,M00M01,S03M01,U04
52,2012-03-19,78300,79400,78000,79100,1446,P05,M00P05,M10P05,T01
53,2012-03-20,78500,80100,78500,79800,1445,P03,P00P03,S00P03,U04
54,2012-03-21,79800,79800,78500,79100,3960,M01,P00M01,P10M01,T01
55,2012-03-22,79100,79900,78100,79400,3746,K00,M00K00,S03K00,U01
56,2012-03-23,79600,79700,78700,79700,536,K01,K00K01,S04K01,D04
57,2012-03-26,79000,80100,79000,79700,1209,P03,K00P03,S04P03,U02
58,2012-03-27,79400,80000,79400,79800,1775,P03,P00P03,S04P03,U04
59,2012-03-28,80100,80100,79500,79500,2551,M00,P00M00,P10M00,T01
60,2012-03-29,76400,77000,75400,75600,2396,M05,M00M05,S04M05,D04
61,2012-03-30,75600,75600,74100,74600,2314,M01,M00M01,M10M01,D04
62,2012-04-02,74900,75000,74100,74800,789,M05,M00M05,M10M05,T01
63,2012-04-03,74900,75000,74000,74600,891,M05,M00M05,M10M05,U04
64,2012-04-04,74700,74700,72300,73400,11541,M01,M00M01,S04M01,T01
65,2012-04-05,72500,72500,70600,71900,3299,M02,M00M02,M10M02,D04
66,2012-04-06,71700,71800,71000,71700,577,K01,M00K01,M10K01,D04
67,2012-04-09,71700,72200,70800,71500,2106,M05,K00M05,M10M05,U04
68,2012-04-10,71800,72000,71100,71600,1086,M05,M00M05,S04M05,D04
69,2012-04-12,71700,71800,71000,71500,1149,M05,M00M05,S04M05,U04
70,2012-04-13,71700,72000,71200,71500,274,M05,M00M05,S04M05,U04
71,2012-04-16,71500,71500,71100,71300,235,M01,M00M01,S04M01,D04
72,2012-04-17,71100,71300,70100,70800,1845,M05,M00M05,S04M05,D04
73,2012-04-18,71000,71100,70700,71000,1330,K00,M00K00,S04K00,U04
74,2012-04-19,71000,71000,70700,71000,1560,K01,K00K01,S04K01,D04
75,2012-04-20,71000,71000,70300,70900,1719,M02,K00M02,S04M02,D04
76,2012-04-23,71000,71100,70600,70700,695,M05,M00M05,S04M05,T01
77,2012-04-24,71000,71200,70700,71000,1812,K00,M00K00,S04K00,D04
78,2012-04-25,71100,72900,70700,71200,2248,K02,K00K02,S04K02,D04
79,2012-04-26,71200,71200,70800,71000,894,M01,K00M01,S04M01,U04
80,2012-04-27,71000,71000,70600,71000,542,K01,M00K01,S04K01,U04
81,2012-04-30,70800,70900,69300,70100,3123,M05,K00M05,S04M05,U04
82,2012-05-02,70000,70700,69800,70400,1376,P05,M00P05,S07P05,U02
83,2012-05-03,69800,70700,69800,70600,760,P03,P00P03,S00P03,U04
84,2012-05-04,70300,70600,70000,70600,3528,K01,P00K01,P10K01,D04
85,2012-05-07,70500,70500,69900,70400,2173,M02,K00M02,P10M02,D04
86,2012-05-08,70500,70500,70200,70300,1300,M01,M00M01,S04M01,U01
87,2012-05-09,70000,70500,69400,69900,1988,M05,M00M05,S04M05,D04
88,2012-05-10,70000,70400,69500,69800,1215,M05,M00M05,S04M05,D04
89,2012-05-11,69800,70300,69300,70100,1217,K01,M00K01,S04K01,T01
90,2012-05-14,70100,70300,69500,69700,2565,M05,K00M05,S04M05,T01
91,2012-05-15,69700,69800,69200,69800,874,K01,M00K01,S04K01,D04
92,2012-05-16,69800,69800,69200,69200,388,M00,K00M00,S04M00,D04
93,2012-05-17,69800,69800,67300,67900,2634,M01,M00M01,S04M01,D04
94,2012-05-18,68000,68600,67500,68500,1207,P05,M00P05,M10P05,D04
95,2012-05-21,69000,69000,67700,68500,481,M01,P00M01,S01M01,D04
96,2012-05-22,68500,69500,67700,68900,1525,P05,M00P05,S03P05,U04
97,2012-05-23,68500,69100,68300,68700,622,K00,P00K00,S04K00,D04
98,2012-05-24,68500,69000,68200,68300,1174,M05,K00M05,S04M05,U04
99,2012-05-25,68300,68300,67800,68200,387,M02,M00M02,S04M02,D04
100,2012-05-29,68000,68900,67800,68000,184,K02,M00K02,S04K02,T01
101,2012-05-30,68000,68600,66000,67300,3185,M05,K00M05,S04M05,U04
102,2012-05-31,67500,67500,65000,65700,7726,M01,M00M01,S07M01,D04
103,2012-06-01,66000,66500,65700,65700,5166,M03,M00M03,M10M03,D04
104,2012-06-04,65500,65500,64700,65400,2109,M02,M00M02,M10M02,D04
105,2012-06-05,65900,67100,64900,66800,1834,P05,M00P05,S04P05,U04
106,2012-06-07,66800,67000,66300,66400,1697,M05,P00M05,S01M05,U04
107,2012-06-08,66800,67300,66500,67000,893,K00,M00K00,S03K00,D04
108,2012-06-11,67000,67600,66800,67000,2712,K00,K00K00,S04K00,U04
109,2012-06-12,67000,67400,66600,66900,1415,M05,K00M05,S04M05,D04
110,2012-06-13,66900,66900,66600,66800,1130,M02,M00M02,S04M02,U04
111,2012-06-14,67600,68200,66800,68200,1369,P01,M00P01,S04P01,D04
112,2012-06-15,68000,68000,66900,67100,1083,M01,P00M01,S01M01,U04
113,2012-06-18,67200,67200,66100,66800,2346,M01,M00M01,S07M01,U04
114,2012-06-19,66700,67200,66700,67200,713,P00,M00P00,M10P00,U04
115,2012-06-20,67100,67500,66700,67500,357,P01,P00P01,S04P01,U04
116,2012-06-21,67000,68000,67000,68000,888,P00,P00P00,P10P00,T01
117,2012-06-22,67500,67600,67100,67500,467,K01,P00K01,P10K01,D04
118,2012-06-25,67500,67600,66700,66700,10238,M03,K00M03,P10M03,U04
119,2012-06-26,66700,68500,66500,67600,9237,P05,M00P05,S07P05,D04
120,2012-06-27,67400,70500,67400,70500,7660,P00,P00P00,S02P00,U04
121,2012-06-28,69900,70900,69400,70900,1808,P01,P00P01,P10P01,U04
122,2012-06-29,70600,74000,70100,73900,4861,P05,P00P05,P10P05,D04
123,2012-07-02,75000,75200,73800,73800,10847,M03,P00M03,P10M03,U04
124,2012-07-03,74000,74600,73800,74600,8341,P01,M00P01,S03P01,U04
125,2012-07-04,74600,75800,74600,75800,1031,P00,P00P00,S01P00,U04
126,2012-07-05,75800,77700,75800,77700,4916,P00,P00P00,P10P00,U04
127,2012-07-06,77800,79000,75100,77100,14189,M05,P00M05,P10M05,T01
128,2012-07-09,77100,77100,66100,75500,15640,M02,M00M02,S03M02,D04
129,2012-07-10,75500,76100,75500,75500,3421,K02,M00K02,M10K02,T01
130,2012-07-11,75600,77200,75500,77200,4214,P01,K00P01,M10P01,D04
131,2012-07-12,77300,77900,77200,77400,8917,K00,P00K00,P10K00,D04
132,2012-07-13,77500,80000,76000,80000,17716,P01,K00P01,P10P01,D04
133,2012-07-16,79900,79900,77000,77000,1158,M00,P00M00,P10M00,U04
134,2012-07-17,77000,77500,76600,76600,721,M03,M00M03,S07M03,D04
135,2012-07-18,76600,77200,75700,76500,10226,M05,M00M05,M10M05,U04
136,2012-07-19,76500,76500,75500,76300,11947,M02,M00M02,S04M02,U04
137,2012-07-20,76300,76300,75100,76000,9262,M02,M00M02,S04M02,U04
138,2012-07-23,76000,76000,72000,74700,12775,M02,M00M02,S04M02,D04
