,날짜,종목코드,회사명,거래량
1366,2019-10-07,035720,카카오,344020.0
1367,2019-10-07,136480,하림,5231826.0
1368,2019-10-07,035420,NAVER,387749.0
1369,2019-10-07,053030,바이넥스,2822776.0
1370,2019-10-07,010140,삼성중공업,1671386.0
1371,2019-10-08,032500,케이엠더블유,890128.0
1372,2019-10-08,009540,한국조선해양,232000.0
1373,2019-10-08,012450,한화에어로스페이스,483555.0
1374,2019-10-08,204320,만도,387817.0
1375,2019-10-08,267250,현대중공업지주,34310.0
1376,2019-10-08,032640,LG유플러스,979865.0
1377,2019-10-08,000270,기아차,987211.0
1378,2019-10-10,010660,화천기계,22890754.0
1379,2019-10-10,028050,삼성엔지니어링,640608.0
1380,2019-10-10,096690,에이루트,2854358.0
1381,2019-10-11,018620,우진비앤지,16250474.0
1382,2019-10-11,900340,윙입푸드,21379223.0
1383,2019-10-11,033780,KT&G,184996.0
1384,2019-10-11,056190,에스에프에이,295211.0
1385,2019-10-11,086060,진바이오텍,4202292.0
1386,2019-10-11,034730,SK,147133.0
1387,2019-10-11,900310,컬러레이,11482129.0
1388,2019-10-11,214150,클래시스,1010397.0
1389,2019-10-11,096770,SK이노베이션,208683.0
1390,2019-10-11,213420,덕산네오룩스,626977.0
1391,2019-10-11,052670,제일바이오,19077082.0
1392,2019-10-11,014580,태경비케이,3032589.0
1393,2019-10-11,011070,LG이노텍,151793.0
1394,2019-10-14,004770,써니전자,6787514.0
1395,2019-10-14,201490,미투온,4917556.0
1396,2019-10-14,005110,한창,15327169.0
1397,2019-10-14,094940,푸른기술,1836121.0
1398,2019-10-14,054780,키이스트,1384710.0
1399,2019-10-14,011390,부산산업,163760.0
1400,2019-10-14,002790,아모레G,224112.0
1401,2019-10-14,033340,좋은사람들,2989657.0
1402,2019-10-15,051900,LG생활건강,26427.0
1403,2019-10-15,207760,미스터블루,1513747.0
1404,2019-10-15,021240,코웨이,341693.0
1405,2019-10-15,265520,AP시스템,429732.0
1406,2019-10-15,040910,아이씨디,738911.0
1407,2019-10-16,078590,OQP,28770521.0
1408,2019-10-16,137950,제이씨케미칼,4041431.0
1409,2019-10-16,000080,하이트진로,497644.0
1410,2019-10-16,035420,NAVER,280882.0
1411,2019-10-16,068760,셀트리온제약,320196.0
1412,2019-10-16,268600,셀리버리,270402.0
1413,2019-10-16,043220,에이치엘비파워,18656088.0
1414,2019-10-16,033250,체시스,5093804.0
1415,2019-10-16,018620,우진비앤지,6104688.0
1416,2019-10-16,136480,하림,6140476.0
1417,2019-10-16,078130,국일제지,14922917.0
1418,2019-10-16,021040,대호피앤씨,13441080.0
1419,2019-10-17,021240,코웨이,324132.0
1420,2019-10-17,010950,S-Oil,155490.0
1421,2019-10-17,052420,오성첨단소재,45992721.0
1422,2019-10-17,012450,한화에어로스페이스,313759.0
1423,2019-10-17,140410,메지온,86556.0
1424,2019-10-18,198440,고려시멘트,26649894.0
1425,2019-10-21,035420,NAVER,245735.0
1426,2019-10-21,009320,대우부품,4974156.0
1427,2019-10-21,068270,셀트리온,380996.0
1428,2019-10-21,005290,동진쎄미켐,1397895.0
1429,2019-10-21,084650,랩지노믹스,3392876.0
1430,2019-10-21,055550,신한지주,613535.0
1431,2019-10-22,000660,SK하이닉스,3453958.0
1432,2019-10-22,051900,LG생활건강,27219.0
1433,2019-10-22,290550,디케이티,2584738.0
1434,2019-10-22,068760,셀트리온제약,432342.0
1435,2019-10-22,005690,파미셀,2098269.0
1436,2019-10-22,065660,안트로젠,469596.0
1437,2019-10-22,032640,LG유플러스,1236040.0
1438,2019-10-22,010140,삼성중공업,2273937.0
1439,2019-10-22,054780,키이스트,1196891.0
1440,2019-10-22,005110,한창,5732332.0
1441,2019-10-22,009540,한국조선해양,248815.0
1442,2019-10-22,036830,솔브레인홀딩스,293984.0
1443,2019-10-23,065650,메디프론,8550387.0
1444,2019-10-23,073540,에프알텍,2888311.0
1445,2019-10-23,048410,현대바이오,3424847.0
1446,2019-10-23,002210,동성제약,1860467.0
1447,2019-10-23,063440,SM Life Design,13797257.0
1448,2019-10-23,085660,차바이오텍,821646.0
1449,2019-10-23,200230,텔콘RF제약,3318841.0
1450,2019-10-23,095700,제넥신,252893.0
1451,2019-10-23,102940,코오롱생명과학,1896496.0
1452,2019-10-23,137400,피엔티,2989176.0
1453,2019-10-23,017180,명문제약,8765838.0
1454,2019-10-23,019170,신풍제약,3154438.0
1455,2019-10-24,005290,동진쎄미켐,1285386.0
1456,2019-10-24,056360,코위버,1805157.0
1457,2019-10-24,066570,LG전자,327266.0
1458,2019-10-24,056080,유진로봇,3684418.0
1459,2019-10-24,032500,케이엠더블유,762605.0
1460,2019-10-24,033640,네패스,905466.0
1461,2019-10-24,045390,대아티아이,3412075.0
1462,2019-10-24,026890,디피씨,2706869.0
1463,2019-10-24,000660,SK하이닉스,3076100.0
1464,2019-10-24,008350,남선알미늄,10368213.0
1465,2019-10-25,204320,만도,537057.0
1466,2019-10-25,123420,선데이토즈,2428760.0
1467,2019-10-25,032580,피델릭스,14046547.0
1468,2019-10-28,052260,현대바이오랜드,3078890.0
1469,2019-10-28,178320,서진시스템,491030.0
1470,2019-10-28,052670,제일바이오,3580814.0
1471,2019-10-28,260660,알리코제약,1925148.0
1472,2019-10-28,005690,파미셀,7872840.0
1473,2019-10-28,041190,우리기술투자,55334888.0
1474,2019-10-28,200230,텔콘RF제약,19473807.0
1475,2019-10-28,017180,명문제약,3920981.0
1476,2019-10-28,083640,인콘,5503625.0
1477,2019-10-28,008350,남선알미늄,4855310.0
1478,2019-10-29,003060,에이프로젠제약,10321136.0
1479,2019-10-29,048410,현대바이오,1552725.0
1480,2019-10-29,303030,지니틱스,24102991.0
1481,2019-10-29,007810,코리아써키트,4590549.0
1482,2019-10-29,036170,라이브파이낸셜,7182915.0
1483,2019-10-30,102940,코오롱생명과학,957625.0
1484,2019-10-30,036570,엔씨소프트,72757.0
1485,2019-10-30,180640,한진칼,509950.0
1486,2019-10-30,069080,웹젠,911797.0
1487,2019-10-30,033250,체시스,4302863.0
1488,2019-10-30,140410,메지온,192597.0
1489,2019-10-31,052420,오성첨단소재,11109922.0
1490,2019-10-31,078130,국일제지,72534879.0
1491,2019-10-31,288620,에스퓨얼셀,3014490.0
1492,2019-10-31,035720,카카오,726151.0
1493,2019-10-31,120240,대정화금,1460710.0
1494,2019-10-31,054780,키이스트,782176.0
1495,2019-10-31,011070,LG이노텍,143905.0
1496,2019-10-31,033180,필룩스,64176728.0
1497,2019-11-01,010950,S-Oil,159308.0
1498,2019-11-01,002210,동성제약,755888.0
1499,2019-11-01,090460,비에이치,557357.0
1500,2019-11-01,005930,삼성전자,8467846.0
1501,2019-11-04,180640,한진칼,962980.0
1502,2019-11-04,240810,원익IPS,402127.0
1503,2019-11-04,055550,신한지주,1054312.0
1504,2019-11-04,009540,한국조선해양,142490.0
1505,2019-11-04,009150,삼성전기,547310.0
1506,2019-11-04,095610,테스,495205.0
1507,2019-11-05,123420,선데이토즈,967181.0
1508,2019-11-05,091990,셀트리온헬스케어,561130.0
1509,2019-11-05,090460,비에이치,668695.0
1510,2019-11-06,222800,심텍,1189511.0
1511,2019-11-06,005290,동진쎄미켐,1881374.0
1512,2019-11-06,036830,솔브레인홀딩스,397881.0
1513,2019-11-06,225570,넷게임즈,969993.0
1514,2019-11-06,115440,우리넷,2018241.0
1515,2019-11-06,060720,KH바텍,1142183.0
1516,2019-11-06,084680,이월드,3049264.0
1517,2019-11-06,014970,삼륭물산,1517255.0
1518,2019-11-07,028300,에이치엘비,6059277.0
1519,2019-11-07,067630,에이치엘비생명과학,6742061.0
1520,2019-11-07,207760,미스터블루,3231533.0
1521,2019-11-07,043220,에이치엘비파워,78619099.0
1522,2019-11-07,068290,삼성출판사,891838.0
1523,2019-11-07,010950,S-Oil,140888.0
1524,2019-11-08,090460,비에이치,547959.0
1525,2019-11-08,084680,이월드,21933887.0
1526,2019-11-08,256840,한국비엔씨,4313626.0
1527,2019-11-08,011790,SKC,239015.0
1528,2019-11-08,298690,에어부산,30909250.0
1529,2019-11-08,032850,비트컴퓨터,6875697.0
1530,2019-11-08,003670,포스코케미칼,265413.0
1531,2019-11-08,008350,남선알미늄,6601092.0
1532,2019-11-11,078590,OQP,9604981.0
1533,2019-11-11,068270,셀트리온,640182.0
1534,2019-11-11,007390,네이처셀,2415802.0
1535,2019-11-11,207940,삼성바이오로직스,99605.0
1536,2019-11-12,009150,삼성전기,932499.0
1537,2019-11-12,086060,진바이오텍,2263584.0
1538,2019-11-12,002990,금호산업,1258080.0
1539,2019-11-12,105560,KB금융,619591.0
1540,2019-11-12,017180,명문제약,2201711.0
1541,2019-11-12,000660,SK하이닉스,1555211.0
1542,2019-11-12,071970,STX중공업,3843548.0
1543,2019-11-12,260660,알리코제약,2167474.0
1544,2019-11-12,078130,국일제지,20462460.0
1545,2019-11-12,005930,삼성전자,6576148.0
1546,2019-11-12,036570,엔씨소프트,48897.0
1547,2019-11-12,089010,켐트로닉스,993758.0
1548,2019-11-12,012330,현대모비스,237741.0
1549,2019-11-12,133750,메가엠디,4112663.0
1550,2019-11-12,001360,삼성제약,15162208.0
1551,2019-11-12,082270,젬백스,485703.0
1552,2019-11-12,010950,S-Oil,162171.0
1553,2019-11-12,052670,제일바이오,3136433.0
1554,2019-11-12,005290,동진쎄미켐,1673049.0
1555,2019-11-12,025560,미래산업,43684840.0
1556,2019-11-13,180640,한진칼,366133.0
1557,2019-11-13,200230,텔콘RF제약,15798349.0
1558,2019-11-13,019170,신풍제약,2886674.0
1559,2019-11-13,215380,우정바이오,5242865.0
1560,2019-11-13,033180,필룩스,21110908.0
1561,2019-11-13,029480,릭스솔루션,26822351.0
1562,2019-11-14,090430,아모레퍼시픽,290685.0
1563,2019-11-14,026940,부국철강,5349982.0
1564,2019-11-14,068270,셀트리온,585992.0
1565,2019-11-14,007390,네이처셀,1463365.0
1566,2019-11-14,207940,삼성바이오로직스,54733.0
1567,2019-11-14,298380,에이비엘바이오,1180897.0
1568,2019-11-14,023530,롯데쇼핑,86447.0
1569,2019-11-14,268600,셀리버리,1888224.0
1570,2019-11-14,121800,비덴트,2616058.0
1571,2019-11-14,091990,셀트리온헬스케어,745371.0
1572,2019-11-14,034730,SK,265621.0
1573,2019-11-14,028260,삼성물산,315761.0
1574,2019-11-14,021240,코웨이,198806.0
1575,2019-11-14,174880,장원테크,12004267.0
1576,2019-11-14,253450,스튜디오드래곤,191071.0
1577,2019-11-14,090470,제이스텍,1088954.0
1578,2019-11-14,041190,우리기술투자,3558357.0
1579,2019-11-14,074610,이엔플러스,16477845.0
1580,2019-11-15,041910,에스텍파마,1930825.0
1581,2019-11-15,187420,제노포커스,1740117.0
1582,2019-11-15,067630,에이치엘비생명과학,3080148.0
1583,2019-11-15,002790,아모레G,135524.0
1584,2019-11-15,232140,와이아이케이,8153820.0
1585,2019-11-15,032640,LG유플러스,1135331.0
1586,2019-11-15,005830,DB손해보험,219825.0
1587,2019-11-15,177830,파버나인,2236496.0
1588,2019-11-15,067160,아프리카TV,138936.0
1589,2019-11-15,122640,예스티,2202815.0
1590,2019-11-15,005490,POSCO,204292.0
1591,2019-11-15,099220,SDN,5371754.0
1592,2019-11-15,000810,삼성화재,125167.0
1593,2019-11-15,073110,엘엠에스,911238.0
1594,2019-11-18,065060,지엔코,32481208.0
1595,2019-11-18,260660,알리코제약,985576.0
1596,2019-11-18,006490,인스코비,6772563.0
1597,2019-11-18,120240,대정화금,837304.0
1598,2019-11-18,034230,파라다이스,721799.0
1599,2019-11-19,020150,일진머티리얼즈,425398.0
1600,2019-11-19,009460,한창제지,3629420.0
1601,2019-11-19,277070,린드먼아시아,4922162.0
1602,2019-11-19,036170,라이브파이낸셜,6231253.0
1603,2019-11-20,086060,진바이오텍,4439932.0
1604,2019-11-20,182360,큐브엔터,9315941.0
1605,2019-11-20,028300,에이치엘비,1318123.0
1606,2019-11-20,032830,삼성생명,225119.0
1607,2019-11-20,067630,에이치엘비생명과학,1955204.0
1608,2019-11-20,267850,아시아나IDT,8558141.0
1609,2019-11-20,200230,텔콘RF제약,9306221.0
1610,2019-11-20,268600,셀리버리,3736861.0
1611,2019-11-20,120240,대정화금,696248.0
1612,2019-11-20,204320,만도,357320.0
1613,2019-11-20,052670,제일바이오,10346210.0
1614,2019-11-21,139050,데일리블록체인,40101879.0
1615,2019-11-21,011070,LG이노텍,142995.0
1616,2019-11-21,060720,KH바텍,1195078.0
1617,2019-11-21,009830,한화솔루션,662356.0
1618,2019-11-21,048530,인트론바이오,1570942.0
1619,2019-11-21,028040,미래SCI,24445858.0
1620,2019-11-21,007390,네이처셀,1366040.0
1621,2019-11-21,067160,아프리카TV,141020.0
1622,2019-11-22,041910,에스텍파마,1066694.0
1623,2019-11-22,005030,부산주공,28789742.0
1624,2019-11-22,058820,CMG제약,33549761.0
1625,2019-11-22,000660,SK하이닉스,2089767.0
1626,2019-11-22,058400,KNN,24579004.0
1627,2019-11-22,139480,이마트,203740.0
1628,2019-11-22,039860,나노엔텍,3535728.0
1629,2019-11-22,265520,AP시스템,364199.0
1630,2019-11-22,066110,한프,14458137.0
1631,2019-11-22,028260,삼성물산,182751.0
1632,2019-11-22,017670,SK텔레콤,127697.0
1633,2019-11-22,238090,앤디포스,2082828.0
1634,2019-11-22,200230,텔콘RF제약,5773535.0
1635,2019-11-22,285130,SK케미칼,975850.0
1636,2019-11-22,005930,삼성전자,8478310.0
1637,2019-11-22,048410,현대바이오,944729.0
1638,2019-11-22,046940,우원개발,1792839.0
1639,2019-11-25,111870,삼본전자,3998164.0
1640,2019-11-25,031430,신세계인터내셔날,54224.0
1641,2019-11-25,032830,삼성생명,174343.0
1642,2019-11-25,033180,필룩스,24131317.0
1643,2019-11-25,049480,오픈베이스,3388432.0
1644,2019-11-25,207940,삼성바이오로직스,81180.0
1645,2019-11-25,031390,녹십자셀,290841.0
1646,2019-11-25,028300,에이치엘비,1406200.0
1647,2019-11-25,144510,녹십자랩셀,1060786.0
1648,2019-11-25,009150,삼성전기,456719.0
1649,2019-11-25,086790,하나금융지주,943884.0
1650,2019-11-25,067630,에이치엘비생명과학,1513704.0
1651,2019-11-25,005490,POSCO,417534.0
1652,2019-11-25,036570,엔씨소프트,69441.0
1653,2019-11-25,034730,SK,247512.0
1654,2019-11-26,036540,SFA반도체,6973820.0
1655,2019-11-26,043220,에이치엘비파워,5384326.0
1656,2019-11-26,298690,에어부산,7798393.0
1657,2019-11-26,006490,인스코비,10629630.0
1658,2019-11-26,001360,삼성제약,7224166.0
1659,2019-11-26,175250,아이큐어,424818.0
1660,2019-11-26,138610,나이벡,2385447.0
1661,2019-11-26,003060,에이프로젠제약,30738079.0
1662,2019-11-27,012330,현대모비스,308263.0
1663,2019-11-27,032830,삼성생명,208687.0
1664,2019-11-27,182360,큐브엔터,2199684.0
1665,2019-11-27,082270,젬백스,642670.0
1666,2019-11-27,236200,슈프리마,338162.0
1667,2019-11-28,006910,보성파워텍,4879058.0
1668,2019-11-28,000080,하이트진로,461393.0
1669,2019-11-28,175250,아이큐어,1112010.0
1670,2019-11-28,015760,한국전력,826030.0
1671,2019-11-28,139480,이마트,268323.0
1672,2019-11-28,131760,파인텍,7754691.0
1673,2019-11-28,114570,지스마트글로벌,6284372.0
1674,2019-11-28,082800,루미마이크로,29211156.0
1675,2019-11-29,037270,YG PLUS,24046075.0
1676,2019-11-29,253450,스튜디오드래곤,172815.0
1677,2019-11-29,900310,컬러레이,11886395.0
1678,2019-11-29,036540,SFA반도체,3121154.0
1679,2019-11-29,027050,코리아나,17095455.0
1680,2019-11-29,219550,MP한강,21359003.0
1681,2019-11-29,900340,윙입푸드,7076085.0
1682,2019-11-29,016670,포비스티앤씨,17557031.0
1683,2019-11-29,268600,셀리버리,373977.0
1684,2019-11-29,037230,한국팩키지,4405749.0
1685,2019-11-29,065450,빅텍,14592926.0
1686,2019-11-29,034230,파라다이스,600672.0
1687,2019-11-29,041510,에스엠,407212.0
1688,2019-12-02,028260,삼성물산,244030.0
1689,2019-12-02,052670,제일바이오,11846777.0
1690,2019-12-02,089010,켐트로닉스,1165648.0
1691,2019-12-02,036170,라이브파이낸셜,6610787.0
1692,2019-12-02,006400,삼성SDI,158683.0
1693,2019-12-02,003580,넥스트사이언스,6172961.0
1694,2019-12-02,003550,LG,177957.0
1695,2019-12-02,066570,LG전자,237237.0
1696,2019-12-02,139050,데일리블록체인,36822408.0
1697,2019-12-02,034730,SK,161598.0
1698,2019-12-02,099220,SDN,29121229.0
1699,2019-12-02,058820,CMG제약,6142815.0
1700,2019-12-02,021050,서원,36131036.0
1701,2019-12-02,021240,코웨이,120092.0
1702,2019-12-02,043220,에이치엘비파워,6512847.0
1703,2019-12-02,149980,하이로닉,2100470.0
1704,2019-12-02,084680,이월드,9053816.0
1705,2019-12-02,214680,디알텍,115111810.0
1706,2019-12-02,000810,삼성화재,87516.0
1707,2019-12-02,185490,아이진,1065768.0
1708,2019-12-02,009830,한화솔루션,667200.0
1709,2019-12-02,086790,하나금융지주,574645.0
1710,2019-12-03,090460,비에이치,711876.0
1711,2019-12-03,003280,흥아해운,81846002.0
1712,2019-12-03,207760,미스터블루,8877420.0
1713,2019-12-03,051900,LG생활건강,17348.0
1714,2019-12-03,007460,에이프로젠 KIC,7764316.0
1715,2019-12-03,012330,현대모비스,262440.0
1716,2019-12-03,200230,텔콘RF제약,1538738.0
1717,2019-12-03,027360,아주IB투자,13222350.0
1718,2019-12-03,004100,태양금속,23297069.0
1719,2019-12-03,000080,하이트진로,410393.0
1720,2019-12-03,017670,SK텔레콤,114241.0
1721,2019-12-03,028050,삼성엔지니어링,731025.0
1722,2019-12-03,094940,푸른기술,2645173.0
1723,2019-12-03,055550,신한지주,819497.0
1724,2019-12-04,067630,에이치엘비생명과학,2526221.0
1725,2019-12-04,033180,필룩스,10451626.0
1726,2019-12-04,056000,네스엠,8270037.0
1727,2019-12-04,082270,젬백스,1192742.0
1728,2019-12-05,005490,POSCO,215791.0
1729,2019-12-05,200230,텔콘RF제약,3259603.0
1730,2019-12-05,001360,삼성제약,31195931.0
1731,2019-12-06,007460,에이프로젠 KIC,7422050.0
1732,2019-12-06,047310,파워로직스,1414977.0
1733,2019-12-06,222810,마이더스AI,20630382.0
1734,2019-12-06,139480,이마트,114677.0
1735,2019-12-06,035720,카카오,415390.0
1736,2019-12-06,004170,신세계,55430.0
1737,2019-12-06,017550,수산중공업,20112170.0
1738,2019-12-06,051900,LG생활건강,16278.0
1739,2019-12-06,012330,현대모비스,200593.0
1740,2019-12-06,078130,국일제지,7507314.0
1741,2019-12-06,056000,네스엠,2976261.0
1742,2019-12-09,049480,오픈베이스,8647643.0
1743,2019-12-09,268600,셀리버리,1188630.0
1744,2019-12-09,068290,삼성출판사,654161.0
1745,2019-12-10,052260,현대바이오랜드,4368235.0
1746,2019-12-10,056000,네스엠,2471563.0
1747,2019-12-10,003580,넥스트사이언스,1982444.0
1748,2019-12-10,033180,필룩스,8375287.0
1749,2019-12-10,267850,아시아나IDT,1363199.0
1750,2019-12-10,058820,CMG제약,4577885.0
1751,2019-12-10,082800,루미마이크로,4800386.0
1752,2019-12-11,086250,이노와이즈,7304541.0
1753,2019-12-11,214680,디알텍,44386249.0
1754,2019-12-11,285130,SK케미칼,245179.0
1755,2019-12-11,015760,한국전력,1476080.0
1756,2019-12-11,123690,한국화장품,1962202.0
1757,2019-12-11,017550,수산중공업,19031116.0
1758,2019-12-12,225430,케이엠제약,5672064.0
1759,2019-12-12,033180,필룩스,5851827.0
1760,2019-12-12,139050,데일리블록체인,15148339.0
1761,2019-12-12,196170,알테오젠,1651379.0
1762,2019-12-13,065450,빅텍,3958086.0
1763,2019-12-13,015760,한국전력,2488827.0
1764,2019-12-16,001360,삼성제약,2878758.0
1765,2019-12-16,052670,제일바이오,6165569.0
1766,2019-12-16,222810,마이더스AI,23170514.0
1767,2019-12-16,082270,젬백스,2626787.0
1768,2019-12-16,015860,일진홀딩스,6203442.0
1769,2019-12-17,015760,한국전력,1303415.0
1770,2019-12-17,082210,옵트론텍,1565149.0
1771,2019-12-17,031430,신세계인터내셔날,72571.0
1772,2019-12-18,072130,유엔젤,3265020.0
1773,2019-12-18,034730,SK,109632.0
1774,2019-12-18,144960,뉴파워프라즈마,3015534.0
1775,2019-12-18,003060,에이프로젠제약,11272480.0
1776,2019-12-18,053270,구영테크,7932684.0
1777,2019-12-18,028050,삼성엔지니어링,622439.0
1778,2019-12-19,011070,LG이노텍,161665.0
1779,2019-12-19,000520,삼일제약,3870752.0
1780,2019-12-19,060720,KH바텍,622083.0
1781,2019-12-19,082800,루미마이크로,12835524.0
1782,2019-12-20,180640,한진칼,694649.0
1783,2019-12-20,088290,이원컴포텍,750792.0
1784,2019-12-20,009420,한올바이오파마,881813.0
1785,2019-12-20,054090,삼진엘앤디,19755298.0
1786,2019-12-20,003580,넥스트사이언스,1485538.0
1787,2019-12-20,114450,KPX생명과학,2340268.0
1788,2019-12-20,009150,삼성전기,392200.0
1789,2019-12-23,267850,아시아나IDT,658241.0
1790,2019-12-23,222980,한국맥널티,3800267.0
1791,2019-12-23,225430,케이엠제약,4188049.0
1792,2019-12-23,088980,맥쿼리인프라,869199.0
1793,2019-12-23,115450,지트리비앤티,381457.0
1794,2019-12-23,000890,보해양조,63257236.0
1795,2019-12-23,298380,에이비엘바이오,1097749.0
1796,2019-12-23,058820,CMG제약,7687256.0
1797,2019-12-24,097520,엠씨넥스,1271540.0
1798,2019-12-24,068290,삼성출판사,2734870.0
1799,2019-12-24,037760,쎄니트,16035653.0
1800,2019-12-24,222080,씨아이에스,5920394.0
1801,2019-12-24,137950,제이씨케미칼,16731640.0
1802,2019-12-24,006620,동구바이오제약,4221077.0
1803,2019-12-24,060720,KH바텍,538457.0
1804,2019-12-24,099220,SDN,5026718.0
1805,2019-12-26,091590,남화토건,1768162.0
1806,2019-12-26,001780,알루코,4660229.0
1807,2019-12-26,052260,현대바이오랜드,527335.0
1808,2019-12-26,041590,젬백스지오,19597424.0
1809,2019-12-26,021050,서원,12920578.0
1810,2019-12-26,036540,SFA반도체,6186145.0
1811,2019-12-26,040910,아이씨디,619644.0
1812,2019-12-26,032680,소프트센,15608098.0
1813,2019-12-26,005490,POSCO,158756.0
1814,2019-12-26,005290,동진쎄미켐,979226.0
1815,2019-12-26,267850,아시아나IDT,1053376.0
1816,2019-12-26,017550,수산중공업,38360320.0
1817,2019-12-26,005930,삼성전자,9645034.0
1818,2019-12-26,001560,제일연마,2574282.0
1819,2019-12-26,012330,현대모비스,126392.0
1820,2019-12-26,007460,에이프로젠 KIC,6543712.0
1821,2019-12-26,039030,이오테크닉스,271470.0
1822,2019-12-26,034220,LG디스플레이,1107830.0
1823,2019-12-26,263720,디앤씨미디어,632778.0
1824,2019-12-26,036490,SK머티리얼즈,71743.0
1825,2019-12-26,137940,넥스트아이,28379294.0
1826,2019-12-26,123690,한국화장품,3727974.0
1827,2019-12-26,139130,DGB금융지주,1389292.0
1828,2019-12-27,115480,씨유메디칼,10522752.0
1829,2019-12-27,180640,한진칼,7185102.0
1830,2019-12-27,028050,삼성엔지니어링,525151.0
1831,2019-12-27,214330,금호에이치티,9092331.0
1832,2019-12-27,010950,S-Oil,140689.0
1833,2019-12-27,139480,이마트,128609.0
1834,2019-12-27,004170,신세계,39664.0
1835,2019-12-27,015760,한국전력,1164446.0
1836,2019-12-27,066570,LG전자,498244.0
1837,2019-12-27,041960,코미팜,912777.0
1838,2019-12-30,016880,웅진,12991788.0
1839,2019-12-30,044380,주연테크,21272102.0
1840,2019-12-30,090430,아모레퍼시픽,138099.0
1841,2019-12-30,011300,성안,21179785.0
1842,2019-12-30,041590,젬백스지오,9255937.0
1843,2020-01-02,000660,SK하이닉스,2342070.0
1844,2020-01-02,222810,마이더스AI,9759143.0
1845,2020-01-02,009810,엔케이물산,36899269.0
1846,2020-01-02,091700,파트론,767480.0
1847,2020-01-03,013810,스페코,3117538.0
1848,2020-01-03,034730,SK,115357.0
1849,2020-01-03,014530,극동유화,7984862.0
1850,2020-01-03,010620,현대미포조선,221339.0
1851,2020-01-03,004090,한국석유,249183.0
1852,2020-01-03,041910,에스텍파마,8517628.0
1853,2020-01-03,066570,LG전자,369493.0
1854,2020-01-03,006800,미래에셋대우,1825794.0
1855,2020-01-03,005490,POSCO,273831.0
1856,2020-01-03,105560,KB금융,1123490.0
1857,2020-01-06,097520,엠씨넥스,630009.0
1858,2020-01-06,180640,한진칼,1761815.0
1859,2020-01-06,021240,코웨이,137617.0
1860,2020-01-07,066570,LG전자,265311.0
1861,2020-01-07,051910,LG화학,133788.0
1862,2020-01-07,219550,MP한강,26534696.0
1863,2020-01-07,009830,한화솔루션,978306.0
1864,2020-01-07,034220,LG디스플레이,2202019.0
1865,2020-01-07,016360,삼성증권,288546.0
1866,2020-01-07,192820,코스맥스,206729.0
1867,2020-01-07,115180,큐리언트,446561.0
1868,2020-01-07,011780,금호석유,215165.0
1869,2020-01-07,091990,셀트리온헬스케어,692795.0
1870,2020-01-07,161890,한국콜마,393563.0
1871,2020-01-07,028260,삼성물산,200467.0
1872,2020-01-07,010130,고려아연,26831.0
1873,2020-01-07,034730,SK,93523.0
1874,2020-01-07,105560,KB금융,817477.0
1875,2020-01-07,028050,삼성엔지니어링,659443.0
1876,2020-01-07,060720,KH바텍,1255966.0
1877,2020-01-07,207940,삼성바이오로직스,85655.0
1878,2020-01-07,034230,파라다이스,1079288.0
1879,2020-01-07,068270,셀트리온,457371.0
1880,2020-01-08,036830,솔브레인홀딩스,525126.0
1881,2020-01-08,017550,수산중공업,7092541.0
1882,2020-01-08,230240,에치에프알,568344.0
1883,2020-01-09,007460,에이프로젠 KIC,4183235.0
1884,2020-01-09,003670,포스코케미칼,467635.0
1885,2020-01-09,003490,대한항공,614807.0
1886,2020-01-09,016360,삼성증권,306136.0
1887,2020-01-09,153490,우리이앤엘,9404328.0
1888,2020-01-09,009420,한올바이오파마,576292.0
1889,2020-01-09,005490,POSCO,337466.0
1890,2020-01-09,006490,인스코비,3394077.0
1891,2020-01-09,140410,메지온,176209.0
1892,2020-01-09,005740,크라운해태홀딩스,3101372.0
1893,2020-01-09,105560,KB금융,1371428.0
1894,2020-01-09,265520,AP시스템,377261.0
1895,2020-01-09,078160,메디포스트,613076.0
1896,2020-01-09,298380,에이비엘바이오,1947911.0
1897,2020-01-09,028300,에이치엘비,1748055.0
1898,2020-01-09,005290,동진쎄미켐,2247051.0
1899,2020-01-09,082800,루미마이크로,8317421.0
1900,2020-01-09,091990,셀트리온헬스케어,782797.0
1901,2020-01-09,032500,케이엠더블유,720710.0
1902,2020-01-09,196170,알테오젠,325106.0
1903,2020-01-09,002720,국제약품,3645429.0
1904,2020-01-09,058820,CMG제약,2895851.0
1905,2020-01-09,052260,현대바이오랜드,544419.0
1906,2020-01-09,005070,코스모신소재,1169178.0
1907,2020-01-09,053800,안랩,420476.0
1908,2020-01-09,089010,켐트로닉스,680857.0
1909,2020-01-09,106240,파인테크닉스,2796608.0
1910,2020-01-09,033250,체시스,10897483.0
1911,2020-01-09,060720,KH바텍,2678038.0
1912,2020-01-09,052670,제일바이오,7439596.0
1913,2020-01-09,207940,삼성바이오로직스,86176.0
1914,2020-01-09,067630,에이치엘비생명과학,2074507.0
1915,2020-01-10,034220,LG디스플레이,1696259.0
1916,2020-01-13,043200,파루,13015650.0
1917,2020-01-13,000440,중앙에너비스,901818.0
1918,2020-01-13,033640,네패스,882508.0
1919,2020-01-14,007370,진양제약,4845948.0
1920,2020-01-14,034220,LG디스플레이,2393726.0
1921,2020-01-14,137950,제이씨케미칼,1710454.0
1922,2020-01-14,041190,우리기술투자,7617505.0
