,날짜,종목코드,회사명,거래량
2459,2019-12-17,025550,한국선재,149580.0
2460,2019-12-18,013000,세우글로벌,1746643.0
2461,2019-12-18,072520,제넨바이오,589145.0
2462,2019-12-18,017180,명문제약,104366.0
2463,2019-12-18,028050,삼성엔지니어링,622439.0
2464,2019-12-18,053590,한국테크놀로지,359066.0
2465,2019-12-18,057540,옴니시스템,671301.0
2466,2019-12-18,003060,에이프로젠제약,11272480.0
2467,2019-12-19,082800,루미마이크로,12835524.0
2468,2019-12-19,031820,콤텍시스템,1201185.0
2469,2019-12-19,900310,컬러레이,2769091.0
2470,2019-12-19,032800,판타지오,752856.0
2471,2019-12-19,002800,신신제약,43800.0
2472,2019-12-19,900270,헝셩그룹,3118952.0
2473,2019-12-19,019170,신풍제약,430207.0
2474,2019-12-19,214330,금호에이치티,171957.0
2475,2019-12-19,215480,토박스코리아,2651533.0
2476,2019-12-19,001000,신라섬유,88897.0
2477,2019-12-20,090710,휴림로봇,4351093.0
2478,2019-12-20,047040,대우건설,653255.0
2479,2019-12-20,119650,KC코트렐,86061.0
2480,2019-12-20,013000,세우글로벌,4800732.0
2481,2019-12-20,003310,대주산업,1390170.0
2482,2019-12-20,054090,삼진엘앤디,19755298.0
2483,2019-12-23,123840,한일진공,390933.0
2484,2019-12-23,003520,영진약품,782872.0
2485,2019-12-23,000890,보해양조,63257236.0
2486,2019-12-23,033320,제이씨현시스템,212798.0
2487,2019-12-23,058820,CMG제약,7687256.0
2488,2019-12-23,129260,인터지스,5474.0
2489,2019-12-23,215480,토박스코리아,4164511.0
2490,2019-12-24,032800,판타지오,305135.0
2491,2019-12-24,137950,제이씨케미칼,16731640.0
2492,2019-12-24,052900,KMH하이텍,437613.0
2493,2019-12-24,053590,한국테크놀로지,765363.0
2494,2019-12-24,094860,코닉글로리,837738.0
2495,2019-12-24,002800,신신제약,52930.0
2496,2019-12-24,068290,삼성출판사,2734870.0
2497,2019-12-24,099220,SDN,5026718.0
2498,2019-12-24,221610,자안,28521.0
2499,2019-12-26,033320,제이씨현시스템,90862.0
2500,2019-12-26,003060,에이프로젠제약,3461243.0
2501,2019-12-26,003520,영진약품,857088.0
2502,2019-12-26,057540,옴니시스템,545371.0
2503,2019-12-26,013990,아가방컴퍼니,278438.0
2504,2019-12-26,032820,우리기술,767931.0
2505,2019-12-26,099410,동방선기,55133.0
2506,2019-12-26,034220,LG디스플레이,1107830.0
2507,2019-12-26,003310,대주산업,215195.0
2508,2019-12-26,015590,큐로,1380135.0
2509,2019-12-26,102120,어보브반도체,235453.0
2510,2019-12-26,008600,윌비스,925808.0
2511,2019-12-26,038010,제일테크노스,39724.0
2512,2019-12-26,007460,에이프로젠 KIC,6543712.0
2513,2019-12-26,065950,웰크론,188256.0
2514,2019-12-26,084680,이월드,1112200.0
2515,2019-12-26,017550,수산중공업,38360320.0
2516,2019-12-26,065350,신성델타테크,213993.0
2517,2019-12-26,005290,동진쎄미켐,979226.0
2518,2019-12-26,065130,탑엔지니어링,138375.0
2519,2019-12-26,001780,알루코,4660229.0
2520,2019-12-26,068330,일신바이오,351085.0
2521,2019-12-26,083420,그린케미칼,141177.0
2522,2019-12-26,037400,우리조명,437299.0
2523,2019-12-26,137940,넥스트아이,28379294.0
2524,2019-12-26,031820,콤텍시스템,788117.0
2525,2019-12-26,078590,OQP,3152364.0
2526,2019-12-26,232140,와이아이케이,126371.0
2527,2019-12-26,052600,한네트,110284.0
2528,2019-12-26,048430,유라테크,61133.0
2529,2019-12-26,005930,삼성전자,9645034.0
2530,2019-12-26,042110,에스씨디,207859.0
2531,2019-12-26,139050,데일리블록체인,1609059.0
2532,2019-12-26,019170,신풍제약,338890.0
2533,2019-12-26,139130,DGB금융지주,1389292.0
2534,2019-12-26,001360,삼성제약,2381184.0
2535,2019-12-27,096630,에스코넥,479323.0
2536,2019-12-27,013700,까뮤이앤씨,1043362.0
2537,2019-12-27,071970,STX중공업,104302.0
2538,2019-12-27,021080,에이티넘인베스트,135389.0
2539,2019-12-27,018000,유니슨,257420.0
2540,2019-12-27,065450,빅텍,1276768.0
2541,2019-12-27,015760,한국전력,1164446.0
2542,2019-12-27,085370,루트로닉,134077.0
2543,2019-12-27,013810,스페코,789024.0
2544,2019-12-27,091810,티웨이항공,305201.0
2545,2019-12-27,027050,코리아나,760114.0
2546,2019-12-27,035620,바른손이앤에이,770924.0
2547,2019-12-27,028050,삼성엔지니어링,525151.0
2548,2019-12-27,001000,신라섬유,68818.0
2549,2019-12-27,032800,판타지오,203470.0
2550,2019-12-27,017180,명문제약,103097.0
2551,2019-12-30,032640,LG유플러스,546401.0
2552,2019-12-30,054090,삼진엘앤디,474298.0
2553,2019-12-30,089530,에이티세미콘,425911.0
2554,2019-12-30,012800,대창,2708554.0
2555,2019-12-30,139050,데일리블록체인,2614269.0
2556,2020-01-02,220630,해마로푸드서비스,1347956.0
2557,2020-01-02,015890,태경산업,42394.0
2558,2020-01-02,000660,SK하이닉스,2342070.0
2559,2020-01-02,020560,아시아나항공,1301697.0
2560,2020-01-02,222810,마이더스AI,9759143.0
2561,2020-01-02,129260,인터지스,29178.0
2562,2020-01-03,006800,미래에셋대우,1825794.0
2563,2020-01-03,105560,KB금융,1123490.0
2564,2020-01-03,271980,제일약품,14818.0
2565,2020-01-03,083420,그린케미칼,85810.0
2566,2020-01-03,028670,팬오션,921814.0
2567,2020-01-03,013810,스페코,3117538.0
2568,2020-01-06,009180,한솔로지스틱스,529458.0
2569,2020-01-07,047310,파워로직스,662556.0
2570,2020-01-07,044450,KSS해운,55309.0
2571,2020-01-07,102280,쌍방울,546018.0
2572,2020-01-07,022100,포스코 ICT,193648.0
2573,2020-01-07,003520,영진약품,776837.0
2574,2020-01-07,100130,동국S&C,189325.0
2575,2020-01-07,003490,대한항공,388103.0
2576,2020-01-07,068760,셀트리온제약,226425.0
2577,2020-01-07,138930,BNK금융지주,427130.0
2578,2020-01-07,068330,일신바이오,305497.0
2579,2020-01-07,003310,대주산업,316664.0
2580,2020-01-07,226320,잇츠한불,29373.0
2581,2020-01-07,028050,삼성엔지니어링,659443.0
2582,2020-01-07,061250,화일약품,44961.0
2583,2020-01-07,093240,형지엘리트,1197918.0
2584,2020-01-07,058850,KTcs,92060.0
2585,2020-01-07,054090,삼진엘앤디,285446.0
2586,2020-01-07,105560,KB금융,817477.0
2587,2020-01-07,001360,삼성제약,1166291.0
2588,2020-01-07,034220,LG디스플레이,2202019.0
2589,2020-01-07,095700,제넥신,109770.0
2590,2020-01-07,099220,SDN,2437223.0
2591,2020-01-07,038070,서린바이오,4414.0
2592,2020-01-08,220630,해마로푸드서비스,1059376.0
2593,2020-01-08,017550,수산중공업,7092541.0
2594,2020-01-08,053590,한국테크놀로지,2068199.0
2595,2020-01-08,137940,넥스트아이,6161756.0
2596,2020-01-09,007460,에이프로젠 KIC,4183235.0
2597,2020-01-09,105560,KB금융,1371428.0
2598,2020-01-09,106520,디지탈옵틱,427584.0
2599,2020-01-09,005690,파미셀,447311.0
2600,2020-01-09,009180,한솔로지스틱스,329228.0
2601,2020-01-09,139050,데일리블록체인,1130114.0
2602,2020-01-09,145270,케이탑리츠,418341.0
2603,2020-01-09,005290,동진쎄미켐,2247051.0
2604,2020-01-09,052900,KMH하이텍,1034009.0
2605,2020-01-09,174880,장원테크,790155.0
2606,2020-01-09,001000,신라섬유,234686.0
2607,2020-01-09,001360,삼성제약,2183204.0
2608,2020-01-09,001440,대한전선,443942.0
2609,2020-01-09,271980,제일약품,26404.0
2610,2020-01-09,001780,알루코,396088.0
2611,2020-01-09,002720,국제약품,3645429.0
2612,2020-01-09,002800,신신제약,87172.0
2613,2020-01-09,221610,자안,147960.0
2614,2020-01-09,002900,동양물산,5167720.0
2615,2020-01-09,003060,에이프로젠제약,3267129.0
2616,2020-01-09,003310,대주산업,274489.0
2617,2020-01-09,003520,영진약품,771427.0
2618,2020-01-09,003560,IHQ,1014252.0
2619,2020-01-09,004060,SG세계물산,1593400.0
2620,2020-01-09,004270,남성,613496.0
2621,2020-01-09,161000,애경유화,198672.0
2622,2020-01-09,003490,대한항공,614807.0
2623,2020-01-09,013000,세우글로벌,1713361.0
2624,2020-01-09,099220,SDN,3105278.0
2625,2020-01-09,068760,셀트리온제약,129298.0
2626,2020-01-09,068330,일신바이오,279639.0
2627,2020-01-09,068290,삼성출판사,314275.0
2628,2020-01-09,024850,피에스엠씨,50023.0
2629,2020-01-09,066980,브레인콘텐츠,822146.0
2630,2020-01-09,065500,오리엔트정공,493292.0
2631,2020-01-09,065350,신성델타테크,48286.0
2632,2020-01-09,065130,탑엔지니어링,348862.0
2633,2020-01-09,061250,화일약품,679207.0
2634,2020-01-09,058850,KTcs,98436.0
2635,2020-01-09,047310,파워로직스,951579.0
2636,2020-01-09,058820,CMG제약,2895851.0
2637,2020-01-09,058400,KNN,1603575.0
2638,2020-01-09,032820,우리기술,1477947.0
2639,2020-01-09,054090,삼진엘앤디,708535.0
2640,2020-01-09,100130,동국S&C,251634.0
2641,2020-01-09,022100,포스코 ICT,294231.0
2642,2020-01-09,071970,STX중공업,92876.0
2643,2020-01-09,021080,에이티넘인베스트,331862.0
2644,2020-01-09,012800,대창,6297540.0
2645,2020-01-09,013700,까뮤이앤씨,1200108.0
2646,2020-01-09,093240,형지엘리트,392864.0
2647,2020-01-09,092220,KEC,601447.0
2648,2020-01-09,015590,큐로,2066465.0
2649,2020-01-09,082850,우리바이오,1098452.0
2650,2020-01-09,087010,펩트론,397344.0
2651,2020-01-09,081150,티플랙스,2163191.0
2652,2020-01-09,078590,OQP,1521327.0
2653,2020-01-09,019550,SBI인베스트먼트,288969.0
2654,2020-01-09,019770,서연탑메탈,555495.0
2655,2020-01-09,082800,루미마이크로,8317421.0
2656,2020-01-09,095700,제넥신,122800.0
2657,2020-01-10,042940,상지카일룸,215158.0
2658,2020-01-10,019170,신풍제약,329437.0
2659,2020-01-10,306620,네온테크,67506.0
2660,2020-01-10,034220,LG디스플레이,1696259.0
2661,2020-01-13,045890,GV,640968.0
2662,2020-01-13,072520,제넨바이오,782504.0
2663,2020-01-13,043200,파루,13015650.0
2664,2020-01-13,024850,피에스엠씨,97622.0
2665,2020-01-14,041190,우리기술투자,7617505.0
2666,2020-01-14,011200,HMM,997094.0
2667,2020-01-14,034220,LG디스플레이,2393726.0
2668,2020-01-14,137950,제이씨케미칼,1710454.0
2669,2020-01-15,045890,GV,597965.0
2670,2020-01-16,000660,SK하이닉스,2824804.0
2671,2020-01-16,087010,펩트론,182622.0
2672,2020-01-16,109610,에스와이,27545.0
2673,2020-01-16,002720,국제약품,504548.0
2674,2020-01-16,208640,썸에이지,939082.0
2675,2020-01-16,082800,루미마이크로,8665410.0
2676,2020-01-16,003520,영진약품,504980.0
2677,2020-01-16,083420,그린케미칼,18261.0
2678,2020-01-16,002900,동양물산,1843837.0
2679,2020-01-17,009830,한화솔루션,596658.0
2680,2020-01-17,013810,스페코,335628.0
2681,2020-01-17,028050,삼성엔지니어링,396507.0
2682,2020-01-17,033320,제이씨현시스템,167411.0
2683,2020-01-17,019770,서연탑메탈,113135.0
2684,2020-01-17,054670,대한뉴팜,550180.0
2685,2020-01-17,053590,한국테크놀로지,517191.0
2686,2020-01-17,006050,국영지앤엠,1979507.0
2687,2020-01-17,047310,파워로직스,1534520.0
2688,2020-01-20,058820,CMG제약,3514186.0
2689,2020-01-20,080720,한국유니온제약,884426.0
2690,2020-01-20,094860,코닉글로리,298216.0
2691,2020-01-20,017960,한국카본,255107.0
2692,2020-01-20,220630,해마로푸드서비스,1366439.0
2693,2020-01-20,001780,알루코,238801.0
2694,2020-01-20,096530,씨젠,292142.0
2695,2020-01-21,095570,AJ네트웍스,96455.0
2696,2020-01-21,139050,데일리블록체인,1015767.0
2697,2020-01-21,024840,KBI메탈,135818.0
2698,2020-01-21,174880,장원테크,1003582.0
2699,2020-01-21,048430,유라테크,123431.0
2700,2020-01-21,012280,영화금속,432957.0
2701,2020-01-22,065130,탑엔지니어링,94752.0
2702,2020-01-22,047310,파워로직스,586039.0
2703,2020-01-22,099220,SDN,2843439.0
2704,2020-01-22,010140,삼성중공업,1213203.0
2705,2020-01-22,017550,수산중공업,1028367.0
2706,2020-01-22,137950,제이씨케미칼,210811.0
2707,2020-01-22,002900,동양물산,1866437.0
2708,2020-01-22,060900,대한그린파워,875062.0
2709,2020-01-22,031820,콤텍시스템,1431420.0
2710,2020-01-22,006050,국영지앤엠,2134824.0
2711,2020-01-22,105560,KB금융,827162.0
2712,2020-01-22,900310,컬러레이,396011.0
2713,2020-01-22,001360,삼성제약,1094667.0
2714,2020-01-22,148140,비디아이,13582.0
2715,2020-01-22,000890,보해양조,4504921.0
2716,2020-01-22,037330,인지디스플레,305119.0
2717,2020-01-22,084680,이월드,1544721.0
2718,2020-01-22,041190,우리기술투자,932428.0
2719,2020-01-22,037230,한국팩키지,56501.0
2720,2020-01-22,036930,주성엔지니어링,426391.0
2721,2020-01-22,005690,파미셀,307157.0
2722,2020-01-22,012800,대창,2717760.0
2723,2020-01-22,047820,초록뱀,508659.0
2724,2020-01-22,095700,제넥신,66224.0
2725,2020-01-22,057540,옴니시스템,271791.0
2726,2020-01-22,033320,제이씨현시스템,127672.0
2727,2020-01-22,011200,HMM,1104399.0
2728,2020-01-22,025550,한국선재,54318.0
2729,2020-01-22,054630,에이디칩스,805619.0
2730,2020-01-22,208640,썸에이지,545723.0
2731,2020-01-22,081150,티플랙스,214789.0
2732,2020-01-22,066590,우수AMS,107446.0
2733,2020-01-22,016600,큐캐피탈,182534.0
2734,2020-01-22,087010,펩트론,197064.0
2735,2020-01-22,009180,한솔로지스틱스,606320.0
2736,2020-01-22,019770,서연탑메탈,41863.0
2737,2020-01-22,020180,대신정보통신,1112458.0
2738,2020-01-22,007460,에이프로젠 KIC,5676971.0
2739,2020-01-22,137940,넥스트아이,458710.0
2740,2020-01-22,008770,호텔신라,1412802.0
2741,2020-01-22,009620,삼보산업,42828803.0
2742,2020-01-22,006910,보성파워텍,248174.0
2743,2020-01-22,022100,포스코 ICT,188273.0
2744,2020-01-22,232140,와이아이케이,1098850.0
2745,2020-01-22,082850,우리바이오,323386.0
2746,2020-01-22,021080,에이티넘인베스트,231146.0
2747,2020-01-22,066980,브레인콘텐츠,466018.0
2748,2020-01-22,025320,시노펙스,817075.0
2749,2020-01-23,032820,우리기술,701544.0
2750,2020-01-23,008350,남선알미늄,36214312.0
2751,2020-01-23,019550,SBI인베스트먼트,273897.0
2752,2020-01-23,102280,쌍방울,8313763.0
2753,2020-01-23,065450,빅텍,2159048.0
2754,2020-01-23,015590,큐로,2457501.0
2755,2020-01-23,010820,퍼스텍,488548.0
2756,2020-01-23,032800,판타지오,197204.0
2757,2020-01-23,014580,태경비케이,2602322.0
2758,2020-01-23,038620,위즈코프,351817.0
2759,2020-01-28,053110,소리바다,1865981.0
2760,2020-01-28,208640,썸에이지,627102.0
2761,2020-01-28,052900,KMH하이텍,1229796.0
2762,2020-01-28,009180,한솔로지스틱스,705530.0
2763,2020-01-28,159580,제로투세븐,1291318.0
2764,2020-01-28,000660,SK하이닉스,3630362.0
2765,2020-01-28,004770,써니전자,4392173.0
2766,2020-01-28,145270,케이탑리츠,625888.0
2767,2020-01-28,052600,한네트,389639.0
2768,2020-01-28,017550,수산중공업,1251056.0
2769,2020-01-28,093240,형지엘리트,550031.0
2770,2020-01-28,045890,GV,814454.0
2771,2020-01-28,097780,에스맥,7778453.0
2772,2020-01-28,008600,윌비스,9308060.0
2773,2020-01-28,002900,동양물산,2966302.0
2774,2020-01-29,066590,우수AMS,123761.0
2775,2020-01-29,100130,동국S&C,130475.0
2776,2020-01-29,027050,코리아나,2894973.0
2777,2020-01-29,017960,한국카본,189486.0
2778,2020-01-29,093370,후성,2589481.0
2779,2020-01-29,068760,셀트리온제약,409170.0
2780,2020-01-29,021080,에이티넘인베스트,829355.0
2781,2020-01-29,032800,판타지오,436169.0
2782,2020-01-29,084680,이월드,2407183.0
2783,2020-01-29,065350,신성델타테크,44796.0
2784,2020-01-29,031820,콤텍시스템,934779.0
2785,2020-01-29,068290,삼성출판사,523996.0
2786,2020-01-29,012280,영화금속,318313.0
2787,2020-01-29,013700,까뮤이앤씨,12493775.0
2788,2020-01-30,007460,에이프로젠 KIC,23474734.0
2789,2020-01-30,015590,큐로,1838919.0
2790,2020-01-30,089530,에이티세미콘,1245725.0
2791,2020-01-30,141070,맥스로텍,7555316.0
2792,2020-01-30,053590,한국테크놀로지,1221497.0
2793,2020-01-31,023150,MH에탄올,627475.0
2794,2020-01-31,101330,모베이스,7911046.0
2795,2020-02-03,027050,코리아나,1693744.0
2796,2020-02-03,037400,우리조명,171000.0
2797,2020-02-03,004770,써니전자,4864502.0
2798,2020-02-03,011150,CJ씨푸드,15175264.0
2799,2020-02-03,016600,큐캐피탈,512210.0
2800,2020-02-03,000660,SK하이닉스,3725535.0
2801,2020-02-03,002700,신일전자,4465315.0
2802,2020-02-03,078590,OQP,2057379.0
2803,2020-02-03,005380,현대차,1270442.0
2804,2020-02-03,006050,국영지앤엠,5091663.0
2805,2020-02-03,008350,남선알미늄,18231370.0
2806,2020-02-03,102120,어보브반도체,303764.0
2807,2020-02-03,170030,현대공업,3734900.0
2808,2020-02-03,005290,동진쎄미켐,1595245.0
2809,2020-02-03,118000,우리들휴브레인,1894710.0
2810,2020-02-03,032800,판타지오,253833.0
2811,2020-02-03,082850,우리바이오,115696.0
2812,2020-02-03,014940,오리엔탈정공,9843848.0
2813,2020-02-03,232140,와이아이케이,794477.0
2814,2020-02-03,093370,후성,1497883.0
2815,2020-02-03,089530,에이티세미콘,239727.0
2816,2020-02-03,027740,마니커,137691990.0
2817,2020-02-03,009180,한솔로지스틱스,2721806.0
2818,2020-02-03,005930,삼성전자,23995260.0
2819,2020-02-03,013700,까뮤이앤씨,8205482.0
2820,2020-02-03,099220,SDN,3591816.0
2821,2020-02-03,099410,동방선기,532361.0
2822,2020-02-03,097780,에스맥,11032291.0
2823,2020-02-03,220630,해마로푸드서비스,1270175.0
2824,2020-02-04,131220,대한과학,576124.0
2825,2020-02-04,011000,진원생명과학,2768830.0
2826,2020-02-04,096530,씨젠,354215.0
2827,2020-02-04,109820,진매트릭스,3046494.0
2828,2020-02-04,001000,신라섬유,178788.0
2829,2020-02-04,019770,서연탑메탈,5652174.0
2830,2020-02-04,009620,삼보산업,7484809.0
2831,2020-02-04,017180,명문제약,1116512.0
2832,2020-02-05,023150,MH에탄올,628077.0
2833,2020-02-05,950130,엑세스바이오,5559248.0
2834,2020-02-05,002720,국제약품,11306133.0
2835,2020-02-05,003060,에이프로젠제약,6419632.0
2836,2020-02-05,100700,세운메디칼,198329.0
2837,2020-02-05,001340,백광산업,7553189.0
2838,2020-02-05,065950,웰크론,39407293.0
2839,2020-02-05,004650,창해에탄올,6329284.0
2840,2020-02-05,061250,화일약품,1204078.0
2841,2020-02-05,017890,한국알콜,3348368.0
2842,2020-02-06,038070,서린바이오,328342.0
2843,2020-02-06,009620,삼보산업,2728640.0
2844,2020-02-06,013990,아가방컴퍼니,565908.0
2845,2020-02-06,078590,OQP,2480244.0
2846,2020-02-06,206640,바디텍메드,2904547.0
2847,2020-02-07,002760,보락,1809418.0
2848,2020-02-07,104480,티케이케미칼,4702697.0
2849,2020-02-07,011000,진원생명과학,10598311.0
2850,2020-02-10,023150,MH에탄올,56318.0
2851,2020-02-11,109610,에스와이,20162.0
2852,2020-02-11,053110,소리바다,584710.0
2853,2020-02-11,093370,후성,1856040.0
2854,2020-02-11,060230,이그잭스,467658.0
2855,2020-02-11,005290,동진쎄미켐,853924.0
2856,2020-02-11,232140,와이아이케이,587648.0
2857,2020-02-11,012860,모베이스전자,13339722.0
2858,2020-02-12,099410,동방선기,92502.0
2859,2020-02-12,017890,한국알콜,566647.0
2860,2020-02-12,014160,대영포장,3282193.0
2861,2020-02-12,042940,상지카일룸,132834.0
2862,2020-02-13,017180,명문제약,425274.0
2863,2020-02-13,061250,화일약품,492037.0
2864,2020-02-13,096630,에스코넥,4725120.0
2865,2020-02-13,104480,티케이케미칼,2565869.0
2866,2020-02-13,214150,클래시스,488444.0
2867,2020-02-13,038070,서린바이오,114312.0
2868,2020-02-14,005690,파미셀,523059.0
2869,2020-02-14,097780,에스맥,12556547.0
2870,2020-02-14,099410,동방선기,122961.0
2871,2020-02-14,004770,써니전자,1523324.0
2872,2020-02-14,141070,맥스로텍,2543215.0
2873,2020-02-14,065950,웰크론,14183522.0
2874,2020-02-14,054670,대한뉴팜,132372.0
2875,2020-02-14,005110,한창,1998295.0
2876,2020-02-14,023900,풍국주정,49021.0
2877,2020-02-14,047820,초록뱀,15898705.0
2878,2020-02-14,003060,에이프로젠제약,8374690.0
2879,2020-02-17,269620,시스웍,278850.0
2880,2020-02-17,200780,비씨월드제약,49585.0
2881,2020-02-17,170030,현대공업,1410658.0
2882,2020-02-17,068290,삼성출판사,165593.0
2883,2020-02-17,019170,신풍제약,4576902.0
2884,2020-02-17,001340,백광산업,924607.0
2885,2020-02-17,053030,바이넥스,98327.0
2886,2020-02-17,048430,유라테크,140665.0
2887,2020-02-17,017890,한국알콜,165315.0
2888,2020-02-18,096530,씨젠,11771657.0
2889,2020-02-18,002720,국제약품,10440709.0
2890,2020-02-18,002700,신일전자,1093714.0
2891,2020-02-18,004650,창해에탄올,320093.0
2892,2020-02-18,043200,파루,14590357.0
2893,2020-02-18,014160,대영포장,1746545.0
2894,2020-02-18,006910,보성파워텍,26137624.0
2895,2020-02-18,095570,AJ네트웍스,42544.0
2896,2020-02-18,061250,화일약품,1734691.0
2897,2020-02-18,306620,네온테크,1006199.0
2898,2020-02-18,206640,바디텍메드,1836549.0
2899,2020-02-19,170030,현대공업,668554.0
2900,2020-02-19,009180,한솔로지스틱스,359282.0
2901,2020-02-19,102120,어보브반도체,821137.0
2902,2020-02-19,097780,에스맥,3383307.0
2903,2020-02-19,054630,에이디칩스,17973000.0
2904,2020-02-19,004140,동방,1898002.0
2905,2020-02-19,267320,나인테크,141353.0
2906,2020-02-19,066590,우수AMS,9844104.0
2907,2020-02-19,174880,장원테크,730755.0
2908,2020-02-19,119650,KC코트렐,81953.0
2909,2020-02-19,008770,호텔신라,459080.0
2910,2020-02-19,058400,KNN,8094223.0
2911,2020-02-19,065350,신성델타테크,26381.0
2912,2020-02-19,038620,위즈코프,1441939.0
2913,2020-02-19,005930,삼성전자,12951496.0
2914,2020-02-19,031820,콤텍시스템,1280388.0
2915,2020-02-19,014130,한익스프레스,82317.0
2916,2020-02-19,145270,케이탑리츠,151614.0
2917,2020-02-19,005690,파미셀,528988.0
2918,2020-02-19,058820,CMG제약,3895280.0
2919,2020-02-19,008350,남선알미늄,6914265.0
2920,2020-02-19,001000,신라섬유,199877.0
2921,2020-02-20,027050,코리아나,837177.0
2922,2020-02-20,002900,동양물산,5915328.0
2923,2020-02-20,011930,신성이엔지,2154595.0
2924,2020-02-20,015590,큐로,1877778.0
2925,2020-02-20,012860,모베이스전자,3442155.0
2926,2020-02-20,068760,셀트리온제약,248786.0
2927,2020-02-20,004830,덕성,1643425.0
2928,2020-02-21,008600,윌비스,10863298.0
2929,2020-02-21,011150,CJ씨푸드,3786150.0
2930,2020-02-21,095570,AJ네트웍스,91218.0
2931,2020-02-24,014710,사조씨푸드,6724707.0
2932,2020-02-24,104040,대성파인텍,552122.0
2933,2020-02-24,009070,KCTC,7157988.0
2934,2020-02-24,102120,어보브반도체,957241.0
2935,2020-02-24,267320,나인테크,122831.0
2936,2020-02-24,192250,케이사인,1961213.0
2937,2020-02-24,214270,퓨쳐스트림네트웍스,23276250.0
2938,2020-02-25,019770,서연탑메탈,111625.0
2939,2020-02-25,232140,와이아이케이,753899.0
2940,2020-02-25,068760,셀트리온제약,298426.0
2941,2020-02-25,220630,해마로푸드서비스,730363.0
2942,2020-02-25,017960,한국카본,436193.0
2943,2020-02-25,155650,와이엠씨,267537.0
2944,2020-02-25,066590,우수AMS,4284000.0
2945,2020-02-25,100130,동국S&C,444879.0
2946,2020-02-25,118990,모트렉스,4515092.0
2947,2020-02-25,013990,아가방컴퍼니,637831.0
2948,2020-02-25,032800,판타지오,439020.0
2949,2020-02-25,008350,남선알미늄,9079139.0
2950,2020-02-25,027050,코리아나,1261894.0
2951,2020-02-25,005930,삼성전자,23885408.0
2952,2020-02-25,096630,에스코넥,5009060.0
2953,2020-02-25,013700,까뮤이앤씨,1742565.0
2954,2020-02-25,170030,현대공업,1589086.0
2955,2020-02-25,037230,한국팩키지,26250061.0
2956,2020-02-25,131220,대한과학,119605.0
2957,2020-02-25,004830,덕성,421503.0
2958,2020-02-25,087260,모바일어플라이언스,417196.0
2959,2020-02-26,950130,엑세스바이오,11402543.0
2960,2020-02-26,131370,알서포트,47320677.0
2961,2020-02-26,206640,바디텍메드,2415416.0
2962,2020-02-26,096530,씨젠,1908712.0
2963,2020-02-26,038070,서린바이오,1608755.0
2964,2020-02-27,109610,에스와이,691036.0
2965,2020-02-27,003060,에이프로젠제약,29659366.0
2966,2020-02-27,009830,한화솔루션,1278359.0
2967,2020-02-27,109820,진매트릭스,3542801.0
2968,2020-02-28,221610,자안,88878.0
2969,2020-02-28,047820,초록뱀,27874166.0
2970,2020-02-28,006050,국영지앤엠,5879077.0
2971,2020-02-28,007860,서연,1007773.0
2972,2020-02-28,096630,에스코넥,4803124.0
2973,2020-02-28,078590,OQP,2868275.0
2974,2020-02-28,065950,웰크론,43429291.0
2975,2020-03-02,066590,우수AMS,1861119.0
2976,2020-03-02,102120,어보브반도체,596880.0
2977,2020-03-02,017890,한국알콜,3849723.0
2978,2020-03-02,004650,창해에탄올,1305401.0
2979,2020-03-02,170030,현대공업,681749.0
2980,2020-03-02,100130,동국S&C,253553.0
2981,2020-03-02,018700,바른손,7520177.0
2982,2020-03-02,155650,와이엠씨,431401.0
2983,2020-03-02,017960,한국카본,360084.0
2984,2020-03-02,011150,CJ씨푸드,23108756.0
2985,2020-03-02,080720,한국유니온제약,951240.0
2986,2020-03-02,065130,탑엔지니어링,1924780.0
2987,2020-03-02,035620,바른손이앤에이,28557884.0
2988,2020-03-03,002720,국제약품,4973633.0
2989,2020-03-03,104040,대성파인텍,534848.0
2990,2020-03-03,001340,백광산업,10900571.0
2991,2020-03-03,038070,서린바이오,518454.0
2992,2020-03-04,096630,에스코넥,6149666.0
2993,2020-03-04,035620,바른손이앤에이,7875613.0
2994,2020-03-04,009830,한화솔루션,994094.0
2995,2020-03-04,037230,한국팩키지,1611051.0
2996,2020-03-04,017960,한국카본,316869.0
2997,2020-03-04,102120,어보브반도체,638675.0
2998,2020-03-04,066590,우수AMS,2937271.0
2999,2020-03-05,100130,동국S&C,357867.0
3000,2020-03-05,206640,바디텍메드,1218577.0
3001,2020-03-06,023150,MH에탄올,2187178.0
3002,2020-03-06,018700,바른손,798723.0
3003,2020-03-06,004140,동방,4266997.0
3004,2020-03-06,004410,서울식품,51511105.0
3005,2020-03-10,065130,탑엔지니어링,1516199.0
3006,2020-03-10,120240,대정화금,422045.0
3007,2020-03-10,018700,바른손,7265094.0
3008,2020-03-10,170030,현대공업,977888.0
3009,2020-03-10,003060,에이프로젠제약,13529922.0
3010,2020-03-10,004410,서울식품,22295587.0
3011,2020-03-10,155650,와이엠씨,331659.0
3012,2020-03-10,004140,동방,3302000.0
3013,2020-03-10,066590,우수AMS,1448331.0
3014,2020-03-10,016600,큐캐피탈,4297647.0
3015,2020-03-10,016670,포비스티앤씨,1959947.0
3016,2020-03-11,004650,창해에탄올,1952866.0
3017,2020-03-11,001340,백광산업,7041324.0
3018,2020-03-11,014130,한익스프레스,1392035.0
3019,2020-03-11,289080,SV인베스트먼트,35411458.0
