,날짜,종목코드,회사명,거래량
15044,2019-02-22,078600,대주전자재료,69051.0
23143,2019-02-22,228340,동양파일,147704.0
13333,2019-02-22,064260,다날,333493.0
12318,2019-02-22,054630,에이디칩스,3639932.0
5370,2019-02-22,014940,오리엔탈정공,57900.0
4391,2019-02-22,011200,HMM,1360555.0
18169,2019-02-22,104460,디와이피엔에프,119820.0
17509,2019-02-22,097520,엠씨넥스,666906.0
15338,2019-02-22,080520,오디텍,24597.0
11499,2019-02-22,050890,쏠리드,447854.0
5638,2019-02-22,016600,큐캐피탈,862419.0
24117,2019-02-22,263800,데이타솔루션,130217.0
14350,2019-02-22,069620,대웅제약,47222.0
19263,2019-02-22,123840,한일진공,527693.0
10160,2019-02-22,041960,코미팜,107325.0
15856,2019-02-22,085310,엔케이,2066352.0
3243,2019-02-22,007390,네이처셀,918171.0
24638,2019-02-22,293940,신한알파리츠,70532.0
7109,2019-02-22,026150,특수건설,702982.0
21339,2019-02-22,191420,테고사이언스,112383.0
15640,2019-02-22,083500,에프엔에스테크,138214.0
3225,2019-02-22,007370,진양제약,36652.0
16955,2019-02-22,093380,풍강,1024957.0
3860,2019-02-22,009420,한올바이오파마,183308.0
21527,2019-02-22,196300,애니젠,45297.0
14851,2019-02-22,077500,유니퀘스트,96662.0
21491,2019-02-22,196170,알테오젠,84259.0
1643,2019-02-22,003350,한국화장품제조,113632.0
3773,2019-02-22,009290,광동제약,105121.0
24240,2019-02-22,265560,영화테크,32202.0
3178,2019-02-22,007120,미래아이앤지,469663.0
16495,2019-02-22,090410,덕신하우징,1194108.0
14283,2019-02-22,069080,웹젠,216549.0
7371,2019-02-22,028260,삼성물산,154128.0
21706,2019-02-22,201490,미투온,168741.0
19160,2019-02-22,123040,엠에스오토텍,221388.0
21724,2019-02-22,203450,유니온커뮤니티,174112.0
16429,2019-02-22,089970,에이피티씨,81873.0
21972,2019-02-22,207760,미스터블루,18569.0
21946,2019-02-22,206650,유바이오로직스,131595.0
7552,2019-02-22,030350,드래곤플라이,54343.0
11189,2019-02-22,048430,유라테크,34333.0
498,2019-02-22,001120,LG상사,111578.0
10105,2019-02-22,041920,메디아나,34591.0
23340,2019-02-22,234920,자이글,66983.0
11121,2019-02-22,047920,메디포럼제약,100546.0
13923,2019-02-22,067290,JW신약,234948.0
1790,2019-02-22,003560,IHQ,21767002.0
14428,2019-02-22,071200,인피니트헬스케어,251645.0
478,2019-02-22,001060,JW중외제약,62182.0
1597,2019-02-22,003220,대원제약,61973.0
3288,2019-02-22,007570,일양약품,29173.0
13836,2019-02-22,066980,브레인콘텐츠,540546.0
13863,2019-02-22,067080,대화제약,103947.0
21900,2019-02-22,206560,덱스터,484255.0
6914,2019-02-22,025320,시노펙스,1417861.0
10903,2019-02-22,046390,삼화네트웍스,1912109.0
2,2019-02-22,000020,동화약품,40910.0
13884,2019-02-22,067160,아프리카TV,226107.0
15371,2019-02-22,080720,한국유니온제약,24455.0
6873,2019-02-22,024910,경창산업,196432.0
18740,2019-02-22,115480,씨유메디칼,187762.0
1825,2019-02-25,003620,쌍용차,86494.0
759,2019-02-25,001520,동양,286910.0
9151,2019-02-25,037070,파세코,39728.0
2848,2019-02-25,006110,삼아알미늄,32610.0
13619,2019-02-25,065560,녹원씨엔아이,302300.0
13168,2019-02-25,061040,알에프텍,157434.0
13185,2019-02-25,061250,화일약품,37411.0
23068,2019-02-25,226360,이엑스티,2997203.0
23705,2019-02-25,246690,TS인베스트먼트,769020.0
3762,2019-02-25,009270,신원,2590479.0
13384,2019-02-25,064350,현대로템,1036448.0
5009,2019-02-25,013120,동원개발,58086.0
5043,2019-02-25,013360,일성건설,1405512.0
17204,2019-02-25,095570,AJ네트웍스,26856.0
3718,2019-02-25,009180,한솔로지스틱스,122817.0
17158,2019-02-25,095270,웨이브일렉트로,16025.0
20589,2019-02-25,155660,DSR,553819.0
13525,2019-02-25,065350,신성델타테크,108099.0
5252,2019-02-25,014570,고려제약,43768.0
17461,2019-02-25,096760,JW홀딩스,62092.0
13996,2019-02-25,067730,로지시스,51173.0
22758,2019-02-25,221610,자안,215959.0
22808,2019-02-25,222110,팬젠,15172.0
312,2019-02-25,000720,현대건설,1033706.0
15415,2019-02-25,081150,티플랙스,539422.0
11105,2019-02-25,047820,초록뱀,3729652.0
6899,2019-02-25,024950,삼천리자전거,13737.0
9723,2019-02-25,039340,한국경제TV,40405.0
10887,2019-02-25,046310,백금T&A,990823.0
10864,2019-02-25,046120,오르비텍,2624878.0
10761,2019-02-25,045390,대아티아이,5214863.0
21021,2019-02-25,179900,유티아이,389320.0
10586,2019-02-25,044380,주연테크,1766512.0
956,2019-02-25,001840,이화공영,293121.0
10482,2019-02-25,043340,에쎈테크,186591.0
9853,2019-02-25,039840,디오,55368.0
4046,2019-02-25,010050,우리종금,2288332.0
21444,2019-02-25,193250,와이제이엠게임즈,673715.0
15731,2019-02-25,084010,대한제강,48746.0
19464,2019-02-25,128820,대성산업,17035.0
2952,2019-02-25,006380,카프로,233691.0
7355,2019-02-25,028100,동아지질,169975.0
10216,2019-02-25,042110,에스씨디,1329684.0
7488,2019-02-25,030000,제일기획,218942.0
19509,2019-02-25,130500,GH신소재,421344.0
3161,2019-02-25,007110,일신석재,6510419.0
9980,2019-02-25,041140,넥슨지티,919434.0
19532,2019-02-25,130660,한전산업,147511.0
7881,2019-02-25,032800,판타지오,1923992.0
2456,2019-02-25,005250,녹십자홀딩스,30273.0
6683,2019-02-25,024060,흥구석유,182170.0
18647,2019-02-25,115180,큐리언트,40416.0
5763,2019-02-25,017040,광명전기,370538.0
22739,2019-02-25,220630,해마로푸드서비스,510655.0
17906,2019-02-25,101360,이엔드디,4.0
5817,2019-02-25,017550,수산중공업,1095200.0
9446,2019-02-25,038390,레드캡투어,1599.0
20873,2019-02-25,174880,장원테크,66417.0
17939,2019-02-25,101390,아이엠,441640.0
5861,2019-02-25,017800,현대엘리베이,1669520.0
4282,2019-02-25,010960,삼호개발,103862.0
9504,2019-02-25,038530,골드퍼시픽,1033400.0
22527,2019-02-25,217600,켐온,236271.0
8844,2019-02-25,036460,한국가스공사,114621.0
12105,2019-02-25,053690,한미글로벌,392979.0
15181,2019-02-25,079650,서산,97134.0
838,2019-02-25,001680,대상,104414.0
1720,2019-02-25,003520,영진약품,1086314.0
11950,2019-02-25,053060,세동,124313.0
6220,2019-02-25,019570,리더스 기술투자,1514424.0
2386,2019-02-25,005030,부산주공,317694.0
22366,2019-02-25,215090,이디티,136628.0
20450,2019-02-25,150900,파수,41894.0
7993,2019-02-25,033050,제이엠아이,126117.0
22282,2019-02-25,214450,파마리서치프로덕트,54315.0
7924,2019-02-25,032830,삼성생명,214869.0
24514,2019-02-26,285130,SK케미칼,16550.0
4161,2019-02-26,010420,한솔PNS,205775.0
23,2019-02-26,000060,메리츠화재,118313.0
20558,2019-02-26,154040,솔루에타,47567.0
3861,2019-02-26,009420,한올바이오파마,286463.0
8606,2019-02-26,035610,솔본,31804.0
24697,2019-02-26,298050,효성첨단소재,15202.0
21235,2019-02-26,187790,나노,367922.0
24062,2019-02-26,263700,케어랩스,117119.0
3366,2019-02-26,007720,대명소노시즌,9581926.0
6611,2019-02-26,023790,동일철강,31570.0
22186,2019-02-26,214150,클래시스,279760.0
20931,2019-02-26,177350,베셀,55521.0
6705,2019-02-26,024070,WISCOM,6985.0
7858,2019-02-26,032680,소프트센,174547.0
22074,2019-02-26,208710,바이오로그디바이스,414961.0
6759,2019-02-26,024800,유성티엔에스,40952.0
6824,2019-02-26,024890,대원화성,152855.0
6883,2019-02-26,024940,PN풍년,47534.0
21901,2019-02-26,206560,덱스터,234389.0
21640,2019-02-26,200470,에이팩트,178186.0
7776,2019-02-26,032350,롯데관광개발,313668.0
7134,2019-02-26,026890,디피씨,3093636.0
3124,2019-02-26,006980,우성사료,47636.0
21457,2019-02-26,195870,해성디에스,25571.0
7284,2019-02-26,027830,대성창투,243348.0
21401,2019-02-26,192440,슈피겐코리아,18058.0
7638,2019-02-26,030960,양지사,20709.0
22253,2019-02-26,214390,경보제약,36956.0
6497,2019-02-26,022220,정산애강,207486.0
6392,2019-02-26,021050,서원,83948.0
22465,2019-02-26,215790,이노인스트루먼트,47097.0
20644,2019-02-26,160980,싸이맥스,66906.0
23996,2019-02-26,260660,알리코제약,23956.0
4875,2019-02-26,012690,모나리자,544350.0
23783,2019-02-26,251370,와이엠티,83640.0
8442,2019-02-26,034810,해성산업,7263.0
3739,2019-02-26,009190,대양금속,29622.0
23346,2019-02-26,237690,에스티팜,69117.0
5278,2019-02-26,014580,태경비케이,56818.0
23260,2019-02-26,232140,와이아이케이,357017.0
3810,2019-02-26,009320,대우부품,530952.0
8291,2019-02-26,033640,네패스,352592.0
5362,2019-02-26,014910,성문전자,520951.0
3569,2019-02-26,008500,일정실업,524.0
5721,2019-02-26,016920,카스,650744.0
7613,2019-02-26,030720,동원수산,43593.0
22647,2019-02-26,219420,링크제니시스,68368.0
3065,2019-02-26,006890,태경케미컬,156582.0
5915,2019-02-26,017900,광전자,99790.0
22580,2019-02-26,217820,엔에스,35635.0
6083,2019-02-26,018880,한온시스템,431860.0
5336,2019-02-26,014820,동원시스템즈,13270.0
6040,2019-02-26,018680,서울제약,275435.0
1999,2019-02-26,004100,태양금속,485318.0
16930,2019-02-26,093370,후성,660229.0
17041,2019-02-26,094480,갤럭시아머니트리,89026.0
19939,2019-02-26,138490,코오롱플라스틱,35132.0
1623,2019-02-26,003310,대주산업,1338846.0
11784,2019-02-26,052600,한네트,64045.0
15060,2019-02-26,078650,코렌,261241.0
20026,2019-02-26,139670,키네마스터,237675.0
13288,2019-02-26,063440,SM Life Design,521270.0
20052,2019-02-26,140070,서플러스글로벌,112799.0
11075,2019-02-26,047770,코데즈컴바인,114797.0
1028,2019-02-26,002140,고려산업,66839.0
14429,2019-02-26,071200,인피니트헬스케어,76309.0
19031,2019-02-26,122350,삼기,145135.0
9423,2019-02-26,038290,마크로젠,68949.0
16626,2019-02-26,091340,S&K폴리텍,53259.0
13244,2019-02-26,063160,종근당바이오,25105.0
20094,2019-02-26,140670,알에스오토메이션,67070.0
11932,2019-02-26,053050,지에스이,101185.0
15267,2019-02-26,080000,에스엔유,121628.0
9368,2019-02-26,038060,루멘스,145612.0
14351,2019-02-26,069620,대웅제약,36191.0
2104,2019-02-26,004310,현대약품,221813.0
13924,2019-02-26,067290,JW신약,162508.0
10941,2019-02-26,046890,서울반도체,343604.0
13064,2019-02-26,060540,에스에이티,69173.0
17536,2019-02-26,097780,에스맥,1367968.0
17560,2019-02-26,097800,윈팩,203287.0
19453,2019-02-26,127710,아시아경제,52294.0
9264,2019-02-26,037400,우리조명,44882.0
1317,2019-02-26,002760,보락,359234.0
11122,2019-02-26,047920,메디포럼제약,103266.0
1846,2019-02-26,003670,포스코케미칼,322411.0
857,2019-02-26,001740,SK네트웍스,1835508.0
9994,2019-02-26,041190,우리기술투자,1650787.0
13753,2019-02-26,066570,LG전자,509895.0
911,2019-02-26,001800,오리온홀딩스,55685.0
11416,2019-02-26,050110,캠시스,249076.0
16389,2019-02-26,089790,제이티,57597.0
13722,2019-02-26,066360,체리부로,60172.0
11463,2019-02-26,050760,에스폴리텍,324069.0
18717,2019-02-26,115450,지트리비앤티,249465.0
9938,2019-02-26,040910,아이씨디,334221.0
11345,2019-02-26,049480,오픈베이스,274514.0
13700,2019-02-26,066130,하츠,129266.0
1379,2019-02-26,002800,신신제약,68403.0
18764,2019-02-26,115500,케이씨에스,388255.0
9867,2019-02-26,039860,나노엔텍,53004.0
13662,2019-02-26,065690,파커스,59178.0
13649,2019-02-26,065660,안트로젠,136434.0
16450,2019-02-26,089980,상아프론테크,166037.0
17130,2019-02-26,094970,제이엠티,74647.0
9749,2019-02-26,039440,에스티아이,314034.0
13470,2019-02-26,065060,지엔코,1900620.0
9702,2019-02-26,039290,인포뱅크,32247.0
11163,2019-02-26,048410,현대바이오,513920.0
1775,2019-02-26,003550,LG,481508.0
13806,2019-02-26,066910,손오공,58036.0
18428,2019-02-26,108860,셀바스AI,189962.0
16287,2019-02-26,089030,테크윙,82518.0
14962,2019-02-26,078150,HB테크놀러지,3250663.0
13410,2019-02-26,064550,바이오니아,102485.0
14548,2019-02-26,072130,유엔젤,73921.0
20292,2019-02-26,144960,뉴파워프라즈마,244083.0
10922,2019-02-26,046440,KG모빌리언스,641846.0
11388,2019-02-26,049950,미래컴퍼니,43114.0
10460,2019-02-26,043260,성호전자,108253.0
8745,2019-02-26,036010,아비코전자,27983.0
16869,2019-02-26,092870,엑시콘,58648.0
14258,2019-02-26,068940,아이씨케이,236948.0
12517,2019-02-26,057030,YBM넷,822209.0
10620,2019-02-26,044480,경남바이오파마,43152.0
12851,2019-02-26,059210,메타바이오메드,64659.0
19376,2019-02-26,126700,하이비젼시스템,346127.0
8905,2019-02-26,036560,영풍정밀,20566.0
12354,2019-02-26,054780,키이스트,3148624.0
17632,2019-02-26,099190,아이센스,107419.0
2156,2019-02-26,004430,송원산업,88581.0
937,2019-02-26,001820,삼화콘덴서,120002.0
10713,2019-02-26,045100,한양이엔지,233527.0
15710,2019-02-26,083930,아바코,56440.0
12396,2019-02-26,054940,엑사이엔씨,206856.0
17708,2019-02-26,099410,동방선기,281368.0
18054,2019-02-26,102460,이연제약,1502109.0
10837,2019-02-26,045970,코아시아,382877.0
12989,2019-02-26,060280,큐렉소,29244.0
15845,2019-02-26,084990,헬릭스미스,86257.0
16841,2019-02-26,092730,네오팜,39071.0
10412,2019-02-26,043150,바텍,45716.0
9236,2019-02-26,037350,성도이엔지,129429.0
12209,2019-02-26,054180,메디콕스,412040.0
13966,2019-02-26,067570,엔브이에이치코리아,212787.0
15775,2019-02-26,084650,랩지노믹스,38871.0
1663,2019-02-26,003380,하림지주,106410.0
19264,2019-02-26,123840,한일진공,207083.0
19729,2019-02-27,133750,메가엠디,1127816.0
15006,2019-02-27,078520,에이블씨엔씨,284035.0
12083,2019-02-27,053610,프로텍,27069.0
8496,2019-02-27,035150,백산,52748.0
18899,2019-02-27,119850,지엔씨에너지,189038.0
9081,2019-02-27,036890,진성티이씨,590374.0
20921,2019-02-27,175330,JB금융지주,389309.0
14697,2019-02-27,073560,우리손에프앤지,190739.0
2440,2019-02-27,005160,동국산업,33012.0
5238,2019-02-27,014530,극동유화,68502.0
11544,2019-02-27,051160,지어소프트,148423.0
7806,2019-02-27,032580,피델릭스,472509.0
24864,2019-02-27,900310,컬러레이,1173686.0
335,2019-02-27,000880,한화,273761.0
12471,2019-02-27,056360,코위버,71002.0
13447,2019-02-27,064820,케이프,146158.0
10175,2019-02-27,042000,카페24,115303.0
603,2019-02-27,001340,백광산업,261536.0
1250,2019-02-27,002680,한탑,365895.0
19287,2019-02-27,124500,아이티센,95767.0
5888,2019-02-27,017890,한국알콜,170874.0
7235,2019-02-27,027580,상보,271162.0
16327,2019-02-27,089230,THE E&M,5195411.0
2304,2019-02-27,004830,덕성,24695.0
13125,2019-02-27,060720,KH바텍,414758.0
11768,2019-02-27,052460,아이크래프트,34196.0
6167,2019-02-27,019210,와이지-원,98526.0
13909,2019-02-27,067170,오텍,65300.0
3280,2019-02-27,007530,영신금속,103913.0
2606,2019-02-27,005490,POSCO,322683.0
12006,2019-02-27,053280,예스24,9934.0
17818,2019-02-27,100700,세운메디칼,44778.0
15182,2019-02-27,079650,서산,85050.0
6933,2019-02-27,025440,대성엘텍,100685.0
16970,2019-02-27,093520,매커스,83991.0
13169,2019-02-27,061040,알에프텍,85047.0
984,2019-02-27,002070,비비안,843.0
22027,2019-02-27,208140,정다운,1103714.0
24272,2019-02-27,267270,현대건설기계,69211.0
20658,2019-02-27,161000,애경유화,74895.0
11237,2019-02-27,048770,TPC,10291.0
5620,2019-02-27,016450,한세예스24홀딩스,65178.0
12931,2019-02-27,060250,NHN한국사이버결제,240562.0
12449,2019-02-27,056190,에스에프에이,172486.0
7419,2019-02-27,029460,케이씨,115497.0
291,2019-02-27,000660,SK하이닉스,2864044.0
15977,2019-02-27,086280,현대글로비스,354023.0
8483,2019-02-27,035080,인터파크,163383.0
10603,2019-02-27,044450,KSS해운,19861.0
22548,2019-02-27,217620,디딤,311651.0
13316,2019-02-27,064090,에프앤리퍼블릭,299187.0
17397,2019-02-27,096610,알에프세미,126508.0
9287,2019-02-27,037460,삼지전자,79238.0
5303,2019-02-27,014680,한솔케미칼,32771.0
17059,2019-02-28,094800,맵스리얼티1,144992.0
1944,2019-02-28,004000,롯데정밀화학,168602.0
21655,2019-02-28,200710,에이디테크놀로지,289207.0
2212,2019-02-28,004560,현대비앤지스틸,59905.0
21973,2019-02-28,207760,미스터블루,62801.0
1983,2019-02-28,004060,SG세계물산,1332132.0
16956,2019-02-28,093380,풍강,666565.0
11315,2019-02-28,049120,파인디앤씨,374964.0
18781,2019-02-28,115570,스타플렉스,24076.0
23621,2019-02-28,242040,나무기술,329356.0
2483,2019-02-28,005290,동진쎄미켐,1030191.0
5022,2019-02-28,013310,아진산업,1598242.0
19062,2019-02-28,122640,예스티,280038.0
13959,2019-02-28,067390,아스트,244547.0
13939,2019-02-28,067310,하나마이크론,104774.0
21867,2019-02-28,205470,휴마시스,541031.0
10876,2019-02-28,046210,파나진,105601.0
23502,2019-02-28,240810,원익IPS,479476.0
11378,2019-02-28,049720,고려신용정보,581372.0
21740,2019-02-28,203650,드림시큐리티,920833.0
23455,2019-02-28,238490,힘스,77183.0
13885,2019-02-28,067160,아프리카TV,149954.0
10801,2019-02-28,045660,에이텍,147658.0
13864,2019-02-28,067080,대화제약,270496.0
21902,2019-02-28,206560,덱스터,421677.0
11123,2019-02-28,047920,메디포럼제약,217890.0
21918,2019-02-28,206640,바디텍메드,111225.0
10775,2019-02-28,045520,크린앤사이언스,206049.0
21690,2019-02-28,200880,서연이화,148171.0
1969,2019-02-28,004020,현대제철,444527.0
5121,2019-02-28,013870,지엠비코리아,404660.0
18861,2019-02-28,119650,KC코트렐,288085.0
5138,2019-02-28,013990,아가방컴퍼니,353928.0
14032,2019-02-28,067900,와이엔텍,207170.0
19223,2019-02-28,123690,한국화장품,212412.0
19240,2019-02-28,123700,SJM,17842.0
23389,2019-02-28,237880,클리오,352916.0
14073,2019-02-28,068050,팬엔터테인먼트,266004.0
11224,2019-02-28,048550,SM C&C,155506.0
18824,2019-02-28,118990,모트렉스,345459.0
17042,2019-02-28,094480,갤럭시아머니트리,76490.0
2532,2019-02-28,005360,모나미,46408.0
6011,2019-02-28,018470,조일알미늄,107587.0
22075,2019-02-28,208710,바이오로그디바이스,1081591.0
12244,2019-02-28,054300,팬스타엔터프라이즈,35322859.0
12221,2019-02-28,054210,이랜텍,214265.0
2127,2019-02-28,004380,삼익THK,94836.0
22946,2019-02-28,225330,씨엠에스에듀,79505.0
22504,2019-02-28,217500,러셀,2959306.0
12210,2019-02-28,054180,메디콕스,419213.0
391,2019-02-28,000990,DB하이텍,417400.0
6101,2019-02-28,019010,베뉴지,23102.0
12186,2019-02-28,054090,삼진엘앤디,543971.0
12132,2019-02-28,053800,안랩,70985.0
3458,2019-02-28,008060,대덕,416115.0
22475,2019-02-28,217270,넵튠,76136.0
6115,2019-02-28,019170,신풍제약,2088907.0
13065,2019-02-28,060540,에스에이티,12384581.0
2333,2019-02-28,004870,티웨이홀딩스,740939.0
3601,2019-02-28,008600,윌비스,2026143.0
3443,2019-02-28,008040,사조동아원,14602945.0
12033,2019-02-28,053300,한국정보인증,283436.0
5545,2019-02-28,015860,일진홀딩스,255816.0
1287,2019-02-28,002720,국제약품,178002.0
23035,2019-02-28,226320,잇츠한불,117019.0
18136,2019-02-28,103590,일진전기,122823.0
12966,2019-02-28,060260,뉴보텍,1728310.0
12568,2019-02-28,057540,옴니시스템,1451287.0
12677,2019-02-28,058470,리노공업,58620.0
12543,2019-02-28,057500,SKC 솔믹스,507479.0
12695,2019-02-28,058610,에스피지,963070.0
17940,2019-02-28,101390,아이엠,503136.0
12498,2019-02-28,056700,신화인터텍,174031.0
22774,2019-02-28,222040,코스맥스엔비티,181426.0
18007,2019-02-28,102120,어보브반도체,175963.0
2179,2019-02-28,004490,세방전지,31174.0
5696,2019-02-28,016740,두올,111099.0
18033,2019-02-28,102260,동성코퍼레이션,80095.0
2247,2019-02-28,004720,우리들제약,320516.0
12435,2019-02-28,056080,유진로봇,169483.0
22581,2019-02-28,217820,엔에스,18192.0
5683,2019-02-28,016710,대성홀딩스,285609.0
12378,2019-02-28,054920,한컴위드,265971.0
5658,2019-02-28,016610,DB금융투자,85494.0
5936,2019-02-28,017960,한국카본,364577.0
12335,2019-02-28,054670,대한뉴팜,111666.0
12300,2019-02-28,054620,APS홀딩스,88736.0
13754,2019-02-28,066570,LG전자,882603.0
11951,2019-02-28,053060,세동,135799.0
6201,2019-02-28,019550,SBI인베스트먼트,1480148.0
17159,2019-02-28,095270,웨이브일렉트로,12515.0
2419,2019-02-28,005110,한창,67704655.0
3374,2019-02-28,007810,코리아써키트,119960.0
13484,2019-02-28,065130,탑엔지니어링,248704.0
6544,2019-02-28,023590,다우기술,130086.0
6560,2019-02-28,023600,삼보판지,142219.0
1362,2019-02-28,002790,아모레G,185345.0
2015,2019-02-28,004140,동방,1237846.0
23300,2019-02-28,234100,세원,3322828.0
6577,2019-02-28,023760,한국캐피탈,3643557.0
22211,2019-02-28,214270,퓨쳐스트림네트웍스,2825551.0
1092,2019-02-28,002310,아세아제지,115145.0
5253,2019-02-28,014570,고려제약,76338.0
11564,2019-02-28,051370,인터플렉스,322833.0
17096,2019-02-28,094860,코닉글로리,2306499.0
18632,2019-02-28,115160,휴맥스,58335.0
13701,2019-02-28,066130,하츠,188331.0
6713,2019-02-28,024720,한국콜마홀딩스,89031.0
5198,2019-02-28,014200,광림,322178.0
1127,2019-02-28,002350,넥센타이어,145020.0
6177,2019-02-28,019540,일지테크,79213.0
17162,2019-02-28,095340,ISC,168358.0
13431,2019-02-28,064800,젬백스링크,2094121.0
11883,2019-02-28,052900,KMH하이텍,436304.0
13245,2019-02-28,063160,종근당바이오,21485.0
11863,2019-02-28,052860,아이앤씨,22940.0
5435,2019-02-28,015020,이스타코,102993.0
23117,2019-02-28,227950,엔투텍,164687.0
3634,2019-02-28,008770,호텔신라,887060.0
11851,2019-02-28,052690,한전기술,149469.0
22367,2019-02-28,215090,이디티,344314.0
13334,2019-02-28,064260,다날,288360.0
5371,2019-02-28,014940,오리엔탈정공,48250.0
3400,2019-02-28,007820,에스엠코어,303270.0
22319,2019-02-28,214680,디알텍,5557729.0
6371,2019-02-28,020760,일진디스플,205545.0
2055,2019-02-28,004250,NPC,5515.0
17243,2019-02-28,095660,네오위즈,187413.0
17215,2019-02-28,095610,테스,1280770.0
11703,2019-02-28,052220,iMBC,154765.0
247,2019-02-28,000430,대원강업,1074990.0
5337,2019-02-28,014820,동원시스템즈,16957.0
6483,2019-02-28,022100,포스코 ICT,481774.0
22254,2019-02-28,214390,경보제약,68187.0
10740,2019-02-28,045340,토탈소프트,104625.0
10649,2019-02-28,044780,에이치케이,1009717.0
16264,2019-02-28,089010,켐트로닉스,216517.0
7925,2019-02-28,032830,삼성생명,305820.0
9643,2019-02-28,039130,하나투어,192120.0
4384,2019-02-28,011170,롯데케미칼,197732.0
858,2019-02-28,001740,SK네트웍스,1194317.0
7967,2019-02-28,032940,원익,685852.0
24469,2019-02-28,281820,케이씨텍,267509.0
9575,2019-02-28,038870,에코바이오,202702.0
19900,2019-02-28,138080,오이솔루션,208805.0
9505,2019-02-28,038530,골드퍼시픽,460083.0
8047,2019-02-28,033170,시그네틱스,1539063.0
24574,2019-02-28,290270,휴네시온,1496239.0
15061,2019-02-28,078650,코렌,252850.0
16210,2019-02-28,088800,에이스테크,862193.0
9458,2019-02-28,038460,바이오스마트,109527.0
15108,2019-02-28,079160,CJ CGV,153788.0
8100,2019-02-28,033240,자화전자,235076.0
15133,2019-02-28,079370,제우스,39205.0
15147,2019-02-28,079430,현대리바트,99833.0
19798,2019-02-28,136510,쎄미시스코,123300.0
19748,2019-02-28,133820,화인베스틸,2420841.0
19712,2019-02-28,131970,테스나,52326.0
19682,2019-02-28,131400,액트,37512.0
14852,2019-02-28,077500,유니퀘스트,85440.0
21105,2019-02-28,182400,엔케이맥스,147718.0
625,2019-02-28,001360,삼성제약,325477.0
4507,2019-02-28,011330,유니켐,478106.0
9904,2019-02-28,040160,누리텔레콤,98804.0
19559,2019-02-28,131090,시큐브,2228656.0
16361,2019-02-28,089530,에이티세미콘,267743.0
7736,2019-02-28,031860,엔에스엔,720644.0
21089,2019-02-28,182360,큐브엔터,1096204.0
16182,2019-02-28,088290,이원컴포텍,64456.0
16342,2019-02-28,089470,HDC현대EP,41392.0
9836,2019-02-28,039830,오로라,1024359.0
7761,2019-02-28,032190,다우데이타,93999.0
14936,2019-02-28,078140,대봉엘에스,50244.0
9814,2019-02-28,039570,HDC아이콘트롤스,36383.0
19607,2019-02-28,131220,대한과학,81713.0
4453,2019-02-28,011280,태림포장,305906.0
2758,2019-02-28,005960,동부건설,36156.0
7822,2019-02-28,032620,유비케어,298661.0
20972,2019-02-28,178320,서진시스템,322328.0
7753,2019-02-28,032080,아즈텍WB,70241.0
16162,2019-02-28,087260,모바일어플라이언스,401709.0
20095,2019-02-28,140670,알에스오토메이션,128231.0
4241,2019-02-28,010780,아이에스동서,49184.0
9217,2019-02-28,037330,인지디스플레,250719.0
8443,2019-02-28,034810,해성산업,8878.0
9179,2019-02-28,037230,한국팩키지,936983.0
8465,2019-02-28,034940,조아제약,579574.0
9152,2019-02-28,037070,파세코,52937.0
2994,2019-02-28,006650,대한유화,69168.0
24784,2019-02-28,900140,엘브이엠씨홀딩스,138202.0
9053,2019-02-28,036810,에프에스티,329536.0
24847,2019-02-28,900280,골든센츄리,6194047.0
15586,2019-02-28,083310,엘오티베큠,141143.0
20407,2019-02-28,148140,비디아이,157216.0
8607,2019-02-28,035610,솔본,395022.0
8621,2019-02-28,035620,바른손이앤에이,662839.0
8906,2019-02-28,036560,영풍정밀,104381.0
15732,2019-02-28,084010,대한제강,75317.0
15751,2019-02-28,084370,유진테크,264087.0
8848,2019-02-28,036490,SK머티리얼즈,79549.0
2962,2019-02-28,006400,삼성SDI,389523.0
8746,2019-02-28,036010,아비코전자,278948.0
8735,2019-02-28,036000,예림당,407117.0
20559,2019-02-28,154040,솔루에타,52020.0
14831,2019-02-28,076080,웰크론한텍,137572.0
20690,2019-02-28,161570,THE MIDONG,10895270.0
4081,2019-02-28,010120,LS ELECTRIC,248236.0
1582,2019-02-28,003160,디아이,373384.0
9350,2019-02-28,038010,제일테크노스,58910.0
8225,2019-02-28,033500,동성화인텍,352141.0
15395,2019-02-28,081000,일진다이아,426197.0
24651,2019-02-28,294870,HDC현대산업개발,288763.0
20177,2019-02-28,142210,유니트론텍,104746.0
15993,2019-02-28,086390,유니테스트,461992.0
20218,2019-02-28,142760,바이오리더스,249924.0
8284,2019-02-28,033560,블루콤,2355381.0
24,2019-02-28,000060,메리츠화재,172377.0
15454,2019-02-28,082210,옵트론텍,274088.0
8292,2019-02-28,033640,네패스,660350.0
20767,2019-02-28,166090,하나머티리얼즈,490477.0
24698,2019-02-28,298050,효성첨단소재,11459.0
3022,2019-02-28,006740,영풍제지,70721.0
9237,2019-02-28,037350,성도이엔지,122754.0
15926,2019-02-28,086040,바이오톡스텍,211338.0
4102,2019-02-28,010140,삼성중공업,2974583.0
1664,2019-02-28,003380,하림지주,224291.0
24761,2019-02-28,900110,이스트아시아홀딩스,2661631.0
2869,2019-02-28,006120,SK디스커버리,56825.0
19543,2019-02-28,131030,디에이치피코리아,266625.0
17852,2019-02-28,101160,월덱스,344353.0
7648,2019-02-28,031330,에스에이엠티,591080.0
