,Date,stock_name,today_win,today_lose,tomorrow_win,tomorrow_lose,day2_win,day2_lose,real_profit,Nasdaq
0,2020-08-14,미스터블루,0.0,0.0,0.0,1.0,0.0,0.0,-0.02,U03
0,2020-08-14,에스앤에스텍,0.0,0.0,0.0,1.0,0.0,0.0,-0.02,U03
0,2020-08-14,일양약품,1.0,0.0,0.0,0.0,0.0,0.0,0.1,U03
0,2020-08-18,휴마시스,0.0,0.0,0.0,0.0,1.0,0.0,0.010526315789473684,U04
0,2020-08-18,신일제약,1.0,0.0,0.0,0.0,0.0,0.0,0.1,U04
0,2020-08-18,오상자이엘,0.0,0.0,0.0,1.0,0.0,0.0,-0.02,U04
0,2020-08-18,대원화성,0.0,1.0,0.0,0.0,0.0,0.0,-0.04,U04
0,2020-08-18,우리들휴브레인,1.0,0.0,0.0,0.0,0.0,0.0,0.1,U04
0,2020-08-19,아미노로직스,1.0,0.0,0.0,0.0,0.0,0.0,0.033632286995515695,U04
0,2020-08-19,쎄트렉아이,1.0,0.0,0.0,0.0,0.0,0.0,0.03564727954971857,U04
0,2020-08-19,얼라인드,1.0,0.0,0.0,0.0,0.0,0.0,0.1,U04
0,2020-08-19,SCI평가정보,1.0,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,U04
0,2020-08-19,앤디포스,1.0,0.0,0.0,0.0,0.0,0.0,0.1,U04
0,2020-08-20,카이노스메드,1.0,0.0,0.0,0.0,0.0,0.0,0.1,D04
0,2020-08-20,인산가,0.0,0.0,0.0,1.0,0.0,0.0,-0.02,D04
0,2020-08-20,녹십자셀,0.0,0.0,0.0,1.0,0.0,0.0,-0.02,D04
0,2020-08-20,한올바이오파마,0.0,1.0,0.0,0.0,0.0,0.0,-0.04,D04
0,2020-08-20,서린바이오,1.0,0.0,0.0,0.0,0.0,0.0,0.03461538461538462,D04
0,2020-08-21,CJ제일제당,0.0,0.0,0.0,0.0,1.0,0.0,0.033498759305210915,U04
0,2020-08-21,웰크론한텍,1.0,0.0,0.0,0.0,0.0,0.0,0.03350515463917526,U04
0,2020-08-21,파나진,0.0,0.0,0.0,0.0,0.0,1.0,0.00205761316872428,U04
0,2020-08-21,알테오젠,0.0,0.0,1.0,0.0,0.0,0.0,0.075,U04
0,2020-08-21,한빛소프트,0.0,0.0,1.0,0.0,0.0,0.0,0.025954198473282442,U04
0,2020-08-24,와이아이케이,0.0,0.0,1.0,0.0,0.0,0.0,0.026595744680851064,U04
0,2020-08-24,동국S&C,1.0,0.0,0.0,0.0,0.0,0.0,0.1,U04
0,2020-08-24,월덱스,1.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,U04
0,2020-08-24,메디프론,1.0,0.0,0.0,0.0,0.0,0.0,0.0671806167400881,U04
0,2020-08-24,유진투자증권,1.0,0.0,0.0,0.0,0.0,0.0,0.018922852983988356,U04
0,2020-08-25,앤씨앤,0.0,0.0,0.0,0.0,0.0,1.0,-0.0391156462585034,U04
0,2020-08-25,센트럴바이오,1.0,0.0,0.0,0.0,0.0,0.0,0.1,U04
0,2020-08-25,두산밥캣,1.0,0.0,0.0,0.0,0.0,0.0,0.02962962962962963,U04
0,2020-08-25,이마트,1.0,0.0,0.0,0.0,0.0,0.0,0.02575107296137339,U04
0,2020-08-25,한송네오텍,1.0,0.0,0.0,0.0,0.0,0.0,0.048,U04
0,2020-08-26,휴맥스홀딩스,0.0,0.0,0.0,0.0,0.0,1.0,-0.002793296089385475,U04
0,2020-08-26,엘브이엠씨홀딩스,0.0,0.0,1.0,0.0,0.0,0.0,0.023578363384188627,U04
0,2020-08-26,성도이엔지,1.0,0.0,0.0,0.0,0.0,0.0,0.1,U04
0,2020-08-26,깨끗한나라,1.0,0.0,0.0,0.0,0.0,0.0,0.1,U04
0,2020-08-26,코오롱글로벌,1.0,0.0,0.0,0.0,0.0,0.0,0.02962962962962963,U04
0,2020-08-27,바이오스마트,1.0,0.0,0.0,0.0,0.0,0.0,0.024,U04
0,2020-08-27,휴맥스,1.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,U04
0,2020-08-27,동신건설,0.0,0.0,0.0,1.0,0.0,0.0,-0.02,U04
0,2020-08-27,케이엠,1.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,U04
0,2020-08-27,유진테크,1.0,0.0,0.0,0.0,0.0,0.0,0.028933092224231464,U04
0,2020-08-28,한농화성,0.0,0.0,1.0,0.0,0.0,0.0,0.075,D04
0,2020-08-28,신성통상,1.0,0.0,0.0,0.0,0.0,0.0,0.1,D04
0,2020-08-28,DB하이텍,0.0,0.0,0.0,0.0,0.0,1.0,-0.01692524682651622,D04
0,2020-08-28,인터지스,1.0,0.0,0.0,0.0,0.0,0.0,0.017421602787456445,D04
0,2020-08-28,에스앤에스텍,1.0,0.0,0.0,0.0,0.0,0.0,0.01834862385321101,D04
0,2020-08-31,에프에스티,1.0,0.0,0.0,0.0,0.0,0.0,0.08899297423887588,U04
0,2020-08-31,녹십자,0.0,0.0,0.0,0.0,0.0,1.0,-0.026465028355387523,U04
0,2020-08-31,진도,1.0,0.0,0.0,0.0,0.0,0.0,0.020637898686679174,U04
0,2020-08-31,와이엔텍,1.0,0.0,0.0,0.0,0.0,0.0,0.01486988847583643,U04
0,2020-08-31,종근당,1.0,0.0,0.0,0.0,0.0,0.0,0.1,U04
0,2020-09-01,코세스,1.0,0.0,0.0,0.0,0.0,0.0,0.04073033707865169,U04
0,2020-09-01,미래에셋대우,1.0,0.0,0.0,0.0,0.0,0.0,0.028969957081545063,U04
0,2020-09-01,DSR제강,1.0,0.0,0.0,0.0,0.0,0.0,0.013414634146341463,U04
0,2020-09-01,SK케미칼,1.0,0.0,0.0,0.0,0.0,0.0,0.0375,U04
0,2020-09-01,유니온머티리얼,1.0,0.0,0.0,0.0,0.0,0.0,0.1,U04
0,2020-09-02,휴켐스,0.0,0.0,1.0,0.0,0.0,0.0,0.042134831460674156,U04
0,2020-09-02,NHN한국사이버결제,0.0,0.0,0.0,0.0,0.0,1.0,-0.019858156028368795,U04
0,2020-09-02,앱클론,1.0,0.0,0.0,0.0,0.0,0.0,0.02482758620689655,U04
0,2020-09-02,파나진,0.0,0.0,0.0,0.0,0.0,1.0,-0.06041666666666667,U04
0,2020-09-02,레고켐바이오,1.0,0.0,0.0,0.0,0.0,0.0,0.09848484848484848,U04
0,2020-09-03,디엔에이링크,1.0,0.0,0.0,0.0,0.0,0.0,0.1,U04
0,2020-09-03,포스코케미칼,0.0,0.0,1.0,0.0,0.0,0.0,0.01124859392575928,U04
0,2020-09-03,나노신소재,0.0,0.0,0.0,1.0,0.0,0.0,-0.02,U04
0,2020-09-03,범양건영,1.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,U04
0,2020-09-03,화성산업,0.0,0.0,0.0,0.0,1.0,0.0,0.024896265560165973,U04
0,2020-09-04,NHN한국사이버결제,1.0,0.0,0.0,0.0,0.0,0.0,0.03134328358208955,D04
0,2020-09-04,동방,1.0,0.0,0.0,0.0,0.0,0.0,0.057007125890736345,D04
0,2020-09-04,파커스,1.0,0.0,0.0,0.0,0.0,0.0,0.027522935779816515,D04
0,2020-09-04,벽산,1.0,0.0,0.0,0.0,0.0,0.0,0.1,D04
0,2020-09-04,진매트릭스,1.0,0.0,0.0,0.0,0.0,0.0,0.04678362573099415,D04
0,2020-09-07,일신바이오,1.0,0.0,0.0,0.0,0.0,0.0,0.01455026455026455,D04
0,2020-09-07,다원시스,1.0,0.0,0.0,0.0,0.0,0.0,0.02412280701754386,D04
0,2020-09-07,아바코,1.0,0.0,0.0,0.0,0.0,0.0,0.1,D04
0,2020-09-07,국영지앤엠,1.0,0.0,0.0,0.0,0.0,0.0,0.1,D04
0,2020-09-07,비트컴퓨터,1.0,0.0,0.0,0.0,0.0,0.0,0.045081967213114756,D04
0,2020-09-08,슈피겐코리아,1.0,0.0,0.0,0.0,0.0,0.0,0.0182648401826484,D04
0,2020-09-08,대정화금,1.0,0.0,0.0,0.0,0.0,0.0,0.053811659192825115,D04
0,2020-09-08,유한양행,0.0,0.0,0.0,0.0,0.0,1.0,-0.010736196319018405,D04
0,2020-09-08,옵트론텍,1.0,0.0,0.0,0.0,0.0,0.0,0.1,D04
0,2020-09-08,아이씨케이,1.0,0.0,0.0,0.0,0.0,0.0,0.019978969505783387,D04
0,2020-09-09,다날,1.0,0.0,0.0,0.0,0.0,0.0,0.04380952380952381,D04
0,2020-09-09,신풍제약,1.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,D04
0,2020-09-09,에스텍파마,1.0,0.0,0.0,0.0,0.0,0.0,0.021897810218978103,D04
0,2020-09-09,휴비스,0.0,0.0,1.0,0.0,0.0,0.0,0.013157894736842105,D04
0,2020-09-09,서연,1.0,0.0,0.0,0.0,0.0,0.0,0.016025641025641024,D04
0,2020-09-10,이라이콤,1.0,0.0,0.0,0.0,0.0,0.0,0.05652173913043478,U04
0,2020-09-10,SK케미칼,1.0,0.0,0.0,0.0,0.0,0.0,0.037481259370314844,U04
0,2020-09-10,아비코전자,0.0,0.0,0.0,0.0,0.0,1.0,0.009041591320072333,U04
0,2020-09-10,SKC,1.0,0.0,0.0,0.0,0.0,0.0,0.01710376282782212,U04
0,2020-09-10,진매트릭스,1.0,0.0,0.0,0.0,0.0,0.0,0.015432098765432098,U04
0,2020-09-11,신신제약,1.0,0.0,0.0,0.0,0.0,0.0,0.031578947368421054,D04
0,2020-09-11,진양산업,1.0,0.0,0.0,0.0,0.0,0.0,0.035856573705179286,D04
0,2020-09-11,엔지켐생명과학,1.0,0.0,0.0,0.0,0.0,0.0,0.03284072249589491,D04
0,2020-09-11,바이오솔루션,0.0,0.0,1.0,0.0,0.0,0.0,0.01584507042253521,D04
0,2020-09-11,바이넥스,1.0,0.0,0.0,0.0,0.0,0.0,0.018302828618968387,D04
0,2020-09-14,에스폴리텍,1.0,0.0,0.0,0.0,0.0,0.0,0.1,D04
0,2020-09-14,영보화학,0.0,0.0,0.0,0.0,0.0,1.0,-0.011363636363636364,D04
0,2020-09-14,한온시스템,1.0,0.0,0.0,0.0,0.0,0.0,0.020242914979757085,D04
0,2020-09-14,뉴지랩,1.0,0.0,0.0,0.0,0.0,0.0,0.04823151125401929,D04
0,2020-09-14,더존비즈온,1.0,0.0,0.0,0.0,0.0,0.0,0.04424778761061947,D04
0,2020-09-15,우리들제약,1.0,0.0,0.0,0.0,0.0,0.0,0.028735632183908046,U04
0,2020-09-15,디이엔티,1.0,0.0,0.0,0.0,0.0,0.0,0.029443838604143947,U04
0,2020-09-15,케이피에프,0.0,0.0,0.0,0.0,0.0,1.0,-0.010146561443066516,U04
0,2020-09-15,OCI,0.0,0.0,0.0,1.0,0.0,0.0,-0.02,U04
0,2020-09-15,NAVER,1.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,U04
0,2020-09-16,세하,1.0,0.0,0.0,0.0,0.0,0.0,0.014792899408284023,U04
0,2020-09-16,유니슨,1.0,0.0,0.0,0.0,0.0,0.0,0.1,U04
0,2020-09-16,영풍제지,1.0,0.0,0.0,0.0,0.0,0.0,0.02653631284916201,U04
0,2020-09-16,JYP Ent.,0.0,0.0,0.0,1.0,0.0,0.0,-0.02,U04
0,2020-09-16,서연,1.0,0.0,0.0,0.0,0.0,0.0,0.023529411764705882,U04
0,2020-09-17,삼일씨엔에스,0.0,0.0,0.0,1.0,0.0,0.0,-0.02,D04
0,2020-09-17,에이텍티앤,1.0,0.0,0.0,0.0,0.0,0.0,0.018779342723004695,D04
0,2020-09-17,에스엠,0.0,0.0,0.0,1.0,0.0,0.0,-0.02,D04
0,2020-09-17,코리아에스이,0.0,0.0,0.0,1.0,0.0,0.0,-0.02,D04
0,2020-09-17,오리엔트바이오,1.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,D04
0,2020-09-18,대한광통신,1.0,0.0,0.0,0.0,0.0,0.0,0.01444043321299639,D04
0,2020-09-18,신화인터텍,1.0,0.0,0.0,0.0,0.0,0.0,0.043233082706766915,D04
0,2020-09-18,파루,0.0,0.0,0.0,0.0,0.0,1.0,-0.04601769911504425,D04
0,2020-09-18,삼일제약,0.0,0.0,0.0,1.0,0.0,0.0,-0.02,D04
0,2020-09-18,이글벳,0.0,0.0,0.0,0.0,0.0,1.0,-0.05555555555555555,D04
0,2020-09-21,조광ILI,0.0,0.0,0.0,1.0,0.0,0.0,-0.02,D04
0,2020-09-21,이화전기,1.0,0.0,0.0,0.0,0.0,0.0,0.055944055944055944,D04
0,2020-09-21,원풍물산,0.0,0.0,0.0,1.0,0.0,0.0,-0.02,D04
0,2020-09-21,크리스탈지노믹스,1.0,0.0,0.0,0.0,0.0,0.0,0.05585106382978723,D04
0,2020-09-21,남성,1.0,0.0,0.0,0.0,0.0,0.0,0.01876172607879925,D04
0,2020-09-22,엔에스쇼핑,0.0,0.0,0.0,0.0,0.0,1.0,-0.07719298245614035,T01
0,2020-09-22,파수,1.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,T01
0,2020-09-22,셀바스헬스케어,1.0,0.0,0.0,0.0,0.0,0.0,0.01603206412825651,T01
0,2020-09-22,초록뱀,0.0,0.0,0.0,0.0,1.0,0.0,0.030716723549488054,T01
0,2020-09-22,그리티,0.0,0.0,0.0,1.0,0.0,0.0,-0.02,T01
0,2020-09-23,현대차증권,0.0,0.0,0.0,0.0,0.0,1.0,-0.006965174129353234,U04
0,2020-09-23,종근당,1.0,0.0,0.0,0.0,0.0,0.0,0.012121212121212121,U04
0,2020-09-23,현대공업,1.0,0.0,0.0,0.0,0.0,0.0,0.1,U04
0,2020-09-23,다원시스,1.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,U04
0,2020-09-23,아스트,1.0,0.0,0.0,0.0,0.0,0.0,0.0246189917936694,U04
0,2020-09-24,제이씨케미칼,1.0,0.0,0.0,0.0,0.0,0.0,0.1,D04
0,2020-09-24,현대글로비스,1.0,0.0,0.0,0.0,0.0,0.0,0.01824817518248175,D04
0,2020-09-24,우리기술,1.0,0.0,0.0,0.0,0.0,0.0,0.1,D04
0,2020-09-24,스페코,1.0,0.0,0.0,0.0,0.0,0.0,0.1,D04
0,2020-09-24,앤디포스,1.0,0.0,0.0,0.0,0.0,0.0,0.1,D04
0,2020-09-25,대아티아이,1.0,0.0,0.0,0.0,0.0,0.0,0.1,U04
0,2020-09-25,휴맥스홀딩스,1.0,0.0,0.0,0.0,0.0,0.0,0.02900763358778626,U04
0,2020-09-25,오리엔트바이오,1.0,0.0,0.0,0.0,0.0,0.0,0.1,U04
0,2020-09-25,한솔홈데코,1.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,U04
0,2020-09-25,KBI메탈,1.0,0.0,0.0,0.0,0.0,0.0,0.0176678445229682,U04
0,2020-09-28,한글과컴퓨터,1.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,U04
0,2020-09-28,한미반도체,1.0,0.0,0.0,0.0,0.0,0.0,0.035,U04
0,2020-09-28,한솔테크닉스,1.0,0.0,0.0,0.0,0.0,0.0,0.04004576659038902,U04
0,2020-09-28,대유에이텍,1.0,0.0,0.0,0.0,0.0,0.0,0.029336734693877552,U04
0,2020-09-28,신성이엔지,0.0,0.0,0.0,0.0,1.0,0.0,0.05,U04
0,2020-09-29,YBM넷,1.0,0.0,0.0,0.0,0.0,0.0,0.04751131221719457,U04
0,2020-09-29,금호타이어,0.0,0.0,0.0,0.0,0.0,1.0,0.006648936170212766,U04
0,2020-09-29,지티지웰니스,0.0,0.0,1.0,0.0,0.0,0.0,0.015789473684210527,U04
0,2020-09-29,후성,0.0,0.0,1.0,0.0,0.0,0.0,0.014659685863874346,U04
0,2020-09-29,쌍용차,1.0,0.0,0.0,0.0,0.0,0.0,0.03580562659846547,U04
0,2020-10-05,엑시콘,1.0,0.0,0.0,0.0,0.0,0.0,0.046218487394957986,D04
0,2020-10-05,젬백스,1.0,0.0,0.0,0.0,0.0,0.0,0.054466230936819175,D04
0,2020-10-05,나노엔텍,0.0,1.0,0.0,0.0,0.0,0.0,-0.04,D04
0,2020-10-05,현대공업,1.0,0.0,0.0,0.0,0.0,0.0,0.1,D04
0,2020-10-05,태영건설,1.0,0.0,0.0,0.0,0.0,0.0,0.03360488798370672,D04
0,2020-10-06,넷마블,0.0,0.0,0.0,0.0,0.0,1.0,-0.018633540372670808,U04
0,2020-10-06,세동,1.0,0.0,0.0,0.0,0.0,0.0,0.1,U04
0,2020-10-06,한농화성,1.0,0.0,0.0,0.0,0.0,0.0,0.1,U04
0,2020-10-06,진흥기업,1.0,0.0,0.0,0.0,0.0,0.0,0.02252252252252252,U04
0,2020-10-06,초록뱀,0.0,0.0,0.0,0.0,0.0,1.0,-0.020442930153321975,U04
0,2020-10-07,나이벡,1.0,0.0,0.0,0.0,0.0,0.0,0.07628865979381444,D04
0,2020-10-07,한국팩키지,0.0,0.0,1.0,0.0,0.0,0.0,0.02625,D04
0,2020-10-07,케이피엠테크,0.0,0.0,0.0,1.0,0.0,0.0,-0.02,D04
0,2020-10-07,이그잭스,1.0,0.0,0.0,0.0,0.0,0.0,0.020958083832335328,D04
0,2020-10-07,에코마케팅,1.0,0.0,0.0,0.0,0.0,0.0,0.03932584269662921,D04
0,2020-10-08,동양철관,0.0,0.0,1.0,0.0,0.0,0.0,0.0330188679245283,U04
0,2020-10-12,지니뮤직,1.0,0.0,0.0,0.0,0.0,0.0,0.05017103762827822,U04
0,2020-10-12,신세계,1.0,0.0,0.0,0.0,0.0,0.0,0.037825059101654845,U04
0,2020-10-12,인프라웨어,0.0,0.0,0.0,1.0,0.0,0.0,-0.02,U04
0,2020-10-12,동서,0.0,0.0,0.0,1.0,0.0,0.0,-0.02,U04
0,2020-10-12,이엔에프테크놀로지,0.0,0.0,0.0,0.0,0.0,1.0,-0.027413587604290822,U04
0,2020-10-13,나무가,0.0,0.0,0.0,1.0,0.0,0.0,-0.02,U04
0,2020-10-13,이더블유케이,0.0,0.0,0.0,1.0,0.0,0.0,-0.02,U04
0,2020-10-13,케이엠더블유,0.0,0.0,0.0,0.0,0.0,1.0,-0.04768041237113402,U04
0,2020-10-13,쌍용양회,0.0,0.0,0.0,0.0,0.0,1.0,0.003552397868561279,U04
0,2020-10-13,KMH,0.0,0.0,1.0,0.0,0.0,0.0,0.075,U04
0,2020-10-14,엠에스오토텍,0.0,0.0,0.0,1.0,0.0,0.0,-0.02,T01
0,2020-10-14,필옵틱스,1.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,T01
0,2020-10-14,태림포장,1.0,0.0,0.0,0.0,0.0,0.0,0.02534562211981567,T01
0,2020-10-14,씨젠,1.0,0.0,0.0,0.0,0.0,0.0,0.031462281015373614,T01
0,2020-10-14,레고켐바이오,1.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,T01
0,2020-10-15,JB금융지주,0.0,0.0,0.0,0.0,1.0,0.0,0.022316684378320937,D04
0,2020-10-15,삼본전자,0.0,0.0,0.0,1.0,0.0,0.0,-0.02,D04
0,2020-10-15,에코프로,0.0,0.0,1.0,0.0,0.0,0.0,0.029017857142857144,D04
0,2020-10-15,한솔테크닉스,0.0,0.0,0.0,0.0,0.0,1.0,0.005302226935312832,D04
0,2020-10-15,에스디생명공학,0.0,0.0,0.0,1.0,0.0,0.0,-0.02,D04
0,2020-10-16,부방,1.0,0.0,0.0,0.0,0.0,0.0,0.03244274809160305,D04
0,2020-10-16,제이씨케미칼,0.0,0.0,0.0,1.0,0.0,0.0,-0.02,D04
0,2020-10-16,코리안리,1.0,0.0,0.0,0.0,0.0,0.0,0.012080536912751677,D04
0,2020-10-16,피엔티,0.0,0.0,0.0,1.0,0.0,0.0,-0.02,D04
0,2020-10-16,KT서브마린,1.0,0.0,0.0,0.0,0.0,0.0,0.1,D04
0,2020-10-19,웹젠,0.0,0.0,1.0,0.0,0.0,0.0,0.019005847953216373,D04
0,2020-10-19,삼화전자,1.0,0.0,0.0,0.0,0.0,0.0,0.026578073089700997,D04
0,2020-10-19,알서포트,1.0,0.0,0.0,0.0,0.0,0.0,0.01056338028169014,D04
0,2020-10-19,SGA,1.0,0.0,0.0,0.0,0.0,0.0,0.01340033500837521,D04
0,2020-10-19,인산가,0.0,0.0,1.0,0.0,0.0,0.0,0.01485148514851485,D04
0,2020-10-20,스카이이앤엠,1.0,0.0,0.0,0.0,0.0,0.0,0.016293279022403257,D04
0,2020-10-20,심텍홀딩스,1.0,0.0,0.0,0.0,0.0,0.0,0.0228310502283105,D04
0,2020-10-20,씨에스윈드,1.0,0.0,0.0,0.0,0.0,0.0,0.07179487179487179,D04
0,2020-10-20,상신전자,1.0,0.0,0.0,0.0,0.0,0.0,0.041428571428571426,D04
0,2020-10-20,예스티,1.0,0.0,0.0,0.0,0.0,0.0,0.010465116279069767,D04
0,2020-10-21,서울옥션,0.0,0.0,0.0,0.0,0.0,1.0,-0.027892561983471075,U04
0,2020-10-21,경남스틸,1.0,0.0,0.0,0.0,0.0,0.0,0.024930747922437674,U04
0,2020-10-21,케이프,1.0,0.0,0.0,0.0,0.0,0.0,0.05443548387096774,U04
0,2020-10-21,누리플랜,1.0,0.0,0.0,0.0,0.0,0.0,0.037606837606837605,U04
0,2020-10-21,한빛소프트,1.0,0.0,0.0,0.0,0.0,0.0,0.0203527815468114,U04
0,2020-10-22,코렌텍,0.0,0.0,1.0,0.0,0.0,0.0,0.011627906976744186,D04
0,2020-10-22,케이사인,1.0,0.0,0.0,0.0,0.0,0.0,0.036544850498338874,D04
0,2020-10-22,디지털대성,1.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,D04
0,2020-10-22,마이더스AI,1.0,0.0,0.0,0.0,0.0,0.0,0.1,D04
0,2020-10-22,한일진공,1.0,0.0,0.0,0.0,0.0,0.0,0.1,D04
