,Date,stock_name,today_win,today_lose,tomorrow_win,tomorrow_lose,day2_win,day2_lose,real_profit,Nasdaq
0,2019-02-01,코콤,0.0,0.0,1.0,0.0,0.0,0.0,0.02478134110787172,U04
0,2019-02-01,성창오토텍,1.0,0.0,0.0,0.0,0.0,0.0,0.056910569105691054,U04
0,2019-02-07,SH에너지화학,0.0,0.0,1.0,0.0,0.0,0.0,0.012711864406779662,D04
0,2019-02-07,삼진엘앤디,1.0,0.0,0.0,0.0,0.0,0.0,0.01935483870967742,D04
0,2019-02-07,에스코넥,1.0,0.0,0.0,0.0,0.0,0.0,0.026881720430107527,D04
0,2019-02-07,덱스터,1.0,0.0,0.0,0.0,0.0,0.0,0.019672131147540985,D04
0,2019-02-07,KTcs,0.0,0.0,1.0,0.0,0.0,0.0,0.029239766081871343,D04
0,2019-02-08,대한뉴팜,0.0,0.0,0.0,0.0,0.0,1.0,0.0,D04
0,2019-02-08,엘브이엠씨홀딩스,1.0,0.0,0.0,0.0,0.0,0.0,0.01678445229681979,D04
0,2019-02-08,세원,0.0,0.0,1.0,0.0,0.0,0.0,0.0371900826446281,D04
0,2019-02-08,코프라,0.0,0.0,1.0,0.0,0.0,0.0,0.04179566563467492,D04
0,2019-02-08,LG화학,0.0,0.0,0.0,0.0,0.0,1.0,0.005412719891745603,D04
0,2019-02-11,현대차,1.0,0.0,0.0,0.0,0.0,0.0,0.01593625498007968,U02
0,2019-02-11,디지틀조선,1.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,U02
0,2019-02-11,동진쎄미켐,1.0,0.0,0.0,0.0,0.0,0.0,0.027428571428571427,U02
0,2019-02-11,페이퍼코리아,1.0,0.0,0.0,0.0,0.0,0.0,0.039525691699604744,U02
0,2019-02-11,한솔케미칼,1.0,0.0,0.0,0.0,0.0,0.0,0.026347305389221556,U02
0,2019-02-12,유라테크,0.0,0.0,1.0,0.0,0.0,0.0,0.026170798898071626,U02
0,2019-02-12,송원산업,1.0,0.0,0.0,0.0,0.0,0.0,0.024096385542168676,U02
0,2019-02-12,대한유화,0.0,0.0,1.0,0.0,0.0,0.0,0.040123456790123455,U02
0,2019-02-12,LG,1.0,0.0,0.0,0.0,0.0,0.0,0.014588859416445624,U02
0,2019-02-12,진양폴리,1.0,0.0,0.0,0.0,0.0,0.0,0.033126293995859216,U02
0,2019-02-13,신원,0.0,0.0,0.0,1.0,0.0,0.0,-0.04584040747028863,U04
0,2019-02-13,흥구석유,1.0,0.0,0.0,0.0,0.0,0.0,0.1,U04
0,2019-02-13,스페코,1.0,0.0,0.0,0.0,0.0,0.0,0.015353121801432957,U04
0,2019-02-13,동신건설,1.0,0.0,0.0,0.0,0.0,0.0,0.02604920405209841,U04
0,2019-02-13,혜인,0.0,0.0,0.0,1.0,0.0,0.0,-0.03263707571801567,U04
0,2019-02-14,위닉스,1.0,0.0,0.0,0.0,0.0,0.0,0.0125,U01
0,2019-02-14,서희건설,0.0,0.0,0.0,0.0,0.0,1.0,-0.011494252873563218,U01
0,2019-02-14,한국콜마홀딩스,1.0,0.0,0.0,0.0,0.0,0.0,0.09166666666666666,U01
0,2019-02-14,디와이피엔에프,0.0,0.0,0.0,1.0,0.0,0.0,-0.029985007496251874,U01
0,2019-02-14,메디콕스,0.0,0.0,0.0,0.0,0.0,1.0,-0.04375,U01
0,2019-02-15,삼기,0.0,0.0,0.0,0.0,1.0,0.0,0.018739352640545145,U01
0,2019-02-15,일진다이아,0.0,0.0,0.0,1.0,0.0,0.0,-0.0273573452043707,U01
0,2019-02-15,EG,1.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,U01
0,2019-02-15,유니크,1.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,U01
0,2019-02-15,청담러닝,0.0,0.0,0.0,0.0,0.0,1.0,-0.014150943396226415,U01
0,2019-02-18,명문제약,0.0,0.0,1.0,0.0,0.0,0.0,0.01264367816091954,U01
0,2019-02-18,기산텔레콤,1.0,0.0,0.0,0.0,0.0,0.0,0.01335559265442404,U01
0,2019-02-18,나이벡,1.0,0.0,0.0,0.0,0.0,0.0,0.03414071510957324,U01
0,2019-02-18,강스템바이오텍,1.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,U01
0,2019-02-18,쌍용정보통신,1.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,U01
0,2019-02-19,남해화학,1.0,0.0,0.0,0.0,0.0,0.0,0.022058823529411766,U04
0,2019-02-19,태영건설,0.0,0.0,0.0,0.0,0.0,1.0,-0.024193548387096774,U04
0,2019-02-19,동신건설,0.0,0.0,0.0,0.0,0.0,1.0,-0.033478893740902474,U04
0,2019-02-19,지엠비코리아,1.0,0.0,0.0,0.0,0.0,0.0,0.03260869565217391,U04
0,2019-02-19,뉴인텍,1.0,0.0,0.0,0.0,0.0,0.0,0.030569354222392053,U04
0,2019-02-20,휴비츠,1.0,0.0,0.0,0.0,0.0,0.0,0.03176470588235294,U03
0,2019-02-20,교보증권,1.0,0.0,0.0,0.0,0.0,0.0,0.010672358591248666,U03
0,2019-02-20,평화정공,0.0,0.0,0.0,1.0,0.0,0.0,-0.024906600249066,U03
0,2019-02-20,하나금융지주,0.0,0.0,0.0,0.0,0.0,1.0,0.0,U03
0,2019-02-20,부방,1.0,0.0,0.0,0.0,0.0,0.0,0.010351966873706004,U03
0,2019-02-21,오이솔루션,0.0,0.0,0.0,0.0,1.0,0.0,0.01676353624961762,T01
0,2019-02-21,뉴인텍,0.0,0.0,0.0,1.0,0.0,0.0,-0.028309104820198928,T01
0,2019-02-21,삼호개발,0.0,0.0,0.0,0.0,0.0,1.0,-0.021238938053097345,T01
0,2019-02-21,와이솔,0.0,0.0,1.0,0.0,0.0,0.0,0.027607361963190184,T01
0,2019-02-21,포비스티앤씨,1.0,0.0,0.0,0.0,0.0,0.0,0.025981524249422634,T01
0,2019-02-22,삼륭물산,1.0,0.0,0.0,0.0,0.0,0.0,0.021352313167259787,D04
0,2019-02-22,SH에너지화학,0.0,0.0,0.0,0.0,0.0,1.0,0.0,D04
0,2019-02-22,대웅,0.0,0.0,1.0,0.0,0.0,0.0,0.012755102040816327,D04
0,2019-02-22,유니온,1.0,0.0,0.0,0.0,0.0,0.0,0.017391304347826087,D04
0,2019-02-22,코웰패션,1.0,0.0,0.0,0.0,0.0,0.0,0.02478448275862069,D04
0,2019-02-25,한올바이오파마,0.0,0.0,0.0,0.0,1.0,0.0,0.02717391304347826,U04
0,2019-02-25,한국화장품제조,1.0,0.0,0.0,0.0,0.0,0.0,0.02207792207792208,U04
0,2019-02-25,현우산업,1.0,0.0,0.0,0.0,0.0,0.0,0.025185185185185185,U04
0,2019-02-25,메디포럼제약,0.0,0.0,0.0,1.0,0.0,0.0,-0.02030456852791878,U04
0,2019-02-25,LG,0.0,0.0,0.0,0.0,0.0,1.0,0.0013280212483399733,U04
0,2019-02-26,현대로템,1.0,0.0,0.0,0.0,0.0,0.0,0.044722719141323794,U04
0,2019-02-26,한창산업,0.0,0.0,1.0,0.0,0.0,0.0,0.013223140495867768,U04
0,2019-02-26,테스나,1.0,0.0,0.0,0.0,0.0,0.0,0.02231252308828962,U04
0,2019-02-26,코리아에스이,0.0,0.0,0.0,0.0,0.0,1.0,-0.09399477806788512,U04
0,2019-02-26,티플랙스,1.0,0.0,0.0,0.0,0.0,0.0,0.017350157728706624,U04
0,2019-02-27,솔본,0.0,0.0,1.0,0.0,0.0,0.0,0.075,T01
0,2019-02-27,SK네트웍스,0.0,0.0,0.0,0.0,0.0,1.0,-0.005025125628140704,T01
0,2019-02-27,경창산업,1.0,0.0,0.0,0.0,0.0,0.0,0.022508038585209004,T01
0,2019-02-27,메디콕스,1.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,T01
0,2019-02-27,한올바이오파마,1.0,0.0,0.0,0.0,0.0,0.0,0.04419889502762431,T01
0,2019-02-28,한국경제TV,0.0,0.0,1.0,0.0,0.0,0.0,0.023002421307506054,U01
0,2019-02-28,아이크래프트,0.0,0.0,0.0,0.0,0.0,1.0,0.0,U01
0,2019-02-28,한세예스24홀딩스,0.0,0.0,1.0,0.0,0.0,0.0,0.019122609673790775,U01
0,2019-02-28,포스코케미칼,1.0,0.0,0.0,0.0,0.0,0.0,0.0237741456166419,U01
0,2019-02-28,JW신약,0.0,0.0,1.0,0.0,0.0,0.0,0.04775687409551375,U01
0,2019-03-04,성도이엔지,0.0,0.0,0.0,0.0,0.0,1.0,-0.02992957746478873,U04
0,2019-03-04,에스에프에이,1.0,0.0,0.0,0.0,0.0,0.0,0.055288461538461536,U04
0,2019-03-04,한국전자인증,1.0,0.0,0.0,0.0,0.0,0.0,0.01904761904761905,U04
0,2019-03-04,안랩,1.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,U04
0,2019-03-04,후성,1.0,0.0,0.0,0.0,0.0,0.0,0.01717791411042945,U04
0,2019-03-05,DB손해보험,0.0,0.0,0.0,0.0,0.0,1.0,-0.016713091922005572,T01
0,2019-03-05,딜리,1.0,0.0,0.0,0.0,0.0,0.0,0.02512562814070352,T01
0,2019-03-05,유니켐,1.0,0.0,0.0,0.0,0.0,0.0,0.1,T01
0,2019-03-05,한국화장품,1.0,0.0,0.0,0.0,0.0,0.0,0.020161290322580645,T01
0,2019-03-05,아모레G,1.0,0.0,0.0,0.0,0.0,0.0,0.013873828787499652,T01
0,2019-03-06,F&F,1.0,0.0,0.0,0.0,0.0,0.0,0.1,T01
0,2019-03-06,NEW,1.0,0.0,0.0,0.0,0.0,0.0,0.1,T01
0,2019-03-06,골든센츄리,0.0,0.0,0.0,1.0,0.0,0.0,-0.04919908466819222,T01
0,2019-03-06,아세아제지,0.0,0.0,0.0,0.0,0.0,1.0,0.005797101449275362,T01
0,2019-03-06,대주전자재료,1.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,T01
0,2019-03-07,한국콜마,0.0,0.0,0.0,0.0,0.0,1.0,-0.007633587786259542,D04
0,2019-03-07,월덱스,1.0,0.0,0.0,0.0,0.0,0.0,0.025951557093425604,D04
0,2019-03-07,모베이스,1.0,0.0,0.0,0.0,0.0,0.0,0.019933554817275746,D04
0,2019-03-07,KMH하이텍,0.0,0.0,0.0,0.0,0.0,1.0,0.0,D04
0,2019-03-07,코디엠,1.0,0.0,0.0,0.0,0.0,0.0,0.023036649214659685,D04
0,2019-03-08,동아화성,1.0,0.0,0.0,0.0,0.0,0.0,0.1,D04
0,2019-03-08,DSR,0.0,0.0,1.0,0.0,0.0,0.0,0.01685985247629083,D04
0,2019-03-08,성도이엔지,0.0,0.0,0.0,0.0,1.0,0.0,0.01824817518248175,D04
0,2019-03-08,누리텔레콤,1.0,0.0,0.0,0.0,0.0,0.0,0.1,D04
0,2019-03-08,삼화네트웍스,1.0,0.0,0.0,0.0,0.0,0.0,0.05105105105105105,D04
0,2019-03-11,메디톡스,0.0,0.0,1.0,0.0,0.0,0.0,0.06330709401140647,T01
0,2019-03-11,신한지주,1.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,T01
0,2019-03-11,유유제약,0.0,0.0,1.0,0.0,0.0,0.0,0.027777777777777776,T01
0,2019-03-11,한국항공우주,0.0,0.0,0.0,0.0,0.0,1.0,-0.013642564802182811,T01
0,2019-03-11,코리아써키트,1.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,T01
0,2019-03-12,파나진,1.0,0.0,0.0,0.0,0.0,0.0,0.1,U04
0,2019-03-12,APS홀딩스,1.0,0.0,0.0,0.0,0.0,0.0,0.023307436182019976,U04
0,2019-03-12,형지I&C,1.0,0.0,0.0,0.0,0.0,0.0,0.01403061224489796,U04
0,2019-03-12,코디엠,1.0,0.0,0.0,0.0,0.0,0.0,0.018318965517241378,U04
0,2019-03-12,인포뱅크,1.0,0.0,0.0,0.0,0.0,0.0,0.016624040920716114,U04
0,2019-03-13,켐트로스,1.0,0.0,0.0,0.0,0.0,0.0,0.07168458781362007,U04
0,2019-03-13,아모레G,1.0,0.0,0.0,0.0,0.0,0.0,0.02050100523898273,U04
0,2019-03-13,아스트,1.0,0.0,0.0,0.0,0.0,0.0,0.011254551473022179,U04
0,2019-03-13,한국콜마,1.0,0.0,0.0,0.0,0.0,0.0,0.022397891963109356,U04
0,2019-03-13,코리아나,1.0,0.0,0.0,0.0,0.0,0.0,0.033507853403141365,U04
0,2019-03-14,엔케이,1.0,0.0,0.0,0.0,0.0,0.0,0.030470914127423823,U04
0,2019-03-14,원풍물산,0.0,0.0,0.0,0.0,1.0,0.0,0.05,U04
0,2019-03-14,태림포장,1.0,0.0,0.0,0.0,0.0,0.0,0.042081949058693245,U04
0,2019-03-14,대우부품,1.0,0.0,0.0,0.0,0.0,0.0,0.032454361054766734,U04
0,2019-03-14,인포뱅크,1.0,0.0,0.0,0.0,0.0,0.0,0.022900763358778626,U04
0,2019-03-15,차바이오텍,0.0,1.0,0.0,0.0,0.0,0.0,-0.05697445972495088,T01
0,2019-03-15,빅텍,1.0,0.0,0.0,0.0,0.0,0.0,0.1,T01
0,2019-03-15,하츠,1.0,0.0,0.0,0.0,0.0,0.0,0.02130492676431425,T01
0,2019-03-15,에이스테크,1.0,0.0,0.0,0.0,0.0,0.0,0.06618962432915922,T01
0,2019-03-15,삼화전자,1.0,0.0,0.0,0.0,0.0,0.0,0.028023598820058997,T01
0,2019-03-18,파라다이스,1.0,0.0,0.0,0.0,0.0,0.0,0.05191256830601093,U04
0,2019-03-18,풍강,0.0,0.0,1.0,0.0,0.0,0.0,0.075,U04
0,2019-03-18,화인베스틸,1.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,U04
0,2019-03-18,미코,1.0,0.0,0.0,0.0,0.0,0.0,0.06195965417867435,U04
0,2019-03-18,누리플랜,1.0,0.0,0.0,0.0,0.0,0.0,0.01566951566951567,U04
0,2019-03-19,웰크론,1.0,0.0,0.0,0.0,0.0,0.0,0.013544018058690745,U04
0,2019-03-19,인트론바이오,1.0,0.0,0.0,0.0,0.0,0.0,0.018691588785046728,U04
0,2019-03-19,프로스테믹스,1.0,0.0,0.0,0.0,0.0,0.0,0.016717325227963525,U04
0,2019-03-19,모나리자,1.0,0.0,0.0,0.0,0.0,0.0,0.022935779816513763,U04
0,2019-03-19,엘비세미콘,1.0,0.0,0.0,0.0,0.0,0.0,0.05271084337349398,U04
0,2019-03-20,코아스템,1.0,0.0,0.0,0.0,0.0,0.0,0.018726591760299626,U02
0,2019-03-20,매커스,1.0,0.0,0.0,0.0,0.0,0.0,0.027502750275027504,U02
0,2019-03-20,쌍용정보통신,1.0,0.0,0.0,0.0,0.0,0.0,0.03436426116838488,U02
0,2019-03-20,마크로젠,0.0,0.0,0.0,1.0,0.0,0.0,-0.03443526170798898,U02
0,2019-03-20,성문전자,1.0,0.0,0.0,0.0,0.0,0.0,0.01644736842105263,U02
0,2019-03-21,키네마스터,1.0,0.0,0.0,0.0,0.0,0.0,0.1,U01
0,2019-03-21,소프트센,0.0,0.0,0.0,1.0,0.0,0.0,-0.03194888178913738,U01
0,2019-03-21,한전기술,0.0,0.0,0.0,0.0,0.0,1.0,-0.043478260869565216,U01
0,2019-03-21,비에이치,1.0,0.0,0.0,0.0,0.0,0.0,0.0456989247311828,U01
0,2019-03-21,와이엠씨,1.0,0.0,0.0,0.0,0.0,0.0,0.05,U01
0,2019-03-22,우리기술,1.0,0.0,0.0,0.0,0.0,0.0,0.1,U04
0,2019-03-22,디아이,1.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,U04
0,2019-03-22,에스와이,0.0,0.0,0.0,1.0,0.0,0.0,-0.038204592901878914,U04
0,2019-03-22,웰크론,1.0,0.0,0.0,0.0,0.0,0.0,0.1,U04
0,2019-03-22,씨젠,1.0,0.0,0.0,0.0,0.0,0.0,0.05203619909502263,U04
0,2019-03-25,백산,1.0,0.0,0.0,0.0,0.0,0.0,0.015781922525107604,D04
0,2019-03-25,한섬,1.0,0.0,0.0,0.0,0.0,0.0,0.03549571603427173,D04
0,2019-03-25,한국테크놀로지,1.0,0.0,0.0,0.0,0.0,0.0,0.1,D04
0,2019-03-25,한창,1.0,0.0,0.0,0.0,0.0,0.0,0.1,D04
0,2019-03-25,화승알앤에이,0.0,0.0,1.0,0.0,0.0,0.0,0.06726457399103139,D04
0,2019-03-26,화승엔터프라이즈,1.0,0.0,0.0,0.0,0.0,0.0,0.08558558558558559,T01
0,2019-03-26,DB손해보험,1.0,0.0,0.0,0.0,0.0,0.0,0.011412268188302425,T01
0,2019-03-26,네오팜,1.0,0.0,0.0,0.0,0.0,0.0,0.0189328743545611,T01
0,2019-03-26,SKC 솔믹스,1.0,0.0,0.0,0.0,0.0,0.0,0.013853904282115869,T01
0,2019-03-26,코오롱생명과학,1.0,0.0,0.0,0.0,0.0,0.0,0.014012738853503185,T01
0,2019-03-27,케이프,1.0,0.0,0.0,0.0,0.0,0.0,0.03755868544600939,U04
0,2019-03-27,인성정보,0.0,0.0,0.0,0.0,0.0,1.0,0.008982035928143712,U04
0,2019-03-27,이엠넷,1.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,U04
0,2019-03-27,현대약품,1.0,0.0,0.0,0.0,0.0,0.0,0.1,U04
0,2019-03-27,탑엔지니어링,1.0,0.0,0.0,0.0,0.0,0.0,0.024363233665559248,U04
0,2019-03-28,안트로젠,0.0,0.0,1.0,0.0,0.0,0.0,0.02763819095477387,D04
0,2019-03-28,일지테크,0.0,0.0,1.0,0.0,0.0,0.0,0.017241379310344827,D04
0,2019-03-28,지어소프트,0.0,0.0,0.0,1.0,0.0,0.0,-0.03220338983050847,D04
0,2019-03-28,페이퍼코리아,1.0,0.0,0.0,0.0,0.0,0.0,0.1,D04
0,2019-03-28,CJ ENM,1.0,0.0,0.0,0.0,0.0,0.0,0.02391696750902527,D04
0,2019-03-29,유니테스트,1.0,0.0,0.0,0.0,0.0,0.0,0.016339869281045753,U04
0,2019-03-29,엔에스,1.0,0.0,0.0,0.0,0.0,0.0,0.015444015444015444,U04
0,2019-03-29,세방전지,1.0,0.0,0.0,0.0,0.0,0.0,0.01762114537444934,U04
0,2019-03-29,에이스테크,1.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,U04
0,2019-03-29,이연제약,0.0,0.0,0.0,0.0,0.0,1.0,-0.007731958762886598,U04
0,2019-04-01,인트로메딕,1.0,0.0,0.0,0.0,0.0,0.0,0.026615969581749048,U04
0,2019-04-01,아진엑스텍,0.0,0.0,1.0,0.0,0.0,0.0,0.026824205652243333,U04
0,2019-04-01,키다리스튜디오,0.0,0.0,1.0,0.0,0.0,0.0,0.014814814814814815,U04
0,2019-04-01,KC그린홀딩스,0.0,0.0,1.0,0.0,0.0,0.0,0.050505050505050504,U04
0,2019-04-01,와이솔,1.0,0.0,0.0,0.0,0.0,0.0,0.012618296529968454,U04
0,2019-04-02,미래생명자원,1.0,0.0,0.0,0.0,0.0,0.0,0.036603221083455345,U04
0,2019-04-02,신일전자,1.0,0.0,0.0,0.0,0.0,0.0,0.04987531172069826,U04
0,2019-04-02,대웅,1.0,0.0,0.0,0.0,0.0,0.0,0.04292929292929293,U04
0,2019-04-02,이지홀딩스,1.0,0.0,0.0,0.0,0.0,0.0,0.010303208713570797,U04
0,2019-04-02,AJ네트웍스,1.0,0.0,0.0,0.0,0.0,0.0,0.060291060291060294,U04
0,2019-04-03,대림제지,0.0,0.0,0.0,1.0,0.0,0.0,-0.024,U03
0,2019-04-03,카스,1.0,0.0,0.0,0.0,0.0,0.0,0.03763440860215054,U03
0,2019-04-03,한섬,0.0,0.0,1.0,0.0,0.0,0.0,0.02211874272409779,U03
0,2019-04-03,큐리언트,1.0,0.0,0.0,0.0,0.0,0.0,0.04048582995951417,U03
0,2019-04-03,웰크론,1.0,0.0,0.0,0.0,0.0,0.0,0.02459016393442623,U03
0,2019-04-04,한국콜마홀딩스,1.0,0.0,0.0,0.0,0.0,0.0,0.016483516483516484,U04
0,2019-04-04,누리플랜,0.0,0.0,1.0,0.0,0.0,0.0,0.011180124223602485,U04
0,2019-04-04,신세계,0.0,0.0,1.0,0.0,0.0,0.0,0.01098901098901099,U04
0,2019-04-04,F&F,0.0,0.0,0.0,0.0,1.0,0.0,0.05,U04
0,2019-04-04,LIG넥스원,1.0,0.0,0.0,0.0,0.0,0.0,0.01703800786369594,U04
0,2019-04-05,이지홀딩스,1.0,0.0,0.0,0.0,0.0,0.0,0.02520759193357058,T01
0,2019-04-05,쌍용양회,1.0,0.0,0.0,0.0,0.0,0.0,0.029315960912052116,T01
0,2019-04-05,삼성출판사,1.0,0.0,0.0,0.0,0.0,0.0,0.04093567251461988,T01
0,2019-04-08,모다이노칩,0.0,0.0,0.0,0.0,0.0,1.0,-0.01882845188284519,U04
0,2019-04-08,유바이오로직스,1.0,0.0,0.0,0.0,0.0,0.0,0.01791044776119403,U04
0,2019-04-08,풀무원,0.0,0.0,0.0,0.0,0.0,1.0,0.003061224489795918,U04
0,2019-04-08,케이엠더블유,1.0,0.0,0.0,0.0,0.0,0.0,0.018487394957983194,U04
0,2019-04-08,알테오젠,1.0,0.0,0.0,0.0,0.0,0.0,0.014852390092313317,U04
0,2019-04-09,일동제약,0.0,0.0,0.0,0.0,0.0,1.0,0.006907211515239337,U03
0,2019-04-09,오텍,0.0,0.0,1.0,0.0,0.0,0.0,0.015384615384615385,U03
0,2019-04-09,서부T&D,0.0,0.0,1.0,0.0,0.0,0.0,0.019414351603561086,U03
0,2019-04-09,휴젤,0.0,0.0,1.0,0.0,0.0,0.0,0.075,U03
0,2019-04-09,KEC,1.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,U03
0,2019-04-10,GST,1.0,0.0,0.0,0.0,0.0,0.0,0.04456094364351245,D04
0,2019-04-10,코웨이,1.0,0.0,0.0,0.0,0.0,0.0,0.015283842794759825,D04
0,2019-04-10,자연과환경,1.0,0.0,0.0,0.0,0.0,0.0,0.012242626599888704,D04
0,2019-04-10,모비스,1.0,0.0,0.0,0.0,0.0,0.0,0.0113314447592068,D04
0,2019-04-10,위닉스,0.0,0.0,1.0,0.0,0.0,0.0,0.0162748643761302,D04
0,2019-04-11,유니크,1.0,0.0,0.0,0.0,0.0,0.0,0.040342298288508556,U04
0,2019-04-11,필로시스헬스케어,0.0,0.0,1.0,0.0,0.0,0.0,0.029616724738675958,U04
0,2019-04-11,코아스,1.0,0.0,0.0,0.0,0.0,0.0,0.030959752321981424,U04
0,2019-04-11,진성티이씨,0.0,0.0,0.0,0.0,0.0,1.0,-0.004434589800443459,U04
0,2019-04-11,코렌,1.0,0.0,0.0,0.0,0.0,0.0,0.034269662921348316,U04
0,2019-04-12,메리츠증권,1.0,0.0,0.0,0.0,0.0,0.0,0.03564356435643564,T01
0,2019-04-12,디와이파워,0.0,0.0,1.0,0.0,0.0,0.0,0.014367816091954023,T01
0,2019-04-12,크리스탈신소재,1.0,0.0,0.0,0.0,0.0,0.0,0.1,T01
0,2019-04-12,테스,1.0,0.0,0.0,0.0,0.0,0.0,0.018666666666666668,T01
0,2019-04-12,파라텍,0.0,0.0,0.0,0.0,0.0,1.0,-0.007407407407407408,T01
0,2019-04-15,위닉스,0.0,0.0,0.0,1.0,0.0,0.0,-0.03441682600382409,U04
0,2019-04-15,우성사료,1.0,0.0,0.0,0.0,0.0,0.0,0.015957446808510637,U04
0,2019-04-15,케이피에프,1.0,0.0,0.0,0.0,0.0,0.0,0.07446808510638298,U04
0,2019-04-15,에이디테크놀로지,0.0,0.0,0.0,1.0,0.0,0.0,-0.02998419015428229,U04
0,2019-04-15,SBI인베스트먼트,0.0,0.0,0.0,0.0,0.0,1.0,-0.00904977375565611,U04
0,2019-04-16,시큐브,0.0,0.0,1.0,0.0,0.0,0.0,0.075,T01
0,2019-04-16,싸이맥스,0.0,0.0,1.0,0.0,0.0,0.0,0.075,T01
0,2019-04-16,국보,0.0,0.0,1.0,0.0,0.0,0.0,0.0273972602739726,T01
0,2019-04-16,룽투코리아,0.0,0.0,0.0,1.0,0.0,0.0,-0.022684310018903593,T01
0,2019-04-16,예스티,1.0,0.0,0.0,0.0,0.0,0.0,0.04887218045112782,T01
0,2019-04-17,나노신소재,1.0,0.0,0.0,0.0,0.0,0.0,0.013736263736263736,U04
0,2019-04-17,와이엔텍,0.0,0.0,0.0,0.0,0.0,1.0,-0.027809965237543453,U04
0,2019-04-17,케이엠,1.0,0.0,0.0,0.0,0.0,0.0,0.045755968169761276,U04
0,2019-04-17,하츠,1.0,0.0,0.0,0.0,0.0,0.0,0.059684684684684686,U04
0,2019-04-17,THE MIDONG,1.0,0.0,0.0,0.0,0.0,0.0,0.021546261089987327,U04
0,2019-04-18,우리기술투자,1.0,0.0,0.0,0.0,0.0,0.0,0.1,T01
0,2019-04-18,젬백스,1.0,0.0,0.0,0.0,0.0,0.0,0.1,T01
0,2019-04-18,유진로봇,1.0,0.0,0.0,0.0,0.0,0.0,0.031363088057901084,T01
0,2019-04-18,디지털대성,0.0,0.0,0.0,1.0,0.0,0.0,-0.028985507246376812,T01
0,2019-04-18,호텔신라,0.0,0.0,1.0,0.0,0.0,0.0,0.014634146341463415,T01
0,2019-04-19,유라테크,0.0,0.0,0.0,0.0,0.0,1.0,0.002976190476190476,T01
0,2019-04-19,메디아나,0.0,0.0,0.0,0.0,0.0,1.0,0.005471956224350205,T01
0,2019-04-19,NICE평가정보,1.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,T01
0,2019-04-19,CMG제약,0.0,0.0,1.0,0.0,0.0,0.0,0.026578073089700997,T01
0,2019-04-19,오상자이엘,1.0,0.0,0.0,0.0,0.0,0.0,0.03653444676409186,T01
0,2019-04-22,에프에스티,1.0,0.0,0.0,0.0,0.0,0.0,0.055714285714285716,T01
0,2019-04-22,한진,0.0,0.0,0.0,1.0,0.0,0.0,-0.07566655081674196,T01
0,2019-04-22,삼성증권,0.0,0.0,0.0,0.0,0.0,1.0,-0.015027322404371584,T01
0,2019-04-22,소리바다,1.0,0.0,0.0,0.0,0.0,0.0,0.029166666666666667,T01
0,2019-04-22,위니아딤채,0.0,0.0,1.0,0.0,0.0,0.0,0.02844950213371266,T01
0,2019-04-23,모베이스,0.0,0.0,0.0,0.0,0.0,1.0,-0.024390243902439025,U03
0,2019-04-23,이수앱지스,1.0,0.0,0.0,0.0,0.0,0.0,0.04785894206549118,U03
0,2019-04-23,휴니드,1.0,0.0,0.0,0.0,0.0,0.0,0.013289036544850499,U03
0,2019-04-23,대원강업,0.0,0.0,0.0,0.0,1.0,0.0,0.05,U03
0,2019-04-23,경농,1.0,0.0,0.0,0.0,0.0,0.0,0.026490066225165563,U03
0,2019-04-24,NICE평가정보,1.0,0.0,0.0,0.0,0.0,0.0,0.011029411764705883,U04
0,2019-04-24,메타랩스,0.0,0.0,0.0,1.0,0.0,0.0,-0.125,U04
0,2019-04-24,화성밸브,1.0,0.0,0.0,0.0,0.0,0.0,0.028708133971291867,U04
0,2019-04-24,휴마시스,1.0,0.0,0.0,0.0,0.0,0.0,0.045845272206303724,U04
0,2019-04-24,에스앤에스텍,0.0,0.0,1.0,0.0,0.0,0.0,0.075,U04
0,2019-04-25,본느,1.0,0.0,0.0,0.0,0.0,0.0,0.04466019417475728,T01
0,2019-04-25,에스엔유,0.0,0.0,0.0,1.0,0.0,0.0,-0.032467532467532464,T01
0,2019-04-25,코데즈컴바인,0.0,0.0,0.0,1.0,0.0,0.0,-0.02572347266881029,T01
0,2019-04-25,세동,0.0,0.0,0.0,1.0,0.0,0.0,-0.026837806301050177,T01
0,2019-04-25,케이씨,1.0,0.0,0.0,0.0,0.0,0.0,0.032467532467532464,T01
0,2019-04-26,디에이테크놀로지,0.0,0.0,0.0,0.0,0.0,1.0,-0.027925531914893616,U03
