,날짜,종목코드,회사명,거래량
0,2019-01-02,109820,진매트릭스,40347.0
1,2019-01-02,234100,세원,1668364.0
2,2019-01-03,002900,동양물산,1437981.0
3,2019-01-03,012280,영화금속,340082.0
4,2019-01-03,017550,수산중공업,3930467.0
5,2019-01-03,038500,삼표시멘트,261988.0
6,2019-01-03,024840,KBI메탈,129912.0
7,2019-01-04,004270,남성,296901.0
8,2019-01-04,002680,한탑,52920.0
9,2019-01-04,234100,세원,544950.0
10,2019-01-04,033130,디지틀조선,172852.0
11,2019-01-04,058400,KNN,44201.0
12,2019-01-04,001520,동양,202024.0
13,2019-01-04,027970,세하,22242.0
14,2019-01-07,038500,삼표시멘트,274538.0
15,2019-01-07,002880,대유에이텍,6855368.0
16,2019-01-07,104480,티케이케미칼,2053811.0
17,2019-01-07,084010,대한제강,357426.0
18,2019-01-09,078150,HB테크놀러지,2854667.0
19,2019-01-09,047310,파워로직스,957376.0
20,2019-01-09,088800,에이스테크,980044.0
21,2019-01-09,131100,스카이이앤엠,23000.0
22,2019-01-09,294870,HDC현대산업개발,175557.0
23,2019-01-09,025320,시노펙스,785164.0
24,2019-01-09,096630,에스코넥,622245.0
25,2019-01-09,061970,엘비세미콘,2163013.0
26,2019-01-09,104480,티케이케미칼,1031017.0
27,2019-01-09,100700,세운메디칼,97026.0
28,2019-01-09,003000,부광약품,226361.0
29,2019-01-10,090410,덕신하우징,328552.0
30,2019-01-10,002880,대유에이텍,2608590.0
31,2019-01-10,195990,에이비프로바이오,358265.0
32,2019-01-10,083500,에프엔에스테크,261043.0
33,2019-01-11,084680,이월드,573300.0
34,2019-01-11,034120,SBS,86051.0
35,2019-01-11,061040,알에프텍,426982.0
36,2019-01-11,109820,진매트릭스,51210.0
37,2019-01-11,087260,모바일어플라이언스,74585.0
38,2019-01-11,104480,티케이케미칼,976459.0
39,2019-01-11,054210,이랜텍,423447.0
40,2019-01-11,013000,세우글로벌,3403433.0
41,2019-01-11,003780,진양산업,443283.0
42,2019-01-11,226360,이엑스티,394904.0
43,2019-01-14,002880,대유에이텍,2483694.0
44,2019-01-14,115440,우리넷,273786.0
45,2019-01-14,009320,대우부품,995214.0
46,2019-01-14,269620,시스웍,700552.0
47,2019-01-14,016670,포비스티앤씨,2313961.0
48,2019-01-14,024740,한일단조,416209.0
49,2019-01-14,238090,앤디포스,65230.0
50,2019-01-14,020180,대신정보통신,1908305.0
51,2019-01-14,004270,남성,547893.0
52,2019-01-14,133820,화인베스틸,1049257.0
53,2019-01-14,119650,KC코트렐,110398.0
54,2019-01-14,038060,루멘스,1255995.0
55,2019-01-14,047770,코데즈컴바인,221404.0
56,2019-01-14,057030,YBM넷,428110.0
57,2019-01-15,053030,바이넥스,227748.0
58,2019-01-15,058400,KNN,90461.0
59,2019-01-15,102710,이엔에프테크놀로지,112151.0
60,2019-01-15,003000,부광약품,367846.0
61,2019-01-15,071670,에이테크솔루션,44043.0
62,2019-01-15,203650,드림시큐리티,295589.0
63,2019-01-15,093380,풍강,1964296.0
64,2019-01-15,053300,한국정보인증,94803.0
65,2019-01-15,001380,SG충방,495743.0
66,2019-01-15,100700,세운메디칼,1092222.0
67,2019-01-15,019170,신풍제약,748516.0
68,2019-01-16,130500,GH신소재,116332.0
69,2019-01-16,238090,앤디포스,76753.0
70,2019-01-16,206650,유바이오로직스,62102.0
71,2019-01-16,042110,에스씨디,1287217.0
72,2019-01-16,011280,태림포장,134231.0
73,2019-01-16,187790,나노,799666.0
74,2019-01-16,002880,대유에이텍,1870632.0
75,2019-01-16,044380,주연테크,551949.0
76,2019-01-17,027580,상보,163215.0
77,2019-01-17,052600,한네트,91365.0
78,2019-01-17,900140,엘브이엠씨홀딩스,114812.0
79,2019-01-17,071670,에이테크솔루션,177871.0
80,2019-01-17,012860,모베이스전자,457676.0
81,2019-01-18,053030,바이넥스,207613.0
82,2019-01-18,001520,동양,157140.0
83,2019-01-18,011280,태림포장,120910.0
84,2019-01-18,003620,쌍용차,171308.0
85,2019-01-18,050890,쏠리드,223467.0
86,2019-01-18,007210,벽산,228778.0
87,2019-01-18,145270,케이탑리츠,586645.0
88,2019-01-18,003780,진양산업,225246.0
89,2019-01-18,092220,KEC,1164447.0
90,2019-01-18,094170,동운아나텍,92211.0
91,2019-01-18,039130,하나투어,106127.0
92,2019-01-18,133820,화인베스틸,393162.0
93,2019-01-18,083500,에프엔에스테크,55209.0
94,2019-01-18,114450,KPX생명과학,126136.0
95,2019-01-18,002880,대유에이텍,1292256.0
96,2019-01-18,054630,에이디칩스,1368899.0
97,2019-01-18,003000,부광약품,115814.0
98,2019-01-18,010170,대한광통신,786730.0
99,2019-01-18,019170,신풍제약,648865.0
100,2019-01-18,021040,대호피앤씨,1159746.0
101,2019-01-21,067390,아스트,102079.0
102,2019-01-21,104480,티케이케미칼,1013925.0
103,2019-01-21,123840,한일진공,279588.0
104,2019-01-21,004770,써니전자,481475.0
105,2019-01-21,238090,앤디포스,120219.0
106,2019-01-21,038620,위즈코프,756767.0
107,2019-01-21,113810,디젠스,1054855.0
108,2019-01-21,026890,디피씨,1427192.0
109,2019-01-21,001380,SG충방,388668.0
110,2019-01-22,245620,EDGC,475340.0
111,2019-01-22,004140,동방,252839.0
112,2019-01-22,003000,부광약품,102454.0
113,2019-01-22,046940,우원개발,1390554.0
114,2019-01-22,011280,태림포장,117355.0
115,2019-01-22,025750,한솔홈데코,4443143.0
116,2019-01-22,220630,해마로푸드서비스,466774.0
117,2019-01-22,084680,이월드,813554.0
118,2019-01-22,064510,에코마이스터,343022.0
119,2019-01-22,061970,엘비세미콘,738597.0
120,2019-01-22,094170,동운아나텍,59455.0
121,2019-01-23,020560,아시아나항공,422585.0
122,2019-01-23,217620,디딤,181256.0
123,2019-01-23,065170,넥스트BT,293286.0
124,2019-01-23,034120,SBS,28921.0
125,2019-01-23,133820,화인베스틸,508313.0
126,2019-01-23,057880,필로시스헬스케어,893225.0
127,2019-01-23,001380,SG충방,528068.0
128,2019-01-23,005850,에스엘,67889.0
129,2019-01-23,007110,일신석재,2344367.0
130,2019-01-23,076080,웰크론한텍,4384418.0
131,2019-01-23,052300,W홀딩컴퍼니,366438.0
132,2019-01-23,001520,동양,269599.0
133,2019-01-23,039240,경남스틸,34528.0
134,2019-01-23,009070,KCTC,408650.0
135,2019-01-23,100700,세운메디칼,40028.0
136,2019-01-23,099220,SDN,339277.0
137,2019-01-23,032820,우리기술,1032105.0
138,2019-01-23,057030,YBM넷,503181.0
139,2019-01-23,246690,TS인베스트먼트,78282.0
140,2019-01-23,013700,까뮤이앤씨,147316.0
141,2019-01-23,012160,영흥,950889.0
142,2019-01-23,046120,오르비텍,944542.0
143,2019-01-23,000910,유니온,995061.0
144,2019-01-23,033130,디지틀조선,298310.0
145,2019-01-24,042500,링네트,22243.0
146,2019-01-24,008970,동양철관,5122307.0
147,2019-01-24,089790,제이티,76862.0
148,2019-01-24,000390,삼화페인트,20525.0
149,2019-01-24,192250,케이사인,649697.0
150,2019-01-24,100090,삼강엠앤티,491916.0
151,2019-01-24,012690,모나리자,489785.0
152,2019-01-24,203650,드림시큐리티,923420.0
153,2019-01-24,232140,와이아이케이,721009.0
154,2019-01-24,080000,에스엔유,117119.0
155,2019-01-24,027830,대성창투,945781.0
156,2019-01-25,039980,리노스,176842.0
157,2019-01-25,131100,스카이이앤엠,76723.0
158,2019-01-25,093380,풍강,1007331.0
159,2019-01-25,061040,알에프텍,309278.0
160,2019-01-25,010820,퍼스텍,299024.0
161,2019-01-25,226360,이엑스티,651124.0
162,2019-01-25,096630,에스코넥,1122854.0
163,2019-01-25,071670,에이테크솔루션,39228.0
164,2019-01-25,195990,에이비프로바이오,1359271.0
165,2019-01-25,001520,동양,312050.0
166,2019-01-25,000400,롯데손해보험,157876.0
167,2019-01-25,027360,아주IB투자,558841.0
168,2019-01-25,032820,우리기술,1778454.0
169,2019-01-25,058850,KTcs,284544.0
170,2019-01-25,100130,동국S&C,182525.0
171,2019-01-25,057880,필로시스헬스케어,132179.0
172,2019-01-25,115440,우리넷,137325.0
173,2019-01-25,109610,에스와이,150586.0
174,2019-01-25,035620,바른손이앤에이,376648.0
175,2019-01-25,005030,부산주공,180450.0
176,2019-01-25,246690,TS인베스트먼트,84432.0
177,2019-01-28,006050,국영지앤엠,1038254.0
178,2019-01-28,021880,메이슨캐피탈,141710.0
179,2019-01-28,039240,경남스틸,90227.0
180,2019-01-28,043260,성호전자,122804.0
181,2019-01-28,067170,오텍,41304.0
182,2019-01-28,047050,포스코인터내셔널,305262.0
183,2019-01-28,005390,신성통상,331839.0
184,2019-01-28,256840,한국비엔씨,1.0
185,2019-01-28,024840,KBI메탈,293502.0
186,2019-01-28,053270,구영테크,1151154.0
187,2019-01-29,090410,덕신하우징,543985.0
188,2019-01-29,092220,KEC,842741.0
189,2019-01-29,054670,대한뉴팜,802910.0
190,2019-01-29,015750,성우하이텍,637184.0
191,2019-01-29,123040,엠에스오토텍,625367.0
192,2019-01-29,145270,케이탑리츠,1512178.0
193,2019-01-29,011930,신성이엔지,418421.0
194,2019-01-29,057540,옴니시스템,196581.0
195,2019-01-29,001000,신라섬유,106798.0
196,2019-01-29,217500,러셀,1316941.0
197,2019-01-29,170030,현대공업,12971.0
198,2019-01-29,033250,체시스,1822933.0
199,2019-01-29,088800,에이스테크,698057.0
200,2019-01-30,109610,에스와이,802807.0
201,2019-01-30,024740,한일단조,411103.0
202,2019-01-30,071670,에이테크솔루션,31484.0
203,2019-01-30,104480,티케이케미칼,1194205.0
204,2019-01-30,002800,신신제약,391878.0
205,2019-01-30,001440,대한전선,572208.0
206,2019-01-30,025750,한솔홈데코,1522116.0
207,2019-01-30,028670,팬오션,1173851.0
208,2019-01-30,001780,알루코,274637.0
209,2019-01-30,002870,신풍제지,106589.0
210,2019-01-30,012160,영흥,420966.0
211,2019-01-30,004140,동방,260170.0
212,2019-01-30,032820,우리기술,1181862.0
213,2019-01-30,043260,성호전자,99138.0
214,2019-01-30,027740,마니커,1098972.0
215,2019-01-30,000910,유니온,786455.0
216,2019-01-30,005030,부산주공,218495.0
217,2019-01-30,002140,고려산업,107900.0
218,2019-01-30,094170,동운아나텍,100319.0
219,2019-01-30,187790,나노,250084.0
220,2019-01-30,009070,KCTC,689303.0
221,2019-01-30,000390,삼화페인트,56451.0
222,2019-01-30,215090,이디티,322520.0
223,2019-01-30,119650,KC코트렐,80923.0
224,2019-01-30,006910,보성파워텍,579991.0
225,2019-01-30,064260,다날,242607.0
226,2019-01-30,005320,국동,328991.0
227,2019-01-30,016360,삼성증권,262345.0
228,2019-01-30,065500,오리엔트정공,559043.0
229,2019-01-30,031820,콤텍시스템,3029336.0
230,2019-01-30,046120,오르비텍,724254.0
231,2019-01-30,012800,대창,151616.0
232,2019-01-30,049630,재영솔루텍,1457724.0
233,2019-01-30,050110,캠시스,270296.0
234,2019-01-30,047770,코데즈컴바인,95909.0
235,2019-01-30,024060,흥구석유,979101.0
236,2019-01-30,075970,동국알앤에스,468570.0
237,2019-01-30,001140,국보,9909.0
238,2019-01-30,141070,맥스로텍,98704.0
239,2019-01-31,036690,코맥스,16697.0
240,2019-01-31,039130,하나투어,74263.0
241,2019-01-31,088800,에이스테크,1884207.0
242,2019-01-31,014580,태경비케이,633555.0
243,2019-01-31,038530,골드퍼시픽,241317.0
244,2019-01-31,075580,세진중공업,1802158.0
245,2019-01-31,131220,대한과학,31101.0
246,2019-01-31,206650,유바이오로직스,60550.0
247,2019-01-31,036540,SFA반도체,527310.0
248,2019-01-31,009320,대우부품,1361760.0
249,2019-01-31,049480,오픈베이스,942307.0
250,2019-01-31,030210,KTB투자증권,399646.0
251,2019-01-31,048430,유라테크,107978.0
252,2019-01-31,004830,덕성,33879.0
253,2019-01-31,042510,라온시큐어,61823.0
254,2019-01-31,033250,체시스,634017.0
255,2019-01-31,222080,씨아이에스,412400.0
256,2019-01-31,104040,대성파인텍,261106.0
257,2019-01-31,002760,보락,331660.0
258,2019-01-31,133750,메가엠디,137702.0
259,2019-01-31,011930,신성이엔지,532658.0
260,2019-01-31,076080,웰크론한텍,192446.0
261,2019-01-31,044380,주연테크,875202.0
262,2019-01-31,000020,동화약품,52731.0
263,2019-01-31,900140,엘브이엠씨홀딩스,112659.0
264,2019-01-31,019170,신풍제약,777058.0
265,2019-01-31,024840,KBI메탈,319630.0
266,2019-01-31,054670,대한뉴팜,185169.0
267,2019-01-31,067170,오텍,149078.0
268,2019-01-31,014710,사조씨푸드,23035.0
269,2019-01-31,269620,시스웍,92139.0
270,2019-01-31,127710,아시아경제,97273.0
271,2019-01-31,123890,한국자산신탁,94435.0
272,2019-02-01,012860,모베이스전자,428607.0
273,2019-02-01,115440,우리넷,35769.0
274,2019-02-01,109820,진매트릭스,32237.0
275,2019-02-01,192250,케이사인,441800.0
276,2019-02-01,087260,모바일어플라이언스,65438.0
277,2019-02-01,047310,파워로직스,970568.0
278,2019-02-01,006050,국영지앤엠,1408023.0
279,2019-02-01,050110,캠시스,200584.0
280,2019-02-01,091700,파트론,263903.0
281,2019-02-01,130500,GH신소재,94581.0
282,2019-02-01,080160,모두투어,120825.0
283,2019-02-01,010820,퍼스텍,1242444.0
284,2019-02-01,017550,수산중공업,1518346.0
285,2019-02-01,012690,모나리자,230383.0
286,2019-02-01,038880,아이에이,80270.0
287,2019-02-01,046940,우원개발,1059259.0
288,2019-02-01,078130,국일제지,5023670.0
289,2019-02-01,065950,웰크론,493340.0
290,2019-02-01,000910,유니온,1488709.0
291,2019-02-01,011150,CJ씨푸드,92482.0
292,2019-02-01,267850,아시아나IDT,89471.0
293,2019-02-01,000490,대동공업,541624.0
294,2019-02-01,071670,에이테크솔루션,26335.0
295,2019-02-01,002900,동양물산,3332840.0
296,2019-02-01,009070,KCTC,1856203.0
297,2019-02-01,257370,명성티엔에스,92174.0
298,2019-02-01,038060,루멘스,324658.0
299,2019-02-01,002870,신풍제지,123174.0
300,2019-02-01,094850,참좋은여행,50964.0
301,2019-02-01,004270,남성,471883.0
302,2019-02-01,217500,러셀,243019.0
303,2019-02-01,238090,앤디포스,38310.0
304,2019-02-01,054210,이랜텍,511323.0
305,2019-02-07,052900,KMH하이텍,381567.0
306,2019-02-07,058850,KTcs,325667.0
307,2019-02-07,900260,로스웰,162258.0
308,2019-02-07,258610,이더블유케이,74572.0
309,2019-02-07,001510,SK증권,2108993.0
310,2019-02-07,133750,메가엠디,123399.0
311,2019-02-07,215100,로보로보,152834.0
312,2019-02-07,052600,한네트,125738.0
313,2019-02-07,003310,대주산업,357338.0
314,2019-02-07,111870,삼본전자,1343954.0
315,2019-02-07,015750,성우하이텍,215871.0
316,2019-02-07,079980,휴비스,127856.0
317,2019-02-07,195990,에이비프로바이오,2728680.0
318,2019-02-07,005290,동진쎄미켐,882790.0
319,2019-02-07,042510,라온시큐어,54036.0
320,2019-02-07,054090,삼진엘앤디,101643.0
321,2019-02-07,014620,성광벤드,103881.0
322,2019-02-07,137950,제이씨케미칼,62482.0
323,2019-02-07,108230,톱텍,449701.0
324,2019-02-07,118990,모트렉스,87421.0
325,2019-02-07,104460,디와이피엔에프,78627.0
326,2019-02-07,269620,시스웍,102500.0
327,2019-02-07,042110,에스씨디,509087.0
328,2019-02-07,096630,에스코넥,655599.0
329,2019-02-07,214270,퓨쳐스트림네트웍스,321501.0
330,2019-02-07,016600,큐캐피탈,6875855.0
331,2019-02-07,174880,장원테크,122052.0
332,2019-02-07,053300,한국정보인증,41565.0
333,2019-02-07,090710,휴림로봇,1395330.0
334,2019-02-08,256840,한국비엔씨,4999.0
335,2019-02-08,029480,릭스솔루션,254613.0
336,2019-02-08,085310,엔케이,1860338.0
337,2019-02-08,012280,영화금속,321547.0
338,2019-02-08,093380,풍강,578620.0
339,2019-02-08,001380,SG충방,2817424.0
340,2019-02-08,057030,YBM넷,1134051.0
341,2019-02-08,900140,엘브이엠씨홀딩스,104209.0
342,2019-02-08,082740,HSD엔진,532050.0
343,2019-02-08,215380,우정바이오,304710.0
344,2019-02-08,054180,메디콕스,401416.0
345,2019-02-08,234100,세원,1813288.0
346,2019-02-08,032980,바이온,211380.0
347,2019-02-08,006890,태경케미컬,167743.0
348,2019-02-08,084650,랩지노믹스,22858.0
349,2019-02-08,166480,코아스템,144319.0
350,2019-02-08,054670,대한뉴팜,59002.0
351,2019-02-08,114450,KPX생명과학,90124.0
352,2019-02-08,083500,에프엔에스테크,17666.0
353,2019-02-08,066700,테라젠이텍스,194828.0
354,2019-02-08,115480,씨유메디칼,362982.0
355,2019-02-08,037230,한국팩키지,159757.0
356,2019-02-08,033170,시그네틱스,1768562.0
357,2019-02-08,014160,대영포장,3522094.0
358,2019-02-08,207760,미스터블루,17753.0
359,2019-02-08,285130,SK케미칼,143940.0
360,2019-02-08,019770,서연탑메탈,680298.0
361,2019-02-08,101140,비티원,288746.0
362,2019-02-08,245620,EDGC,195720.0
363,2019-02-08,205470,휴마시스,245713.0
364,2019-02-08,011000,진원생명과학,203722.0
365,2019-02-11,033130,디지틀조선,94345.0
366,2019-02-11,020560,아시아나항공,450450.0
367,2019-02-11,005290,동진쎄미켐,415085.0
368,2019-02-11,015750,성우하이텍,187571.0
369,2019-02-11,002680,한탑,69133.0
370,2019-02-11,123690,한국화장품,129683.0
371,2019-02-11,016920,카스,295223.0
372,2019-02-11,053030,바이넥스,358769.0
373,2019-02-11,294870,HDC현대산업개발,70928.0
374,2019-02-11,170030,현대공업,16513.0
375,2019-02-11,071280,로체시스템즈,455058.0
376,2019-02-11,047050,포스코인터내셔널,302397.0
377,2019-02-11,000990,DB하이텍,440794.0
378,2019-02-12,014710,사조씨푸드,45956.0
379,2019-02-12,030530,원익홀딩스,361284.0
380,2019-02-12,005880,대한해운,54441.0
381,2019-02-12,002870,신풍제지,114278.0
382,2019-02-12,160980,싸이맥스,35810.0
383,2019-02-12,087260,모바일어플라이언스,52952.0
384,2019-02-12,009410,태영건설,706018.0
385,2019-02-12,033540,파라텍,199985.0
386,2019-02-12,089790,제이티,121995.0
387,2019-02-12,001200,유진투자증권,127407.0
388,2019-02-12,014620,성광벤드,108607.0
389,2019-02-12,002990,금호산업,129634.0
390,2019-02-12,108320,실리콘웍스,70340.0
391,2019-02-12,039240,경남스틸,1973327.0
392,2019-02-12,031820,콤텍시스템,1167439.0
393,2019-02-12,006800,미래에셋대우,1293735.0
394,2019-02-12,004270,남성,130112.0
395,2019-02-12,011080,형지I&C,5027231.0
396,2019-02-12,038010,제일테크노스,108585.0
397,2019-02-12,002880,대유에이텍,865113.0
398,2019-02-12,104040,대성파인텍,245743.0
399,2019-02-12,016360,삼성증권,173409.0
400,2019-02-12,045340,토탈소프트,146231.0
401,2019-02-12,048430,유라테크,135873.0
402,2019-02-12,000880,한화,176156.0
403,2019-02-12,900310,컬러레이,1156688.0
404,2019-02-12,001510,SK증권,1474534.0
405,2019-02-12,043370,평화정공,61110.0
406,2019-02-12,200880,서연이화,60021.0
407,2019-02-12,058400,KNN,204298.0
408,2019-02-12,090850,이지웰,38253.0
409,2019-02-12,006380,카프로,127477.0
410,2019-02-12,036200,유니셈,1210788.0
411,2019-02-13,036170,라이브파이낸셜,1126578.0
412,2019-02-13,019210,와이지-원,111243.0
413,2019-02-13,036000,예림당,117174.0
414,2019-02-13,035200,프럼파스트,87892.0
415,2019-02-13,090350,노루페인트,73091.0
416,2019-02-13,174880,장원테크,112033.0
417,2019-02-13,005850,에스엘,79762.0
418,2019-02-13,033250,체시스,140522.0
419,2019-02-13,002410,범양건영,218915.0
420,2019-02-13,031860,엔에스엔,1240604.0
421,2019-02-13,096350,대창솔루션,2012065.0
422,2019-02-13,060560,홈센타홀딩스,4545982.0
423,2019-02-13,013810,스페코,169848.0
424,2019-02-13,009270,신원,2202804.0
425,2019-02-13,123690,한국화장품,81531.0
426,2019-02-13,108230,톱텍,338603.0
427,2019-02-13,013700,까뮤이앤씨,1958489.0
428,2019-02-13,011000,진원생명과학,251223.0
429,2019-02-13,034830,한국토지신탁,210397.0
430,2019-02-13,004310,현대약품,136953.0
431,2019-02-13,073560,우리손에프앤지,292478.0
432,2019-02-13,003470,유안타증권,302443.0
433,2019-02-14,000490,대동공업,149786.0
434,2019-02-14,035890,서희건설,2301969.0
435,2019-02-14,016360,삼성증권,267743.0
436,2019-02-14,123890,한국자산신탁,40934.0
437,2019-02-14,001230,동국제강,307443.0
438,2019-02-14,016600,큐캐피탈,4823567.0
439,2019-02-14,011200,HMM,874309.0
440,2019-02-14,044340,위닉스,167873.0
441,2019-02-14,080720,한국유니온제약,46538.0
442,2019-02-14,104460,디와이피엔에프,56692.0
443,2019-02-14,054180,메디콕스,397206.0
444,2019-02-14,108320,실리콘웍스,119632.0
445,2019-02-14,001470,삼부토건,106785.0
446,2019-02-15,000020,동화약품,92273.0
447,2019-02-15,008700,아남전자,892725.0
448,2019-02-15,053590,한국테크놀로지,525127.0
449,2019-02-15,105840,우진,911754.0
450,2019-02-15,046940,우원개발,268409.0
451,2019-02-15,126870,뉴로스,1051931.0
452,2019-02-15,010820,퍼스텍,488360.0
453,2019-02-15,054630,에이디칩스,219744.0
454,2019-02-15,064510,에코마이스터,271242.0
455,2019-02-15,009320,대우부품,986287.0
456,2019-02-15,026150,특수건설,498482.0
457,2019-02-15,024810,이화전기,2503883.0
458,2019-02-15,001780,알루코,189136.0
459,2019-02-15,039980,리노스,192917.0
460,2019-02-15,013310,아진산업,1053954.0
461,2019-02-15,109610,에스와이,118421.0
462,2019-02-15,078130,국일제지,3633606.0
463,2019-02-18,047400,유니온머티리얼,99479.0
464,2019-02-18,078150,HB테크놀러지,1919781.0
465,2019-02-18,015750,성우하이텍,554310.0
466,2019-02-18,003530,한화투자증권,111817.0
467,2019-02-18,099410,동방선기,802619.0
468,2019-02-18,009270,신원,1551919.0
469,2019-02-18,061250,화일약품,58566.0
470,2019-02-18,005030,부산주공,5653160.0
471,2019-02-18,019210,와이지-원,84614.0
472,2019-02-18,006910,보성파워텍,774275.0
473,2019-02-18,013810,스페코,118774.0
474,2019-02-18,104460,디와이피엔에프,41310.0
475,2019-02-18,053030,바이넥스,195359.0
476,2019-02-18,002800,신신제약,92890.0
477,2019-02-18,036630,세종텔레콤,2942840.0
478,2019-02-18,203650,드림시큐리티,157096.0
479,2019-02-18,011000,진원생명과학,115652.0
480,2019-02-18,004310,현대약품,149314.0
481,2019-02-18,200230,텔콘RF제약,911647.0
482,2019-02-18,001510,SK증권,1879778.0
483,2019-02-18,008350,남선알미늄,2011110.0
484,2019-02-18,082800,루미마이크로,404379.0
485,2019-02-18,012860,모베이스전자,135947.0
486,2019-02-18,131220,대한과학,18063.0
487,2019-02-18,127120,디엔에이링크,64758.0
488,2019-02-18,009460,한창제지,2545527.0
489,2019-02-18,298380,에이비엘바이오,467670.0
490,2019-02-18,084650,랩지노믹스,31898.0
491,2019-02-18,123840,한일진공,548944.0
492,2019-02-18,017180,명문제약,139270.0
493,2019-02-18,011370,서한,376850.0
494,2019-02-18,021040,대호피앤씨,3402948.0
495,2019-02-18,050120,라이브플렉스,3382590.0
496,2019-02-18,089790,제이티,52885.0
497,2019-02-18,206650,유바이오로직스,193276.0
498,2019-02-19,053590,한국테크놀로지,605301.0
499,2019-02-19,054180,메디콕스,521499.0
500,2019-02-19,025750,한솔홈데코,599253.0
501,2019-02-19,004770,써니전자,1402257.0
502,2019-02-19,019770,서연탑메탈,412657.0
503,2019-02-19,071280,로체시스템즈,201340.0
504,2019-02-19,014160,대영포장,2937154.0
505,2019-02-19,053270,구영테크,349613.0
506,2019-02-19,119650,KC코트렐,404421.0
507,2019-02-19,217600,켐온,1112386.0
508,2019-02-19,234100,세원,1215323.0
509,2019-02-19,057540,옴니시스템,147976.0
510,2019-02-19,060540,에스에이티,157443.0
511,2019-02-19,051360,토비스,94809.0
512,2019-02-19,009320,대우부품,1213999.0
513,2019-02-19,012030,DB,920822.0
514,2019-02-19,109610,에스와이,227322.0
515,2019-02-19,082850,우리바이오,26971.0
516,2019-02-19,118000,우리들휴브레인,242367.0
517,2019-02-19,009410,태영건설,356228.0
518,2019-02-19,017550,수산중공업,529786.0
519,2019-02-19,088980,맥쿼리인프라,565831.0
520,2019-02-19,148140,비디아이,34921.0
521,2019-02-19,038880,아이에이,112766.0
522,2019-02-20,017370,우신시스템,28965.0
523,2019-02-20,067770,세진티에스,50975.0
524,2019-02-20,170030,현대공업,15037.0
525,2019-02-20,017960,한국카본,676725.0
526,2019-02-20,009070,KCTC,353252.0
527,2019-02-20,206650,유바이오로직스,231620.0
528,2019-02-20,043370,평화정공,27789.0
529,2019-02-20,002760,보락,626246.0
530,2019-02-20,027970,세하,110523.0
531,2019-02-20,042700,한미반도체,160729.0
532,2019-02-20,007860,서연,11211.0
533,2019-02-20,080000,에스엔유,164961.0
534,2019-02-20,008560,메리츠증권,835513.0
535,2019-02-20,011080,형지I&C,105257.0
536,2019-02-20,014470,부방,70754.0
537,2019-02-20,104460,디와이피엔에프,26353.0
538,2019-02-20,232140,와이아이케이,462315.0
539,2019-02-20,015750,성우하이텍,269533.0
540,2019-02-20,067390,아스트,543992.0
541,2019-02-20,215100,로보로보,179219.0
542,2019-02-21,016670,포비스티앤씨,4487162.0
543,2019-02-21,097780,에스맥,2371943.0
544,2019-02-21,004140,동방,643396.0
545,2019-02-21,001000,신라섬유,48882.0
546,2019-02-21,010050,우리종금,1893539.0
547,2019-02-21,148140,비디아이,39934.0
548,2019-02-21,011000,진원생명과학,128451.0
549,2019-02-21,039420,케이엘넷,2183749.0
550,2019-02-21,049080,기가레인,737794.0
551,2019-02-21,119650,KC코트렐,150771.0
552,2019-02-21,001200,유진투자증권,110361.0
553,2019-02-21,057880,필로시스헬스케어,649938.0
554,2019-02-21,054210,이랜텍,288567.0
555,2019-02-21,000180,성창기업지주,95602.0
556,2019-02-21,087260,모바일어플라이언스,56065.0
557,2019-02-21,089530,에이티세미콘,356415.0
558,2019-02-21,071670,에이테크솔루션,31434.0
559,2019-02-21,048430,유라테크,71216.0
560,2019-02-21,003470,유안타증권,203466.0
561,2019-02-21,093380,풍강,1682511.0
562,2019-02-21,269620,시스웍,171143.0
563,2019-02-21,064550,바이오니아,83455.0
564,2019-02-21,104480,티케이케미칼,3288683.0
565,2019-02-21,025750,한솔홈데코,1010786.0
566,2019-02-21,006490,인스코비,764004.0
567,2019-02-21,024840,KBI메탈,421602.0
568,2019-02-21,075580,세진중공업,168373.0
569,2019-02-21,038010,제일테크노스,37718.0
570,2019-02-21,026150,특수건설,870824.0
571,2019-02-21,054940,엑사이엔씨,256561.0
572,2019-02-21,023410,유진기업,890299.0
573,2019-02-21,046940,우원개발,307388.0
574,2019-02-21,068330,일신바이오,291756.0
575,2019-02-22,013810,스페코,136692.0
576,2019-02-22,258610,이더블유케이,27210.0
577,2019-02-22,039980,리노스,152493.0
578,2019-02-22,065950,웰크론,853286.0
579,2019-02-22,294870,HDC현대산업개발,111307.0
580,2019-02-22,024060,흥구석유,721068.0
581,2019-02-22,000990,DB하이텍,250887.0
582,2019-02-22,091700,파트론,460004.0
583,2019-02-22,129260,인터지스,105458.0
584,2019-02-22,033250,체시스,132342.0
585,2019-02-22,043370,평화정공,19862.0
586,2019-02-22,306620,네온테크,1004.0
587,2019-02-22,002900,동양물산,1268610.0
588,2019-02-22,123890,한국자산신탁,44176.0
589,2019-02-22,067170,오텍,311453.0
590,2019-02-22,083790,크리스탈지노믹스,311474.0
591,2019-02-22,033540,파라텍,584401.0
592,2019-02-22,001440,대한전선,344064.0
593,2019-02-22,004310,현대약품,110476.0
594,2019-02-22,009410,태영건설,261436.0
595,2019-02-22,016920,카스,945517.0
596,2019-02-22,035890,서희건설,1227210.0
597,2019-02-22,099220,SDN,658787.0
