,날짜,종목코드,회사명,거래량
4309,2020-07-01,059090,미코,3087763.0
3418,2020-07-01,042040,케이피엠테크,30057602.0
5925,2020-07-01,097950,CJ제일제당,71848.0
4972,2020-07-01,075970,동국알앤에스,264952.0
4409,2020-07-01,060720,KH바텍,632939.0
5800,2020-07-01,095610,테스,677039.0
4243,2020-07-01,058400,KNN,52681254.0
6379,2020-07-02,118990,모트렉스,574989.0
8094,2020-07-02,238490,힘스,74298.0
6029,2020-07-02,101140,비티원,297680.0
5672,2020-07-02,092780,동양피스톤,120843.0
7552,2020-07-02,207940,삼성바이오로직스,266716.0
4049,2020-07-02,053300,한국정보인증,439576.0
3225,2020-07-02,038870,에코바이오,135639.0
8720,2020-07-02,298050,효성첨단소재,92305.0
2631,2020-07-02,032190,다우데이타,198388.0
3901,2020-07-02,051490,나라엠앤디,224898.0
650,2020-07-02,003670,포스코케미칼,373637.0
5619,2020-07-02,092040,아미코젠,278626.0
6654,2020-07-02,131090,시큐브,685637.0
5063,2020-07-02,079170,한창산업,11035.0
4902,2020-07-02,072770,율호,842542.0
8461,2020-07-02,268600,셀리버리,242653.0
8900,2020-07-02,320000,윈텍,364868.0
1356,2020-07-02,009520,포스코엠텍,10049155.0
8262,2020-07-02,253840,수젠텍,283196.0
3545,2020-07-02,043610,지니뮤직,25413991.0
5610,2020-07-02,091990,셀트리온헬스케어,2037769.0
7588,2020-07-02,208860,엔지스테크널러지,141534.0
6897,2020-07-02,142760,바이오리더스,178607.0
3161,2020-07-02,038010,제일테크노스,3429991.0
2569,2020-07-02,030520,한글과컴퓨터,191062.0
8946,2020-07-02,336370,두산솔루스,2405717.0
4783,2020-07-02,068940,아이씨케이,1047877.0
8869,2020-07-02,317830,에스피시스템스,40514.0
5526,2020-07-02,089980,상아프론테크,567094.0
1230,2020-07-02,008350,남선알미늄,22880855.0
667,2020-07-02,003780,진양산업,425400.0
2552,2020-07-02,030190,NICE평가정보,128541.0
7576,2020-07-02,208640,썸에이지,444163.0
7300,2020-07-02,192250,케이사인,1490189.0
8848,2020-07-02,317120,라닉스,310614.0
7132,2020-07-02,175250,아이큐어,802412.0
7360,2020-07-02,196170,알테오젠,644585.0
8508,2020-07-02,272210,한화시스템,295438.0
1342,2020-07-02,009420,한올바이오파마,545687.0
7368,2020-07-02,196300,애니젠,29137.0
8133,2020-07-02,241790,오션브릿지,122928.0
7454,2020-07-02,203650,드림시큐리티,574985.0
617,2020-07-02,003550,LG,199906.0
3007,2020-07-02,036570,엔씨소프트,220292.0
1935,2020-07-02,016740,두올,168675.0
468,2020-07-02,002720,국제약품,284825.0
6351,2020-07-02,115500,케이씨에스,41717.0
4363,2020-07-02,060260,뉴보텍,765690.0
1303,2020-07-02,009180,한솔로지스틱스,1307207.0
8914,2020-07-02,322000,현대에너지솔루션,105669.0
3959,2020-07-02,052600,한네트,176400.0
5862,2020-07-02,096610,알에프세미,299731.0
8551,2020-07-02,278650,노터스,205756.0
6478,2020-07-02,122990,와이솔,231491.0
1900,2020-07-02,015860,일진홀딩스,210319.0
4947,2020-07-02,074430,아미노로직스,242167.0
2885,2020-07-02,035460,기산텔레콤,159985.0
3321,2020-07-02,040160,누리텔레콤,84116.0
8542,2020-07-02,278280,천보,99199.0
7190,2020-07-02,182360,큐브엔터,1276981.0
6697,2020-07-02,131390,피앤이솔루션,558160.0
4235,2020-07-02,058110,멕아이씨에스,249481.0
793,2020-07-02,004780,대륙제관,66762.0
5584,2020-07-02,091580,상신이디피,130604.0
3347,2020-07-02,041190,우리기술투자,609384.0
3334,2020-07-02,041020,인프라웨어,700555.0
4847,2020-07-02,071670,에이테크솔루션,35182.0
5543,2020-07-02,090410,덕신하우징,2370291.0
1878,2020-07-02,015540,쎌마테라퓨틱스,730978.0
8168,2020-07-02,244460,올리패스,140554.0
5664,2020-07-02,092600,앤씨앤,133956.0
7546,2020-07-02,207760,미스터블루,1843029.0
2664,2020-07-02,032800,판타지오,2754914.0
8597,2020-07-02,288620,에스퓨얼셀,825718.0
5810,2020-07-02,095660,네오위즈,733917.0
6887,2020-07-02,142280,녹십자엠에스,501187.0
3933,2020-07-02,052220,iMBC,301345.0
5038,2020-07-02,078590,OQP,499403.0
5446,2020-07-02,087010,펩트론,1358910.0
515,2020-07-02,003000,부광약품,1125289.0
5740,2020-07-02,094480,갤럭시아머니트리,135314.0
1857,2020-07-02,014940,오리엔탈정공,525886.0
721,2020-07-02,004270,남성,936782.0
8644,2020-07-02,290650,엘앤씨바이오,75146.0
8691,2020-07-02,294870,HDC현대산업개발,685363.0
2707,2020-07-02,033130,디지틀조선,8746835.0
5556,2020-07-02,090740,아이엠이연이,417983.0
1999,2020-07-02,017890,한국알콜,445996.0
6685,2020-07-02,131370,알서포트,2086951.0
1608,2020-07-02,011790,SKC,263966.0
3057,2020-07-02,036810,에프에스티,1521486.0
7145,2020-07-02,177350,베셀,78333.0
6368,2020-07-02,118000,우리들휴브레인,1383262.0
5268,2020-07-02,083550,케이엠,217906.0
7151,2020-07-02,177830,파버나인,290929.0
3453,2020-07-02,042510,라온시큐어,682089.0
3049,2020-07-02,036710,심텍홀딩스,55969.0
1,2020-07-02,000020,동화약품,1211802.0
6552,2020-07-02,126560,현대에이치씨엔,181798.0
1777,2020-07-02,013870,지엠비코리아,222482.0
3071,2020-07-02,036890,진성티이씨,181639.0
8527,2020-07-02,277070,린드먼아시아,36693.0
1175,2020-07-02,007660,이수페타시스,118328.0
8938,2020-07-02,336260,두산퓨얼셀,2480533.0
2127,2020-07-02,020120,키다리스튜디오,368387.0
4893,2020-07-02,072520,제넨바이오,1086314.0
8233,2020-07-02,251370,와이엠티,78893.0
7056,2020-07-02,161390,한국타이어앤테크놀로지,498348.0
1100,2020-07-02,006980,우성사료,614537.0
2328,2020-07-02,024950,삼천리자전거,788814.0
10,2020-07-02,000080,하이트진로,352739.0
2135,2020-07-02,020150,일진머티리얼즈,427727.0
4173,2020-07-02,054920,한컴위드,186388.0
4763,2020-07-02,068760,셀트리온제약,545157.0
3612,2020-07-02,045300,성우테크론,33113.0
6752,2020-07-02,137400,피엔티,7800521.0
6975,2020-07-02,150900,파수,94264.0
5086,2020-07-02,079550,LIG넥스원,53327.0
7704,2020-07-02,216080,제테마,116527.0
7612,2020-07-02,213420,덕산네오룩스,302275.0
167,2020-07-02,001000,신라섬유,629264.0
3763,2020-07-02,048530,인트론바이오,419775.0
1118,2020-07-02,007120,미래아이앤지,496917.0
3723,2020-07-02,047770,코데즈컴바인,689539.0
2505,2020-07-02,028260,삼성물산,306224.0
5712,2020-07-02,093370,후성,488756.0
4153,2020-07-02,054620,APS홀딩스,168286.0
435,2020-07-02,002620,제일파마홀딩스,40912.0
6745,2020-07-02,136540,윈스,95468.0
8333,2020-07-02,261200,덴티스,345592.0
315,2020-07-02,001680,대상,187136.0
3891,2020-07-02,051370,인터플렉스,118350.0
7821,2020-07-02,222080,씨아이에스,2876308.0
1684,2020-07-02,012600,센트럴인사이트,22414.0
5109,2020-07-02,079940,가비아,152435.0
4433,2020-07-02,061970,엘비세미콘,1762849.0
4740,2020-07-02,068270,셀트리온,1134489.0
2386,2020-07-02,025900,동화기업,330917.0
6413,2020-07-02,120240,대정화금,392962.0
5411,2020-07-02,086520,에코프로,256506.0
7629,2020-07-02,214260,라파스,739503.0
7662,2020-07-02,214450,파마리서치프로덕트,120705.0
8769,2020-07-02,302550,리메드,167606.0
7627,2020-07-02,214150,클래시스,164844.0
8043,2020-07-02,234690,녹십자웰빙,193139.0
5493,2020-07-02,089150,케이씨티,432046.0
7796,2020-07-02,220100,퓨쳐켐,10705.0
6488,2020-07-02,123010,아이에이네트웍스,573518.0
2088,2020-07-02,019540,일지테크,112290.0
4447,2020-07-02,063160,종근당바이오,63745.0
1392,2020-07-02,009830,한화솔루션,884215.0
1184,2020-07-02,007810,코리아써키트,306725.0
6930,2020-07-02,145020,휴젤,81402.0
2202,2020-07-02,023590,다우기술,172659.0
8790,2020-07-02,306040,에스제이그룹,65786.0
8358,2020-07-02,263690,디알젬,120450.0
8054,2020-07-02,235980,메드팩토,268064.0
7082,2020-07-02,163560,동일고무벨트,352134.0
5817,2020-07-02,095700,제넥신,409339.0
3849,2020-07-02,050760,에스폴리텍,251035.0
4126,2020-07-02,054090,삼진엘앤디,520056.0
5480,2020-07-02,089010,켐트로닉스,212905.0
6504,2020-07-02,123410,코리아에프티,290923.0
5160,2020-07-02,080580,오킨스전자,25929.0
8801,2020-07-02,307180,아이엘사이언스,626026.0
6107,2020-07-02,102710,이엔에프테크놀로지,292451.0
1124,2020-07-02,007210,벽산,1778573.0
4702,2020-07-02,067730,로지시스,206844.0
3779,2020-07-02,048770,TPC,100958.0
5885,2020-07-02,096770,SK이노베이션,580144.0
895,2020-07-03,005390,신성통상,2859628.0
551,2020-07-03,003160,디아이,126473.0
4539,2020-07-03,065350,신성델타테크,841087.0
8486,2020-07-03,270870,뉴트리,111717.0
5373,2020-07-03,086040,바이오톡스텍,1780110.0
558,2020-07-03,003220,대원제약,328771.0
7742,2020-07-03,217600,켐온,400074.0
3411,2020-07-03,042000,카페24,67764.0
4752,2020-07-03,068330,일신바이오,1038839.0
8022,2020-07-03,234080,JW생명과학,87432.0
3494,2020-07-03,043090,큐브앤컴퍼니,171088.0
1079,2020-07-03,006890,태경케미컬,58779.0
7284,2020-07-03,191420,테고사이언스,129245.0
7804,2020-07-03,220260,켐트로스,590130.0
1268,2020-07-03,008930,한미사이언스,94849.0
5007,2020-07-03,078070,유비쿼스홀딩스,58980.0
7512,2020-07-03,205470,휴마시스,39276604.0
288,2020-07-03,001540,안국약품,110595.0
6903,2020-07-03,144510,녹십자랩셀,244358.0
3659,2020-07-03,046210,파나진,122072.0
3673,2020-07-03,046440,KG모빌리언스,1532533.0
8906,2020-07-03,321550,티움바이오,482849.0
1821,2020-07-03,014570,고려제약,111202.0
658,2020-07-03,003680,한성기업,633208.0
7905,2020-07-03,225530,보광산업,373565.0
2749,2020-07-03,033310,엠투엔,191579.0
531,2020-07-03,003060,에이프로젠제약,4874333.0
8794,2020-07-03,306620,네온테크,315367.0
3886,2020-07-03,051160,지어소프트,362336.0
3198,2020-07-03,038460,바이오스마트,1087192.0
1209,2020-07-03,008250,이건산업,71495.0
3394,2020-07-03,041920,메디아나,267706.0
4260,2020-07-03,058470,리노공업,66383.0
1318,2020-07-03,009290,광동제약,173370.0
4963,2020-07-03,075580,세진중공업,760456.0
8655,2020-07-03,290660,네오펙트,317432.0
598,2020-07-03,003520,영진약품,748849.0
7212,2020-07-03,185490,아이진,388515.0
2292,2020-07-03,024880,케이피에프,18837.0
181,2020-07-03,001060,JW중외제약,101261.0
7386,2020-07-03,196700,웹스,106687.0
8343,2020-07-03,263050,유틸렉스,569943.0
624,2020-07-03,003560,IHQ,2339411.0
5635,2020-07-03,092190,서울바이오시스,655172.0
7787,2020-07-03,219750,지티지웰니스,101812.0
8365,2020-07-03,263700,케어랩스,561219.0
4371,2020-07-03,060280,큐렉소,96177.0
8662,2020-07-03,290670,대보마그네틱,71723.0
8561,2020-07-03,281740,레이크머티리얼즈,2605728.0
8058,2020-07-03,237690,에스티팜,551530.0
4940,2020-07-03,073640,테라사이언스,470046.0
3286,2020-07-03,039490,키움증권,44175.0
7954,2020-07-03,226950,올릭스,207002.0
7203,2020-07-03,183490,엔지켐생명과학,154755.0
4547,2020-07-03,065450,빅텍,5202080.0
5313,2020-07-03,084650,랩지노믹스,6256409.0
2921,2020-07-03,035810,이지홀딩스,1771465.0
3846,2020-07-03,050120,라이브플렉스,3202845.0
2353,2020-07-03,025750,한솔홈데코,396879.0
4584,2020-07-03,065660,안트로젠,177252.0
3384,2020-07-03,041910,에스텍파마,246617.0
8815,2020-07-03,307930,컴퍼니케이,76672.0
6097,2020-07-03,102460,이연제약,66725.0
2233,2020-07-03,023800,인지컨트롤스,1074559.0
5794,2020-07-03,095500,미래나노텍,2288810.0
7966,2020-07-03,227950,엔투텍,918957.0
2892,2020-07-03,035600,KG이니시스,496494.0
1864,2020-07-03,014970,삼륭물산,463426.0
4914,2020-07-03,073010,케이에스피,144751.0
3362,2020-07-03,041460,한국전자인증,232095.0
8674,2020-07-03,293780,압타바이오,227247.0
730,2020-07-03,004310,현대약품,755960.0
7256,2020-07-03,189300,인텔리안테크,239030.0
46,2020-07-03,000220,유유제약,52903.0
7930,2020-07-03,226330,신테카바이오,384594.0
8777,2020-07-03,305090,마이크로디지탈,586379.0
6520,2020-07-03,123750,알톤스포츠,33914.0
7695,2020-07-03,215380,우정바이오,424400.0
6866,2020-07-03,141080,레고켐바이오,858754.0
5424,2020-07-03,086820,바이오솔루션,102835.0
2459,2020-07-03,027580,상보,596242.0
2652,2020-07-03,032620,유비케어,962845.0
8751,2020-07-03,300120,라온피플,116994.0
7126,2020-07-03,174900,앱클론,374256.0
3577,2020-07-03,044480,경남바이오파마,194344.0
1428,2020-07-03,010170,대한광통신,2262073.0
4511,2020-07-03,064800,젬백스링크,7000342.0
4413,2020-07-03,060900,대한그린파워,5785174.0
3589,2020-07-03,044780,에이치케이,36541.0
1673,2020-07-03,012510,더존비즈온,132024.0
2045,2020-07-03,018680,서울제약,120171.0
8740,2020-07-03,299660,셀리드,311159.0
6737,2020-07-03,136510,쎄미시스코,58809.0
969,2020-07-03,005960,동부건설,82239.0
1243,2020-07-03,008500,일정실업,4837.0
7829,2020-07-03,222110,팬젠,13793.0
8104,2020-07-03,240810,원익IPS,251502.0
3896,2020-07-03,051390,YW,7717.0
2520,2020-07-03,028670,팬오션,972888.0
7098,2020-07-03,166480,코아스템,85129.0
6450,2020-07-03,122350,삼기,10105472.0
8327,2020-07-03,260660,알리코제약,104971.0
8726,2020-07-03,298380,에이비엘바이오,2623225.0
5673,2020-07-06,092780,동양피스톤,82629.0
2363,2020-07-06,025820,이구산업,684678.0
858,2020-07-06,005290,동진쎄미켐,2961408.0
3419,2020-07-06,042040,케이피엠테크,2293951.0
6259,2020-07-06,109960,에이프로젠 H&G,1232034.0
1690,2020-07-06,012610,경인양행,1416237.0
4857,2020-07-06,071840,롯데하이마트,267950.0
1185,2020-07-06,007810,코리아써키트,278425.0
4815,2020-07-06,069620,대웅제약,698865.0
1778,2020-07-06,013870,지엠비코리아,288243.0
5991,2020-07-06,100090,삼강엠앤티,311223.0
8496,2020-07-06,271980,제일약품,106943.0
6108,2020-07-06,102710,이엔에프테크놀로지,660060.0
4208,2020-07-06,057500,SKC 솔믹스,10901212.0
722,2020-07-06,004270,남성,609953.0
8835,2020-07-06,313760,윌링스,49506.0
836,2020-07-06,005160,동국산업,166212.0
3401,2020-07-06,041930,동아화성,768956.0
4418,2020-07-06,061040,알에프텍,1345257.0
4443,2020-07-06,062970,피피아이,219068.0
4848,2020-07-06,071670,에이테크솔루션,91540.0
7722,2020-07-06,217330,싸이토젠,76938.0
4344,2020-07-06,060240,룽투코리아,955637.0
6767,2020-07-06,137950,제이씨케미칼,226634.0
6479,2020-07-06,122990,와이솔,185461.0
4958,2020-07-06,074610,이엔플러스,2103771.0
2303,2020-07-06,024900,덕양산업,22936464.0
6196,2020-07-06,105740,디케이락,320980.0
7647,2020-07-06,214390,경보제약,45266.0
8206,2020-07-06,249420,일동제약,61435.0
7428,2020-07-06,200710,에이디테크놀로지,271677.0
1934,2020-07-06,016710,대성홀딩스,30864.0
4448,2020-07-06,063160,종근당바이오,46999.0
3982,2020-07-06,052860,아이앤씨,219498.0
8885,2020-07-06,318000,한국바이오젠,377806.0
1288,2020-07-06,009150,삼성전기,464217.0
7504,2020-07-06,205100,엑셈,5171762.0
1744,2020-07-06,013310,아진산업,405305.0
154,2020-07-06,000990,DB하이텍,1614199.0
8823,2020-07-06,310200,애니플러스,186633.0
6580,2020-07-06,126870,뉴로스,937186.0
6882,2020-07-06,142210,유니트론텍,109598.0
3479,2020-07-06,042670,두산인프라코어,4090720.0
4666,2020-07-06,067160,아프리카TV,413630.0
8727,2020-07-07,298380,에이비엘바이오,2169127.0
4064,2020-07-07,053580,웹케시,263070.0
3710,2020-07-07,047400,유니온머티리얼,13588387.0
8083,2020-07-07,238120,얼라인드,162464.0
5574,2020-07-07,091120,이엠텍,383878.0
1210,2020-07-07,008250,이건산업,132987.0
4521,2020-07-07,064820,케이프,750057.0
543,2020-07-07,003090,대웅,2343692.0
1713,2020-07-07,012790,신일제약,824198.0
2965,2020-07-07,036120,SCI평가정보,37271922.0
896,2020-07-07,005390,신성통상,7504654.0
7797,2020-07-07,220100,퓨쳐켐,192898.0
5179,2020-07-07,081150,티플랙스,7054413.0
4922,2020-07-07,073490,이노와이어리스,261594.0
876,2020-07-07,005360,모나미,3783361.0
5560,2020-07-07,090850,이지웰,78927.0
3749,2020-07-07,048410,현대바이오,643743.0
3875,2020-07-07,050960,수산아이앤티,11158.0
8312,2020-07-07,258830,세종메디칼,267748.0
7837,2020-07-07,222420,쎄노텍,4028708.0
5557,2020-07-07,090740,아이엠이연이,445480.0
2022,2020-07-07,018000,유니슨,5492013.0
145,2020-07-07,000910,유니온,839818.0
8962,2020-07-07,900250,크리스탈신소재,74290283.0
7570,2020-07-07,208340,파멥신,2421661.0
6774,2020-07-07,138080,오이솔루션,550764.0
8589,2020-07-07,285490,노바텍,100860.0
8562,2020-07-07,281740,레이크머티리얼즈,1283029.0
8570,2020-07-07,284620,카이노스메드,3304935.0
6228,2020-07-07,108380,대양전기공업,39854.0
6098,2020-07-07,102460,이연제약,86819.0
7277,2020-07-08,191410,육일씨엔에쓰,223816.0
3019,2020-07-08,036620,버추얼텍,310575.0
8907,2020-07-08,321550,티움바이오,440390.0
4512,2020-07-08,064800,젬백스링크,2591095.0
8836,2020-07-08,313760,윌링스,42829.0
8476,2020-07-08,270520,지엔원에너지,1032980.0
3152,2020-07-08,037760,쎄니트,32970.0
6828,2020-07-08,139670,키네마스터,251834.0
6843,2020-07-08,140410,메지온,117199.0
4402,2020-07-08,060590,씨티씨바이오,692263.0
1101,2020-07-08,006980,우성사료,310938.0
108,2020-07-08,000490,대동공업,123304.0
6521,2020-07-08,123750,알톤스포츠,430186.0
4001,2020-07-08,053030,바이넥스,1961476.0
6341,2020-07-08,115480,씨유메디칼,920084.0
7537,2020-07-08,206650,유바이오로직스,447531.0
6444,2020-07-08,122310,제노레이,174266.0
7931,2020-07-08,226330,신테카바이오,297559.0
2478,2020-07-08,027740,마니커,7696116.0
1401,2020-07-08,010050,우리종금,782803.0
6808,2020-07-08,138930,BNK금융지주,1138060.0
4449,2020-07-08,063160,종근당바이오,121369.0
190,2020-07-08,001120,LG상사,294815.0
1289,2020-07-08,009150,삼성전기,320404.0
8901,2020-07-08,320000,윈텍,92718.0
6867,2020-07-08,141080,레고켐바이오,1758469.0
8419,2020-07-08,264660,씨앤지하이테크,90385.0
3480,2020-07-08,042670,두산인프라코어,5171296.0
2839,2020-07-08,034810,해성산업,37325.0
2723,2020-07-08,033200,모아텍,976.0
7743,2020-07-08,217600,켐온,399711.0
1411,2020-07-08,010120,LS ELECTRIC,41178.0
7495,2020-07-08,204840,지엘팜텍,2620221.0
3850,2020-07-08,050760,에스폴리텍,263543.0
2089,2020-07-08,019540,일지테크,101261.0
76,2020-07-08,000270,기아차,1704734.0
7257,2020-07-08,189300,인텔리안테크,380142.0
8752,2020-07-08,300120,라온피플,112579.0
7018,2020-07-08,155650,와이엠씨,1323967.0
3952,2020-07-08,052460,아이크래프트,1475835.0
7769,2020-07-08,218150,미래생명자원,234176.0
7648,2020-07-08,214390,경보제약,31553.0
2786,2020-07-08,033540,파라텍,220371.0
6732,2020-07-08,136480,하림,1715491.0
3790,2020-07-08,048870,시너지이노베이션,18103671.0
4894,2020-07-08,072520,제넨바이오,2693332.0
1421,2020-07-08,010140,삼성중공업,4515452.0
5871,2020-07-08,096640,멜파스,159590.0
6118,2020-07-08,102940,코오롱생명과학,210810.0
7805,2020-07-08,220260,켐트로스,2639578.0
2799,2020-07-08,033660,아주캐피탈,34841.0
1186,2020-07-08,007810,코리아써키트,991935.0
7099,2020-07-08,166480,코아스템,80139.0
7121,2020-07-08,171010,램테크놀러지,237074.0
3072,2020-07-08,036890,진성티이씨,339162.0
6247,2020-07-09,109820,진매트릭스,428749.0
4959,2020-07-09,074610,이엔플러스,911480.0
1645,2020-07-09,012280,영화금속,415677.0
5087,2020-07-09,079550,LIG넥스원,61343.0
8915,2020-07-09,322000,현대에너지솔루션,1135696.0
7938,2020-07-09,226360,이엑스티,1406986.0
5575,2020-07-09,091120,이엠텍,277148.0
5078,2020-07-09,079430,현대리바트,2730203.0
5611,2020-07-09,091990,셀트리온헬스케어,2762415.0
4964,2020-07-09,075580,세진중공업,479691.0
576,2020-07-09,003350,한국화장품제조,100252.0
2335,2020-07-09,025320,시노펙스,5344595.0
1501,2020-07-09,011070,LG이노텍,171069.0
4410,2020-07-09,060720,KH바텍,1429240.0
1491,2020-07-09,011040,경동제약,152510.0
8462,2020-07-09,268600,셀리버리,581049.0
4414,2020-07-09,060900,대한그린파워,4546907.0
5952,2020-07-09,099220,SDN,2288739.0
8190,2020-07-09,246960,이노테라피,16725.0
5830,2020-07-09,095910,에스에너지,1142027.0
618,2020-07-09,003550,LG,352074.0
4379,2020-07-09,060370,KT서브마린,547340.0
3287,2020-07-09,039490,키움증권,100508.0
7553,2020-07-09,207940,삼성바이오로직스,204703.0
6233,2020-07-09,108490,로보티즈,379761.0
8571,2020-07-09,284620,카이노스메드,1677777.0
5552,2020-07-09,090460,비에이치,1479486.0
8520,2020-07-09,272290,이녹스첨단소재,65624.0
6544,2020-07-09,126340,비나텍,3333.0
7012,2020-07-09,154040,솔루에타,115874.0
8947,2020-07-09,336370,두산솔루스,765443.0
7600,2020-07-09,210980,SK디앤디,57970.0
1001,2020-07-09,006120,SK디스커버리,449574.0
5494,2020-07-09,089150,케이씨티,475481.0
7889,2020-07-09,225330,씨엠에스에듀,59375.0
7141,2020-07-09,175330,JB금융지주,184192.0
2993,2020-07-09,036490,SK머티리얼즈,102327.0
8029,2020-07-09,234100,세원,951184.0
6489,2020-07-09,123010,아이에이네트웍스,409634.0
4372,2020-07-09,060280,큐렉소,91959.0
1576,2020-07-09,011500,한농화성,10884.0
5326,2020-07-09,084690,대상홀딩스,126575.0
8756,2020-07-09,302430,이노메트리,398408.0
6099,2020-07-09,102460,이연제약,160429.0
5972,2020-07-10,099410,동방선기,567230.0
3851,2020-07-10,050760,에스폴리텍,165234.0
912,2020-07-10,005690,파미셀,7467019.0
5750,2020-07-10,094820,일진파워,85143.0
3847,2020-07-10,050120,라이브플렉스,2671797.0
8292,2020-07-10,256940,케이피에스,1883408.0
1231,2020-07-10,008350,남선알미늄,16029030.0
4613,2020-07-10,066410,버킷스튜디오,258014.0
7538,2020-07-10,206650,유바이오로직스,942686.0
2444,2020-07-10,027360,아주IB투자,2547010.0
7369,2020-07-10,196300,애니젠,58722.0
4862,2020-07-10,071850,캐스텍코리아,92279.0
1883,2020-07-10,015590,큐로,1344113.0
1119,2020-07-10,007120,미래아이앤지,663076.0
1110,2020-07-10,007110,일신석재,1736637.0
7770,2020-07-10,218150,미래생명자원,219998.0
8105,2020-07-10,240810,원익IPS,663808.0
812,2020-07-10,004920,씨아이테크,966631.0
3910,2020-07-10,051630,진양화학,1265093.0
5719,2020-07-10,093380,풍강,4251182.0
4244,2020-07-10,058400,KNN,40237715.0
3310,2020-07-10,039860,나노엔텍,2917122.0
8728,2020-07-10,298380,에이비엘바이오,1078653.0
7608,2020-07-10,212560,네오오토,15742.0
5935,2020-07-10,098120,마이크로컨텍솔,665573.0
5180,2020-07-10,081150,티플랙스,3381952.0
2558,2020-07-10,030200,KT,1096378.0
8174,2020-07-10,245620,EDGC,15972879.0
8741,2020-07-10,299660,셀리드,162250.0
6092,2020-07-10,102280,쌍방울,1500625.0
7213,2020-07-10,185490,아이진,286079.0
668,2020-07-10,003780,진양산업,14222530.0
426,2020-07-10,002460,화성산업,87097.0
7034,2020-07-10,156100,엘앤케이바이오,443169.0
6733,2020-07-10,136480,하림,736092.0
387,2020-07-10,002140,고려산업,3202957.0
2750,2020-07-10,033310,엠투엔,208221.0
6719,2020-07-10,133820,화인베스틸,4518619.0
7897,2020-07-10,225430,케이엠제약,2764969.0
847,2020-07-10,005250,녹십자홀딩스,297649.0
5540,2020-07-10,090370,메타랩스,266472.0
6904,2020-07-10,144510,녹십자랩셀,256915.0
5229,2020-07-10,082800,루미마이크로,2621251.0
6045,2020-07-10,101170,우림기계,119337.0
2840,2020-07-10,034810,해성산업,42005.0
1452,2020-07-10,010640,진양폴리,7443892.0
7152,2020-07-10,177830,파버나인,646621.0
4784,2020-07-10,068940,아이씨케이,553548.0
3711,2020-07-10,047400,유니온머티리얼,7542281.0
7838,2020-07-10,222420,쎄노텍,3586377.0
7083,2020-07-10,163560,동일고무벨트,419039.0
3669,2020-07-13,046390,삼화네트웍스,117083.0
1779,2020-07-13,013870,지엠비코리아,553503.0
7890,2020-07-13,225330,씨엠에스에듀,42518.0
8366,2020-07-13,263700,케어랩스,358803.0
5091,2020-07-13,079650,서산,73301.0
8344,2020-07-13,263050,유틸렉스,79797.0
8509,2020-07-13,272210,한화시스템,337008.0
5070,2020-07-13,079370,제우스,101014.0
677,2020-07-13,003850,보령제약,440173.0
1131,2020-07-13,007280,한국특수형강,53320.0
7723,2020-07-13,217330,싸이토젠,31469.0
4589,2020-07-13,065690,파커스,78976.0
15,2020-07-13,000100,유한양행,310355.0
950,2020-07-13,005930,삼성전자,12240188.0
1653,2020-07-13,012330,현대모비스,416475.0
6369,2020-07-13,118000,우리들휴브레인,2355668.0
2271,2020-07-13,024740,한일단조,1065813.0
1357,2020-07-13,009520,포스코엠텍,292969.0
4076,2020-07-13,053610,프로텍,146865.0
1528,2020-07-13,011200,HMM,1435549.0
3288,2020-07-13,039490,키움증권,202359.0
2506,2020-07-13,028260,삼성물산,368363.0
6136,2020-07-13,103840,우양,339398.0
1365,2020-07-13,009540,한국조선해양,473931.0
7475,2020-07-13,204270,제이앤티씨,966419.0
2640,2020-07-13,032500,케이엠더블유,1036245.0
7630,2020-07-13,214260,라파스,218863.0
5412,2020-07-13,086520,에코프로,443014.0
4888,2020-07-13,072470,우리산업홀딩스,81089.0
619,2020-07-13,003550,LG,288151.0
8859,2020-07-13,317400,자이에스앤디,172320.0
5961,2020-07-13,099320,쎄트렉아이,44163.0
4434,2020-07-13,061970,엘비세미콘,1454022.0
3030,2020-07-13,036640,HRS,240781.0
4774,2020-07-13,068790,DMS,181079.0
4444,2020-07-13,062970,피피아이,321987.0
6388,2020-07-13,119650,KC코트렐,270320.0
5919,2020-07-13,097870,효성오앤비,19906.0
209,2020-07-13,001200,유진투자증권,2278389.0
55,2020-07-13,000240,한국테크놀로지그룹,523500.0
8692,2020-07-13,294870,HDC현대산업개발,480449.0
982,2020-07-13,006090,사조오양,45926.0
5795,2020-07-13,095500,미래나노텍,207651.0
4034,2020-07-13,053280,예스24,182201.0
8117,2020-07-13,241560,두산밥캣,350321.0
4158,2020-07-13,054670,대한뉴팜,164602.0
8497,2020-07-13,271980,제일약품,91062.0
8894,2020-07-13,319660,피에스케이,389899.0
2155,2020-07-13,021050,서원,2347809.0
2732,2020-07-13,033250,체시스,2488945.0
7146,2020-07-13,177350,베셀,1227445.0
885,2020-07-13,005380,현대차,1376002.0
6531,2020-07-13,123890,한국자산신탁,189873.0
3099,2020-07-13,037230,한국팩키지,203438.0
177,2020-07-13,001040,CJ,33797.0
6829,2020-07-13,139670,키네마스터,128897.0
7326,2020-07-13,192820,코스맥스,123416.0
3231,2020-07-13,038880,아이에이,638840.0
191,2020-07-13,001120,LG상사,175356.0
3596,2020-07-13,044960,이글벳,636938.0
7338,2020-07-13,195500,마니커에프앤지,1806354.0
