,Date,stock_name,today_big_win,today_small_win,today_lose,tomorrow_big_win,tomorrow_small_win,tomorrow_lose,day2_big_win,day2_small_win,day2_lose,real_profit,Nasdaq
0,2019-04-24,메타랩스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1130952380952381,U04
0,2019-04-24,화성밸브,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.06698564593301436,U04
0,2019-04-24,휴마시스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.022922636103151862,U04
0,2019-04-24,에스앤에스텍,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.031578947368421054,U04
0,2019-04-25,본느,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05631067961165048,T01
0,2019-04-25,에스엔유,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.01948051948051948,T01
0,2019-04-25,코데즈컴바인,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03858520900321544,T01
0,2019-04-25,세동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.040840140023337225,T01
0,2019-04-25,케이씨,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.012987012987012988,T01
0,2019-04-26,디에이테크놀로지,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.027925531914893616,U03
0,2019-04-26,NICE평가정보,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.029411764705882353,U03
0,2019-04-26,동아화성,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.001579778830963665,U03
0,2019-04-26,태평양물산,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05,U03
0,2019-04-26,NI스틸,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.009940357852882704,U03
0,2019-04-29,쇼박스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04178674351585014,U04
0,2019-04-29,얼라인드,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06662926076588582,U04
0,2019-04-29,에이치엘비,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03572073636679403,U04
0,2019-04-29,NHN한국사이버결제,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02120141342756184,U04
0,2019-04-29,솔본,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.023529411764705882,U04
0,2019-04-30,SKC 솔믹스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.045454545454545456,U03
0,2019-04-30,한양이엔지,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01929260450160772,U03
0,2019-04-30,하츠,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0037831021437578815,U03
0,2019-04-30,한진칼,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.061452513966480445,U03
0,2019-04-30,엘비세미콘,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,U03
0,2019-05-02,웰크론한텍,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015594541910331383,D04
0,2019-05-02,이아이디,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01809954751131222,D04
0,2019-05-02,하이록코리아,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.027918781725888325,D04
0,2019-05-02,한컴위드,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.006915629322268326,D04
0,2019-05-02,동방선기,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03695150115473441,D04
0,2019-05-03,메가스터디교육,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03067484662576687,T01
0,2019-05-03,키이스트,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0013767277933806929,T01
0,2019-05-03,남성,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,T01
0,2019-05-03,부국철강,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02416918429003021,T01
0,2019-05-03,CJ씨푸드,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,T01
0,2019-05-07,영풍제지,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.023448275862068966,D04
0,2019-05-07,SK디스커버리,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.027210884353741496,D04
0,2019-05-07,멜파스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.038,D04
0,2019-05-07,대성산업,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0018832391713747645,D04
0,2019-05-07,태림포장,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,D04
0,2019-05-08,유진투자증권,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0148975791433892,D04
0,2019-05-08,동아화성,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.05365853658536585,D04
0,2019-05-08,신세계,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.01078582434514638,D04
0,2019-05-08,한국금융지주,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.004511278195488722,D04
0,2019-05-08,테스나,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.037464130088213414,D04
0,2019-05-09,대창,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,T01
0,2019-05-09,인텍플러스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.04152249134948097,T01
0,2019-05-09,동우팜투테이블,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.05647058823529412,T01
0,2019-05-09,대유플러스,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,T01
0,2019-05-10,에스앤에스텍,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00510204081632653,D04
0,2019-05-10,삼성제약,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.012259194395796848,D04
0,2019-05-10,에이엔피,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01368840219014435,D04
0,2019-05-10,텔레칩스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013824884792626729,D04
0,2019-05-10,아이쓰리시스템,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.05240174672489083,D04
0,2019-05-13,대양금속,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015193370165745856,U01
0,2019-05-13,세동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0072992700729927005,U01
0,2019-05-13,우진비앤지,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.024350649350649352,U01
0,2019-05-13,한솔인티큐브,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.043726235741444866,U01
0,2019-05-13,코위버,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,U01
0,2019-05-14,HDC현대EP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0425531914893617,D04
0,2019-05-14,이랜텍,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,D04
0,2019-05-14,NICE평가정보,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.025362318840579712,D04
0,2019-05-14,계양전기,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.015957446808510637,D04
0,2019-05-14,SK디앤디,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.006802721088435374,D04
0,2019-05-15,하이비젼시스템,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.043137254901960784,U04
0,2019-05-15,비츠로셀,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05045871559633028,U04
0,2019-05-15,엔에스엔,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0472972972972973,U04
0,2019-05-15,엑셈,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.05105105105105105,U04
0,2019-05-15,골든센츄리,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.003601440576230492,U04
0,2019-05-16,대신증권,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015810276679841896,U04
0,2019-05-16,NICE평가정보,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,U04
0,2019-05-17,본느,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05811965811965812,U04
0,2019-05-17,우진비앤지,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03467153284671533,U04
0,2019-05-17,아이에이,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.09762202753441802,U04
0,2019-05-17,태림포장,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.049490538573508006,U04
0,2019-05-20,현대글로비스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02348993288590604,D04
0,2019-05-20,버추얼텍,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05314009661835749,D04
0,2019-05-20,쎄트렉아이,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03282828282828283,D04
0,2019-05-20,와이엔텍,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,D04
0,2019-05-20,카카오,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.008032128514056224,D04
0,2019-05-21,유니퀘스트,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.01772525849335303,D04
0,2019-05-21,코렌,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,D04
0,2019-05-21,인피니트헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017488076311605722,D04
0,2019-05-21,오리엔트바이오,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010948905109489052,D04
0,2019-05-21,유니온머티리얼,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,D04
0,2019-05-22,호텔신라,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.04923076923076923,U04
0,2019-05-22,에이스테크,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,U04
0,2019-05-22,에스넷,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,U04
0,2019-05-22,유바이오로직스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.009421265141318977,U04
0,2019-05-22,광림,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,U04
0,2019-05-23,현우산업,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.046579330422125184,D04
0,2019-05-23,한송네오텍,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.05828220858895705,D04
0,2019-05-23,이랜텍,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0019880715705765406,D04
0,2019-05-23,태영건설,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,D04
0,2019-05-23,가온미디어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.05533114138093002,D04
0,2019-05-24,S&K폴리텍,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03588516746411483,D04
0,2019-05-24,멕아이씨에스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.027867095391211148,D04
0,2019-05-24,칩스앤미디어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018702939033276657,D04
0,2019-05-24,예스24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06794425087108014,D04
0,2019-05-24,국일신동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04204993429697766,D04
0,2019-05-27,기산텔레콤,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,D04
0,2019-05-27,한양증권,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0027210884353741495,D04
0,2019-05-27,우리기술투자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01706036745406824,D04
0,2019-05-27,동우팜투테이블,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.042801556420233464,D04
0,2019-05-27,백산,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.04265402843601896,D04
0,2019-05-28,레드캡투어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.034482758620689655,U02
0,2019-05-28,젬백스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.02857142857142857,U02
0,2019-05-28,에스씨디,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.036065573770491806,U02
0,2019-05-28,디케이락,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.024630541871921183,U02
0,2019-05-28,국보,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,U02
0,2019-05-29,화승인더,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.004044489383215369,D04
0,2019-05-29,티플랙스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.006711409395973154,D04
0,2019-05-29,써니전자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04019292604501608,D04
0,2019-05-29,동성화인텍,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.004329004329004329,D04
0,2019-05-30,에스폴리텍,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,D04
0,2019-05-30,우리기술투자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.003870967741935484,D04
0,2019-05-30,한국경제TV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02773246329526917,D04
0,2019-05-30,에이디칩스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07880268784361637,D04
0,2019-05-30,에이테크솔루션,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01533406352683461,D04
0,2019-05-31,NICE평가정보,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,U03
0,2019-05-31,진바이오텍,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,U03
0,2019-05-31,아이마켓코리아,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00966183574879227,U03
0,2019-05-31,엘비세미콘,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,U03
0,2019-05-31,나무기술,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,U03
0,2019-06-03,코엔텍,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.031818181818181815,D04
0,2019-06-03,옵트론텍,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.050546448087431695,D04
0,2019-06-03,화인베스틸,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05873715124816446,D04
0,2019-06-03,대덕,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06065828019989661,D04
0,2019-06-03,위니아딤채,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03372243839169909,D04
0,2019-06-04,슈피겐코리아,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015151515151515152,D04
0,2019-06-04,제일제강,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013054830287206266,D04
0,2019-06-04,코위버,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07664233576642336,D04
0,2019-06-04,이노와이어리스,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,D04
0,2019-06-04,유니켐,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.021231422505307854,D04
0,2019-06-05,더존비즈온,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06481481481481481,U04
0,2019-06-05,이퓨쳐,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,U04
0,2019-06-05,흥구석유,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.012152777777777778,U04
0,2019-06-05,SFA반도체,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,U04
0,2019-06-05,파수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07551487414187644,U04
0,2019-06-07,현대바이오,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05654761904761905,U04
0,2019-06-07,디지틀조선,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,U04
0,2019-06-07,바른손,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0275049115913556,U04
0,2019-06-07,인콘,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.011736139214892756,U04
0,2019-06-07,상상인,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.027477973568281938,U04
0,2019-06-10,유니온머티리얼,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,U04
0,2019-06-10,디지탈옵틱,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018617021276595744,U04
0,2019-06-10,NI스틸,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.025134649910233394,U04
0,2019-06-10,HDC현대EP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03868471953578337,U04
0,2019-06-10,휴마시스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01084010840108401,U04
0,2019-06-11,씨젠,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05357142857142857,U04
0,2019-06-11,에이치엘비파워,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04058272632674298,U04
0,2019-06-11,엠투엔,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.029780564263322883,U04
0,2019-06-11,롯데정밀화학,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07270811380400422,U04
0,2019-06-12,KT서브마린,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0013003901170351106,T01
0,2019-06-12,우진비앤지,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.06188466947960619,T01
0,2019-06-12,아이마켓코리아,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,T01
0,2019-06-12,센트럴바이오,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.01643835616438356,T01
0,2019-06-12,제넨바이오,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02631578947368421,T01
0,2019-06-13,우리로,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.066006600660066,D04
0,2019-06-13,제이티,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,D04
0,2019-06-13,일진머티리얼즈,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.004231311706629055,D04
0,2019-06-13,코스모신소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.014136207435176507,D04
0,2019-06-13,디알텍,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,D04
0,2019-06-14,디지털대성,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.04044489383215369,U04
0,2019-06-14,이엔플러스,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,U04
0,2019-06-14,브이티지엠피,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.019,U04
0,2019-06-14,현대모비스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.034722222222222224,U04
0,2019-06-14,유니켐,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0041841004184100415,U04
0,2019-06-17,지엠비코리아,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03310344827586207,D04
0,2019-06-17,인탑스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013623978201634877,D04
0,2019-06-17,네패스,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,D04
0,2019-06-17,유니크,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,D04
0,2019-06-17,코렌,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06548577563070317,D04
0,2019-06-18,HB테크놀러지,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06818181818181818,U04
0,2019-06-18,본느,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01888888888888889,U04
0,2019-06-18,우진비앤지,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.036163522012578615,U04
0,2019-06-18,어보브반도체,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,U04
0,2019-06-18,이글벳,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04310344827586207,U04
0,2019-06-19,한국조선해양,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.042735042735042736,U04
0,2019-06-19,신세계,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0067226890756302525,U04
0,2019-06-19,한익스프레스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03773584905660377,U04
0,2019-06-19,이엑스티,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013613861386138614,U04
0,2019-06-19,갤럭시아머니트리,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02176696542893726,U04
0,2019-06-20,우리기술투자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03896103896103896,U04
0,2019-06-20,기산텔레콤,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03417533432392273,U04
0,2019-06-20,신성델타테크,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01876675603217158,U04
0,2019-06-20,삼보산업,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,U04
0,2019-06-20,바른손,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00823045267489712,U04
0,2019-06-21,S&K폴리텍,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0019880715705765406,U04
0,2019-06-21,우성사료,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.037037037037037035,U04
0,2019-06-21,한화에어로스페이스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015772870662460567,U04
0,2019-06-21,엔브이에이치코리아,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02577319587628866,U04
0,2019-06-21,동성화인텍,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.004268943436499467,U04
0,2019-06-24,서연이화,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.012403100775193798,T01
0,2019-06-24,알루코,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01694915254237288,T01
0,2019-06-24,케이씨피드,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.019011406844106463,T01
0,2019-06-24,네오팜,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.022684310018903593,T01
0,2019-06-24,오픈베이스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00782472613458529,T01
0,2019-06-25,웰바이오텍,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,D04
0,2019-06-25,삼지전자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015267175572519083,D04
0,2019-06-25,이글벳,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.036585365853658534,D04
0,2019-06-25,상상인,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.030575845082384916,D04
0,2019-06-25,시큐브,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.019078947368421053,D04
0,2019-06-26,한네트,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03249630723781388,D04
0,2019-06-26,라온시큐어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.028208744710860368,D04
0,2019-06-26,파워로직스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.007692307692307693,D04
0,2019-06-26,가온미디어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.008023579498935647,D04
0,2019-06-26,에스앤에스텍,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.005369127516778523,D04
0,2019-06-27,이구산업,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.009523809523809525,U04
0,2019-06-27,호텔신라,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.045550847457627115,U04
0,2019-06-27,우원개발,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.029411764705882353,U04
0,2019-06-27,유비쿼스홀딩스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1819148936170213,U04
0,2019-06-27,경농,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01694915254237288,U04
0,2019-06-28,휴젤,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02189687279265395,U04
0,2019-06-28,KG이니시스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,U04
0,2019-06-28,유니퀘스트,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.027137042062415198,U04
0,2019-06-28,우리넷,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0891089108910891,U04
0,2019-06-28,삼호개발,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,U04
0,2019-07-01,씨젠,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003787878787878788,U04
0,2019-07-01,인바디,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.008247422680412371,U04
0,2019-07-01,영흥,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,U04
0,2019-07-01,유성기업,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.019801980198019802,U04
