,Date,stock_name,today_win,today_lose,tomorrow_win,tomorrow_lose,day2_win,day2_lose,real_profit,Nasdaq
0,2020-07-31,사조씨푸드,0.0,0.0,0.0,0.0,0.0,1.0,-0.012706480304955527,U04
0,2020-07-31,비아트론,0.0,0.0,0.0,0.0,0.0,1.0,-0.012244897959183673,U04
0,2020-07-30,헝셩그룹,0.0,0.0,0.0,0.0,0.0,1.0,-0.023154848046309694,U04
0,2020-07-30,텔콘RF제약,0.0,0.0,0.0,0.0,0.0,1.0,-0.03684210526315789,U04
0,2020-07-30,더존비즈온,0.0,0.0,0.0,0.0,1.0,0.0,0.01,U04
0,2020-07-30,슈프리마,0.0,0.0,0.0,0.0,0.0,1.0,-0.03636363636363636,U04
0,2020-07-30,라이브플렉스,0.0,0.0,1.0,0.0,0.0,0.0,0.08,U04
0,2020-07-29,덕산하이메탈,0.0,0.0,0.0,0.0,1.0,0.0,0.01,D04
0,2020-07-29,뉴파워프라즈마,1.0,0.0,0.0,0.0,0.0,0.0,0.03,D04
0,2020-07-29,엠에스오토텍,0.0,0.0,1.0,0.0,0.0,0.0,0.05847953216374269,D04
0,2020-07-29,삼영전자,0.0,0.0,1.0,0.0,0.0,0.0,0.037371134020618556,D04
0,2020-07-29,STX엔진,0.0,0.0,0.0,0.0,1.0,0.0,0.01,D04
0,2020-07-28,한국콜마,0.0,0.0,1.0,0.0,0.0,0.0,0.025842696629213482,U04
0,2020-07-28,루미마이크로,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-07-28,와이아이케이,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-07-28,엔에스쇼핑,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-07-28,YG PLUS,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-07-27,알에프텍,1.0,0.0,0.0,0.0,0.0,0.0,0.03,D04
0,2020-07-27,CS,1.0,0.0,0.0,0.0,0.0,0.0,0.03,D04
0,2020-07-27,코디,1.0,0.0,0.0,0.0,0.0,0.0,0.03,D04
0,2020-07-27,인터플렉스,1.0,0.0,0.0,0.0,0.0,0.0,0.03,D04
0,2020-07-27,리드코프,1.0,0.0,0.0,0.0,0.0,0.0,0.03,D04
0,2020-07-24,액트로,0.0,0.0,0.0,1.0,0.0,0.0,-0.10175438596491228,D04
0,2020-07-24,코리아나,0.0,0.0,1.0,0.0,0.0,0.0,0.019387755102040816,D04
0,2020-07-24,IHQ,1.0,0.0,0.0,0.0,0.0,0.0,0.03,D04
0,2020-07-24,플레이위드,1.0,0.0,0.0,0.0,0.0,0.0,0.03,D04
0,2020-07-24,비케이탑스,1.0,0.0,0.0,0.0,0.0,0.0,0.03,D04
0,2020-07-23,액트로,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U03
0,2020-07-23,한온시스템,0.0,0.0,0.0,0.0,1.0,0.0,0.01,U03
0,2020-07-23,ITX-AI,0.0,0.0,0.0,0.0,0.0,1.0,-0.013227513227513227,U03
0,2020-07-23,상지카일룸,0.0,0.0,1.0,0.0,0.0,0.0,0.010101010101010102,U03
0,2020-07-23,모나리자,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U03
0,2020-07-22,유비쿼스,0.0,0.0,0.0,0.0,0.0,1.0,-0.06273062730627306,D04
0,2020-07-22,이오테크닉스,1.0,0.0,0.0,0.0,0.0,0.0,0.03,D04
0,2020-07-22,다산네트웍스,1.0,0.0,0.0,0.0,0.0,0.0,0.03,D04
0,2020-07-22,슈프리마,0.0,0.0,0.0,0.0,0.0,1.0,-0.04178674351585014,D04
0,2020-07-22,테스나,0.0,0.0,1.0,0.0,0.0,0.0,0.02988239285310415,D04
0,2020-07-21,리더스코스메틱,1.0,0.0,0.0,0.0,0.0,0.0,0.020050125313283207,U04
0,2020-07-21,SBI인베스트먼트,0.0,1.0,0.0,0.0,0.0,0.0,-0.04187192118226601,U04
0,2020-07-21,와이솔,0.0,0.0,0.0,0.0,1.0,0.0,0.01,U04
0,2020-07-21,네오팜,0.0,0.0,0.0,0.0,0.0,1.0,-0.021806853582554516,U04
0,2020-07-21,디젠스,1.0,0.0,0.0,0.0,0.0,0.0,0.011160714285714286,U04
0,2020-07-20,동우팜투테이블,0.0,0.0,0.0,0.0,1.0,0.0,0.01,U04
0,2020-07-20,세원셀론텍,0.0,0.0,0.0,0.0,1.0,0.0,0.01,U04
0,2020-07-20,캠시스,0.0,0.0,0.0,0.0,1.0,0.0,0.01,U04
0,2020-07-20,이노와이어리스,1.0,0.0,0.0,0.0,0.0,0.0,0.02247191011235955,U04
0,2020-07-20,영원무역,0.0,0.0,1.0,0.0,0.0,0.0,0.017892644135188866,U04
0,2020-07-17,부방,0.0,0.0,0.0,0.0,1.0,0.0,0.01,D04
0,2020-07-17,녹십자셀,0.0,0.0,1.0,0.0,0.0,0.0,0.02096177558569667,D04
0,2020-07-17,아이큐어,0.0,0.0,0.0,0.0,0.0,1.0,-0.026422764227642278,D04
0,2020-07-17,쎄미시스코,1.0,0.0,0.0,0.0,0.0,0.0,0.0192090395480226,D04
0,2020-07-17,와이아이케이,1.0,0.0,0.0,0.0,0.0,0.0,0.03,D04
0,2020-07-16,우성사료,0.0,0.0,0.0,0.0,0.0,1.0,-0.029641185647425898,U04
0,2020-07-16,신신제약,0.0,0.0,1.0,0.0,0.0,0.0,0.056,U04
0,2020-07-16,리더스코스메틱,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-07-16,한국정보공학,0.0,0.0,0.0,0.0,0.0,1.0,-0.018425460636515914,U04
0,2020-07-16,에코마케팅,0.0,0.0,1.0,0.0,0.0,0.0,0.017632241813602016,U04
0,2020-07-15,ISC,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-07-15,골프존뉴딘홀딩스,0.0,0.0,0.0,0.0,0.0,1.0,-0.012987012987012988,U04
0,2020-07-15,로지시스,0.0,0.0,1.0,0.0,0.0,0.0,0.017814726840855107,U04
0,2020-07-15,CJ ENM,0.0,0.0,0.0,0.0,0.0,1.0,-0.04588607594936709,U04
0,2020-07-15,아세아텍,0.0,0.0,0.0,0.0,0.0,1.0,-0.023728813559322035,U04
0,2020-07-14,이엠코리아,0.0,1.0,0.0,0.0,0.0,0.0,-0.06583629893238434,D04
0,2020-07-14,쎌마테라퓨틱스,0.0,0.0,0.0,0.0,1.0,0.0,0.01,D04
0,2020-07-14,조아제약,1.0,0.0,0.0,0.0,0.0,0.0,0.03,D04
0,2020-07-14,지엔코,0.0,0.0,1.0,0.0,0.0,0.0,0.08,D04
0,2020-07-14,코세스,0.0,0.0,1.0,0.0,0.0,0.0,0.010714285714285714,D04
0,2020-07-13,헬릭스미스,0.0,0.0,1.0,0.0,0.0,0.0,0.016835016835016835,U04
0,2020-07-13,씨티씨바이오,0.0,0.0,0.0,0.0,0.0,1.0,-0.04531410916580844,U04
0,2020-07-13,웰크론한텍,0.0,0.0,0.0,0.0,1.0,0.0,0.01,U04
0,2020-07-13,종근당바이오,1.0,0.0,0.0,0.0,0.0,0.0,0.014423076923076924,U04
0,2020-07-13,키움증권,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-07-10,EDGC,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-07-10,CMG제약,0.0,0.0,0.0,0.0,1.0,0.0,0.01,U04
0,2020-07-10,데일리블록체인,0.0,1.0,0.0,0.0,0.0,0.0,-0.030694668820678513,U04
0,2020-07-10,이스트소프트,0.0,0.0,0.0,0.0,0.0,1.0,-0.03428571428571429,U04
0,2020-07-10,메가스터디교육,1.0,0.0,0.0,0.0,0.0,0.0,0.023088023088023088,U04
0,2020-07-09,부방,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-07-09,지역난방공사,0.0,0.0,0.0,0.0,0.0,1.0,-0.010769230769230769,U04
0,2020-07-09,오리온,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-07-09,우진비앤지,1.0,0.0,0.0,0.0,0.0,0.0,0.014336917562724014,U04
0,2020-07-09,MP한강,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-07-08,조광ILI,0.0,0.0,0.0,0.0,0.0,1.0,-0.021922428330522766,D04
0,2020-07-08,비에이치,0.0,0.0,1.0,0.0,0.0,0.0,0.05641025641025641,D04
0,2020-07-08,팬젠,0.0,0.0,0.0,0.0,0.0,1.0,-0.0027434842249657062,D04
0,2020-07-08,아나패스,1.0,0.0,0.0,0.0,0.0,0.0,0.017676767676767676,D04
0,2020-07-08,세화피앤씨,1.0,0.0,0.0,0.0,0.0,0.0,0.03,D04
0,2020-07-07,피제이전자,1.0,0.0,0.0,0.0,0.0,0.0,0.016163793103448277,U04
0,2020-07-07,이녹스,0.0,0.0,0.0,0.0,0.0,1.0,-0.011444921316165951,U04
0,2020-07-07,JW신약,0.0,0.0,0.0,0.0,0.0,1.0,-0.06357214934409687,U04
0,2020-07-07,씨앤지하이테크,0.0,0.0,0.0,0.0,1.0,0.0,0.01,U04
0,2020-07-07,종근당바이오,0.0,0.0,1.0,0.0,0.0,0.0,0.025477707006369428,U04
0,2020-07-06,코메론,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-07-06,엠투엔,0.0,0.0,0.0,0.0,0.0,1.0,-0.0552546045503792,U04
0,2020-07-06,SK디앤디,0.0,0.0,0.0,0.0,0.0,1.0,-0.03636363636363636,U04
0,2020-07-06,쎄니트,0.0,0.0,0.0,0.0,0.0,1.0,-0.028720626631853787,U04
0,2020-07-06,국순당,1.0,0.0,0.0,0.0,0.0,0.0,0.01876675603217158,U04
0,2020-07-03,NICE,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-07-03,연우,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-07-03,평화정공,0.0,0.0,1.0,0.0,0.0,0.0,0.01206896551724138,U04
0,2020-07-03,세우글로벌,0.0,0.0,1.0,0.0,0.0,0.0,0.01694915254237288,U04
0,2020-07-03,이엑스티,0.0,1.0,0.0,0.0,0.0,0.0,-0.0410958904109589,U04
0,2020-07-02,마이크로프랜드,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-07-02,헬릭스미스,1.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,U04
0,2020-07-02,동방선기,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-07-02,F&F,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-07-02,바른손이앤에이,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-07-01,인텔리안테크,0.0,0.0,0.0,0.0,0.0,1.0,-0.005172413793103448,U04
0,2020-07-01,한성기업,0.0,1.0,0.0,0.0,0.0,0.0,-0.04784688995215311,U04
0,2020-07-01,팬젠,0.0,0.0,0.0,0.0,0.0,1.0,-0.0025806451612903226,U04
0,2020-07-01,교보증권,0.0,0.0,0.0,0.0,1.0,0.0,0.01,U04
0,2020-07-01,아시아나항공,0.0,0.0,0.0,0.0,1.0,0.0,0.01,U04
0,2020-06-30,유엔젤,0.0,0.0,0.0,0.0,1.0,0.0,0.01,U04
0,2020-06-30,가비아,0.0,1.0,0.0,0.0,0.0,0.0,-0.07717041800643087,U04
0,2020-06-30,엘오티베큠,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-06-30,서한,0.0,0.0,0.0,0.0,1.0,0.0,0.01,U04
0,2020-06-30,키다리스튜디오,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-06-29,디젠스,0.0,0.0,0.0,0.0,1.0,0.0,0.01,D04
0,2020-06-29,파워로직스,0.0,0.0,0.0,0.0,1.0,0.0,0.01,D04
0,2020-06-29,에스폴리텍,1.0,0.0,0.0,0.0,0.0,0.0,0.03,D04
0,2020-06-29,테스나,1.0,0.0,0.0,0.0,0.0,0.0,0.03,D04
0,2020-06-29,휴맥스,0.0,0.0,1.0,0.0,0.0,0.0,0.02003338898163606,D04
0,2020-06-26,아이즈비전,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-06-26,풀무원,0.0,1.0,0.0,0.0,0.0,0.0,-0.0326975476839237,U04
0,2020-06-26,펄어비스,0.0,0.0,0.0,0.0,1.0,0.0,0.01,U04
0,2020-06-26,KMH,0.0,0.0,0.0,0.0,1.0,0.0,0.01,U04
0,2020-06-26,인터엠,0.0,0.0,0.0,0.0,0.0,1.0,-0.008310249307479225,U04
0,2020-06-25,신풍제약,1.0,0.0,0.0,0.0,0.0,0.0,0.03,D04
0,2020-06-25,KCC건설,0.0,0.0,0.0,0.0,1.0,0.0,0.01,D04
0,2020-06-25,케이엠더블유,0.0,0.0,1.0,0.0,0.0,0.0,0.042071197411003236,D04
0,2020-06-25,케이사인,1.0,0.0,0.0,0.0,0.0,0.0,0.01937984496124031,D04
0,2020-06-25,덕신하우징,0.0,0.0,0.0,0.0,1.0,0.0,0.01,D04
0,2020-06-24,서암기계공업,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-06-24,인터파크,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-06-24,뷰웍스,0.0,0.0,0.0,0.0,0.0,1.0,-0.03185595567867036,U04
0,2020-06-24,동국산업,0.0,0.0,0.0,0.0,1.0,0.0,0.01,U04
0,2020-06-24,브리지텍,0.0,0.0,0.0,0.0,0.0,1.0,-0.0016556291390728477,U04
0,2020-06-23,오리엔탈정공,0.0,0.0,0.0,0.0,0.0,1.0,-0.020080321285140562,U04
0,2020-06-23,LG하우시스,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-06-23,파버나인,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-06-23,백광산업,0.0,0.0,0.0,0.0,0.0,1.0,-0.02490421455938697,U04
0,2020-06-23,조아제약,0.0,0.0,0.0,0.0,1.0,0.0,0.01,U04
0,2020-06-22,현대비앤지스틸,0.0,0.0,0.0,0.0,0.0,1.0,-0.009602194787379973,T01
0,2020-06-22,유나이티드제약,1.0,0.0,0.0,0.0,0.0,0.0,0.03,T01
0,2020-06-22,대림건설,0.0,0.0,0.0,0.0,1.0,0.0,0.01,T01
0,2020-06-22,제이엠아이,1.0,0.0,0.0,0.0,0.0,0.0,0.03,T01
0,2020-06-22,화승알앤에이,0.0,0.0,0.0,0.0,0.0,1.0,-0.0634441087613293,T01
0,2020-06-19,KBI메탈,0.0,0.0,0.0,0.0,1.0,0.0,0.01,U04
0,2020-06-19,백광산업,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-06-19,제일약품,0.0,1.0,0.0,0.0,0.0,0.0,-0.041666666666666664,U04
0,2020-06-19,파나진,0.0,0.0,1.0,0.0,0.0,0.0,0.07213930348258707,U04
0,2020-06-19,풍강,0.0,0.0,0.0,0.0,1.0,0.0,0.01,U04
0,2020-06-18,피제이전자,0.0,0.0,0.0,0.0,0.0,1.0,-0.03946002076843198,U02
0,2020-06-18,iMBC,0.0,0.0,0.0,0.0,0.0,1.0,-0.03255813953488372,U02
0,2020-06-18,디스플레이텍,0.0,0.0,0.0,0.0,0.0,1.0,0.005822416302765648,U02
0,2020-06-18,대한과학,0.0,0.0,1.0,0.0,0.0,0.0,0.08,U02
0,2020-06-18,와토스코리아,0.0,0.0,1.0,0.0,0.0,0.0,0.016736401673640166,U02
0,2020-06-17,나이스정보통신,0.0,0.0,0.0,0.0,0.0,1.0,-0.005607476635514018,U04
0,2020-06-17,종근당,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-06-17,제이콘텐트리,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-06-17,인터파크,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-06-17,종근당바이오,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-06-16,엔피케이,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-06-16,KCI,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-06-16,SBI인베스트먼트,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-06-16,이녹스,0.0,0.0,1.0,0.0,0.0,0.0,0.08,U04
0,2020-06-16,대원미디어,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-06-15,케이씨,0.0,1.0,0.0,0.0,0.0,0.0,-0.08333333333333333,U04
0,2020-06-15,와이지엔터테인먼트,0.0,1.0,0.0,0.0,0.0,0.0,-0.05306799336650083,U04
0,2020-06-15,대창솔루션,0.0,1.0,0.0,0.0,0.0,0.0,-0.11868686868686869,U04
0,2020-06-15,셀트리온,0.0,1.0,0.0,0.0,0.0,0.0,-0.08053691275167785,U04
0,2020-06-15,데브시스터즈,0.0,1.0,0.0,0.0,0.0,0.0,-0.049338146811071,U04
0,2020-06-12,KT,1.0,0.0,0.0,0.0,0.0,0.0,0.03,D04
0,2020-06-12,대한제강,1.0,0.0,0.0,0.0,0.0,0.0,0.03,D04
0,2020-06-12,이엑스티,1.0,0.0,0.0,0.0,0.0,0.0,0.03,D04
0,2020-06-12,케이씨텍,1.0,0.0,0.0,0.0,0.0,0.0,0.015306122448979591,D04
0,2020-06-12,일진머티리얼즈,1.0,0.0,0.0,0.0,0.0,0.0,0.03,D04
0,2020-06-11,나무기술,0.0,1.0,0.0,0.0,0.0,0.0,-0.030612244897959183,U04
0,2020-06-11,LG상사,0.0,0.0,0.0,0.0,0.0,1.0,-0.13268608414239483,U04
0,2020-06-11,뉴파워프라즈마,0.0,0.0,0.0,0.0,0.0,1.0,-0.13366336633663367,U04
0,2020-06-11,오스코텍,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-06-11,성우테크론,0.0,0.0,0.0,0.0,0.0,1.0,-0.10443864229765012,U04
0,2020-06-10,메리츠증권,0.0,0.0,0.0,0.0,0.0,1.0,-0.043909348441926344,U04
0,2020-06-10,연우,0.0,0.0,0.0,0.0,0.0,1.0,-0.002717391304347826,U04
0,2020-06-10,국도화학,0.0,0.0,0.0,0.0,0.0,1.0,-0.036989795918367346,U04
0,2020-06-10,프로텍,0.0,0.0,1.0,0.0,0.0,0.0,0.08,U04
0,2020-06-10,크루셜텍,0.0,0.0,0.0,1.0,0.0,0.0,-0.1160757649344342,U04
0,2020-06-09,삼영엠텍,0.0,0.0,0.0,0.0,0.0,1.0,-0.06794871794871794,U04
0,2020-06-09,유비쿼스,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-06-09,대호에이엘,0.0,0.0,0.0,0.0,0.0,1.0,-0.05523809523809524,U04
0,2020-06-09,하이즈항공,0.0,0.0,0.0,0.0,0.0,1.0,-0.02028639618138425,U04
0,2020-06-09,세진티에스,0.0,1.0,0.0,0.0,0.0,0.0,-0.031007751937984496,U04
0,2020-06-08,하림,0.0,0.0,0.0,0.0,0.0,1.0,-0.021241830065359478,U04
0,2020-06-08,세원셀론텍,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-06-08,아이티센,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-06-08,세진티에스,0.0,0.0,0.0,0.0,0.0,1.0,-0.017509727626459144,U04
0,2020-06-08,인베니아,0.0,0.0,0.0,0.0,0.0,1.0,-0.02099737532808399,U04
0,2020-06-05,SDN,0.0,0.0,1.0,0.0,0.0,0.0,0.02613240418118467,D04
0,2020-06-05,하림,0.0,0.0,0.0,0.0,0.0,1.0,-0.01948051948051948,D04
0,2020-06-05,썸에이지,0.0,0.0,0.0,0.0,1.0,0.0,0.01,D04
0,2020-06-05,엑사이엔씨,0.0,0.0,0.0,0.0,1.0,0.0,0.01,D04
0,2020-06-05,톱텍,0.0,1.0,0.0,0.0,0.0,0.0,-0.037037037037037035,D04
0,2020-06-04,한국공항,0.0,0.0,0.0,0.0,0.0,1.0,0.0,U04
0,2020-06-04,디에이테크놀로지,0.0,0.0,0.0,0.0,0.0,1.0,-0.01845018450184502,U04
0,2020-06-04,파루,0.0,0.0,0.0,0.0,1.0,0.0,0.01,U04
0,2020-06-04,이스타코,0.0,0.0,1.0,0.0,0.0,0.0,0.051622418879056046,U04
0,2020-06-04,월덱스,0.0,0.0,0.0,0.0,1.0,0.0,0.01,U04
0,2020-06-03,사조오양,0.0,0.0,0.0,0.0,0.0,1.0,-0.004629629629629629,U04
0,2020-06-03,우노앤컴퍼니,0.0,0.0,0.0,0.0,0.0,1.0,-0.017857142857142856,U04
0,2020-06-03,케이씨텍,0.0,0.0,0.0,0.0,0.0,1.0,-0.023148148148148147,U04
0,2020-06-03,센트럴인사이트,0.0,0.0,0.0,0.0,0.0,1.0,-0.024916943521594685,U04
0,2020-06-03,바이오스마트,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-06-02,LG상사,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-06-02,S-Oil,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-06-02,현대로템,0.0,0.0,0.0,0.0,1.0,0.0,0.01,U04
0,2020-06-02,삼화네트웍스,0.0,0.0,0.0,0.0,0.0,1.0,-0.01,U04
0,2020-06-02,오킨스전자,0.0,0.0,0.0,0.0,1.0,0.0,0.01,U04
0,2020-06-01,다산네트웍스,0.0,0.0,0.0,0.0,1.0,0.0,0.01,U04
0,2020-06-01,미래나노텍,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
0,2020-06-01,헝셩그룹,1.0,0.0,0.0,0.0,0.0,0.0,0.011508951406649617,U04
0,2020-06-01,엘티씨,1.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,U04
0,2020-06-01,부방,1.0,0.0,0.0,0.0,0.0,0.0,0.03,U04
