,Date,stock_name,today_big_win,today_small_win,today_lose,tomorrow_big_win,tomorrow_small_win,tomorrow_lose,day2_big_win,day2_small_win,day2_lose,real_profit,Nasdaq
0,2020-09-21,크라운해태홀딩스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.005494505494505495,D04
0,2020-09-21,토비스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.021994134897360705,D04
0,2020-09-21,이화전기,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055944055944055944,D04
0,2020-09-18,씨에스윈드,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,D04
0,2020-09-18,네스엠,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1459227467811159,D04
0,2020-09-18,한올바이오파마,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.050870147255689425,D04
0,2020-09-18,한국주철관,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.04597701149425287,D04
0,2020-09-18,씨앤지하이테크,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.020316027088036117,D04
0,2020-09-17,화성밸브,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04983388704318937,D04
0,2020-09-17,장원테크,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0542907180385289,D04
0,2020-09-17,율호,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,D04
0,2020-09-17,유나이티드제약,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,D04
0,2020-09-17,와이지-원,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0673289183222958,D04
0,2020-09-16,루미마이크로,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046822742474916385,U04
0,2020-09-16,동국S&C,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.04045643153526971,U04
0,2020-09-16,세화피앤씨,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.058823529411764705,U04
0,2020-09-16,디지캡,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03626943005181347,U04
0,2020-09-16,상상인,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0051635111876075735,U04
0,2020-09-15,KG케미칼,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06349206349206349,U04
0,2020-09-15,동서,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.023090586145648313,U04
0,2020-09-15,녹십자랩셀,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016423357664233577,U04
0,2020-09-15,HMM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02351313969571231,U04
0,2020-09-15,우리들제약,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03468208092485549,U04
0,2020-09-14,선데이토즈,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.02208835341365462,D04
0,2020-09-14,대원전선,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024630541871921183,D04
0,2020-09-14,유테크,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,D04
0,2020-09-14,효성,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014138817480719794,D04
0,2020-09-14,이라이콤,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,D04
0,2020-09-11,휴메딕스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.016100178890876567,D04
0,2020-09-11,OQP,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.039440203562340966,D04
0,2020-09-11,나노캠텍,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.02242152466367713,D04
0,2020-09-11,세코닉스,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.075,D04
0,2020-09-11,SK디앤디,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.038381742738589214,D04
0,2020-09-10,라이브플렉스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0046801872074883,U04
0,2020-09-10,아모레퍼시픽,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.005988023952095809,U04
0,2020-09-10,스페코,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03773584905660377,U04
0,2020-09-10,필옵틱스,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03508771929824561,U04
0,2020-09-10,크라운해태홀딩스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013993541442411194,U04
0,2020-09-09,오텍,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.011278195488721804,D04
0,2020-09-09,JTC,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04814814814814815,D04
0,2020-09-09,한솔홈데코,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,D04
0,2020-09-09,기아차,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,D04
0,2020-09-09,파커스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01217391304347826,D04
0,2020-09-08,키움증권,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.05263157894736842,D04
0,2020-09-08,엠에스오토텍,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.047787610619469026,D04
0,2020-09-08,CS홀딩스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.008928571428571428,D04
0,2020-09-08,브이원텍,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03163265306122449,D04
0,2020-09-08,매직마이크로,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.018072289156626505,D04
0,2020-09-07,삼성제약,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03815028901734104,D04
0,2020-09-07,일진다이아,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037096774193548385,D04
0,2020-09-07,한국정보통신,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192090395480226,D04
0,2020-09-07,THE E&M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03194888178913738,D04
0,2020-09-07,슈피겐코리아,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016717325227963525,D04
0,2020-09-04,케이사인,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,D04
0,2020-09-04,성도이엔지,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0012422360248447205,D04
0,2020-09-04,에코프로,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045174537987679675,D04
0,2020-09-04,한진칼,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.035202086049543675,D04
0,2020-09-04,이건홀딩스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025691699604743084,D04
0,2020-09-03,EDGC,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03322259136212625,U04
0,2020-09-03,부국철강,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.010934393638170975,U04
0,2020-09-03,셀트리온,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014975041597337771,U04
0,2020-09-03,일진머티리얼즈,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01195219123505976,U04
0,2020-09-03,영우디에스피,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0030303030303030303,U04
0,2020-09-02,뉴파워프라즈마,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054770318021201414,U04
0,2020-09-02,뉴지랩,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04
0,2020-09-02,에프엔씨엔터,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01651376146788991,U04
0,2020-09-02,휴켐스,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0480225988700565,U04
0,2020-09-02,네이처셀,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03286384976525822,U04
0,2020-09-01,케이프,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,U04
0,2020-09-01,제이엠티,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013133208255159476,U04
0,2020-09-01,텔레필드,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.020860495436766623,U04
0,2020-09-01,코스맥스비티아이,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,U04
0,2020-09-01,코세스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04366197183098591,U04
0,2020-08-31,나이벡,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04
0,2020-08-31,가비아,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.008955223880597015,U04
0,2020-08-31,동우팜투테이블,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04094488188976378,U04
0,2020-08-31,금강철강,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,U04
0,2020-08-31,필옵틱스,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.075,U04
0,2020-08-28,유진기업,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017766497461928935,D04
0,2020-08-28,현대제철,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011857707509881422,D04
0,2020-08-28,시노펙스,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0549645390070922,D04
0,2020-08-28,녹십자홀딩스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015037593984962405,D04
0,2020-08-28,데이타솔루션,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04071246819338423,D04
0,2020-08-27,토탈소프트,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013888888888888888,U04
0,2020-08-27,진도,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046762589928057555,U04
0,2020-08-27,멕아이씨에스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06263982102908278,U04
0,2020-08-27,창해에탄올,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03873239436619718,U04
0,2020-08-27,쌍방울,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04694167852062589,U04
0,2020-08-26,창해에탄올,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017921146953405017,U04
0,2020-08-26,부산주공,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.04559270516717325,U04
0,2020-08-26,케이피에프,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.01282051282051282,U04
0,2020-08-26,앤씨앤,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.017241379310344827,U04
0,2020-08-26,유니테스트,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06944444444444445,U04
