,date,open,high,low,close,volume,pattern1,new_pat1
99,2018-01-25,7900,7975,7500,7925,145112,K01,K01
100,2018-01-26,7875,8125,7850,8000,75675,P05,P00
101,2018-01-29,8050,8525,8025,8275,138065,P05,P03
102,2018-01-30,8325,8325,8025,8025,92273,M00,M00
103,2018-01-31,7975,8275,7975,8100,80267,P03,P03
104,2018-02-01,8125,8175,7950,8125,69790,K01,K01
105,2018-02-02,8075,8200,7850,7875,80801,M05,M00
106,2018-02-05,7549,7650,7375,7475,92954,M05,M00
107,2018-02-06,7150,7400,6850,7400,87146,P01,P01
108,2018-02-07,7475,7525,7175,7175,47137,M03,M00
109,2018-02-08,7125,7400,7074,7350,41452,P05,P00
110,2018-02-09,7100,7175,6900,7000,82102,M05,M00
111,2018-02-12,7100,7125,6925,7000,39120,M05,M00
112,2018-02-13,7000,7125,6950,6950,31385,M04,M00
113,2018-02-14,6925,6925,6750,6900,83667,M02,M01
114,2018-02-19,6950,7375,6950,7325,77092,P03,P00
115,2018-02-20,7400,7400,7175,7250,29864,M01,M00
116,2018-02-21,7249,7375,7100,7325,35588,P05,P01
117,2018-02-22,7325,7349,7149,7175,28108,M05,M00
118,2018-02-23,7200,7300,7125,7225,36158,K00,K00
119,2018-02-26,7325,7325,7150,7200,30421,M01,M00
120,2018-02-27,7325,7775,7200,7725,129799,P05,P00
121,2018-02-28,7550,7849,7500,7625,107807,P05,P03
122,2018-03-02,7500,7650,7375,7475,39307,M05,M00
123,2018-03-05,7500,7525,7050,7075,116520,M05,M00
124,2018-03-06,7225,7225,7025,7225,25835,K01,K01
125,2018-03-07,7225,7225,6850,6875,90117,M01,M00
126,2018-03-08,6950,7049,6849,7025,45250,P05,P00
127,2018-03-09,7049,7175,6950,7125,32160,P05,P00
128,2018-03-12,7174,7350,7125,7350,52013,P01,P00
129,2018-03-13,7349,7375,7225,7375,36872,K01,K01
130,2018-03-14,7375,7449,7275,7325,32130,M05,M00
131,2018-03-15,7325,7400,7275,7275,24246,M03,M00
132,2018-03-16,7375,7375,7200,7250,37864,M01,M00
133,2018-03-19,7250,7375,7150,7250,34788,K00,K00
134,2018-03-20,7174,7274,7074,7150,37848,M05,M00
135,2018-03-21,7149,7225,6949,7075,58942,M05,M00
136,2018-03-22,7074,7074,6900,6950,44264,M01,M00
137,2018-03-23,6800,6875,6550,6600,54985,M05,M00
138,2018-03-26,6525,6650,6400,6500,45102,M05,M00
139,2018-03-27,6650,6725,6525,6550,65440,M05,M00
140,2018-03-28,6500,6600,6400,6450,28233,M05,M00
141,2018-03-29,6500,6825,6300,6775,88454,P05,P01
142,2018-03-30,6775,6825,6650,6675,48177,M05,M00
143,2018-04-02,6750,6750,6425,6425,64851,M00,M00
144,2018-04-03,6425,6650,6325,6550,36862,P05,P00
145,2018-04-04,6525,6600,6425,6425,42814,M03,M00
146,2018-04-05,6525,6625,6425,6575,57488,P05,P00
147,2018-04-06,6550,6875,6550,6800,62511,P03,P00
148,2018-04-09,6724,6975,6724,6850,53079,P03,P00
149,2018-04-10,6849,6875,6625,6725,55627,M05,M00
150,2018-04-11,6725,6850,6725,6800,46245,P03,P00
151,2018-04-12,6825,7075,6750,7000,89394,P05,P00
152,2018-04-13,7150,7450,7050,7200,163259,P05,P03
153,2018-04-16,7300,7350,7100,7200,53234,M05,M00
154,2018-04-17,7150,7174,7000,7150,56788,K01,K01
155,2018-04-18,7149,7250,7025,7075,69463,M05,M00
156,2018-04-19,7075,7125,6900,6975,47767,M05,M00
157,2018-04-20,6925,7025,6875,6975,35330,P05,P00
158,2018-04-23,7000,7075,6550,6925,121497,M05,M01
159,2018-04-24,6900,7050,6874,6950,57409,P05,P00
160,2018-04-25,6850,6975,6750,6800,51221,M05,M00
161,2018-04-26,6800,6975,6775,6875,47536,P05,P00
162,2018-04-27,6925,6950,6775,6825,41695,M05,M00
163,2018-04-30,6900,6900,6575,6700,65734,M01,M00
164,2018-05-02,6700,6750,6500,6650,58682,M05,M01
165,2018-05-03,6600,7050,6600,6875,113838,P03,P03
166,2018-05-04,6900,6975,6725,6800,52257,M05,M00
167,2018-05-08,6800,7125,6775,6875,87244,P05,P03
168,2018-05-09,6849,7000,6800,6925,51519,P05,P00
169,2018-05-10,6949,7250,6949,7175,98424,P03,P00
170,2018-05-11,7200,7275,7100,7225,75759,K00,K01
171,2018-05-14,7300,7300,7100,7225,56913,M01,M00
172,2018-05-15,7175,7225,6900,7000,69484,M05,M00
173,2018-05-16,6900,6975,6750,6825,35656,M05,M00
174,2018-05-17,6825,6975,6675,6775,33024,M05,M03
175,2018-05-18,6825,6975,6750,6900,24387,P05,P00
176,2018-05-21,6900,7150,6850,7050,41998,P05,P00
177,2018-05-23,7075,7100,6700,6850,94646,M05,M01
178,2018-05-24,6800,6875,6575,6625,121062,M05,M00
179,2018-05-25,6575,6849,6575,6825,53600,P03,P00
180,2018-05-28,6749,7325,6749,7275,156934,P03,P00
181,2018-05-29,7300,7325,7100,7175,46345,M05,M00
182,2018-05-30,7200,7200,6950,7100,82561,M01,M01
183,2018-05-31,7100,7150,7000,7125,28391,K01,K01
184,2018-06-01,7125,7174,7000,7150,34692,K01,K01
185,2018-06-04,7150,7600,7150,7600,114596,P00,P00
186,2018-06-05,7700,7800,7600,7625,116798,M05,M00
187,2018-06-07,7700,7950,7649,7925,94954,P05,P00
188,2018-06-08,7874,7900,7674,7750,40099,M05,M00
189,2018-06-11,7625,7700,7350,7525,91773,M05,M01
190,2018-06-12,7575,7775,7475,7600,49143,K00,K02
191,2018-06-14,7625,7625,7375,7600,21732,M02,M01
192,2018-06-15,7500,7700,7375,7425,28452,M05,M03
193,2018-06-18,7425,7550,6975,7000,69434,M05,M00
194,2018-06-19,7025,7050,6774,6950,34581,M05,M01
195,2018-06-20,6775,7050,6650,7050,55670,P01,P00
196,2018-06-21,7050,7050,6800,6900,19044,M01,M00
197,2018-06-22,6950,6975,6725,6800,37611,M05,M00
198,2018-06-25,6849,6900,6750,6825,23189,M05,M00
199,2018-06-26,6749,6925,6625,6675,32467,M05,M03
200,2018-06-27,6700,6874,6674,6750,17406,P05,P00
201,2018-06-28,6600,6650,6349,6475,68959,M05,M00
202,2018-06-29,6500,6575,6050,6250,50548,M05,M01
203,2018-07-02,6200,6300,5625,5800,69642,M05,M01
204,2018-07-03,5850,5925,5400,5675,155968,M05,M01
205,2018-07-04,5625,5725,5475,5700,22903,P05,P01
206,2018-07-05,5700,5850,5525,5650,35542,M05,M05
207,2018-07-06,5600,5875,5575,5850,27537,P05,P00
208,2018-07-09,5800,5900,5725,5850,17876,P05,P00
209,2018-07-10,5900,5975,5650,5875,33903,M05,M01
210,2018-07-11,5800,5950,5750,5900,33007,P05,P00
211,2018-07-12,5825,6149,5825,5875,63437,P04,P03
212,2018-07-13,6000,6074,5900,5950,19046,M05,M00
213,2018-07-16,6050,6050,5950,6000,20015,M01,M00
214,2018-07-17,6050,6150,5800,6150,39691,P02,P01
215,2018-07-18,6300,6375,6050,6200,44358,M05,M01
216,2018-07-19,6225,6300,6075,6200,12283,M05,M01
217,2018-07-20,6100,6250,6025,6175,11826,P05,P00
218,2018-07-23,6225,6250,5800,5975,22361,M05,M01
219,2018-07-24,5975,6000,5850,5875,13903,M05,M00
220,2018-07-25,5925,6050,5675,5800,19363,M05,M05
221,2018-07-26,5900,5925,5725,5875,11453,M05,M01
222,2018-07-27,5875,6125,5875,6125,34428,P00,P00
223,2018-07-30,6000,6124,5900,6050,13212,P05,P00
224,2018-07-31,6100,6100,5949,6075,4889,M02,M01
225,2018-08-01,6125,6125,6000,6075,18198,M01,M00
226,2018-08-02,6075,6150,5925,5925,8220,M03,M00
227,2018-08-03,6000,6100,5949,5975,2966,M05,M00
228,2018-08-06,5900,6000,5850,5875,8764,M05,M00
229,2018-08-07,5900,5925,5700,5725,34192,M05,M00
230,2018-08-08,5800,5800,5675,5725,8595,M01,M00
231,2018-08-09,5700,5800,5650,5775,23227,P05,P00
232,2018-08-10,5750,5825,5500,5700,39298,M05,M01
233,2018-08-13,5675,5675,5450,5500,49773,M01,M00
234,2018-08-14,5500,5600,5325,5400,40324,M05,M00
235,2018-08-16,5325,5350,5000,5200,81519,M05,M01
236,2018-08-17,5225,5250,5100,5175,22488,M05,M00
237,2018-08-20,5150,5250,5075,5125,18502,M05,M00
238,2018-08-21,5150,5250,5100,5250,25661,P01,P00
239,2018-08-22,5275,5300,5200,5275,18435,K00,K01
240,2018-08-23,5250,5425,5250,5325,20022,P03,P00
241,2018-08-24,5375,5525,5300,5475,42421,P05,P00
242,2018-08-27,5450,5600,5450,5525,27684,P03,P00
243,2018-08-28,5575,5600,5500,5575,37414,K00,K01
244,2018-08-29,5525,5875,5525,5825,71668,P03,P00
245,2018-08-30,5725,5900,5725,5850,22367,P03,P00
246,2018-08-31,5750,5825,5700,5825,10589,P01,P00
247,2018-09-03,5850,5850,5700,5775,8145,M01,M00
248,2018-09-04,5800,5800,5675,5675,22134,M00,M00
249,2018-09-05,5725,6100,5600,6000,85699,P05,P01
250,2018-09-06,6000,6025,5925,6025,14285,K01,K01
251,2018-09-07,6025,6025,5825,5950,15128,M01,M01
252,2018-09-10,5949,6050,5900,5975,16232,K00,K00
253,2018-09-11,5975,6000,5800,6000,7694,K01,K01
254,2018-09-12,6025,6125,5925,6000,12809,M05,M00
255,2018-09-13,5900,6000,5850,5950,33070,P05,P00
256,2018-09-14,5949,5975,5825,5875,34367,M05,M00
257,2018-09-17,5875,5900,5700,5825,20581,M05,M01
258,2018-09-18,5825,5825,5700,5775,7577,M01,M00
259,2018-09-19,5825,5849,5775,5825,5719,K00,K01
260,2018-09-20,5725,5850,5700,5775,16946,P05,P00
261,2018-09-21,5825,5950,5775,5900,11624,P05,P00
262,2018-09-27,5975,5975,5750,5850,15328,M01,M00
263,2018-09-28,5825,5849,5725,5825,11770,K01,K01
264,2018-10-01,5850,5900,5775,5800,4131,M05,M00
265,2018-10-02,5800,5900,5700,5825,18575,K00,K00
266,2018-10-04,5825,5875,5575,5825,22752,K01,K01
267,2018-10-05,5824,5875,5725,5850,27643,K01,K01
268,2018-10-08,5850,7000,5825,6700,596338,P15,P14
269,2018-10-10,6850,6900,6600,6775,305735,M05,M01
270,2018-10-11,6525,6725,6425,6700,146725,P05,P00
271,2018-10-12,6600,6775,6525,6700,117239,P05,P00
272,2018-10-15,6875,7125,6225,6275,239655,M05,M03
273,2018-10-16,6274,6374,6074,6350,68690,P05,P01
274,2018-10-17,6375,6475,6125,6175,56527,M05,M00
275,2018-10-18,6175,6200,5675,5825,96243,M05,M01
276,2018-10-19,5725,5825,5475,5750,75676,K01,K01
277,2018-10-22,5725,5800,5650,5800,12759,P01,P00
278,2018-10-23,5800,5850,5500,5500,47583,M03,M00
279,2018-10-24,5550,5700,5450,5500,39078,M05,M03
280,2018-10-25,5275,5450,5000,5300,47241,K00,K01
281,2018-10-26,5350,5350,5050,5225,19920,M01,M01
282,2018-10-29,5075,5175,4650,4770,89116,M05,M01
283,2018-10-30,4435,4750,4435,4675,49098,P03,P00
284,2018-10-31,4650,4785,4605,4765,14388,P05,P00
285,2018-11-01,4820,4875,4735,4775,32415,M05,M00
286,2018-11-02,4890,5075,4800,4955,59454,P05,P03
287,2018-11-05,4955,5075,4925,5050,21334,P05,P00
288,2018-11-06,5050,5225,4905,5000,25465,M05,M03
289,2018-11-07,5025,5050,4800,4840,36482,M05,M00
290,2018-11-08,4905,4985,4875,4915,4844,K00,K02
291,2018-11-09,4930,4930,4755,4900,7682,M02,M01
292,2018-11-12,4875,4875,4715,4715,13129,M00,M00
293,2018-11-13,4605,4700,4455,4700,16371,P01,P01
294,2018-11-14,4690,4720,4600,4710,8451,K01,K01
295,2018-11-15,4590,4710,4480,4560,19701,M05,M03
296,2018-11-16,4625,4785,4550,4640,21822,K00,K02
297,2018-11-19,4655,4835,4645,4765,11917,P05,P00
298,2018-11-20,4785,4900,4575,4725,18513,M05,M05
299,2018-11-21,4700,4710,4610,4695,14181,M05,M00
300,2018-11-22,4695,4950,4695,4785,6363,P03,P03
301,2018-11-23,4830,4945,4655,4715,13940,M05,M03
302,2018-11-26,4700,4790,4605,4735,4056,P05,P01
303,2018-11-27,4750,4870,4720,4735,10411,M05,M03
304,2018-11-28,4800,4980,4725,4880,15798,P05,P03
305,2018-11-29,4940,5025,4815,4900,29173,M05,M00
306,2018-11-30,4895,4985,4790,4815,13797,M05,M00
307,2018-12-03,4965,4965,4750,4775,12519,M01,M00
308,2018-12-04,4755,4800,4695,4745,16880,M05,M00
309,2018-12-05,4790,4790,4640,4715,18208,M01,M00
310,2018-12-06,4720,4750,4495,4610,9495,M05,M01
311,2018-12-07,4650,4675,4535,4545,2690,M05,M00
312,2018-12-10,4545,4545,4305,4385,11161,M01,M00
313,2018-12-11,4500,4500,4395,4450,6708,M01,M00
314,2018-12-12,4485,4485,4325,4395,13922,M01,M00
315,2018-12-13,4490,4495,4315,4335,12242,M05,M00
316,2018-12-14,4300,4335,4140,4190,41479,M05,M00
317,2018-12-17,4130,4215,3970,3975,32196,M05,M03
318,2018-12-18,3900,3965,3800,3840,27029,M05,M00
319,2018-12-19,3845,3900,3720,3850,23583,K00,K01
320,2018-12-20,3870,3890,3750,3860,17089,M05,M01
321,2018-12-21,3870,3925,3750,3920,22629,P05,P01
322,2018-12-24,3920,3940,3835,3925,14919,K01,K01
323,2018-12-26,3900,3900,3775,3890,14504,M02,M01
324,2018-12-27,3890,3995,3855,3910,7062,P05,P03
325,2018-12-28,3925,4140,3870,4040,14275,P05,P03
326,2019-01-02,4050,4180,4015,4150,20586,P05,P00
327,2019-01-03,4090,4290,4090,4200,24442,P03,P03
328,2019-01-04,4125,4795,4125,4225,112535,P04,P04
329,2019-01-07,4350,4445,4250,4430,17505,P05,P01
330,2019-01-08,4495,4545,4305,4430,24473,M05,M01
331,2019-01-09,4525,4525,4405,4500,13686,M02,M01
332,2019-01-10,4495,4500,4435,4470,5966,M05,M00
333,2019-01-11,4470,4595,4435,4495,9316,P05,P03
334,2019-01-14,4550,4550,4435,4500,4624,M01,M00
335,2019-01-15,4480,4560,4300,4515,19412,P05,P01
336,2019-01-16,4510,4590,4500,4590,5878,P01,P00
337,2019-01-17,4600,4675,4535,4610,13675,K00,K00
338,2019-01-18,4605,4675,4575,4650,4725,P05,P00
339,2019-01-21,4710,4710,4620,4690,10371,M02,M00
340,2019-01-22,4625,4710,4625,4675,17405,P03,P00
341,2019-01-23,4600,4750,4600,4750,12629,P00,P00
342,2019-01-24,4770,4845,4760,4845,10408,P01,P00
343,2019-01-25,4845,5150,4845,5100,55905,P03,P00
344,2019-01-28,5175,5200,5025,5100,24133,M05,M00
345,2019-01-29,5100,5100,4955,5025,13138,M01,M00
346,2019-01-30,4975,5050,4915,4965,7766,M05,M00
347,2019-01-31,5050,5050,4900,4955,5180,M01,M00
348,2019-02-01,4955,5050,4900,4950,8498,M05,M00
349,2019-02-07,4950,4950,4850,4900,8391,M01,M00
350,2019-02-08,4830,4975,4825,4925,12987,P05,P00
351,2019-02-11,4925,4975,4870,4910,7061,M05,M00
352,2019-02-12,4915,4940,4865,4905,6991,M05,M00
353,2019-02-13,4900,4935,4855,4895,11831,M05,M00
354,2019-02-14,4880,4935,4860,4910,9573,P05,P00
355,2019-02-15,4910,4970,4800,4865,13398,M05,M00
356,2019-02-18,4840,4895,4725,4815,17956,M05,M00
357,2019-02-19,4850,4850,4750,4805,7044,M01,M00
358,2019-02-20,4840,4840,4750,4805,10011,M01,M00
359,2019-02-21,4775,4860,4755,4820,4615,P05,P00
360,2019-02-22,4865,4865,4780,4825,2008,M01,M00
361,2019-02-25,4810,4845,4750,4785,7562,M05,M00
362,2019-02-26,4785,4815,4755,4795,3675,K00,K00
363,2019-02-27,4850,4850,4730,4730,2355,M00,M00
364,2019-02-28,4730,4800,4455,4625,17348,M05,M01
365,2019-03-04,4675,4720,4430,4430,19421,M03,M00
366,2019-03-05,4445,4445,4335,4415,7355,M02,M00
367,2019-03-06,4435,4550,4385,4500,5642,P05,P00
368,2019-03-07,4540,4540,4375,4460,5125,M01,M00
369,2019-03-08,4385,4480,4385,4475,6553,P03,P00
370,2019-03-11,4485,4535,4370,4475,7775,M05,M01
371,2019-03-12,4475,4515,4430,4515,7159,P01,P00
372,2019-03-13,4530,4530,4380,4415,7639,M01,M00
373,2019-03-14,4465,4465,4325,4380,18363,M01,M00
374,2019-03-15,4400,4475,4360,4430,13005,P05,P00
375,2019-03-18,4470,4500,4430,4500,10094,P01,P00
376,2019-03-19,4525,4525,4455,4460,3853,M01,M00
377,2019-03-20,4500,4500,4250,4390,15160,M01,M01
378,2019-03-21,4410,4435,4350,4430,4562,K01,K01
379,2019-03-22,4430,4475,4355,4435,4628,K00,K01
380,2019-03-25,4425,4425,4350,4370,3672,M01,M00
381,2019-03-26,4365,4415,4320,4400,4449,P05,P00
382,2019-03-27,4440,4440,4350,4400,2938,M01,M00
383,2019-03-28,4360,4410,4295,4410,10323,P01,P00
384,2019-03-29,4445,4445,4305,4400,6044,M02,M01
385,2019-04-01,4400,4400,4315,4375,16467,M02,M00
386,2019-04-02,4400,4420,4360,4390,18800,M05,M00
387,2019-04-03,4425,4425,4365,4390,24599,M01,M00
388,2019-04-04,4400,4435,4375,4390,8082,M05,M00
389,2019-04-05,4420,4420,4375,4385,9053,M01,M00
390,2019-04-08,4420,4985,4350,4750,228323,P05,P04
391,2019-04-09,4795,4885,4645,4880,86161,P05,P01
392,2019-04-10,4880,5375,4850,5250,168097,P05,P03
393,2019-04-11,5225,5650,4990,5500,256175,P05,P05
394,2019-04-12,5475,6000,5425,5525,277773,P05,P04
395,2019-04-15,5525,5575,5225,5375,66262,M05,M01
396,2019-04-16,5375,5375,5075,5075,57182,M00,M00
397,2019-04-17,5175,5450,5150,5375,119665,P05,P00
398,2019-04-18,5375,5575,5325,5425,41623,P05,P03
399,2019-04-19,5425,5450,5200,5425,34262,K01,K01
400,2019-04-22,5425,5625,5250,5450,74357,K00,K00
401,2019-04-23,5450,5475,5175,5275,46046,M05,M00
402,2019-04-24,5275,5325,5100,5175,22878,M05,M00
403,2019-04-25,5175,5225,5000,5225,43929,P02,P01
404,2019-04-26,5150,5225,4985,5025,33092,M05,M00
405,2019-04-29,5025,5075,5000,5050,8337,K00,K00
406,2019-04-30,4950,5050,4890,4945,31558,M05,M00
407,2019-05-02,4955,5325,4905,5200,58648,P05,P03
408,2019-05-03,5275,5275,5000,5000,40811,M00,M00
409,2019-05-07,4910,5025,4860,5025,25608,P01,P00
410,2019-05-08,4970,4975,4850,4930,19491,M05,M00
411,2019-05-09,4970,4970,4720,4820,22919,M01,M01
412,2019-05-10,4830,4865,4590,4855,28264,P05,P01
413,2019-05-13,4845,4860,4715,4770,17695,M05,M00
414,2019-05-14,4675,4790,4550,4610,19208,M05,M03
415,2019-05-15,4610,4840,4610,4835,17924,P03,P00
416,2019-05-16,4835,4900,4600,4600,16848,M03,M00
417,2019-05-17,4600,4700,4570,4570,8941,M04,M03
418,2019-05-20,4500,4575,4100,4100,86779,M03,M00
419,2019-05-21,4080,4185,3985,4135,26652,P05,P01
420,2019-05-22,4150,4270,4110,4185,8970,P05,P03
421,2019-05-23,4160,4240,4055,4140,16005,M05,M01
422,2019-05-24,4050,4130,3905,3905,22547,M03,M00
423,2019-05-27,3905,3950,3755,3755,19178,M03,M00
424,2019-05-28,3785,3970,3785,3875,11323,P03,P03
425,2019-05-29,3875,3900,3810,3865,6717,M05,M00
426,2019-05-30,3815,4105,3815,4105,19664,P00,P00
427,2019-05-31,4195,4210,4110,4190,14344,M05,M00
428,2019-06-03,4190,4295,4160,4265,17273,P05,P00
429,2019-06-04,4265,4310,4205,4280,20985,K00,K01
430,2019-06-05,4230,4330,4205,4285,8527,P05,P00
431,2019-06-07,4250,4295,4175,4250,11241,K00,K00
432,2019-06-10,4250,4290,4205,4255,15307,K00,K00
433,2019-06-11,4280,4305,4245,4300,9052,K01,K01
434,2019-06-12,4330,4330,4225,4235,2691,M01,M00
435,2019-06-13,4275,4275,4155,4195,7963,M01,M00
436,2019-06-14,4195,4300,4180,4215,6849,K00,K02
437,2019-06-17,4265,4265,4160,4175,4011,M01,M00
438,2019-06-18,4250,4250,4165,4190,2705,M01,M00
439,2019-06-19,4175,4265,4155,4250,11324,P05,P00
440,2019-06-20,4265,4265,4160,4250,5784,M02,M01
441,2019-06-21,4250,4275,4165,4235,7165,M05,M00
442,2019-06-24,4300,4300,4185,4240,3181,M01,M00
443,2019-06-25,4280,4280,4140,4140,11369,M00,M00
444,2019-06-26,4145,4545,4140,4370,46229,P05,P03
445,2019-06-27,4370,4575,4330,4530,34140,P05,P00
446,2019-06-28,4500,4625,4325,4605,14342,P05,P01
447,2019-07-01,4660,5875,4615,5225,1898853,P15,P14
448,2019-07-02,5150,5375,5050,5250,378323,P05,P03
449,2019-07-03,5175,5300,4950,5050,229171,M05,M03
450,2019-07-04,5025,5400,4980,5250,217023,P05,P03
451,2019-07-05,5350,5500,5125,5250,137239,M05,M05
452,2019-07-08,5250,5275,5100,5225,64293,M05,M01
453,2019-07-09,5200,5700,5100,5425,478483,P05,P04
454,2019-07-10,5525,5800,5450,5750,224973,P05,P00
455,2019-07-11,5750,5800,5575,5625,111238,M05,M00
456,2019-07-12,5600,5725,5350,5650,154706,P05,P01
457,2019-07-15,6080,6880,5080,5160,2058390,M15,M14
458,2019-07-16,5160,5340,4950,5050,241382,M05,M03
459,2019-07-17,5010,5340,5010,5170,142162,P03,P03
460,2019-07-18,5100,5230,5080,5080,75919,M04,M03
461,2019-07-19,5080,5170,4980,5130,65559,P05,P00
462,2019-07-22,5120,6500,5120,5600,6391775,P03,P04
463,2019-07-23,5710,5870,5450,5450,1157219,M03,M03
