,date,open,high,low,close,volume,pattern1
0,2012-01-02,5059,5220,5017,5051,110045,M05
1,2012-01-03,5127,5560,5042,5467,700962,P05
2,2012-01-04,5466,5687,5280,5399,466568,M05
3,2012-01-05,5458,5593,5415,5518,322393,P05
4,2012-01-06,5517,5873,5424,5874,548303,P01
5,2012-01-09,5771,6077,5763,5882,442979,P05
6,2012-01-10,5856,5915,5644,5704,207653,M05
7,2012-01-11,5746,5771,5424,5772,360727,K01
8,2012-01-12,5771,5771,5526,5577,152648,M01
9,2012-01-13,5509,5619,5339,5433,156629,M05
10,2012-01-16,5441,5509,5161,5255,233975,M05
11,2012-01-17,5271,5365,5085,5153,221447,M05
12,2012-01-18,5161,5229,4966,4967,147023,M05
13,2012-01-19,5085,5170,4966,5085,150371,K00
14,2012-01-20,5093,5119,4958,4958,89741,M03
15,2012-01-25,5076,5246,4958,5170,158327,P05
16,2012-01-26,5170,5229,5076,5170,85109,K00
17,2012-01-27,5187,5339,5093,5255,138072,P05
18,2012-01-30,5271,5331,5085,5085,135896,M03
19,2012-01-31,5110,5170,4865,5043,151546,M05
20,2012-02-01,5000,5085,4865,5035,152939,P05
21,2012-02-02,5161,5297,5153,5246,199690,P05
22,2012-02-03,5246,5297,5042,5094,94514,M05
23,2012-02-06,5102,5102,4788,4814,249369,M01
24,2012-02-07,4831,4915,4644,4704,152113,M05
25,2012-02-08,4746,4763,4602,4653,133373,M05
26,2012-02-09,4687,4763,4542,4738,97428,P05
27,2012-02-10,4771,4814,4636,4704,139762,M05
28,2012-02-13,4687,4737,4661,4687,129451,K00
29,2012-02-14,4695,4873,4661,4772,175977,P05
30,2012-02-15,4865,5187,4831,5170,461370,P05
31,2012-02-16,5212,5271,5034,5179,250573,M05
32,2012-02-17,5254,5280,5187,5280,183320,K01
33,2012-02-20,5314,5322,5119,5162,197642,M05
34,2012-02-21,5170,5237,5102,5119,146216,M05
35,2012-02-22,5144,5246,5059,5196,185293,P05
36,2012-02-23,5195,5229,5068,5077,123653,M05
