,date,open,high,low,close,volume,pattern1
0,2014-07-23,10570,11347,10545,10822,5099997,P05
1,2014-07-24,10771,11472,10696,11323,1015263,P05
2,2014-07-25,11322,11723,11222,11523,556760,P05
3,2014-07-28,11522,11572,11247,11348,176759,M05
4,2014-07-29,11121,11372,11121,11273,108406,P03
5,2014-07-30,11272,11422,11197,11373,111176,P05
6,2014-07-31,11372,11698,11297,11523,263567,P05
7,2014-08-01,11623,11623,11372,11523,137905,M01
8,2014-08-04,11522,11648,11447,11649,92581,P01
9,2014-08-05,11648,12650,11547,12174,242735,P05
10,2014-08-06,12274,12800,12274,12801,317161,P00
11,2014-08-07,12800,14528,12800,13828,537748,P03
12,2014-08-08,14178,14178,13426,13828,173982,M01
13,2014-08-11,13777,13777,13301,13327,171072,M01
14,2014-08-12,13301,14003,13201,13527,133146,P05
15,2014-08-13,13777,13777,13301,13327,62350,M01
16,2014-08-14,13677,14278,13326,14128,341154,P05
17,2014-08-18,14278,14378,13852,14279,141564,K01
18,2014-08-19,14378,16357,14378,15932,981184,P13
19,2014-08-20,15931,16232,14954,15531,618091,M05
20,2014-08-21,15530,15530,14929,15331,206720,M02
21,2014-08-22,15756,16783,15230,15531,679185,M05
22,2014-08-25,0,0,0,15531,0,P10
23,2014-08-26,0,0,0,15531,0,P10
24,2014-08-27,0,0,0,15531,0,P10
25,2014-08-28,0,0,0,15531,0,P10
26,2014-08-29,0,0,0,15531,0,P10
27,2014-09-01,0,0,0,15531,0,P10
28,2014-09-02,0,0,0,15531,0,P10
29,2014-09-03,0,0,0,15531,0,P10
30,2014-09-04,0,0,0,15531,0,P10
31,2014-09-05,0,0,0,15531,0,P10
32,2014-09-11,0,0,0,15531,0,P10
33,2014-09-12,0,0,0,15531,0,P10
34,2014-09-15,0,0,0,15531,0,P10
35,2014-09-16,0,0,0,15531,0,P10
36,2014-09-17,0,0,0,15531,0,P10
37,2014-09-18,0,0,0,15531,0,P10
38,2014-09-19,0,0,0,15531,0,P10
39,2014-09-22,0,0,0,15531,0,P10
40,2014-09-23,0,0,0,15531,0,P10
41,2014-09-24,0,0,0,15531,0,P10
42,2014-09-25,0,0,0,15531,0,P10
43,2014-09-26,0,0,0,15531,0,P10
44,2014-09-29,0,0,0,15531,0,P10
45,2014-09-30,0,0,0,15531,0,P10
46,2014-10-01,0,0,0,15531,0,P10
47,2014-10-02,0,0,0,15531,0,P10
48,2014-10-06,0,0,0,15531,0,P10
49,2014-10-07,0,0,0,15531,0,P10
