,date,open,high,low,close,volume,pattern1
0,2012-01-02,38813,39390,38370,38594,332926,M05
1,2012-01-03,38946,39834,38946,39658,572606,P03
2,2012-01-04,39923,39923,39079,39392,376736,M01
3,2012-01-05,39390,39568,38414,39038,478889,M05
4,2012-01-06,38636,39124,37882,38282,382897,M05
5,2012-01-09,37927,37970,37527,37794,327611,M05
6,2012-01-10,38015,38636,37882,38061,469177,K02
7,2012-01-11,38237,38237,37350,37662,588567,M01
8,2012-01-12,37882,38015,37526,38017,371693,K01
9,2012-01-13,38148,39479,38148,39480,1170929,P00
10,2012-01-16,38991,40322,38636,39968,904034,P05
11,2012-01-17,40189,41830,40100,41698,1287833,P05
12,2012-01-18,41343,41741,40899,41210,672894,M05
13,2012-01-19,41564,42317,41297,41786,591213,P05
14,2012-01-20,41962,42584,41786,42187,476126,P05
15,2012-01-25,42052,42584,41386,41965,420198,M05
16,2012-01-26,41741,43472,41741,43118,868283,P03
17,2012-01-27,43382,45157,43161,44626,1307124,P05
18,2012-01-30,44979,45334,44181,44892,671205,M05
19,2012-01-31,44891,46310,44091,45159,702601,P05
20,2012-02-01,45245,48617,45157,47998,1340598,P05
21,2012-02-02,49504,50836,49060,50038,1468378,P05
22,2012-02-03,50037,50125,48263,49328,661394,M05
23,2012-02-06,50037,50037,48084,49594,492394,M02
24,2012-02-07,49060,49770,47819,48352,488712,M05
25,2012-02-08,48706,51012,47996,50660,901918,P05
26,2012-02-09,51190,52166,49948,51014,632746,M05
27,2012-02-10,50302,51190,49948,50482,381608,K00
28,2012-02-13,50479,50657,49416,49860,394079,M05
29,2012-02-14,49238,51012,49238,49949,529933,P03
30,2012-02-15,50125,51722,50037,51280,541059,P05
31,2012-02-16,51012,51456,50125,50393,412221,M05
32,2012-02-17,50657,51899,50657,51546,664159,P03
33,2012-02-20,51012,52254,49770,50216,583546,M05
34,2012-02-21,50213,50302,46488,47022,2180002,M05
35,2012-02-22,46488,47109,45866,46844,923196,P05
36,2012-02-23,46664,47286,46133,46489,483843,M05
37,2012-02-24,46045,46843,46045,46844,351656,P00
38,2012-02-27,46577,46843,44270,44360,908901,M05
39,2012-02-28,44802,46221,44713,45779,636656,P05
40,2012-02-29,46399,47819,46310,46844,838615,P05
41,2012-03-02,46310,47730,45866,46578,474978,P05
42,2012-03-05,46843,47553,46488,47022,413349,K00
43,2012-03-06,46931,47197,45245,45779,504454,M05
44,2012-03-07,45245,46931,45245,45779,603491,P04
45,2012-03-08,46221,48706,46133,48707,975756,P01
46,2012-03-09,49238,49859,48174,49328,759161,K00
47,2012-03-12,48883,49770,48174,48530,250048,M05
48,2012-03-13,48794,49238,47996,48618,288661,M05
