,date,open,high,low,close,volume,pattern1
0,2012-01-02,6380,6892,6259,6688,2356585,P05
1,2012-01-03,6704,7679,6687,7680,3467611,P11
2,2012-01-04,8825,8825,8825,8826,374997,K01
3,2012-01-05,10142,10142,9578,10143,6241908,K01
4,2012-01-06,10604,11647,10382,11648,8067524,P01
5,2012-01-09,11117,11220,9902,9904,10901671,M15
6,2012-01-10,9475,10364,9184,9750,17421107,P05
7,2012-01-11,9612,9920,8295,8295,7411095,M13
8,2012-01-12,8278,9390,7902,9236,10560281,P15
9,2012-01-13,8842,9526,8586,8655,6300522,M05
10,2012-01-16,8979,9390,8825,9305,4475059,P05
11,2012-01-17,9578,10689,9304,10691,8131547,P11
12,2012-01-18,10894,10912,9406,9510,12274286,M15
13,2012-01-19,9748,9954,8979,9236,3537615,M05
14,2012-01-20,9236,9989,8722,9322,4424071,P05
15,2012-01-25,10707,10707,9835,10708,11423435,K01
16,2012-01-26,10519,12212,10177,11631,16727436,P15
17,2012-01-27,12023,13375,11699,13376,11151586,P11
18,2012-01-30,13853,15376,13751,15377,12993896,P11
19,2012-01-31,16420,17651,16077,17652,4823143,P01
20,2012-02-01,19430,20285,18986,20286,2703330,P01
21,2012-02-02,22304,23295,18575,21312,40150073,M05
22,2012-02-03,20798,24493,20627,24494,18532715,P11
23,2012-02-06,26271,28153,24493,28154,14170546,P01
24,2012-02-07,31437,32361,30821,32362,1255776,P01
25,2012-02-08,30787,37116,28735,36946,17948901,P15
26,2012-02-09,33934,40879,31471,31473,29687246,M05
27,2012-02-10,30719,30719,26751,26752,6464490,M11
28,2012-02-13,25040,30753,24630,30754,19863836,P11
29,2012-02-14,32840,35234,32566,35236,6662903,P01
30,2012-02-15,37972,38656,30137,30857,29610197,M15
31,2012-02-16,30582,33353,27196,29249,14560717,M05
32,2012-02-17,30959,32155,27469,30104,18695232,M05
33,2012-02-20,29111,34550,29077,34551,15944691,P11
34,2012-02-21,36603,37458,30514,31507,16509282,M15
35,2012-02-22,30959,33456,28598,30344,12588537,M05
36,2012-02-23,30787,32293,29795,30959,5700553,P05
37,2012-02-24,30445,31061,27400,28120,5807107,M05
38,2012-02-27,28837,30959,26032,29283,10074204,P05
39,2012-02-28,29282,29761,27538,27607,4397543,M05
40,2012-02-29,27914,28598,26580,26649,7191905,M05
41,2012-03-02,25827,26785,22919,23570,7389568,M05
42,2012-03-05,23740,23740,20559,20697,7919116,M11
43,2012-03-06,20696,21619,17616,18028,10214671,M15
44,2012-03-07,18164,20320,17959,18815,12729715,P05
45,2012-03-08,19019,20182,17788,18849,6748368,M05
46,2012-03-09,19225,20559,17993,19739,9315631,P05
47,2012-03-12,20182,20354,18027,18473,4604636,M05
48,2012-03-13,18677,20012,17891,19328,5676784,P05
49,2012-03-14,19088,22201,18917,22202,13212462,P11
50,2012-03-15,23227,25109,22988,24289,13103425,P05
51,2012-03-16,24493,25929,23261,24494,10261491,K00
52,2012-03-19,24767,27811,24527,27470,12414637,P15
53,2012-03-20,28392,31471,28153,31370,13630055,P15
54,2012-03-21,30103,31301,27196,28257,17118518,M05
55,2012-03-22,28633,31095,28598,29556,9518684,P05
