,date,open,high,low,close,volume,pattern1,new_pat1
299,2013-03-18,6450,6560,6340,6380,150701,M05,M00
300,2013-03-19,6380,6400,6240,6370,77267,M05,M01
301,2013-03-20,6370,6550,6340,6480,120439,P05,P00
302,2013-03-21,6480,7000,6410,6940,354863,P05,P00
303,2013-03-22,7040,7300,6910,7040,212585,K00,K02
304,2013-03-25,6980,7490,6970,7490,252035,P01,P00
305,2013-03-26,7490,7660,7130,7450,304155,M05,M05
306,2013-03-27,7450,7620,7380,7460,88015,K00,K02
307,2013-03-28,7420,7500,7200,7280,129827,M05,M00
308,2013-03-29,7250,7330,7040,7140,135385,M05,M00
309,2013-04-01,7140,7200,6810,6980,163107,M05,M01
310,2013-04-02,7000,7230,6890,7180,145727,P05,P00
311,2013-04-03,7200,7380,7110,7380,116614,P01,P00
312,2013-04-04,7350,7350,7040,7260,117825,M02,M01
313,2013-04-05,7300,7440,6980,7130,100123,M05,M01
314,2013-04-08,7100,7200,6830,6830,86325,M03,M00
315,2013-04-09,6710,6930,6540,6600,149306,M05,M03
316,2013-04-10,6600,6910,6590,6800,55747,P05,P00
317,2013-04-11,7000,7570,6890,7460,301564,P05,P00
318,2013-04-12,7520,7750,7460,7620,141555,P05,P00
319,2013-04-15,7650,7850,7510,7750,132287,P05,P00
320,2013-04-16,7790,7850,7550,7670,103377,M05,M00
321,2013-04-17,7730,7900,7380,7640,241252,M05,M05
322,2013-04-18,7600,7640,7390,7400,114687,M05,M00
323,2013-04-19,7400,7480,7240,7350,75961,M05,M00
324,2013-04-22,7450,7460,7230,7270,114334,M05,M00
325,2013-04-23,7270,7450,7220,7420,101682,P05,P00
326,2013-04-24,7490,7790,7440,7670,157180,P05,P00
327,2013-04-25,7740,7740,7450,7540,130255,M01,M00
328,2013-04-26,7600,7650,7470,7530,50545,M05,M00
329,2013-04-29,7480,7550,7190,7320,156309,M05,M00
330,2013-04-30,7330,7510,7230,7490,99692,P05,P00
331,2013-05-02,7490,7500,7300,7370,72322,M05,M00
332,2013-05-03,7400,7990,7400,7900,273725,P03,P00
333,2013-05-06,7940,8050,7780,7880,175445,M05,M00
334,2013-05-07,8020,8620,7960,8360,536231,P05,P03
335,2013-05-08,8590,9540,8520,9210,800550,P05,P03
336,2013-05-09,9260,9690,9150,9250,358437,M05,M03
337,2013-05-10,9150,9490,8950,9170,290011,K00,K00
338,2013-05-13,9150,9150,8460,8490,524017,M01,M00
339,2013-05-14,8450,8820,8230,8350,407268,M05,M03
340,2013-05-15,8430,8470,8230,8300,211317,M05,M00
341,2013-05-16,8360,8450,8140,8200,165036,M05,M00
342,2013-05-20,8200,8270,8140,8150,131018,M05,M00
343,2013-05-21,8140,8570,8140,8560,200567,P03,P00
344,2013-05-22,8510,8890,8440,8860,354004,P05,P00
345,2013-05-23,8910,9030,8640,8690,260296,M05,M00
346,2013-05-24,8750,8750,8400,8610,155808,M01,M01
347,2013-05-27,8550,8600,8300,8480,216408,M05,M01
348,2013-05-28,8450,8650,8350,8590,211341,P05,P00
349,2013-05-29,8670,8680,8450,8450,143187,M03,M00
350,2013-05-30,8300,8300,7580,7960,1039192,M01,M01
351,2013-05-31,7960,8040,7550,7710,310386,M05,M01
352,2013-06-03,7650,7700,7550,7630,211378,M05,M00
353,2013-06-04,7590,7690,7240,7350,236049,M05,M00
354,2013-06-05,7270,7400,7110,7220,120106,M05,M00
355,2013-06-07,7150,7210,6770,7030,260976,M05,M01
356,2013-06-10,7060,7300,7060,7290,88926,P03,P00
357,2013-06-11,7210,7310,6970,7070,140479,M05,M00
358,2013-06-12,7020,7210,6960,7060,134689,P05,P03
359,2013-06-13,7160,7160,6810,6900,95355,M01,M00
360,2013-06-14,7000,7050,6780,6810,92779,M05,M00
361,2013-06-17,6750,6850,6410,6490,119216,M05,M00
362,2013-06-18,6510,6800,6490,6780,109238,P05,P00
363,2013-06-19,6730,6860,6730,6800,36079,P03,P00
364,2013-06-20,6600,6800,6500,6550,84478,M05,M03
365,2013-06-21,6300,6460,6110,6450,220843,P05,P01
366,2013-06-24,6500,6510,5900,5900,182025,M03,M00
367,2013-06-25,5690,5890,5210,5430,536523,M05,M05
368,2013-06-26,5600,5900,5480,5750,245136,P05,P05
369,2013-06-27,6040,6190,5850,6180,128636,P05,P01
370,2013-06-28,6150,6300,5940,6090,104844,M05,M05
371,2013-07-01,5980,6260,5980,6150,46204,P03,P00
372,2013-07-02,6200,6200,5890,5960,137990,M01,M00
373,2013-07-03,6000,6040,5670,5750,109239,M05,M00
374,2013-07-04,5720,5870,5680,5760,43627,P05,P00
375,2013-07-05,5800,5880,5660,5720,48031,M05,M00
376,2013-07-08,5700,5790,5410,5520,112828,M05,M00
377,2013-07-09,5580,5710,5450,5710,78136,P01,P01
378,2013-07-10,5720,5790,5500,5530,55370,M05,M00
379,2013-07-11,5640,5880,5640,5840,89683,P03,P00
380,2013-07-12,5780,5900,5730,5890,69649,P05,P00
381,2013-07-15,5890,5960,5780,5890,88195,K00,K00
382,2013-07-16,5880,6000,5850,6000,73200,P01,P00
383,2013-07-17,6040,6080,5940,6020,90126,M05,M00
384,2013-07-18,5980,6080,5840,5890,66837,M05,M00
385,2013-07-19,5890,5910,5720,5760,77773,M05,M00
386,2013-07-22,5720,5750,5440,5510,314177,M05,M00
387,2013-07-23,5520,5670,5520,5550,120460,P04,P03
388,2013-07-24,5540,5660,5520,5620,118947,P05,P00
389,2013-07-25,5620,5650,5500,5600,94461,M05,M00
390,2013-07-26,5600,5640,5570,5630,45088,P05,P00
391,2013-07-29,5600,5910,5590,5730,98818,P05,P03
392,2013-07-30,5740,6020,5740,5950,104980,P03,P00
393,2013-07-31,6010,6020,5790,5820,82679,M05,M00
394,2013-08-01,5820,6060,5780,5900,141438,P05,P03
395,2013-08-02,6000,6000,5820,5830,65510,M01,M00
396,2013-08-05,5910,5910,5710,5770,69890,M01,M00
397,2013-08-06,5750,5810,5630,5720,105277,M05,M00
398,2013-08-07,5710,5800,5620,5640,70366,M05,M00
399,2013-08-08,5670,5720,5500,5550,187563,M05,M00
400,2013-08-09,5540,5630,5200,5270,311378,M05,M00
401,2013-08-12,5370,6030,5350,5900,727088,P05,P03
402,2013-08-13,5900,6030,5740,5950,233604,P05,P01
403,2013-08-14,6000,6430,5970,6140,448238,P05,P03
404,2013-08-16,5970,6120,5860,5920,187723,M05,M03
405,2013-08-19,5940,6010,5850,6000,72282,P05,P00
406,2013-08-20,6000,6040,5670,5710,178192,M05,M00
407,2013-08-21,5680,5740,5440,5700,171099,K01,K01
408,2013-08-22,5630,5740,5440,5540,98736,M05,M00
409,2013-08-23,5570,5680,5570,5650,43743,P03,P00
410,2013-08-26,5700,5840,5560,5810,56277,P05,P01
411,2013-08-27,5810,5920,5690,5780,80056,M05,M00
412,2013-08-28,5630,5930,5550,5930,77188,P01,P00
413,2013-08-29,6060,6510,6060,6310,546442,P03,P03
414,2013-08-30,6270,6410,6140,6210,206534,M05,M03
415,2013-09-02,6300,6480,6200,6430,176357,P05,P00
416,2013-09-03,6430,6500,6240,6260,96214,M05,M00
417,2013-09-04,6250,6300,6080,6140,110615,M05,M00
418,2013-09-05,6250,6270,6050,6150,87352,M05,M00
419,2013-09-06,6200,6200,6040,6070,102266,M01,M00
420,2013-09-09,6050,6370,6050,6310,189149,P03,P00
421,2013-09-10,6320,6410,6210,6300,120058,M05,M00
422,2013-09-11,6310,6460,6300,6440,136378,P05,P00
423,2013-09-12,6440,6460,5950,6070,604441,M05,M00
424,2013-09-13,6100,6130,5850,5860,320611,M05,M00
425,2013-09-16,5900,6020,5870,5900,136312,K02,K02
426,2013-09-17,5860,5960,5790,5840,135721,M05,M00
427,2013-09-23,5810,5910,5730,5760,145164,M05,M00
428,2013-09-24,5720,5840,5680,5760,109598,P05,P00
429,2013-09-25,5730,5830,5690,5830,75752,P01,P00
430,2013-09-26,5830,6050,5800,5960,121691,P05,P00
431,2013-09-27,5930,6080,5930,5960,80889,P04,P03
432,2013-09-30,5930,5990,5780,5780,50969,M03,M00
433,2013-10-01,5740,5850,5640,5640,142137,M03,M00
434,2013-10-02,5650,5800,5650,5690,75452,P04,P00
435,2013-10-04,5610,5960,5610,5880,99020,P03,P00
436,2013-10-07,5890,5910,5700,5710,54941,M05,M00
437,2013-10-08,5680,5780,5630,5650,41841,M05,M00
438,2013-10-10,5620,5830,5620,5790,69533,P03,P00
439,2013-10-11,5810,5940,5810,5850,113808,P04,P00
440,2013-10-14,5860,5920,5750,5750,81866,M03,M00
441,2013-10-15,5770,5920,5770,5900,120151,P03,P00
442,2013-10-16,5920,6030,5820,5850,121567,M05,M00
443,2013-10-17,5850,5940,5650,5780,131545,M05,M01
444,2013-10-18,5780,5970,5690,5970,122990,P01,P00
445,2013-10-21,5960,6370,5960,6250,399407,P03,P03
446,2013-10-22,6280,6370,6170,6220,134678,M05,M00
447,2013-10-23,6250,6340,6160,6340,136640,P01,P00
448,2013-10-24,6500,7180,6500,6910,1553683,P03,P03
449,2013-10-25,7050,7160,6850,6930,507583,M05,M00
450,2013-10-28,7080,7300,6940,7060,464310,M05,M03
451,2013-10-29,7150,7200,6990,7170,292807,K01,K01
452,2013-10-30,7190,7550,6940,6990,642790,M05,M04
453,2013-10-31,7030,7060,6740,6860,287053,M05,M00
454,2013-11-01,6930,7340,6860,7250,395251,P05,P00
455,2013-11-04,7240,7330,7160,7200,135091,M05,M00
456,2013-11-05,7150,7300,6900,7000,160737,M05,M03
457,2013-11-06,7000,7200,6940,7000,133819,K02,K02
458,2013-11-07,7070,7230,6990,7030,133541,M05,M03
459,2013-11-08,6950,7130,6760,6800,204426,M05,M03
460,2013-11-11,6860,6900,6450,6520,218769,M05,M00
461,2013-11-12,6450,6770,6450,6700,98949,P03,P00
462,2013-11-13,6770,6790,6480,6530,135614,M05,M00
463,2013-11-14,6610,6840,6610,6760,192384,P03,P00
