,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2013-12-06,8500,8800,7860,7940,2843110,M05,,,T01
1,2013-12-09,7890,9070,7860,8600,1181747,P05,M00P05,,U04
2,2013-12-10,8650,9550,8430,9250,1002360,P05,P00P05,S02P05,U02
3,2013-12-11,9340,9850,9300,9430,497052,P05,P00P05,P10P05,T01
4,2013-12-12,9100,9290,8770,8910,230113,M05,P00M05,P10M05,D04
5,2013-12-13,8850,9000,8510,8800,108475,M05,M00M05,S07M05,T01
6,2013-12-16,8700,8790,8550,8610,99651,M05,M00M05,M10M05,U01
7,2013-12-17,8700,8970,8550,8660,100368,M05,M00M05,M10M05,U04
8,2013-12-18,8600,8720,8510,8580,62690,M05,M00M05,M10M05,T01
9,2013-12-19,8550,9260,8500,9080,294227,P05,M00P05,M10P05,U04
10,2013-12-20,9150,9230,8900,8900,57808,M03,P00M03,S02M03,D04
11,2013-12-23,9040,9040,8700,8710,75682,M01,M00M01,S03M01,U04
12,2013-12-24,8660,8940,8620,8750,96037,P05,M00P05,M10P05,U04
13,2013-12-26,8720,9000,8600,8810,46816,P05,P00P05,S00P05,U02
14,2013-12-27,8810,8960,8700,8750,35697,M05,P00M05,P10M05,U04
15,2013-12-30,8730,9270,8730,9220,143397,P03,M00P03,S03P03,T01
16,2014-01-02,9270,9270,8890,9020,51591,M01,P00M01,S02M01,U04
17,2014-01-03,9000,9090,8860,9010,47261,K00,M00K00,S03K00,D04
18,2014-01-06,9100,9250,8950,9010,100853,M05,K00M05,S08M05,T01
19,2014-01-07,9080,9080,8900,9000,31686,M01,M00M01,S03M01,D04
20,2014-01-08,9050,9070,8910,8920,23091,M05,M00M05,M10M05,U04
21,2014-01-09,8930,9140,8910,9120,54468,P05,M00P05,M10P05,U04
22,2014-01-10,9170,9480,9040,9230,217013,P05,P00P05,S01P05,T01
23,2014-01-13,9230,9560,9100,9500,132880,P05,P00P05,P10P05,U04
24,2014-01-14,9550,10300,9510,9790,505252,P05,P00P05,P10P05,D04
25,2014-01-15,9770,9980,9650,9770,113711,K00,P00K00,P10K00,U04
26,2014-01-16,9900,10350,9860,10200,248676,P05,K00P05,P10P05,U04
27,2014-01-17,10200,10200,9990,10150,100300,M02,P00M02,P10M02,U01
28,2014-01-20,10150,10200,9820,9890,96942,M05,M00M05,S03M05,U01
29,2014-01-21,9900,10000,9780,9980,94239,P05,M00P05,M10P05,D04
30,2014-01-22,10100,10300,9940,10150,128140,K00,P00K00,S01K00,U04
31,2014-01-23,10200,10250,9960,10000,62307,M05,K00M05,P10M05,U04
32,2014-01-24,9910,10000,9620,9850,61257,M05,M00M05,S07M05,D04
33,2014-01-27,9740,9740,9520,9700,33606,M02,M00M02,M10M02,D04
34,2014-01-28,9740,9740,9430,9550,51166,M01,M00M01,M10M01,D04
35,2014-01-29,9630,9860,9410,9850,58580,P05,M00P05,M10P05,U04
