,date,open,high,low,close,volume,pattern1,new_pat1
88,2019-10-21,17350,18050,17300,17550,150292,P05,P03
89,2019-10-22,17900,18900,17650,17800,611440,M05,M04
90,2019-10-23,18050,18700,17950,18700,420752,P01,P00
91,2019-10-24,18700,18850,17500,17900,292810,M05,M01
92,2019-10-25,18200,18350,17500,17550,200127,M05,M00
93,2019-10-28,17600,17800,17250,17350,101396,M05,M00
94,2019-10-29,17550,18100,17450,17600,125864,K02,K02
95,2019-10-30,17750,17750,17050,17050,138171,M00,M00
96,2019-10-31,17250,17400,16950,17100,93678,M05,M00
97,2019-11-01,17350,18650,17200,18600,468492,P05,P00
98,2019-11-04,18600,19450,18450,19150,380909,P05,P00
99,2019-11-05,19400,21200,18850,20600,1264764,P05,P05
100,2019-11-06,20750,20750,19600,19850,410069,M01,M00
101,2019-11-07,19850,20650,19450,20200,467522,P05,P05
102,2019-11-08,20450,21050,19950,20050,378717,M05,M03
103,2019-11-11,20000,20350,19250,19350,232824,M05,M00
104,2019-11-12,19400,19600,18900,18950,178251,M05,M00
105,2019-11-13,19100,19250,18600,18600,160648,M03,M00
106,2019-11-14,18800,19000,18250,18500,143535,M05,M00
107,2019-11-15,18450,19800,18350,19650,194568,P05,P00
108,2019-11-18,19600,19650,19100,19400,105595,M05,M00
109,2019-11-19,19400,19500,18650,18650,155330,M03,M00
110,2019-11-20,18750,20000,18600,19100,405953,P05,P03
111,2019-11-21,19150,19600,18150,18500,212751,M05,M03
112,2019-11-22,18400,19350,18350,19000,178263,P05,P00
113,2019-11-25,19150,20250,19150,19900,390726,P03,P00
114,2019-11-26,20350,20450,19700,19950,355467,M05,M00
115,2019-11-27,20100,20300,19400,19400,243266,M03,M00
116,2019-11-28,19400,19550,18900,18900,144183,M03,M00
117,2019-11-29,18850,19250,18300,18350,170346,M05,M03
118,2019-12-02,18450,19150,18400,18750,142030,P05,P03
119,2019-12-03,18600,20450,18400,19750,845303,P05,P03
120,2019-12-04,19650,20000,19150,19200,241979,M05,M00
121,2019-12-05,19450,21100,19400,20850,817450,P05,P00
122,2019-12-06,20750,23000,20550,22200,2109283,P05,P03
123,2019-12-09,22200,28300,21900,25250,8655950,P15,P14
124,2019-12-10,25500,25650,23500,24300,2531979,M05,M01
125,2019-12-11,24450,28150,23600,23600,6842970,M04,M04
126,2019-12-12,23500,24750,22700,23450,1171373,M05,M05
127,2019-12-13,23650,26300,23500,24100,3641855,P05,P04
128,2019-12-16,24700,25150,23900,24100,786543,M05,M00
129,2019-12-17,24400,25800,23900,25800,924892,P01,P01
130,2019-12-18,26800,28850,25450,28850,3603177,P01,P01
131,2019-12-19,29750,30000,27800,28200,2290616,M05,M00
132,2019-12-20,27800,28150,26600,26600,948276,M03,M00
133,2019-12-23,26650,29300,25850,29050,1751292,P05,P01
134,2019-12-24,28750,30500,28100,28550,2464430,M05,M04
135,2019-12-26,29100,30950,29000,30950,1992848,P01,P00
136,2019-12-27,31200,32400,30700,32350,1505235,P05,P00
137,2019-12-30,32550,34700,32450,34600,1628441,P05,P00
138,2020-01-02,35000,35050,32600,32950,1188580,M05,M00
139,2020-01-03,33250,33800,31450,33000,1324393,M05,M01
140,2020-01-06,31800,32550,31100,31100,606039,M03,M03
141,2020-01-07,31500,31950,30150,31100,717774,M05,M01
142,2020-01-08,30750,31000,28500,28800,1150862,M05,M00
143,2020-01-09,30000,30550,29850,30050,521142,K00,K02
144,2020-01-10,30350,31600,30250,31200,725559,P05,P00
145,2020-01-13,31050,31400,30750,30900,307559,M05,M00
146,2020-01-14,31300,31900,28200,28300,895326,M05,M00
147,2020-01-15,28600,28800,27100,27750,621851,M05,M01
148,2020-01-16,27150,28100,26900,27500,415273,P05,P03
149,2020-01-17,27600,30150,27250,28200,1370858,P05,P04
150,2020-01-20,28500,29450,28000,28000,390237,M03,M03
151,2020-01-21,28350,28400,26800,26950,311465,M05,M00
152,2020-01-22,26900,28250,26900,27400,213784,P03,P03
153,2020-01-23,27650,27750,26600,26850,162586,M05,M00
154,2020-01-28,25450,26000,25400,25450,275722,K02,K02
155,2020-01-29,25550,26500,25550,25600,205891,K02,K02
156,2020-01-30,25850,26200,23900,24250,306259,M05,M00
157,2020-01-31,24350,25250,24000,24000,242145,M04,M03
158,2020-02-03,23400,25150,22900,25050,345484,P05,P01
159,2020-02-04,25250,27100,25150,26150,441577,P05,P03
160,2020-02-05,26700,26750,25350,25600,223471,M05,M00
161,2020-02-06,26000,27350,26000,26900,418706,P03,P00
162,2020-02-07,27250,27600,26500,26850,293122,M05,M00
163,2020-02-10,26700,27650,26300,27100,268987,P05,P03
164,2020-02-11,27450,27500,26450,26450,243740,M03,M00
165,2020-02-12,26700,26700,25600,25700,248798,M01,M00
166,2020-02-13,26000,26550,25400,25800,257406,M05,M03
167,2020-02-14,25800,26200,25600,25700,148162,M05,M00
168,2020-02-17,25900,25900,24250,24700,300159,M01,M00
169,2020-02-18,24700,25150,23400,23650,257539,M05,M00
170,2020-02-19,23800,25800,23050,25000,458823,P05,P05
171,2020-02-20,25500,25500,24700,25200,190217,M01,M01
172,2020-02-21,24950,24950,23750,23800,212724,M01,M00
173,2020-02-24,22500,23250,22100,22100,260205,M03,M03
174,2020-02-25,21950,23500,21950,23300,186206,P03,P00
175,2020-02-26,22650,25900,22450,24900,566363,P05,P03
176,2020-02-27,24750,25700,23750,24150,285978,M05,M03
177,2020-02-28,23800,24400,22600,22950,237073,M05,M03
178,2020-03-02,23000,24250,22600,23900,155900,P05,P00
179,2020-03-03,24800,25500,24100,24250,307682,M05,M03
180,2020-03-04,24250,25350,24250,25350,253315,P00,P00
181,2020-03-05,25450,26200,25200,25750,349852,P05,P00
182,2020-03-06,25200,25500,24550,24850,242244,M05,M00
183,2020-03-09,24150,24350,22950,22950,301714,M03,M00
184,2020-03-10,22400,23800,22250,23550,285314,P05,P00
185,2020-03-11,23750,23900,20000,20900,483924,M15,M11
186,2020-03-12,20600,21200,18950,19050,402700,M05,M03
187,2020-03-13,17250,17600,14150,16250,716731,M05,M02
188,2020-03-16,16500,17250,15100,15100,381082,M03,M03
189,2020-03-17,13850,16200,13850,16150,421404,P13,P10
190,2020-03-18,16200,16650,14750,14750,345744,M03,M03
191,2020-03-19,15400,15550,12200,12550,491855,M15,M11
192,2020-03-20,13100,13900,12700,13600,296873,P05,P05
193,2020-03-23,12500,13300,12350,12700,236398,P05,P03
194,2020-03-24,13400,15200,12500,15000,587881,P15,P12
195,2020-03-25,15500,15900,14400,15450,500464,M05,M05
196,2020-03-26,15600,17250,15150,15800,631183,P05,P05
197,2020-03-27,16950,17050,15200,16300,462275,M05,M01
198,2020-03-30,15850,17950,15600,17900,496315,P15,P10
199,2020-03-31,18600,19700,17950,18750,586577,P05,P05
200,2020-04-01,18650,19100,17650,18000,356384,M05,M03
201,2020-04-02,18000,22850,17600,19850,1563498,P15,P14
202,2020-04-03,19700,20100,19150,19350,297277,M05,M03
203,2020-04-06,19600,21400,19350,20250,598930,P05,P04
204,2020-04-07,21000,21000,20000,20800,223783,M02,M01
205,2020-04-08,21450,21750,20800,20900,287049,M05,M00
206,2020-04-09,21100,21500,20400,21050,208568,M05,M01
207,2020-04-10,21250,21550,20300,21050,253856,M05,M01
208,2020-04-13,21300,23000,21100,22100,760695,P05,P03
209,2020-04-14,25900,28700,22850,23400,5354874,M05,M03
210,2020-04-16,24800,27250,24150,25150,2232833,P05,P05
211,2020-04-17,25300,25300,24000,24550,497856,M01,M01
212,2020-04-20,24150,24850,23900,23900,340878,M04,M03
213,2020-04-21,23900,24150,21550,22900,558312,M05,M01
214,2020-04-22,22400,24550,22400,24100,535356,P03,P00
215,2020-04-23,24500,24550,23850,23950,182454,M05,M00
216,2020-04-24,24000,24400,22900,23300,290506,M05,M00
217,2020-04-27,23750,24150,23300,24150,194916,P01,P00
218,2020-04-28,24200,24800,23800,24200,266900,K00,K00
219,2020-04-29,24300,24700,23850,24200,158425,M05,M00
220,2020-05-04,24200,24900,23650,24650,192627,P05,P01
221,2020-05-06,24850,25650,24650,25000,356194,P05,P03
222,2020-05-07,25300,25600,24800,25500,228988,P05,P01
223,2020-05-08,25600,26800,25450,26800,402710,P01,P00
224,2020-05-11,27450,28500,26700,26800,768622,M05,M03
225,2020-05-12,27000,27550,26450,27300,271472,P05,P01
226,2020-05-13,26900,27550,26550,27250,186091,P05,P00
227,2020-05-14,27000,27600,26600,27550,210882,P05,P00
228,2020-05-15,28050,28100,26700,26800,259545,M05,M00
229,2020-05-18,26900,27000,25550,26100,227648,M05,M01
230,2020-05-19,26350,26500,25250,25500,243151,M05,M00
231,2020-05-20,25550,27700,25550,26350,481550,P03,P04
232,2020-05-21,27000,27250,26450,26750,224297,M05,M00
233,2020-05-22,26800,27100,25600,27000,234928,P05,P01
234,2020-05-25,27250,27450,26400,26600,178898,M05,M00
235,2020-05-26,26600,27200,26400,26750,158154,P05,P00
236,2020-05-27,26750,27400,26500,26750,201152,K00,K02
237,2020-05-28,26800,26800,25550,25600,207443,M01,M00
238,2020-05-29,25600,25850,24500,24950,176665,M05,M00
239,2020-06-01,25300,26750,25000,26600,237274,P05,P00
240,2020-06-02,26650,30200,26300,30200,1461601,P11,P10
241,2020-06-03,31700,32050,29750,29800,1523400,M05,M00
242,2020-06-04,30400,31300,29250,29850,609496,M05,M05
243,2020-06-05,30950,31350,29400,30150,713700,M05,M01
244,2020-06-08,29950,30000,28550,29250,405324,M05,M01
245,2020-06-09,29450,30350,29000,30100,514246,P05,P00
246,2020-06-10,30250,35600,30150,33300,4079063,P15,P14
247,2020-06-11,33450,34300,32800,33950,794815,P05,P00
248,2020-06-12,32000,37350,31900,37350,1625170,P11,P10
249,2020-06-15,36650,37700,31900,31900,1422382,M13,M13
250,2020-06-16,33650,35450,33100,35000,830058,P05,P00
251,2020-06-17,34900,35500,33000,33800,583131,M05,M01
252,2020-06-18,33700,34800,32950,33750,444799,K00,K00
253,2020-06-19,34450,35000,33300,34050,546397,M05,M01
254,2020-06-22,34400,35450,33800,35450,552935,P01,P00
255,2020-06-23,35950,36650,34250,36150,916503,P05,P01
256,2020-06-24,36600,36750,34500,34500,496918,M03,M00
257,2020-06-25,33950,35450,33800,34700,344746,P05,P03
258,2020-06-26,35200,35250,33300,33800,312152,M05,M00
259,2020-06-29,33350,34700,31800,31900,370022,M05,M03
260,2020-06-30,32400,32700,30100,30600,412949,M05,M00
261,2020-07-01,31000,31350,29350,29400,384317,M05,M00
262,2020-07-02,29500,30600,29500,30250,232243,P03,P00
263,2020-07-03,30350,31150,30000,31150,227247,P01,P00
264,2020-07-06,31150,32000,30650,31550,181422,P05,P00
265,2020-07-07,31750,31850,30500,30500,201674,M03,M00
266,2020-07-08,30650,30950,30300,30450,126024,M05,M00
267,2020-07-09,30500,30850,29700,29900,212863,M05,M00
268,2020-07-10,29950,30500,29400,29500,172220,M05,M00
269,2020-07-13,29550,30000,27850,29200,244528,M05,M01
270,2020-07-14,29200,31000,29000,29950,356991,P05,P03
271,2020-07-15,30500,30700,29750,29850,128351,M05,M00
272,2020-07-16,30300,31200,29650,30100,179483,M05,M03
273,2020-07-17,30400,30850,29650,29650,157137,M03,M00
274,2020-07-20,29650,29950,29400,29450,93007,M05,M00
275,2020-07-21,29500,31100,29500,30500,262057,P03,P03
276,2020-07-22,30900,32200,30700,32100,352916,P05,P00
277,2020-07-23,32500,33900,32100,32700,443552,P05,P03
278,2020-07-24,32700,33350,31600,31650,354585,M05,M00
279,2020-07-27,31650,31900,30700,30750,199229,M05,M00
280,2020-07-28,31050,32250,31050,32250,196915,P00,P00
281,2020-07-29,32650,32750,31200,31400,167721,M05,M00
282,2020-07-30,31750,31800,30650,30700,165646,M05,M00
283,2020-07-31,30750,32100,30700,31350,209632,P05,P03
284,2020-08-03,31700,32000,30650,31000,220544,M05,M00
285,2020-08-04,32000,32850,31150,31950,498200,M05,M05
286,2020-08-05,32800,33900,32300,33700,680792,P05,P00
287,2020-08-06,34900,34900,32850,33000,699617,M01,M00
288,2020-08-07,33400,34500,32050,32950,530412,M05,M05
289,2020-08-10,33100,33300,31950,32300,269776,M05,M00
290,2020-08-11,33750,34500,32300,32350,470881,M05,M03
291,2020-08-12,32250,32900,30900,31000,263856,M05,M03
292,2020-08-13,31200,31750,31050,31250,187838,K00,K02
293,2020-08-14,31000,31400,30100,30200,170415,M05,M00
294,2020-08-18,30500,30700,27400,28050,279609,M05,M01
295,2020-08-19,27800,29100,27800,28500,201434,P03,P03
296,2020-08-20,28300,29300,26850,27350,296832,M05,M03
297,2020-08-21,27350,27700,25850,26600,264169,M05,M01
298,2020-08-24,26650,27650,25900,27600,174832,P05,P01
299,2020-08-25,27750,29050,27600,29050,188158,P01,P00
300,2020-08-26,29400,29400,28450,29050,166667,M01,M01
301,2020-08-27,29300,29300,27900,28000,181644,M01,M00
302,2020-08-28,27750,29800,27750,28650,300815,P03,P03
303,2020-08-31,29000,29500,28500,29400,179156,P05,P00
304,2020-09-01,29350,29400,28800,29050,92962,M05,M00
305,2020-09-02,30450,31200,29650,29900,325080,M05,M03
306,2020-09-03,30100,30550,29850,30500,243786,P05,P00
307,2020-09-04,29200,30550,29200,30300,233423,P03,P00
308,2020-09-07,30400,30550,29900,30000,152866,M05,M00
309,2020-09-08,30300,31400,30200,30400,234532,K02,K02
310,2020-09-09,29500,30100,29500,29750,104617,P03,P00
311,2020-09-10,30800,30800,29700,30450,151436,M02,M01
312,2020-09-11,30300,31150,30000,31000,225078,P05,P00
313,2020-09-14,31400,31400,30450,30550,141810,M01,M00
314,2020-09-15,30550,31700,30350,31500,296601,P05,P00
315,2020-09-16,31300,32000,30350,30400,275746,M05,M03
316,2020-09-17,30400,30600,29800,29900,118069,M05,M00
317,2020-09-18,29800,30300,29600,30050,96609,P05,P00
318,2020-09-21,30050,30750,29750,29800,115861,M05,M03
319,2020-09-22,29550,30000,28550,28550,115193,M03,M00
320,2020-09-23,29350,29500,28300,28600,94759,M05,M00
321,2020-09-24,28350,28350,26300,26800,184564,M01,M00
322,2020-09-25,26800,27350,26450,26500,101296,M05,M03
323,2020-09-28,26900,27350,26800,26900,77723,K02,K02
324,2020-09-29,27400,28350,26950,28350,79735,P01,P00
325,2020-10-05,28100,29000,28100,28900,60486,P03,P00
326,2020-10-06,29100,30150,29050,29750,124538,P05,P00
327,2020-10-07,29700,30300,29400,30250,80599,P05,P00
328,2020-10-08,30250,30500,29700,29700,84931,M03,M00
329,2020-10-12,30000,30050,29600,29650,53204,M05,M00
330,2020-10-13,29550,30300,29500,29900,133620,P05,P00
331,2020-10-14,29900,31150,28600,31150,326572,P01,P01
332,2020-10-15,32100,36000,31550,36000,4293337,P11,P10
333,2020-10-16,37500,38800,33850,36800,3848767,M05,M05
334,2020-10-19,36350,36800,30500,31600,1941295,M15,M11
335,2020-10-20,30950,30950,28550,28900,859085,M01,M00
336,2020-10-21,29000,29600,27900,27900,482800,M03,M03
337,2020-10-22,27700,28850,27600,27850,386845,P05,P03
338,2020-10-23,28250,30050,27800,29350,354130,P05,P03
339,2020-10-26,29050,29350,27250,27800,243203,M05,M00
340,2020-10-27,27250,28300,26800,27200,245195,M05,M03
341,2020-10-28,27200,28600,27200,27950,157484,P03,P03
342,2020-10-29,27050,28750,26950,28600,174931,P05,P00
343,2020-10-30,28550,29300,28050,29200,205759,P05,P00
344,2020-11-02,29050,29200,28450,28550,153633,M05,M00
345,2020-11-03,28600,29100,28500,28600,134788,K02,K02
346,2020-11-04,28950,32800,28950,31650,1162946,P03,P03
347,2020-11-05,31400,33600,31000,32650,601880,P05,P03
348,2020-11-06,33000,33000,30800,31200,395827,M01,M00
349,2020-11-09,31150,32500,31000,32400,288018,P05,P00
350,2020-11-10,32350,32500,31100,31350,211416,M05,M00
351,2020-11-11,31250,31800,29850,30050,236510,M05,M00
352,2020-11-12,30150,31100,30000,30150,162696,K02,K02
353,2020-11-13,29700,30400,28950,29250,192202,M05,M03
354,2020-11-16,29000,29900,28900,29300,133288,P05,P03
355,2020-11-17,29300,31700,28850,31100,276263,P05,P03
356,2020-11-18,31200,32100,30900,31300,253461,K00,K02
357,2020-11-19,31450,31900,30900,31350,168653,M05,M00
358,2020-11-20,31300,32900,31250,32050,370753,P05,P03
359,2020-11-21,-1,-1,-1,-1,-1,P10,P10
