,date,open,high,low,close,volume,pattern1
0,2015-05-18,7521,7753,6392,6393,2038424,M15
1,2015-05-19,6095,6936,5861,6367,1327349,P05
2,2015-05-20,6224,6522,5873,5902,486352,M05
3,2015-05-21,5912,6184,5861,5915,242335,K02
4,2015-05-22,5912,6067,5769,5772,268982,M05
5,2015-05-26,5769,5820,5744,5772,132562,K00
6,2015-05-27,5744,5820,5744,5744,114829,K02
7,2015-05-28,5757,5848,5731,5732,69484,M05
8,2015-05-29,5757,5820,5706,5732,101234,M05
9,2015-06-01,5744,5769,5706,5757,99682,K01
10,2015-06-02,5744,5769,5706,5757,120739,K01
11,2015-06-03,5718,5782,5706,5744,71470,K00
12,2015-06-04,5731,5769,5718,5757,27834,K01
13,2015-06-05,5718,5795,5718,5772,28712,P03
14,2015-06-08,5744,5782,5718,5757,13917,K00
15,2015-06-09,5757,5769,5718,5744,13398,M05
16,2015-06-10,5731,5757,5706,5732,77458,K00
17,2015-06-11,5706,5731,5690,5706,64592,K00
18,2015-06-12,5652,5678,5523,5564,29820,M05
19,2015-06-15,5561,5627,5548,5602,47187,P05
20,2015-06-16,5561,5561,5459,5460,25533,M01
21,2015-06-17,5446,5523,5289,5409,36321,M05
22,2015-06-18,5212,5317,5212,5254,464674,P03
23,2015-06-19,5251,5342,5251,5330,148334,P03
24,2015-06-22,5355,5380,5301,5355,116270,K00
25,2015-06-23,5406,5406,5355,5396,53184,M02
26,2015-06-24,5380,5380,5317,5355,80775,M01
27,2015-06-25,5355,5355,5289,5355,75867,K01
28,2015-06-26,5367,5459,5355,5447,76123,P05
29,2015-06-29,5342,5459,5342,5421,59070,P03
30,2015-06-30,5418,5510,5393,5513,112873,P01
31,2015-07-01,5510,5950,5459,5643,75881,P05
32,2015-07-02,5627,5706,5561,5602,46157,M05
33,2015-07-03,5535,5690,5472,5655,64636,P05
34,2015-07-06,5652,5744,5548,5564,48911,M05
35,2015-07-07,5589,5690,5548,5693,15238,P01
36,2015-07-08,5690,5690,5510,5589,26274,M01
37,2015-07-09,5484,5601,5472,5564,19670,P05
38,2015-07-10,5561,5627,5523,5589,16494,P05
39,2015-07-13,5627,5627,5393,5576,79336,M02
40,2015-07-14,5576,5576,5497,5551,33536,M02
41,2015-07-15,5640,5640,5510,5564,25194,M01
42,2015-07-16,5561,5589,5459,5526,24819,M05
43,2015-07-17,5510,5561,5497,5526,19988,K00
44,2015-07-20,5576,5601,5523,5589,20931,K01
45,2015-07-21,5589,5614,5576,5602,17908,K00
46,2015-07-22,5589,5690,5589,5693,19315,P00
47,2015-07-23,5678,5795,5665,5706,23343,K00
48,2015-07-24,5795,5795,5665,5719,42960,M01
49,2015-07-27,5820,5820,5601,5643,37526,M01
50,2015-07-28,5665,5795,5640,5732,20864,P05
51,2015-07-29,5744,5757,5627,5627,79513,M03
52,2015-07-30,5640,5718,5640,5706,19883,P03
53,2015-07-31,5731,5782,5706,5757,33391,K00
54,2015-08-03,5820,5820,5757,5785,10622,M01
55,2015-08-04,5795,5807,5757,5810,31679,K01
56,2015-08-05,5820,5835,5782,5836,24214,K01
57,2015-08-06,5807,5978,5807,5927,61000,P03
58,2015-08-07,6003,6016,5848,5849,63254,M05
59,2015-08-10,5835,5924,5807,5874,24110,P05
60,2015-08-11,5912,5912,5820,5836,20127,M01
61,2015-08-12,5744,5861,5744,5785,25611,P03
62,2015-08-13,5848,5848,5795,5836,5373,M02
63,2015-08-17,5795,5795,5718,5732,13347,M01
64,2015-08-18,5731,5769,5706,5732,22882,K00
65,2015-08-19,5678,5744,5665,5706,58942,K00
66,2015-08-20,5706,5718,5665,5719,13070,K01
67,2015-08-21,5640,5706,5627,5681,13559,P05
68,2015-08-24,5576,5665,5576,5643,17103,P03
69,2015-08-25,5640,5706,5589,5668,5475,K00
70,2015-08-26,5665,5665,5627,5655,3931,M02
71,2015-08-27,5652,5690,5601,5655,14858,K00
72,2015-08-28,5706,5706,5614,5655,6240,M01
73,2015-08-31,5652,5652,5601,5615,11563,M01
74,2015-09-01,5576,5678,5576,5589,4301,K02
75,2015-09-02,5589,5614,5576,5602,6445,K00
76,2015-09-03,5782,5782,5589,5589,3449,M00
77,2015-09-04,5601,5665,5576,5602,6865,K00
78,2015-09-07,5706,5706,5576,5693,9515,M02
79,2015-09-08,5601,5652,5601,5602,4281,K02
80,2015-09-09,5678,5678,5576,5668,14215,M02
81,2015-09-10,5601,5690,5601,5668,8329,P03
82,2015-09-11,5665,5665,5576,5627,50747,M01
83,2015-09-14,5589,5652,5576,5615,5092,K00
84,2015-09-15,5535,5601,5535,5602,1988,P00
85,2015-09-16,5497,5589,5446,5526,11043,P05
86,2015-09-17,5548,5548,5510,5513,7608,M01
87,2015-09-18,5484,5548,5446,5460,36866,M05
88,2015-09-21,5431,5484,5431,5485,12507,P00
89,2015-09-22,5510,5510,5446,5498,48742,M02
90,2015-09-23,5523,5523,5418,5434,110,M01
91,2015-09-24,5431,5472,5431,5447,29045,K00
92,2015-09-25,5446,5601,5431,5602,24424,P01
93,2015-09-30,5576,5576,5418,5513,6477,M01
94,2015-10-01,5459,5535,5459,5485,2888,K00
95,2015-10-02,5459,5484,5459,5485,1330,K01
96,2015-10-05,5472,5510,5472,5472,1492,K02
97,2015-10-06,5484,5484,5446,5460,10186,M01
98,2015-10-07,5459,5484,5459,5485,5348,K01
99,2015-10-08,5548,5548,5459,5513,11276,M01
100,2015-10-12,5510,5510,5459,5498,1286,M02
101,2015-10-13,5459,5484,5459,5472,1634,K00
102,2015-10-14,5459,5484,5446,5485,6751,K01
103,2015-10-15,5446,5484,5446,5485,3784,P00
104,2015-10-16,5484,5484,5446,5485,2144,K01
105,2015-10-19,5446,5484,5446,5485,4409,P00
106,2015-10-20,5446,5484,5446,5485,3822,P00
107,2015-10-21,5446,5484,5446,5485,50856,P00
108,2015-10-22,5497,5497,5431,5434,3362,M01
109,2015-10-23,5431,5523,5431,5472,661,P03
110,2015-10-26,5446,5472,5446,5447,16670,K02
