,date,open,high,low,close,volume,pattern1,new_pat1
35,2012-02-22,14650,15000,14500,14950,51900,P05,P00
36,2012-02-23,15100,15650,14950,15350,82668,P05,P03
37,2012-02-24,15350,15350,14950,15300,45175,M02,M01
38,2012-02-27,15450,15650,14950,15300,61746,M05,M01
39,2012-02-28,15400,16450,15150,15900,145657,P05,P03
40,2012-02-29,15750,16100,15600,15850,59527,P05,P00
41,2012-03-02,15800,16000,15050,15100,68701,M05,M00
42,2012-03-05,15150,15350,14800,14850,35629,M05,M00
43,2012-03-06,15000,15150,14000,14300,59644,M05,M01
44,2012-03-07,14000,14450,13600,14050,27922,K00,K00
45,2012-03-08,14250,14700,14000,14350,63020,P05,P03
46,2012-03-09,14700,14950,14500,14700,47419,K00,K00
47,2012-03-12,14600,14750,14300,14300,29094,M03,M00
48,2012-03-13,14200,14800,14100,14750,44617,P05,P00
49,2012-03-14,14950,15450,14800,15400,95814,P05,P00
50,2012-03-15,15500,15850,15250,15600,49343,P05,P00
51,2012-03-16,15500,15500,15100,15350,34341,M01,M00
52,2012-03-19,15400,16350,15050,16000,142150,P05,P05
53,2012-03-20,16050,16500,15650,15850,80323,M05,M03
54,2012-03-21,15750,16000,15350,15500,43882,M05,M00
55,2012-03-22,15500,15700,15150,15400,35824,M05,M00
56,2012-03-23,15200,15500,15050,15450,33352,P05,P00
57,2012-03-26,15350,15750,14350,14500,92809,M05,M03
58,2012-03-27,14800,15000,14100,14700,59512,M05,M01
59,2012-03-28,14500,14800,14100,14650,28600,P05,P01
60,2012-03-29,14450,15200,14300,14900,51535,P05,P03
61,2012-03-30,14750,15450,14600,15400,45193,P05,P00
62,2012-04-02,15500,15600,14850,14950,39985,M05,M00
63,2012-04-03,15000,15700,14700,15700,61158,P01,P01
64,2012-04-04,15500,15750,15100,15300,45138,M05,M00
65,2012-04-05,15100,15600,14800,15600,39309,P01,P00
66,2012-04-06,15650,16550,15450,16350,215291,P05,P00
67,2012-04-09,16250,16900,16150,16450,174958,P05,P03
68,2012-04-10,16250,16500,15700,15700,140429,M03,M00
69,2012-04-12,16100,16100,15450,15750,71456,M01,M00
70,2012-04-13,15750,15950,15300,15650,94974,M05,M01
71,2012-04-16,15650,16350,15550,16250,144917,P05,P00
72,2012-04-17,16250,16250,15700,15950,76509,M01,M00
73,2012-04-18,16100,16250,15550,15550,71823,M03,M00
74,2012-04-19,15550,15650,14950,15350,85643,M05,M01
75,2012-04-20,15050,15300,14800,14950,45582,M05,M00
76,2012-04-23,14950,15550,14800,15450,114431,P05,P00
77,2012-04-24,15300,15300,14900,15300,53298,K01,K01
78,2012-04-25,15300,15450,15050,15250,34004,M05,M00
79,2012-04-26,15450,15900,15350,15450,126133,K02,K02
80,2012-04-27,15500,15950,14950,14950,119202,M03,M03
81,2012-04-30,14950,15100,13750,14050,197186,M05,M01
82,2012-05-02,14200,14350,13550,13550,100861,M03,M00
83,2012-05-03,13650,14000,13250,13800,79017,P05,P01
84,2012-05-04,14000,14000,13600,13650,41206,M01,M00
85,2012-05-07,13450,13500,13150,13150,38211,M03,M00
86,2012-05-08,13150,13450,13150,13300,50913,P03,P00
87,2012-05-09,13200,13400,12500,12550,74609,M05,M00
88,2012-05-10,12450,13300,12350,13250,74183,P05,P00
89,2012-05-11,13150,13350,12950,13200,31223,K00,K00
90,2012-05-14,13000,13350,12500,12550,25342,M05,M03
91,2012-05-15,12350,12400,11300,11800,87809,M05,M01
92,2012-05-16,11500,11800,10750,11050,62577,M05,M05
93,2012-05-17,11000,11250,10900,11200,27422,P05,P00
94,2012-05-18,10750,10750,10000,10050,65284,M01,M00
95,2012-05-21,10150,10500,9910,10400,52445,P05,P01
96,2012-05-22,10700,10950,10600,10850,35068,P05,P00
97,2012-05-23,10650,10950,10600,10700,21386,K00,K02
98,2012-05-24,10750,11000,10450,10800,31864,K00,K00
99,2012-05-25,10750,11550,10750,11200,30395,P03,P03
100,2012-05-29,11200,11650,11050,11400,27598,P05,P03
101,2012-05-30,11500,11500,11150,11400,13402,M02,M01
102,2012-05-31,11050,11200,10900,11000,22771,M05,M00
103,2012-06-01,11000,11300,10850,11000,15247,K00,K02
104,2012-06-04,10500,10750,10200,10500,29150,K00,K00
105,2012-06-05,10700,10700,10450,10500,14505,M01,M00
106,2012-06-07,10850,10900,10600,10600,18704,M03,M00
107,2012-06-08,10700,10750,10250,10500,23458,M05,M01
108,2012-06-11,10550,10950,10350,10500,40287,M05,M03
109,2012-06-12,10200,10350,10150,10200,56699,K00,K02
110,2012-06-13,10350,10400,10000,10100,39951,M05,M00
111,2012-06-14,10050,10750,10050,10750,51603,P00,P00
112,2012-06-15,10700,11050,10450,10650,44082,M05,M03
113,2012-06-18,10800,11400,10800,11200,42927,P03,P00
114,2012-06-19,11100,11350,10800,11150,25214,K00,K00
115,2012-06-20,11350,11400,11000,11050,24720,M05,M00
116,2012-06-21,11100,11300,10900,10900,15527,M03,M00
117,2012-06-22,10600,10900,10350,10450,63182,M05,M03
118,2012-06-25,10550,10550,10250,10500,24583,M02,M01
119,2012-06-26,10250,10400,9710,9780,95476,M05,M00
120,2012-06-27,9800,9840,9310,9410,64293,M05,M00
121,2012-06-28,9460,9600,9450,9480,19911,K02,K02
122,2012-06-29,9450,9540,9210,9310,29769,M05,M00
123,2012-07-02,9600,9630,9380,9580,46805,M05,M01
124,2012-07-03,9530,9790,9420,9450,29686,M05,M03
125,2012-07-04,9550,9580,9330,9380,43164,M05,M00
126,2012-07-05,9480,9480,9100,9150,60197,M01,M00
127,2012-07-06,9100,9230,9100,9140,28743,K00,K02
128,2012-07-09,9110,9160,8650,8720,85027,M05,M00
129,2012-07-10,8800,8870,8680,8720,32050,M05,M00
130,2012-07-11,8650,8810,8610,8740,34678,P05,P00
131,2012-07-12,8740,9080,8700,8700,32770,M04,M03
132,2012-07-13,8740,9100,8500,9090,50509,P05,P01
133,2012-07-16,9240,9500,8900,8980,48397,M05,M03
134,2012-07-17,8970,9000,8720,8720,39921,M03,M00
135,2012-07-18,8740,8780,8520,8520,35428,M03,M00
136,2012-07-19,8660,8700,8500,8540,23641,M05,M00
137,2012-07-20,8520,8730,8520,8640,14515,P03,P00
138,2012-07-23,8680,8680,8450,8540,12579,M01,M00
139,2012-07-24,8580,8580,8390,8400,10133,M01,M00
140,2012-07-25,8360,8480,8160,8160,12311,M03,M00
141,2012-07-26,8070,8270,8000,8130,16749,P05,P00
142,2012-07-27,8130,8240,8060,8060,11832,M03,M00
143,2012-07-30,8170,8250,8060,8060,9013,M03,M00
144,2012-07-31,8070,8170,8070,8120,7032,P03,P00
145,2012-08-01,8130,8310,8120,8310,11997,P01,P00
146,2012-08-02,8300,8380,8210,8300,4798,K00,K00
147,2012-08-03,8200,8290,8130,8220,6298,K00,K00
148,2012-08-06,8330,8330,8180,8240,6564,M01,M00
149,2012-08-07,8180,8290,8110,8130,15896,M05,M00
150,2012-08-08,8130,8260,8130,8250,15870,P03,P00
151,2012-08-09,8210,8720,8200,8350,57911,P05,P03
152,2012-08-10,8350,8530,8350,8410,10694,P04,P00
153,2012-08-13,8410,8640,8280,8550,23952,P05,P00
154,2012-08-14,8410,8490,8340,8390,31625,M05,M00
155,2012-08-16,8370,8470,8320,8340,19351,M05,M00
156,2012-08-17,8380,8800,8350,8560,46344,P05,P03
157,2012-08-20,8700,9050,8690,8910,39673,P05,P00
158,2012-08-21,8990,8990,8750,8850,16997,M01,M00
159,2012-08-22,8860,8940,8680,8730,16747,M05,M00
160,2012-08-23,8760,8940,8590,8900,16971,P05,P00
161,2012-08-24,8900,8940,8740,8810,18252,M05,M00
162,2012-08-27,8880,8880,8670,8680,11340,M01,M00
163,2012-08-28,8590,8720,8490,8580,22441,M05,M00
164,2012-08-29,8550,8670,8530,8620,12646,P05,P00
165,2012-08-30,8690,8780,8500,8500,23454,M03,M00
166,2012-08-31,8490,8600,8400,8530,13824,K00,K00
167,2012-09-03,8560,8770,8560,8610,14526,P04,P00
168,2012-09-04,8740,9120,8650,9100,69687,P05,P00
169,2012-09-05,9170,9170,8850,9020,27663,M01,M00
170,2012-09-06,9170,9240,8880,9100,37575,M05,M01
171,2012-09-07,9140,9220,9050,9170,22993,K00,K01
172,2012-09-10,9250,9250,8970,9050,23289,M01,M00
173,2012-09-11,9100,9100,8810,9050,15340,M02,M01
174,2012-09-12,9050,9080,8900,9040,15656,M05,M00
175,2012-09-13,9110,9360,8860,8960,33059,M05,M03
176,2012-09-14,9000,9130,8860,9020,27671,K00,K00
177,2012-09-17,9140,9140,8780,8890,33646,M01,M00
178,2012-09-18,8830,8950,8790,8890,14399,P05,P00
179,2012-09-19,8890,8930,8820,8890,16030,K00,K01
180,2012-09-20,8870,9420,8820,9370,84017,P05,P00
181,2012-09-21,9430,9460,9110,9250,29521,M05,M00
182,2012-09-24,9250,9390,9110,9150,29420,M05,M00
183,2012-09-25,9190,9280,9020,9150,17720,M05,M00
184,2012-09-26,9150,9250,8980,9100,21206,M05,M00
185,2012-09-27,9050,9110,8800,9090,23682,K01,K01
186,2012-09-28,9100,9310,8890,9200,20743,P05,P01
187,2012-10-02,9200,9380,9050,9180,22259,M05,M00
188,2012-10-04,9290,9340,9060,9100,10693,M05,M00
189,2012-10-05,9150,9200,9050,9100,7164,M05,M00
190,2012-10-08,9180,9180,8990,9040,15344,M01,M00
191,2012-10-09,9090,9100,8950,9040,10411,M05,M00
192,2012-10-10,8950,9050,8900,8920,9724,M05,M00
193,2012-10-11,8920,9010,8790,8900,17674,M05,M00
194,2012-10-12,9030,9040,8850,9020,10225,M05,M00
195,2012-10-15,9210,9210,8820,9000,8881,M01,M00
196,2012-10-16,9010,9160,8850,9000,6035,M05,M00
197,2012-10-17,9070,9170,8940,9010,11104,M05,M00
198,2012-10-18,9050,9100,8810,8810,20116,M03,M00
199,2012-10-19,8770,8900,8770,8810,3368,K00,K02
200,2012-10-22,8810,8920,8630,8920,18764,P01,P01
201,2012-10-23,8810,9100,8800,8880,9317,P05,P03
202,2012-10-24,8920,8920,8730,8800,6382,M01,M00
203,2012-10-25,8800,8840,8480,8650,19063,M05,M00
204,2012-10-26,8650,8650,7610,8170,59130,M01,M01
205,2012-10-29,8170,8400,7810,7820,15977,M05,M03
206,2012-10-30,7880,7930,7650,7730,10986,M05,M00
207,2012-10-31,7650,7800,7640,7750,9887,P05,P00
208,2012-11-01,7800,7800,7650,7780,6987,M02,M00
209,2012-11-02,7800,7820,7700,7790,9350,M05,M00
210,2012-11-05,7780,7780,7610,7750,7798,M02,M00
211,2012-11-06,7770,7770,7690,7730,8419,M01,M00
212,2012-11-07,7730,7840,7730,7800,4400,P03,P00
213,2012-11-08,7850,7860,7780,7830,3698,M05,M00
214,2012-11-09,7880,7880,7760,7830,7110,M01,M00
215,2012-11-12,7860,8110,7800,8110,12335,P01,P00
216,2012-11-13,8140,8150,7940,8070,4675,M05,M00
217,2012-11-14,8090,8090,7900,8000,4215,M01,M00
218,2012-11-15,8010,8060,7640,7920,6181,M05,M01
219,2012-11-16,7890,8060,7510,7510,7959,M03,M03
220,2012-11-19,7740,7740,7440,7450,8831,M01,M00
221,2012-11-20,7400,7690,7400,7670,11161,P03,P00
222,2012-11-21,7610,7860,7520,7690,2174,P05,P03
223,2012-11-22,7720,7720,7530,7580,1455,M01,M00
224,2012-11-23,7580,7600,7400,7500,3512,M05,M00
225,2012-11-26,7530,7720,7250,7630,4187,P05,P01
226,2012-11-27,7320,7620,7320,7480,6138,P03,P00
227,2012-11-28,7440,7530,7330,7430,7720,M05,M00
228,2012-11-29,7460,7510,7400,7420,2964,M05,M00
229,2012-11-30,7400,7450,7300,7420,5883,K01,K01
230,2012-12-03,7450,7460,7350,7350,2494,M03,M00
231,2012-12-04,7350,7500,7350,7450,11405,P03,P00
232,2012-12-05,7450,7490,7380,7380,4309,M03,M00
233,2012-12-06,7410,7450,7330,7400,9190,M05,M00
234,2012-12-07,7450,7450,7250,7340,6920,M01,M00
235,2012-12-10,7400,7400,7310,7320,7492,M01,M00
236,2012-12-11,7260,7350,7260,7310,6592,P03,P00
237,2012-12-12,7340,7340,7190,7190,16095,M00,M00
238,2012-12-13,7200,7200,6980,7040,34063,M01,M00
239,2012-12-14,7010,7100,7010,7040,12708,K00,K02
240,2012-12-17,7020,7140,7020,7100,6335,P03,P00
241,2012-12-18,7100,7110,7030,7090,4353,M05,M00
242,2012-12-20,7110,7110,6980,7050,5192,M01,M00
243,2012-12-21,6810,7030,6810,6970,9373,P03,P00
244,2012-12-24,7020,7020,6790,6800,16741,M01,M00
245,2012-12-26,6770,6880,6770,6820,12386,P03,P00
246,2012-12-27,6820,6870,6760,6870,8676,P01,P00
247,2012-12-28,6880,6880,6770,6850,11712,M02,M00
248,2013-01-02,6830,7040,6830,7040,16090,P00,P00
249,2013-01-03,7390,7970,7390,7770,151205,P03,P03
250,2013-01-04,7820,7830,7690,7710,18793,M05,M00
251,2013-01-07,7720,7810,7710,7790,15191,P05,P00
252,2013-01-08,7730,7900,7730,7830,7199,P03,P00
253,2013-01-09,7820,7860,7750,7860,8344,P01,P00
254,2013-01-10,7860,8250,7850,8240,39257,P05,P00
255,2013-01-11,8260,8740,8260,8450,44701,P03,P03
256,2013-01-14,8480,8490,8200,8430,14776,M05,M01
257,2013-01-15,8370,8520,8210,8430,33835,P05,P00
258,2013-01-16,8430,8490,8260,8330,7769,M05,M00
259,2013-01-17,8270,8450,8270,8310,6944,K02,K02
260,2013-01-18,8320,8440,8230,8290,3790,M05,M00
261,2013-01-21,8250,8420,8150,8290,13369,K00,K00
262,2013-01-22,8290,8320,8150,8160,12427,M05,M00
263,2013-01-23,8560,8570,8250,8280,24915,M05,M00
264,2013-01-24,8310,8310,8150,8180,3489,M01,M00
265,2013-01-25,8150,8390,8120,8180,9016,K02,K02
266,2013-01-28,8210,8210,8080,8080,4930,M00,M00
267,2013-01-29,8080,8250,8000,8000,7605,M04,M03
268,2013-01-30,8290,8290,7960,7960,17834,M00,M00
269,2013-01-31,8010,8210,7990,8190,11002,P05,P00
270,2013-02-01,8200,8230,7780,8020,8150,M05,M01
271,2013-02-04,7830,8020,7770,7950,2996,P05,P00
272,2013-02-05,7990,8000,7500,7580,16753,M05,M00
273,2013-02-06,7600,7680,7550,7560,4608,M05,M00
274,2013-02-07,7460,7750,7460,7700,7795,P03,P00
275,2013-02-08,7700,7700,7550,7700,2972,K01,K01
276,2013-02-12,7700,7900,7690,7800,5712,P05,P00
277,2013-02-13,7800,7850,7660,7800,4338,K00,K01
278,2013-02-14,7800,7950,7730,7840,14974,P05,P00
279,2013-02-15,7900,7900,7800,7800,1503,M00,M00
280,2013-02-18,7800,7820,7750,7820,992,K01,K01
281,2013-02-19,7850,7950,7750,7930,11285,P05,P00
282,2013-02-20,7950,8250,7800,8200,16929,P05,P00
283,2013-02-21,8450,8450,8220,8360,27544,M01,M00
284,2013-02-22,8350,8400,8220,8300,6916,M05,M00
285,2013-02-25,8400,8450,8260,8340,3327,M05,M00
286,2013-02-26,8390,8390,8200,8320,1476,M01,M00
287,2013-02-27,8320,8320,8170,8200,6163,M01,M00
288,2013-02-28,8230,8260,8000,8000,26855,M03,M00
289,2013-03-04,8210,8210,8000,8110,6915,M01,M00
290,2013-03-05,8170,8200,8000,8070,8700,M05,M00
291,2013-03-06,8250,8390,8120,8280,17273,K00,K00
292,2013-03-07,8350,8410,8210,8370,7560,K01,K01
293,2013-03-08,8380,8440,8190,8410,16609,K01,K01
294,2013-03-11,8440,8440,8230,8380,6978,M02,M00
295,2013-03-12,8410,8410,8270,8340,6357,M01,M00
296,2013-03-13,8300,8400,8220,8310,4059,K00,K00
297,2013-03-14,8420,8420,8270,8380,8271,M02,M00
298,2013-03-15,8500,8950,8400,8900,42996,P05,P00
299,2013-03-18,8930,9000,8730,8940,27977,K01,K01
300,2013-03-19,8950,8990,8780,8990,15133,K01,K01
301,2013-03-20,9030,9030,8830,8900,22000,M01,M00
302,2013-03-21,8900,8950,8650,8900,17215,K01,K01
303,2013-03-22,8880,9000,8710,9000,25406,P01,P00
304,2013-03-25,9000,9260,9000,9200,34625,P03,P00
305,2013-03-26,9240,9240,9050,9210,19915,M02,M00
306,2013-03-27,9600,9600,9170,9270,37844,M01,M00
307,2013-03-28,9300,9300,8940,9070,11511,M01,M00
308,2013-03-29,9140,9190,8980,9100,9689,M05,M00
309,2013-04-01,9090,9240,8970,9070,7062,M05,M00
310,2013-04-02,9000,9140,8810,8900,9267,M05,M00
311,2013-04-03,8950,8960,8650,8730,17501,M05,M00
312,2013-04-04,8700,8900,8580,8700,9965,K00,K00
313,2013-04-05,8680,8990,8560,8730,8547,P05,P03
314,2013-04-08,8800,9000,8630,8700,10354,M05,M03
315,2013-04-09,8750,8750,8510,8690,2479,M02,M01
316,2013-04-10,8630,8790,8580,8650,1360,K00,K02
317,2013-04-11,8650,8800,8630,8720,7469,P05,P00
318,2013-04-12,8670,8880,8640,8690,4085,K02,K02
319,2013-04-15,8720,8870,8570,8870,5845,P01,P00
320,2013-04-16,8870,8910,8710,8790,8800,M05,M00
321,2013-04-17,8780,8830,8650,8790,5702,K01,K01
322,2013-04-18,8800,8800,8600,8730,4720,M01,M00
323,2013-04-19,8730,8830,8500,8700,2495,M05,M01
324,2013-04-22,8700,8700,8590,8630,10824,M01,M00
325,2013-04-23,8630,8780,8500,8540,6432,M05,M00
326,2013-04-24,8570,8570,8400,8490,6588,M01,M00
327,2013-04-25,8440,8710,8440,8620,2360,P03,P00
328,2013-04-26,8570,8750,8500,8690,7967,P05,P00
329,2013-04-29,8690,8800,8300,8660,10534,M05,M01
330,2013-04-30,8660,8900,8500,8770,11531,P05,P00
331,2013-05-02,8780,8850,8690,8780,5039,K00,K00
332,2013-05-03,8800,8880,8600,8740,5454,M05,M00
333,2013-05-06,8800,8800,8650,8730,8452,M01,M00
334,2013-05-07,8830,8980,8740,8840,12459,K00,K00
335,2013-05-08,8850,9510,8790,9450,38245,P05,P00
336,2013-05-09,9750,9800,9550,9640,45206,M05,M00
337,2013-05-10,9700,10050,9590,9980,70676,P05,P00
338,2013-05-13,11450,11450,9770,9770,480494,M10,M10
339,2013-05-14,9800,9950,9510,9890,84411,P05,P01
340,2013-05-15,9930,9950,9510,9510,23779,M03,M00
341,2013-05-16,9510,9630,9290,9630,21075,P01,P01
342,2013-05-20,9550,9650,9400,9650,5118,P01,P00
343,2013-05-21,9660,9670,9430,9500,6176,M05,M00
344,2013-05-22,9480,9550,9230,9430,11267,M05,M01
345,2013-05-23,9430,9450,9240,9240,5903,M03,M00
346,2013-05-24,9230,9400,9170,9320,4253,P05,P00
347,2013-05-27,9500,9590,9280,9280,4067,M03,M00
348,2013-05-28,9490,9490,9140,9330,17808,M01,M01
349,2013-05-29,9310,9380,9240,9240,12041,M03,M00
350,2013-05-30,9290,9350,9160,9300,6302,K00,K01
351,2013-05-31,9300,9390,9050,9390,15451,P02,P01
352,2013-06-03,9450,9790,9340,9750,23847,P05,P00
353,2013-06-04,9800,9920,9640,9790,19268,M05,M00
354,2013-06-05,9790,9920,9560,9700,11795,M05,M00
355,2013-06-07,9630,9800,9370,9680,9115,P05,P01
356,2013-06-10,9750,9750,9420,9670,3217,M02,M01
357,2013-06-11,9670,9670,9410,9640,8242,M02,M01
358,2013-06-12,9640,9640,9490,9560,2425,M01,M00
359,2013-06-13,9490,9560,9440,9540,7044,P05,P00
360,2013-06-14,9600,9740,9500,9600,5622,K00,K00
361,2013-06-17,9780,9850,9520,9600,8470,M05,M00
362,2013-06-18,9610,9940,9610,9790,17207,P03,P00
363,2013-06-19,9850,9860,9600,9780,4144,M05,M00
364,2013-06-20,9680,9860,9290,9780,11900,P05,P01
365,2013-06-21,9700,9700,9430,9660,7311,M02,M01
366,2013-06-24,9760,9760,9590,9650,2171,M01,M00
367,2013-06-25,9550,9650,9100,9440,11790,M05,M01
368,2013-06-26,9430,9630,9300,9420,3121,M05,M03
369,2013-06-27,9410,9600,9280,9280,5656,M03,M03
370,2013-06-28,9300,9490,9180,9300,6308,K00,K00
371,2013-07-01,9420,9420,9290,9340,5750,M01,M00
372,2013-07-02,9340,9570,9250,9450,6313,P05,P00
373,2013-07-03,9450,9490,9270,9270,2076,M03,M00
374,2013-07-04,9270,9500,9160,9360,1497,P05,P00
375,2013-07-05,9400,9400,9290,9300,547,M01,M00
376,2013-07-08,9390,9390,9100,9100,2039,M00,M00
377,2013-07-09,9100,9220,8710,8990,8553,M05,M01
378,2013-07-10,8990,9140,8820,8900,3624,M05,M00
379,2013-07-11,9000,9100,8790,9070,13523,P05,P01
380,2013-07-12,9080,9080,8800,8980,1925,M01,M00
381,2013-07-15,8980,9000,8800,8800,2686,M03,M00
382,2013-07-16,8800,8940,8530,8550,16048,M05,M00
383,2013-07-17,8550,9060,8470,9060,17747,P01,P00
384,2013-07-18,9060,9500,8920,9080,7400,K00,K02
385,2013-07-19,9000,9190,8940,8970,501,M05,M03
386,2013-07-22,9100,9100,8790,9000,7393,M02,M01
387,2013-07-23,9000,9150,8860,8950,3107,M05,M00
388,2013-07-24,8890,9100,8690,8860,3696,M05,M03
389,2013-07-25,8990,8990,8610,8890,6879,M02,M01
390,2013-07-26,8810,8950,8650,8830,6336,K00,K00
391,2013-07-29,8720,8820,8640,8770,5853,P05,P00
392,2013-07-30,8740,8830,8670,8770,5170,K00,K00
393,2013-07-31,8800,8900,8640,8760,6212,M05,M00
394,2013-08-01,8840,8840,8650,8790,1359,M02,M00
395,2013-08-02,8720,8840,8470,8750,2174,K01,K01
396,2013-08-05,8770,8860,8710,8840,771,P05,P00
397,2013-08-06,8870,8900,8750,8900,1669,K01,K01
398,2013-08-07,8990,9100,8830,8830,4601,M03,M00
399,2013-08-08,8900,8900,8730,8840,628,M01,M00
400,2013-08-09,8810,8810,8570,8570,6224,M00,M00
401,2013-08-12,8570,8570,8340,8540,6074,M02,M01
402,2013-08-13,8660,8800,8640,8720,2073,P05,P00
403,2013-08-14,8770,8850,8590,8810,1249,K01,K01
404,2013-08-16,8800,8800,8650,8690,4139,M01,M00
405,2013-08-19,8680,9100,8680,9100,24678,P00,P00
406,2013-08-20,9160,9210,8970,9060,2532,M05,M00
407,2013-08-21,9170,9170,8700,8990,3030,M01,M01
408,2013-08-22,8850,8980,8640,8700,7368,M05,M00
409,2013-08-23,8800,8950,8630,8890,14748,P05,P00
410,2013-08-26,8850,8990,8800,8960,5618,P05,P00
411,2013-08-27,9000,9100,8850,9030,18075,K00,K01
412,2013-08-28,8700,8940,8700,8750,1945,P04,P03
413,2013-08-29,8800,8970,8800,8920,2092,P03,P00
414,2013-08-30,9000,9000,8800,8940,2591,M02,M00
415,2013-09-02,8970,8990,8880,8940,7322,M05,M00
416,2013-09-03,9050,9050,8720,8780,6342,M01,M00
417,2013-09-04,8950,8950,8750,8840,4767,M01,M00
418,2013-09-05,8990,8990,8700,8790,986,M01,M00
419,2013-09-06,8850,8990,8600,8600,7214,M03,M00
420,2013-09-09,8370,8790,8350,8790,14873,P01,P00
421,2013-09-10,8760,8770,8500,8690,3496,M05,M01
422,2013-09-11,8650,8750,8550,8560,2859,M05,M00
423,2013-09-12,8560,8650,8400,8500,4852,M05,M00
424,2013-09-13,8310,8530,8250,8250,16016,M04,M03
425,2013-09-16,8250,8730,8220,8670,16502,P05,P00
426,2013-09-17,9000,9200,8850,8970,25458,M05,M03
427,2013-09-23,9000,9000,8740,8970,6282,M02,M01
428,2013-09-24,9090,9090,8860,8950,7414,M01,M00
429,2013-09-25,9050,9050,8810,8950,2523,M01,M00
430,2013-09-26,8870,8990,8700,8940,7481,P05,P00
431,2013-09-27,9030,9080,8830,8900,10340,M05,M00
432,2013-09-30,8800,9000,8750,8780,3786,M05,M03
433,2013-10-01,8700,8850,8570,8600,13160,M05,M00
434,2013-10-02,8700,8860,8660,8850,12190,P05,P00
435,2013-10-04,9010,9080,8800,8900,7969,M05,M00
436,2013-10-07,8920,8930,8740,8740,1701,M03,M00
437,2013-10-08,8780,8820,8640,8820,6249,K01,K01
438,2013-10-10,9000,9000,8850,8900,10410,M01,M00
439,2013-10-11,8770,9300,8770,9000,10321,P03,P03
440,2013-10-14,9100,9150,8850,9000,678,M05,M00
441,2013-10-15,8900,9090,8900,9000,1311,P03,P00
442,2013-10-16,9050,9050,8690,9000,13300,M02,M01
443,2013-10-17,9100,9100,8900,8990,14961,M01,M00
444,2013-10-18,9000,9150,8950,9010,11005,K00,K02
445,2013-10-21,9000,9000,8720,8740,8303,M01,M00
446,2013-10-22,8780,8900,8630,8890,4383,P05,P00
447,2013-10-23,8930,9000,8730,8730,4195,M03,M00
448,2013-10-24,8650,8880,8650,8870,2468,P03,P00
449,2013-10-25,8990,8990,8710,8780,1491,M01,M00
450,2013-10-28,8990,8990,8780,8850,15604,M01,M00
451,2013-10-29,8860,8940,8830,8910,7141,P05,P00
452,2013-10-30,8910,8930,8830,8840,2310,M05,M00
453,2013-10-31,8850,9130,8850,8970,24446,P03,P00
454,2013-11-01,8970,9100,8860,9000,6798,K00,K00
455,2013-11-04,8950,9100,8890,8900,1888,M05,M00
456,2013-11-05,8890,9000,8740,8780,8867,M05,M00
457,2013-11-06,8790,9490,8790,9240,54531,P03,P03
458,2013-11-07,9250,9270,9060,9240,6881,M05,M00
459,2013-11-08,9200,9240,8850,9110,7952,M05,M01
460,2013-11-11,9190,9190,8650,8840,14886,M01,M01
461,2013-11-12,8690,8870,8670,8840,11829,P05,P00
462,2013-11-13,8930,8990,8800,8900,19197,M05,M00
463,2013-11-14,8900,9100,8850,9060,2415,P05,P00
464,2013-11-15,9070,9100,8890,9030,4298,M05,M00
