,date,open,high,low,close,volume,pattern1
0,2019-07-17,31600,33400,26550,27800,3455088,M15
1,2019-07-18,27750,28050,25400,25550,391065,M05
2,2019-07-19,25900,33200,25750,33200,1918236,P11
3,2019-07-22,35800,38700,32300,35350,3659530,M05
4,2019-07-23,37400,41100,35700,38550,2480123,P05
5,2019-07-24,37650,39550,35550,39350,1006147,P05
6,2019-07-25,38100,43950,37350,39550,1311370,P05
7,2019-07-26,39500,41050,37950,40200,620987,P05
8,2019-07-29,40450,40950,33000,33000,571349,M13
9,2019-07-30,33050,33850,30050,32200,410134,M05
10,2019-07-31,32450,35650,30450,32550,833146,K00
11,2019-08-01,31600,33300,30000,30000,308837,M03
12,2019-08-02,28600,29750,27650,28200,207767,M05
13,2019-08-05,28100,29900,25350,25800,312839,M05
14,2019-08-06,25400,27500,24000,25000,319756,M05
15,2019-08-07,25700,26650,24750,26000,151623,P05
16,2019-08-08,26100,27300,26100,26600,143036,P03
17,2019-08-09,27050,27200,25800,26100,124023,M05
18,2019-08-12,26350,26600,25450,25900,95787,M05
19,2019-08-13,25250,25750,21900,21900,355273,M13
20,2019-08-14,22400,25800,21150,23100,578889,P05
21,2019-08-16,23050,23300,20500,20700,297719,M15
22,2019-08-19,21300,21450,18750,19050,763005,M15
23,2019-08-20,19000,19000,17800,18850,721901,M02
24,2019-08-21,19400,20350,19050,19150,610694,M05
25,2019-08-22,19700,20650,19400,19600,540600,M05
26,2019-08-23,19600,20100,18850,19150,314721,M05
27,2019-08-26,18400,18500,17550,17550,271107,M03
28,2019-08-27,18150,18350,16700,18250,444040,P05
29,2019-08-28,18000,18600,17750,18350,268768,P05
30,2019-08-29,18500,19500,18100,18300,510515,M05
31,2019-08-30,18700,19350,18500,18800,440313,P05
32,2019-09-02,18600,18950,18100,18250,217019,M05
33,2019-09-03,18500,19450,18200,19300,516277,P05
34,2019-09-04,19100,19850,18800,19500,389860,P05
35,2019-09-05,19500,19550,18850,19050,238190,M05
36,2019-09-06,19250,19400,18150,18150,259889,M03
37,2019-09-09,18300,19350,17900,19150,265541,P05
38,2019-09-10,19300,20300,19100,19950,622453,P05
39,2019-09-11,20250,21700,20200,20500,991265,P05
40,2019-09-16,20600,20650,19900,20150,255934,M05
41,2019-09-17,20750,21500,20350,21000,424246,P05
42,2019-09-18,21000,21050,20100,20700,246386,M05
43,2019-09-19,21000,21600,20350,20450,363268,M05
44,2019-09-20,20350,20750,20050,20500,139887,P05
45,2019-09-23,20400,21000,19950,20050,141049,M05
46,2019-09-24,20000,20250,19600,19850,224503,M05
47,2019-09-25,20050,20450,18900,18900,274114,M03
48,2019-09-26,19000,19300,18000,18400,224169,M05
49,2019-09-27,18400,18600,18050,18250,100395,M05
50,2019-09-30,18350,18450,17400,17650,113886,M05
51,2019-10-01,17650,18000,17500,17850,73321,P05
52,2019-10-02,17650,23200,17500,21100,5136119,P15
53,2019-10-04,20950,23300,20700,21400,2198705,P05
54,2019-10-07,21500,22400,21250,21950,1050696,P05
55,2019-10-08,21600,23200,21100,22500,989372,P05
56,2019-10-10,22100,22950,21950,22150,504215,K02
57,2019-10-11,22450,22450,21250,22350,360070,M02
58,2019-10-14,22200,23050,21800,21800,359068,M04
59,2019-10-15,22200,24200,22150,22700,1831164,P05
60,2019-10-16,22600,23150,22200,22950,343854,P05
61,2019-10-17,22850,23250,22350,22800,379649,M05
62,2019-10-18,23700,24550,22750,22750,778846,M03
63,2019-10-21,22850,22950,21700,21800,244181,M05
64,2019-10-22,22000,22600,21850,22250,235418,P05
65,2019-10-23,22250,24050,22000,23300,423783,P05
66,2019-10-24,23300,23850,22750,23300,172175,K00
67,2019-10-25,23400,24100,22850,23850,252526,P05
68,2019-10-28,24100,26750,22250,22700,1661048,M05
69,2019-10-29,22900,23300,22550,23000,174276,K00
70,2019-10-30,23150,23600,22600,22750,151038,M05
71,2019-10-31,23200,23650,23000,23500,213067,P05
72,2019-11-01,23400,23600,22850,22900,128357,M05
73,2019-11-04,22950,22950,21650,22000,279690,M01
74,2019-11-05,23800,25250,22350,22350,1208900,M03
75,2019-11-06,22600,22750,22000,22200,144195,M05
76,2019-11-07,22400,22550,21500,21700,129315,M05
77,2019-11-08,21550,22100,21350,21350,81423,M04
78,2019-11-11,21350,21800,21000,21500,82215,P05
79,2019-11-12,21350,22350,21300,22200,271002,P05
80,2019-11-13,22750,23250,21900,21900,239291,M03
81,2019-11-14,22050,22200,17850,18800,546972,M15
82,2019-11-15,18550,18600,17100,18300,487702,M05
83,2019-11-18,18150,18300,17750,17900,156183,M05
84,2019-11-19,18100,18100,16800,16850,306249,M01
85,2019-11-20,16900,17250,16550,16550,146309,M03
86,2019-11-21,16500,16950,16100,16250,118622,M05
87,2019-11-22,16100,16500,15800,15900,95243,M05
88,2019-11-25,16050,17050,15950,16950,130174,P05
89,2019-11-26,16850,17700,16500,17450,164636,P05
90,2019-11-27,17450,17850,17100,17350,76595,M05
91,2019-11-28,17350,17900,16950,17700,99182,P05
92,2019-11-29,17650,17700,16750,17050,87644,M05
93,2019-12-02,17000,17450,16800,17350,42296,P05
94,2019-12-03,17300,17550,16900,17200,40133,M05
95,2019-12-04,17050,17200,16400,16400,69274,M03
96,2019-12-05,16550,18200,16400,17200,287478,P05
97,2019-12-06,17200,17650,17150,17150,67192,M04
98,2019-12-09,17300,17650,17050,17500,88193,P05
99,2019-12-10,17450,17450,16800,17000,64167,M01
100,2019-12-11,17050,17300,16850,17000,46226,M05
101,2019-12-12,17200,17300,16900,17000,44075,M05
102,2019-12-13,17200,17300,16800,16850,72915,M05
103,2019-12-16,16850,17250,16750,17200,70810,P05
104,2019-12-17,17200,17200,16750,16850,69055,M01
105,2019-12-18,17000,19600,16900,18300,1244080,P05
106,2019-12-19,18350,18450,17900,18000,144737,M05
107,2019-12-20,18000,18100,17450,17500,108388,M05
108,2019-12-23,17500,17600,16350,16350,188215,M03
109,2019-12-24,16400,16550,15700,16400,157380,K01
110,2019-12-26,16750,16900,16400,16550,90432,M05
111,2019-12-27,16700,17200,16500,17000,50417,P05
112,2019-12-30,17050,18100,17050,17900,106188,P03
113,2020-01-02,17900,18350,17600,18300,126629,P05
114,2020-01-03,18350,18800,18000,18200,94048,M05
115,2020-01-06,18000,18100,17050,17850,75273,M05
116,2020-01-07,18000,18550,18000,18300,87021,P03
117,2020-01-08,17850,18100,17100,17200,136135,M05
118,2020-01-09,17650,18850,17650,18700,163255,P03
119,2020-01-10,18700,21000,18700,19950,635050,P03
120,2020-01-13,20100,20650,19850,20350,254621,P05
121,2020-01-14,20700,20700,20000,20400,130697,M01
122,2020-01-15,20450,20650,20050,20100,123891,M05
123,2020-01-16,20100,20300,19600,20100,99219,K00
124,2020-01-17,20000,20250,18700,19350,256271,M05
125,2020-01-20,19100,19350,18550,18650,119460,M05
126,2020-01-21,18700,18900,17600,18000,185003,M05
127,2020-01-22,18000,18400,17900,18100,45015,P05
128,2020-01-23,18200,18200,17200,17400,105461,M01
129,2020-01-28,16600,17000,16150,16600,112547,K00
130,2020-01-29,16700,17050,16500,16700,73958,K00
131,2020-01-30,16750,16750,15750,15800,138001,M01
132,2020-01-31,16000,16150,15250,15250,78872,M03
133,2020-02-03,14700,15400,14400,15250,92082,P05
134,2020-02-04,15300,15750,15300,15600,67051,P03
135,2020-02-05,15600,15900,15050,15200,79897,M05
136,2020-02-06,15400,16050,15250,16000,74120,P05
137,2020-02-07,16050,16050,15700,15800,37423,M01
138,2020-02-10,15950,15950,15450,15500,43473,M01
139,2020-02-11,15700,15700,15350,15450,55269,M01
140,2020-02-12,15500,15800,15350,15700,44835,P05
141,2020-02-13,15900,16900,15750,16800,225658,P05
142,2020-02-14,16600,16850,15900,15900,119570,M03
143,2020-02-17,15900,16100,15750,15800,61350,M05
144,2020-02-18,15800,15950,15250,15500,68084,M05
145,2020-02-19,15500,15600,15000,15200,72406,M05
146,2020-02-20,15250,15350,14900,15100,55079,M05
147,2020-02-21,14900,15150,14650,14700,49155,M05
148,2020-02-24,14400,14450,13500,13750,87873,M05
149,2020-02-25,13500,14250,13500,14250,50650,P00
150,2020-02-26,14000,14100,13750,14000,30791,K00
151,2020-02-27,14000,14300,13550,13750,42677,M05
152,2020-02-28,13300,13600,12150,12250,135449,M05
153,2020-03-02,12400,12900,12000,12750,83951,P05
154,2020-03-03,12950,13150,12600,12600,50586,M03
155,2020-03-04,12450,13150,12450,12950,49770,P03
156,2020-03-05,13050,13450,12900,13350,65468,P05
157,2020-03-06,13350,13550,12700,12800,70690,M05
158,2020-03-09,12100,12450,11450,11600,137618,M05
159,2020-03-10,11300,11950,11000,11850,93957,P05
160,2020-03-11,11900,11900,10650,10850,105211,M01
161,2020-03-12,10600,10950,10050,10100,81085,M05
162,2020-03-13,9590,9600,7740,8900,153676,M05
163,2020-03-16,8810,9300,8200,8200,103834,M03
164,2020-03-17,7510,8300,7500,8300,94693,P11
165,2020-03-18,8300,8640,7700,7770,61300,M05
166,2020-03-19,7770,8080,5920,5940,192150,M15
167,2020-03-20,6010,6870,6010,6700,130957,P13
168,2020-03-23,6180,6340,5680,5780,133694,M05
169,2020-03-24,5880,6280,5830,6280,116791,P01
170,2020-03-25,6490,6940,6400,6890,139721,P05
171,2020-03-26,6820,7270,6650,6900,146343,P05
172,2020-03-27,7180,7400,6550,7100,144664,M05
173,2020-03-30,7100,7600,6810,7500,135948,P05
174,2020-03-31,7630,7960,7470,7730,115775,P05
175,2020-04-01,7670,8570,7580,7850,142077,P05
176,2020-04-02,7850,8300,7750,8170,82952,P05
177,2020-04-03,8320,8500,8180,8390,65966,P05
178,2020-04-06,8500,9220,8330,9220,135203,P01
179,2020-04-07,9450,9450,8940,9200,92483,M01
180,2020-04-08,9200,9480,8940,9200,63842,K00
181,2020-04-09,9270,9640,9190,9220,84686,M05
182,2020-04-10,9480,9480,8710,9120,82499,M01
183,2020-04-13,9160,9160,8710,8770,56072,M01
184,2020-04-14,8770,9170,8770,9130,44394,P03
185,2020-04-16,9120,10900,9050,10300,256166,P15
186,2020-04-17,10300,10700,10050,10300,85014,K00
187,2020-04-20,10200,10550,10100,10150,45840,M05
188,2020-04-21,10100,10150,9120,9710,98326,M05
189,2020-04-22,9660,9740,9200,9690,46242,K01
190,2020-04-23,9910,12550,9900,11850,1850287,P15
191,2020-04-24,11600,12750,11450,11850,681022,P05
192,2020-04-27,11950,12250,11750,12200,216638,P05
193,2020-04-28,12300,12300,11850,11950,120888,M01
194,2020-04-29,12050,12100,11450,11650,133088,M05
195,2020-05-04,11450,11950,11250,11750,59769,P05
196,2020-05-06,11850,12200,11700,12000,84127,P05
197,2020-05-07,12000,12900,11600,12700,228752,P05
198,2020-05-08,12700,14550,12600,13300,639006,P05
199,2020-05-11,13400,13450,12850,12900,144504,M05
200,2020-05-12,12900,14000,12800,13500,401941,P05
201,2020-05-13,13250,13850,13100,13200,147845,M05
202,2020-05-14,13200,13500,12900,13000,77351,M05
203,2020-05-15,13050,13100,11850,12400,134662,M05
204,2020-05-18,12550,12650,12100,12350,56922,M05
205,2020-05-19,12500,12850,12100,12850,90820,P01
206,2020-05-20,12900,14300,12700,13650,552937,P05
207,2020-05-21,13750,14000,13350,13650,122963,M05
208,2020-05-22,13750,14400,13500,14200,261729,P05
209,2020-05-25,14400,15250,14250,14600,270782,P05
210,2020-05-26,14650,15050,14350,14700,119064,K00
211,2020-05-27,14700,18800,14200,15900,2518120,P05
212,2020-05-28,15850,16050,14300,15050,382848,M05
213,2020-05-29,15000,15300,14100,14300,209122,M05
214,2020-06-01,14300,15100,14100,14700,136413,P05
215,2020-06-02,14750,15200,14600,15100,98556,P05
216,2020-06-03,15200,15200,14750,14800,65478,M01
217,2020-06-04,14800,14900,14450,14450,87265,M03
218,2020-06-05,14450,14700,14300,14450,43590,K00
219,2020-06-08,14600,15000,14300,15000,86455,P01
220,2020-06-09,15100,15150,14500,14600,89577,M05
221,2020-06-10,14600,15750,14300,14950,342303,P05
222,2020-06-11,15000,15050,14550,14600,108998,M05
223,2020-06-12,13600,14150,13450,13900,150762,P05
224,2020-06-15,13900,13900,12000,12000,200449,M10
225,2020-06-16,12700,13250,12550,12950,116184,P05
226,2020-06-17,12700,13100,12050,12550,71715,M05
227,2020-06-18,12550,12750,12250,12350,32899,M05
228,2020-06-19,12350,13250,12350,12650,64998,P04
229,2020-06-22,12750,14250,12750,13300,156168,P03
230,2020-06-23,13800,14950,13500,14050,340040,P05
