,date,open,high,low,close,volume,pattern1
0,2012-01-02,3700,3780,3685,3700,64256,K02
1,2012-01-03,3710,3850,3700,3850,63696,P01
2,2012-01-04,3855,3900,3795,3820,60712,M05
3,2012-01-05,3870,4020,3780,3980,188154,P05
4,2012-01-06,3980,4000,3900,3965,81895,M05
5,2012-01-09,3965,4120,3900,4050,90077,P05
6,2012-01-10,4050,4070,3925,3950,102326,M05
7,2012-01-11,4030,4030,3850,3855,102498,M01
8,2012-01-12,3970,3970,3860,3890,88683,M01
9,2012-01-13,3890,3980,3860,3905,62962,K00
10,2012-01-16,3870,3980,3805,3920,71008,P05
11,2012-01-17,3890,3975,3890,3965,69137,P03
12,2012-01-18,4080,4195,3970,4115,206621,P05
13,2012-01-19,4195,4215,4050,4150,140276,M05
14,2012-01-20,4210,4210,4115,4160,177963,M01
15,2012-01-25,4270,4395,4195,4195,266763,M03
16,2012-01-26,4250,4330,4200,4255,183498,K00
17,2012-01-27,4270,4350,4175,4255,141942,M05
18,2012-01-30,4255,4255,4120,4120,76818,M00
19,2012-01-31,4090,4330,4080,4295,120846,P05
20,2012-02-01,4300,4490,4265,4430,289202,P05
21,2012-02-02,4430,4490,4380,4490,165328,P01
22,2012-02-03,4550,4600,4470,4510,164881,M05
23,2012-02-06,4570,4570,4350,4375,111459,M01
24,2012-02-07,4375,4490,4330,4400,135005,P05
25,2012-02-08,4550,4770,4510,4680,409401,P05
26,2012-02-09,4735,4920,4680,4750,253194,K00
27,2012-02-10,4725,4900,4710,4820,157508,P05
28,2012-02-13,4820,4950,4735,4950,138567,P01
29,2012-02-14,4980,5180,4830,5180,278068,P01
30,2012-02-15,5140,5290,5090,5160,175508,K00
31,2012-02-16,5130,5400,5050,5190,312561,P05
32,2012-02-17,5430,5430,5180,5280,177104,M01
33,2012-02-20,5370,5370,5000,5120,272035,M01
34,2012-02-21,5080,5130,4870,5050,233774,M05
35,2012-02-22,5050,5310,5020,5300,204229,P05
36,2012-02-23,5330,5380,5220,5220,155600,M03
37,2012-02-24,5220,5470,5220,5370,367352,P03
38,2012-02-27,5340,5430,5290,5330,187936,M05
39,2012-02-28,5410,5530,5340,5480,317796,P05
40,2012-02-29,5570,5670,5460,5580,349266,K00
41,2012-03-02,5590,5700,5450,5500,338498,M05
42,2012-03-05,5500,5560,5280,5560,235221,P02
43,2012-03-06,5560,5560,5360,5390,77048,M01
44,2012-03-07,5250,5470,5250,5450,147846,P03
45,2012-03-08,5400,5630,5350,5540,196084,P05
46,2012-03-09,5540,5620,5470,5570,92119,P05
47,2012-03-12,5570,5570,5380,5420,99616,M01
48,2012-03-13,5420,5520,5360,5400,127548,M05
49,2012-03-14,5400,5440,5200,5230,126617,M05
50,2012-03-15,5290,5390,5150,5280,104507,M05
51,2012-03-16,5290,5340,5000,5040,245186,M05
52,2012-03-19,5010,5160,4975,5030,105517,K00
53,2012-03-20,5100,5140,5000,5110,138497,K01
54,2012-03-21,5060,5190,5040,5090,120566,P05
55,2012-03-22,5160,5160,4870,4870,104992,M00
56,2012-03-23,4810,4980,4810,4910,68374,P03
57,2012-03-26,4960,4970,4750,4805,88274,M05
58,2012-03-27,4760,5150,4750,4885,204117,P05
59,2012-03-28,4905,5100,4905,4950,104054,P04
60,2012-03-29,4950,5060,4700,5010,99070,P05
61,2012-03-30,5020,5150,4930,5100,98285,P05
62,2012-04-02,5110,5230,5010,5100,79488,M05
63,2012-04-03,5100,5140,4960,5000,102291,M05
64,2012-04-04,5000,5090,4750,4775,73286,M05
65,2012-04-05,4780,4850,4560,4770,86589,M05
66,2012-04-06,4770,4890,4615,4785,98495,K00
67,2012-04-09,4870,4870,4570,4570,106090,M00
68,2012-04-10,4520,4740,4415,4480,119873,M05
69,2012-04-12,4480,4550,4415,4465,89491,M05
70,2012-04-13,4590,4765,4420,4700,181765,P05
71,2012-04-16,4720,4765,4585,4700,91245,M05
72,2012-04-17,4710,4755,4600,4605,26562,M05
73,2012-04-18,4735,4785,4650,4785,40879,P01
74,2012-04-19,4835,4835,4685,4785,35655,M02
75,2012-04-20,4785,4815,4560,4640,79203,M05
76,2012-04-23,4640,4685,4440,4460,108110,M05
77,2012-04-24,4350,4500,4290,4330,51994,M05
78,2012-04-25,4365,4465,4300,4300,34675,M03
79,2012-04-26,4400,4400,4300,4370,56721,M02
80,2012-04-27,4480,4480,3895,4150,106065,M01
81,2012-04-30,4150,4190,3960,4080,78287,M05
82,2012-05-02,4080,4290,4080,4250,39179,P03
83,2012-05-03,4300,4300,4150,4180,19581,M01
84,2012-05-04,4150,4280,4125,4280,19112,P01
85,2012-05-07,4280,4280,4130,4150,16035,M01
86,2012-05-08,4180,4330,4155,4270,25597,P05
87,2012-05-09,4185,4360,4160,4350,48988,P05
88,2012-05-10,4300,4400,4265,4380,44571,P05
