,date,open,high,low,close,volume,pattern1
0,2012-01-02,10076,10327,10056,10349,21584,P01
1,2012-01-03,10327,10431,10097,10182,23282,M05
2,2012-01-04,10222,10473,10076,10349,23532,P05
3,2012-01-05,10556,11892,10265,11893,600394,P11
4,2012-01-06,12059,12059,11433,11768,125186,M01
5,2012-01-09,11725,11829,11391,11476,64307,M05
6,2012-01-10,11516,12184,11516,12018,135799,P03
7,2012-01-11,11892,12289,11517,11705,92213,M05
8,2012-01-12,11683,11809,11454,11789,48823,P05
9,2012-01-13,11599,12184,11599,12060,76681,P03
10,2012-01-16,11767,12058,11496,12060,60050,P01
11,2012-01-17,12059,12059,11767,11789,31042,M01
12,2012-01-18,11642,12101,11642,11684,48100,K02
13,2012-01-19,11746,11892,11683,11705,29903,M05
14,2012-01-20,11767,12079,11662,12060,60542,P05
15,2012-01-25,12058,12747,11850,12060,108297,K02
16,2012-01-26,12059,12476,11996,12289,69926,P05
17,2012-01-27,12309,12372,12059,12227,28190,M05
18,2012-01-30,12226,12226,11599,11601,23177,M01
19,2012-01-31,11496,11913,11496,11705,50725,P03
20,2012-02-01,11663,11830,11558,11851,24732,P01
21,2012-02-02,11767,13561,11767,12999,386595,P13
22,2012-02-03,12789,12998,12476,12707,36061,M05
23,2012-02-06,12705,12789,12350,12790,41374,P02
24,2012-02-07,12664,13186,12476,12769,59928,P05
25,2012-02-08,12747,12747,12351,12477,34594,M01
26,2012-02-09,12455,12622,11767,12477,52484,K01
27,2012-02-10,12455,12518,11787,11809,53563,M05
28,2012-02-13,11787,11913,11620,11935,42426,P01
29,2012-02-14,12330,12747,11933,12540,73756,P05
30,2012-02-15,12747,13123,12456,13103,90258,P05
31,2012-02-16,13207,13416,12706,12915,81534,M05
32,2012-02-17,12893,13268,12768,13249,49701,P05
33,2012-02-20,13039,13373,12872,13270,72419,P05
34,2012-02-21,13728,13999,13248,13687,174150,M05
35,2012-02-22,13686,13916,13394,13729,63496,K00
36,2012-02-23,13686,13958,13082,13270,79279,M05
37,2012-02-24,13081,13978,12997,13583,79317,P05
38,2012-02-27,13728,14145,13456,13520,293295,M05
39,2012-02-28,13791,13791,13353,13353,124174,M00
40,2012-02-29,13415,13728,13060,13479,67108,K00
41,2012-03-02,13457,13728,13082,13479,47171,K00
42,2012-03-05,13478,13478,13103,13312,30563,M01
43,2012-03-06,13206,13227,12747,13145,72949,M05
44,2012-03-07,12789,13457,12706,13479,55799,P01
45,2012-03-08,13436,13562,13186,13437,34362,K00
46,2012-03-09,13478,14396,13394,13896,109767,P05
47,2012-03-12,13937,14584,13937,14105,155010,P04
48,2012-03-13,14104,14146,13728,14063,44447,M05
49,2012-03-14,14021,14313,13937,14105,58293,P05
50,2012-03-15,14104,14208,13812,14000,43656,M05
51,2012-03-16,14021,14312,13853,14021,38886,K00
52,2012-03-19,13958,14146,13895,14021,35072,K00
53,2012-03-20,14020,14104,13707,13750,37454,M05
54,2012-03-21,13728,13978,13457,13938,41289,P05
55,2012-03-22,14103,14103,13686,13729,22396,M01
56,2012-03-23,13457,13812,13102,13687,33858,P05
57,2012-03-26,13791,13791,13311,13687,35127,M02
58,2012-03-27,13644,13895,13102,13395,39436,M05
59,2012-03-28,13206,13457,12623,12623,48656,M03
60,2012-03-29,12623,12623,11496,11726,95109,M01
61,2012-03-30,11934,12226,11767,12227,16390,P01
62,2012-04-02,12142,12330,12017,12352,23174,P01
63,2012-04-03,12101,12392,11808,11872,26828,M05
64,2012-04-04,11683,12476,11600,11768,17918,P05
65,2012-04-05,11412,12330,11349,12039,14701,P05
66,2012-04-06,11830,12017,11517,11559,30630,M05
67,2012-04-09,11412,11746,11203,11684,8653,P05
68,2012-04-10,11663,11663,11162,11183,31325,M01
69,2012-04-12,11224,11620,10869,11225,25392,K00
70,2012-04-13,11058,11600,11058,11371,16111,P03
71,2012-04-16,11349,11767,11078,11496,7437,P05
72,2012-04-17,11537,11663,11371,11517,9445,M05
73,2012-04-18,11517,11767,11433,11768,34547,P01
74,2012-04-19,11558,11725,11558,11747,21471,P00
75,2012-04-20,11725,11767,11579,11642,10219,M05
76,2012-04-23,11642,11809,11517,11789,11458,P05
77,2012-04-24,11620,11808,11558,11768,6362,P05
78,2012-04-25,11851,12476,11579,11976,62515,P05
79,2012-04-26,11996,12017,11204,11517,52192,M05
80,2012-04-27,11308,11620,11308,11476,17965,P03
