,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,2760,2910,2700,2910,164882,P01,,,
1,2012-01-03,2960,3070,2830,2950,324517,M05,P00M05,,
2,2012-01-04,2930,3390,2870,3215,2293623,P05,M00P05,S05P05,U04
3,2012-01-05,3300,3390,3135,3230,857208,M05,P00M05,S02M05,T01
4,2012-01-06,3240,3290,3085,3210,328140,M05,M00M05,S05M05,U04
5,2012-01-09,3250,3645,3225,3490,1914257,P05,M00P05,M10P05,U02
6,2012-01-10,3520,3570,3320,3520,416424,K01,P00K01,S01K01,U01
7,2012-01-11,3550,3560,3210,3260,315746,M05,K00M05,P10M05,U04
8,2012-01-12,3260,3380,3140,3320,298300,P05,M00P05,S07P05,U04
9,2012-01-13,3295,3360,3210,3360,158521,P01,P00P01,S00P01,U04
10,2012-01-16,3360,3385,3230,3295,73842,M05,P00M05,P10M05,U04
11,2012-01-17,3300,3515,3160,3265,407080,M05,M00M05,S07M05,D04
12,2012-01-18,3280,3320,3140,3145,102081,M05,M00M05,M10M05,U04
13,2012-01-19,3150,3420,3150,3380,250260,P03,M00P03,M10P03,U04
14,2012-01-20,3380,3445,3245,3290,119516,M05,P00M05,S01M05,U04
15,2012-01-25,3265,3290,3145,3275,108720,K01,M00K01,S03K01,U01
16,2012-01-26,3260,3260,3155,3200,225226,M01,K00M01,S08M01,U04
17,2012-01-27,3230,3270,3060,3200,282255,M05,M00M05,S07M05,D04
18,2012-01-30,3180,3200,2820,2860,439279,M15,M00M15,M10M15,U04
19,2012-01-31,2900,2925,2780,2865,169580,M05,M10M05,M10M05,T01
20,2012-02-01,2885,3025,2800,3025,282781,P01,M00P01,M10P01,U01
21,2012-02-02,3035,3235,3030,3070,1020389,P05,P00P05,S01P05,U04
22,2012-02-03,3075,3100,2960,3010,163545,M05,P00M05,P10M05,U04
23,2012-02-06,3020,3045,2930,2975,98154,M05,M00M05,S07M05,U04
24,2012-02-07,2975,3025,2930,2955,87473,M05,M00M05,M10M05,T01
25,2012-02-08,3025,3105,2960,3075,183939,P05,M00P05,M10P05,U01
26,2012-02-09,3075,3085,2960,2980,103448,M05,P00M05,S01M05,U04
27,2012-02-10,2985,3185,2930,3070,340529,P05,M00P05,S07P05,U04
28,2012-02-13,3010,3180,3010,3140,231421,P03,P00P03,S01P03,D04
29,2012-02-14,3230,3490,3145,3370,559007,P05,P00P05,P10P05,U04
30,2012-02-15,3440,3470,3300,3320,251979,M05,P00M05,P10M05,T01
31,2012-02-16,3355,3465,3270,3325,238507,M05,M00M05,S03M05,D04
32,2012-02-17,3300,3750,3250,3670,760282,P15,M00P15,M10P15,U04
33,2012-02-20,3775,3780,3520,3550,671074,M05,P10M05,S02M05,U04
34,2012-02-21,3600,3670,3500,3565,269784,M05,M00M05,S03M05,T01
35,2012-02-22,3630,3630,3420,3545,215466,M01,M00M01,M10M01,T01
36,2012-02-23,3540,3965,3530,3900,1518793,P15,M00P15,M10P15,D04
37,2012-02-24,3840,4155,3805,3910,772407,P05,P10P05,S02P05,U04
38,2012-02-27,3950,4010,3835,3940,448416,M05,P00M05,P10M05,U03
39,2012-02-28,3965,4120,3870,3930,338427,M05,M00M05,S05M05,U01
