,date,open,high,low,close,volume,pattern1,new_pat1
78,2020-03-16,4685,4825,4500,4500,95293,M03,M03
79,2020-03-17,4275,4700,4105,4670,49138,P05,P01
80,2020-03-18,4610,4995,4600,4670,113851,P05,P04
81,2020-03-19,4670,4800,4220,4420,26426,M05,M05
82,2020-03-20,4400,4720,4175,4680,54433,P05,P01
83,2020-03-23,4315,4670,4200,4480,32850,P05,P05
84,2020-03-24,4500,4610,4355,4600,47633,P05,P01
85,2020-03-25,4695,5150,4695,4980,72898,P03,P03
86,2020-03-26,5010,5260,5000,5170,58886,P05,P00
87,2020-03-27,5350,5540,5060,5390,121470,P05,P05
88,2020-03-30,5110,5620,4915,5560,78458,P05,P01
89,2020-03-31,5570,5810,5330,5430,79724,M05,M03
90,2020-04-01,5500,5530,5180,5190,44597,M05,M00
91,2020-04-02,5070,5310,5070,5310,29604,P00,P00
92,2020-04-03,5310,5420,5140,5280,27115,M05,M05
93,2020-04-06,5300,5300,5110,5260,47962,M02,M01
94,2020-04-07,5350,5440,5230,5400,81379,P05,P01
95,2020-04-08,5410,5470,5320,5420,48606,K00,K01
96,2020-04-09,5500,5560,5340,5450,54035,M05,M01
97,2020-04-10,5460,5460,5190,5370,84248,M02,M01
98,2020-04-13,5390,5390,5090,5090,54450,M00,M00
99,2020-04-14,5140,5280,5090,5200,30605,P05,P00
100,2020-04-16,5200,5250,5050,5180,23541,M05,M01
101,2020-04-17,5180,6560,5150,6030,1725481,P15,P14
102,2020-04-20,6040,6300,5950,6120,347490,P05,P03
103,2020-04-21,6120,6280,5750,6140,197010,K00,K01
104,2020-04-22,6130,6520,5960,6460,277180,P05,P01
105,2020-04-23,6570,7550,6410,6790,512089,P05,P03
106,2020-04-24,6780,7030,6440,6450,151824,M05,M03
107,2020-04-27,6550,6830,6550,6700,83243,P03,P03
108,2020-04-28,6720,6850,6610,6650,54617,M05,M00
109,2020-04-29,6660,7420,6650,7300,1046136,P05,P00
110,2020-05-04,7150,7310,7100,7190,115312,P05,P00
111,2020-05-06,7280,7490,7190,7330,106695,P05,P03
112,2020-05-07,7330,7400,7170,7320,69168,M05,M01
113,2020-05-08,7400,7400,7240,7300,37519,M01,M00
114,2020-05-11,7260,7380,7130,7200,66390,M05,M00
115,2020-05-12,7210,7270,7100,7210,50273,K00,K01
116,2020-05-13,7050,7220,7050,7200,29073,P03,P00
117,2020-05-14,7080,7200,6900,6950,37674,M05,M00
118,2020-05-15,6950,7180,6750,6800,45938,M05,M03
119,2020-05-18,6810,6980,6650,6730,37681,M05,M03
120,2020-05-19,6830,6910,6650,6840,37340,K00,K01
121,2020-05-20,6840,6910,6730,6890,15632,P05,P00
122,2020-05-21,6980,7190,6850,7080,70785,P05,P00
123,2020-05-22,7010,7170,6970,7080,29367,P05,P00
124,2020-05-25,7080,7400,6960,7060,135096,M05,M03
125,2020-05-26,7060,7200,7060,7180,38020,P03,P00
126,2020-05-27,7210,7210,7080,7080,13430,M00,M00
127,2020-05-28,7080,7250,6960,6960,41924,M03,M03
128,2020-05-29,6960,7090,6910,7070,24477,P05,P00
129,2020-06-01,7070,7230,7050,7120,48322,P05,P00
130,2020-06-02,7170,7220,7120,7200,48768,K01,K01
131,2020-06-03,7210,7470,7210,7330,110327,P03,P00
132,2020-06-04,7340,7420,7060,7140,96846,M05,M00
133,2020-06-05,7200,7200,7020,7030,59362,M01,M00
134,2020-06-08,7110,7350,7030,7110,93986,K00,K02
135,2020-06-09,7140,7210,7030,7100,31625,M05,M00
136,2020-06-10,7090,7090,6920,6990,23689,M01,M00
137,2020-06-11,6870,7000,6870,6920,22924,P03,P00
138,2020-06-12,6700,6760,6530,6600,64532,M05,M00
139,2020-06-15,6600,6600,5900,5900,74822,M10,M10
140,2020-06-16,6050,6100,5860,6020,82268,M05,M01
141,2020-06-17,5930,6080,5900,5990,30956,P05,P00
142,2020-06-18,6000,6090,5940,5960,19020,M05,M00
143,2020-06-19,6100,6240,6080,6210,38197,P05,P00
144,2020-06-22,6220,6500,6100,6240,55263,K00,K02
145,2020-06-23,6250,6870,6250,6610,146080,P03,P03
146,2020-06-24,6620,7390,6550,7330,513468,P15,P10
147,2020-06-25,7130,7240,6600,6840,166855,M05,M01
148,2020-06-26,7000,7000,6720,6800,81256,M01,M00
149,2020-06-29,6800,6800,6450,6530,35089,M01,M00
150,2020-06-30,6540,6850,6540,6750,25752,P03,P00
151,2020-07-01,6840,6850,6690,6820,13186,M05,M00
152,2020-07-02,6750,7180,6740,6860,55922,P05,P03
153,2020-07-03,6870,7520,6830,7360,410209,P05,P03
154,2020-07-06,7360,7540,7220,7260,112736,M05,M03
155,2020-07-07,7330,7590,7210,7430,150545,P05,P03
156,2020-07-08,7470,7490,7300,7460,58737,M05,M01
157,2020-07-09,7510,7730,7410,7600,105742,P05,P00
158,2020-07-10,7530,7580,7330,7440,35896,M05,M00
159,2020-07-13,7450,8290,7420,7670,239712,P05,P04
160,2020-07-14,7670,7680,7480,7600,30416,M05,M00
161,2020-07-15,7620,7630,7550,7550,30941,M03,M00
162,2020-07-16,7550,7590,7340,7440,24543,M05,M00
163,2020-07-17,7450,7600,7410,7580,33411,P05,P00
164,2020-07-20,7650,7700,7490,7650,44286,K01,K01
165,2020-07-21,7710,7720,7560,7680,31541,M05,M00
166,2020-07-22,7680,7800,7570,7660,27638,M05,M00
167,2020-07-23,7690,7690,7450,7510,23431,M01,M00
168,2020-07-24,7510,7570,7190,7470,61158,M05,M01
169,2020-07-27,7420,7580,7400,7540,12278,P05,P00
170,2020-07-28,7580,7640,7500,7540,9679,M05,M00
171,2020-07-29,7540,7620,7500,7530,12771,M05,M00
172,2020-07-30,7600,7690,7510,7600,9714,K00,K00
173,2020-07-31,7610,7610,7510,7560,14608,M01,M00
174,2020-08-03,7560,7600,7460,7480,18558,M05,M00
175,2020-08-04,7550,7980,7470,7930,99843,P05,P00
176,2020-08-05,8030,8650,7870,7950,128748,M05,M04
177,2020-08-06,7960,8090,7500,7700,29825,M05,M01
178,2020-08-07,7700,8000,7700,7810,25062,P03,P03
179,2020-08-10,7950,8140,7820,8070,33850,P05,P00
180,2020-08-11,8070,8180,7970,8030,29489,M05,M00
181,2020-08-12,8030,8130,7960,8090,15407,P05,P00
182,2020-08-13,8100,8500,8040,8300,31051,P05,P03
183,2020-08-14,8250,8330,8070,8140,31689,M05,M00
184,2020-08-18,8050,8130,7640,7640,40906,M03,M00
185,2020-08-19,7530,7790,7330,7640,26422,P05,P01
186,2020-08-20,7620,7690,7440,7570,14102,M05,M00
187,2020-08-21,7590,7900,7450,7870,18978,P05,P00
188,2020-08-24,7890,7950,7770,7900,9778,K00,K01
189,2020-08-25,7790,8150,7790,8000,15073,P03,P00
190,2020-08-26,8000,8020,7890,7920,22134,M05,M00
191,2020-08-27,7990,8050,7850,7940,14592,M05,M00
192,2020-08-28,7940,7950,7740,7850,36176,M05,M00
193,2020-08-31,7870,7970,7790,7840,25625,M05,M00
194,2020-09-01,7840,7900,7820,7860,9855,K00,K02
195,2020-09-02,7900,7900,7770,7770,27836,M00,M00
196,2020-09-03,7900,7900,7590,7590,38214,M00,M00
197,2020-09-04,7200,7510,7200,7510,39594,P00,P00
198,2020-09-07,7500,7670,7250,7420,28957,M05,M05
199,2020-09-08,7360,7450,7270,7390,25456,K00,K00
200,2020-09-09,7390,7550,7220,7550,26286,P01,P01
201,2020-09-10,7620,7650,7400,7500,26998,M05,M00
202,2020-09-11,7570,7570,7430,7450,26567,M01,M00
203,2020-09-14,7470,7580,7450,7510,16396,P05,P00
204,2020-09-15,7510,7560,7450,7550,10596,P05,P00
205,2020-09-16,7550,7560,7440,7500,15826,M05,M00
206,2020-09-17,7500,7510,7380,7380,24821,M03,M00
207,2020-09-18,7380,7380,7180,7230,20268,M01,M00
208,2020-09-21,7300,7300,6950,6960,55896,M01,M00
209,2020-09-22,6960,6980,6660,6780,17876,M05,M00
210,2020-09-23,6810,6810,6510,6650,14016,M01,M01
211,2020-09-24,6520,6810,6450,6480,19011,M05,M03
212,2020-09-25,6640,7070,6380,6630,7619,M05,M05
213,2020-09-28,6700,6750,6570,6740,6622,P05,P00
214,2020-09-29,6740,6910,6740,6900,3942,P03,P00
215,2020-10-05,6900,7050,6870,7030,2754,P05,P00
216,2020-10-06,6950,7090,6950,7030,2854,P03,P00
217,2020-10-07,6960,7060,6950,6960,5137,K02,K02
218,2020-10-08,7030,7080,6910,7050,3530,K01,K01
219,2020-10-12,7050,7120,7010,7050,6091,K00,K02
220,2020-10-13,7100,7100,6970,7060,2551,M02,M00
221,2020-10-14,6970,7070,6850,6960,6361,M05,M00
222,2020-10-15,6870,6950,6730,6900,7707,K01,K01
223,2020-10-16,6900,7000,6800,6970,7844,P05,P00
224,2020-10-19,6840,6970,6800,6810,9281,M05,M00
225,2020-10-20,6820,6970,6720,6950,11932,P05,P00
226,2020-10-21,6950,7120,6920,7110,4389,P05,P00
227,2020-10-22,7110,7150,7030,7110,4129,K00,K01
228,2020-10-23,7040,7150,6890,6890,2582,M03,M00
229,2020-10-26,6920,7010,6840,6950,4127,K00,K00
230,2020-10-27,6890,7010,6890,6960,2980,P03,P00
231,2020-10-28,6960,7030,6810,6990,1112,K01,K01
232,2020-10-29,6900,6980,6880,6920,3367,K00,K02
233,2020-10-30,6920,6970,6830,6830,1383,M03,M00
234,2020-11-02,6830,6830,6620,6630,9826,M01,M00
235,2020-11-03,6630,6670,6500,6550,8920,M05,M00
236,2020-11-04,6660,6730,6500,6570,2861,M05,M00
237,2020-11-05,6580,6830,6570,6810,3776,P05,P00
238,2020-11-06,6810,6860,6740,6860,2828,P01,P00
239,2020-11-09,6840,7050,6840,6980,6528,P03,P00
240,2020-11-10,7000,7100,6920,7050,12264,P05,P00
241,2020-11-11,7040,7050,6940,6990,8894,M05,M00
242,2020-11-12,6950,7050,6630,6880,20582,M05,M01
243,2020-11-13,6920,6930,6800,6880,7082,M05,M00
244,2020-11-16,6900,8000,6900,7050,266617,P04,P04
245,2020-11-17,7150,7180,7030,7070,42661,M05,M00
246,2020-11-18,7070,7120,7030,7050,16465,M05,M00
247,2020-11-19,7050,7070,6980,7040,12877,M05,M00
248,2020-11-20,7040,7090,6970,6990,12890,M05,M00
249,2020-11-21,-1,-1,-1,-1,-1,P10,P10
