,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-06-29,10000,10500,8590,8910,5136918,M15,,,D04
1,2012-07-02,9060,9520,8820,9190,1125204,P05,M10P05,,U04
2,2012-07-03,9300,9320,8900,8920,603389,M05,P00M05,S01M05,U04
3,2012-07-04,9030,9340,8870,9210,557655,P05,M00P05,S07P05,U04
4,2012-07-05,9370,10100,9260,9280,1506179,M05,P00M05,S01M05,U04
5,2012-07-06,9480,9580,9320,9380,525983,M05,M00M05,S05M05,T01
6,2012-07-09,9450,9940,9350,9890,972916,P05,M00P05,M10P05,D04
7,2012-07-10,9990,10500,9940,10150,865816,P05,P00P05,S01P05,T01
8,2012-07-11,10150,10500,9870,10400,454339,P05,P00P05,P10P05,D04
9,2012-07-12,10300,10700,10200,10350,367337,K00,P00K00,P10K00,D04
10,2012-07-13,10250,10350,9620,10000,407927,M05,K00M05,P10M05,D04
11,2012-07-16,9940,10000,9550,9600,309529,M05,M00M05,S07M05,U04
12,2012-07-17,9710,10100,9710,9910,355084,P03,M00P03,M10P03,D04
13,2012-07-18,9960,10350,9850,10200,448940,P05,P00P05,S01P05,U04
14,2012-07-19,10300,10400,9820,9920,406343,M05,P00M05,P10M05,U04
15,2012-07-20,9870,9950,9470,9580,359175,M05,M00M05,S07M05,U04
16,2012-07-23,9600,9600,9290,9290,204164,M00,M00M00,M10M00,D04
17,2012-07-24,9270,9300,8950,9100,246216,M05,M00M05,M10M05,D04
18,2012-07-25,8990,9280,8810,9100,178440,P05,M00P05,M10P05,D04
19,2012-07-26,9130,9480,9070,9310,207244,P05,P00P05,S08P05,D04
20,2012-07-27,9380,9520,9220,9450,161657,P05,P00P05,P10P05,U04
21,2012-07-30,9580,9580,9110,9130,128268,M01,P00M01,P10M01,U04
22,2012-07-31,9150,9280,8990,9180,119037,K00,M00K00,S07K00,D04
23,2012-08-01,9180,9370,9100,9210,65197,K00,K00K00,S01K00,T01
24,2012-08-02,9200,9300,9060,9080,60626,M05,K00M05,S04M05,D04
25,2012-08-03,9040,9170,9000,9090,44850,P05,M00P05,S07P05,D04
26,2012-08-06,9170,9170,9000,9030,81097,M01,P00M01,S00M01,U04
27,2012-08-07,9150,9150,8860,8980,143219,M01,M00M01,S07M01,U04
28,2012-08-08,8980,9030,8730,8750,182347,M05,M00M05,M10M05,U04
29,2012-08-09,8750,8770,8510,8680,246811,M05,M00M05,M10M05,T01
30,2012-08-10,8720,8860,8700,8780,115955,P05,M00P05,M10P05,U03
