,date,open,high,low,close,volume,pattern1
0,2017-11-10,8220,9450,8220,9450,2794,P10
1,2017-11-13,10850,10850,10500,10850,7824,K01
2,2017-11-14,12250,12250,9800,9800,653,M10
3,2017-11-15,9950,9950,9920,9920,302,M00
4,2017-11-16,9800,9800,9620,9620,626,M00
5,2017-11-17,9620,9620,9620,9620,0,K00
6,2017-11-20,9800,9800,9800,9800,1,K00
7,2017-11-21,9500,9500,9500,9500,200,K00
8,2017-11-22,9210,9210,9210,9210,200,K00
9,2017-11-23,9300,9500,7830,8000,640,M15
10,2017-11-24,8790,8790,8790,8790,1,K00
11,2017-11-27,8530,9500,8520,9500,240,P11
12,2017-11-28,10000,10000,10000,10000,1,K00
13,2017-11-29,9700,9800,9700,9800,201,P00
14,2017-11-30,9520,9800,9510,9800,203,P01
15,2017-12-01,9520,9850,9510,9850,207,P01
16,2017-12-04,9550,9850,9550,9850,1001,P00
17,2017-12-05,9550,9800,9550,9800,190,P00
18,2017-12-06,9510,9850,9510,9850,196,P00
19,2017-12-07,9550,9900,9550,9900,1191,P00
20,2017-12-08,9930,9930,9600,9930,191,K01
21,2017-12-11,9590,11400,9590,11400,202,P10
22,2017-12-12,10700,11050,9700,9840,107,M05
23,2017-12-13,9540,9940,9540,9940,201,P00
24,2017-12-14,9630,9800,9630,9800,401,P00
25,2017-12-15,9500,9500,9500,9500,200,K00
26,2017-12-18,9220,10900,8100,9600,207,P05
27,2017-12-19,9310,9800,9310,9800,503,P00
28,2017-12-20,9500,9500,9500,9500,200,K00
29,2017-12-21,9500,9500,9210,9210,703,M00
30,2017-12-22,8930,10500,8930,9840,206,P13
31,2017-12-26,9540,9540,9500,9500,201,M00
32,2017-12-27,9220,9400,9000,9000,204,M03
33,2017-12-28,8730,9400,8730,9400,3199,P00
34,2018-01-02,9100,9670,9100,9670,204,P00
35,2018-01-03,9380,9800,9380,9500,202,P04
36,2018-01-04,9210,9890,9210,9890,351,P00
37,2018-01-05,9580,11350,9400,9400,208,M04
38,2018-01-08,9020,9020,9020,9020,203,K00
39,2018-01-09,9400,9900,9000,9000,362,M03
40,2018-01-10,9000,9300,9000,9300,91,P00
