,date,open,high,low,close,volume,pattern1
0,2012-01-02,7668,8190,7638,8006,501462,P05
1,2012-01-03,8159,8190,7914,8006,255596,M05
2,2012-01-04,8036,8067,7883,7945,167474,M05
3,2012-01-05,7975,8159,7822,8160,335163,P01
4,2012-01-06,8466,8588,8190,8282,712117,M05
5,2012-01-09,8282,8374,8036,8282,274070,K00
6,2012-01-10,8404,8742,8220,8344,663349,M05
7,2012-01-11,8404,8527,8282,8282,322580,M03
8,2012-01-12,8282,8343,8036,8160,220893,M05
9,2012-01-13,8190,8282,7883,7975,334683,M05
10,2012-01-16,7822,7944,7576,7638,376118,M05
11,2012-01-17,7699,7760,7453,7454,324850,M05
12,2012-01-18,7453,7638,7300,7515,245877,P05
13,2012-01-19,7546,7546,7239,7270,251424,M01
14,2012-01-20,7331,7423,7147,7362,195209,K01
15,2012-01-25,7484,7607,7331,7393,152285,M05
16,2012-01-26,7392,7576,7392,7485,122699,P03
17,2012-01-27,7546,7576,7361,7393,129805,M05
18,2012-01-30,7331,7423,7085,7209,289812,M05
19,2012-01-31,7177,7269,6963,6963,343190,M03
20,2012-02-01,7055,7269,7024,7117,246711,P05
21,2012-02-02,7239,7300,7116,7209,195346,M05
22,2012-02-03,7208,7239,7055,7117,100626,M05
23,2012-02-06,7177,7331,7116,7239,184597,P05
24,2012-02-07,7239,7269,7055,7055,132080,M03
25,2012-02-08,7177,7453,7116,7239,371678,P05
26,2012-02-09,7361,7361,7116,7270,365177,M01
27,2012-02-10,7331,7515,7300,7362,359517,K00
28,2012-02-13,7392,7546,7300,7454,219713,P05
29,2012-02-14,7515,7607,7392,7423,210531,M05
30,2012-02-15,7484,7484,7208,7301,288365,M01
31,2012-02-16,7269,7699,7208,7638,506456,P05
32,2012-02-17,7638,8098,7607,8006,832242,P05
33,2012-02-20,8251,8404,8006,8098,594471,M05
34,2012-02-21,8128,8558,8098,8344,970430,P05
35,2012-02-22,8404,8466,8190,8344,384122,M05
36,2012-02-23,8251,8374,8006,8006,318104,M03
37,2012-02-24,8190,8895,8067,8865,1181663,P05
38,2012-02-27,8926,9018,8742,8834,587146,M05
39,2012-02-28,8926,9110,8742,9110,534539,P01
40,2012-02-29,9110,9110,8742,8773,400600,M01
41,2012-03-02,8803,8834,8527,8620,336201,M05
42,2012-03-05,8680,8773,8312,8344,379948,M05
43,2012-03-06,8343,8496,8128,8497,288213,P01
44,2012-03-07,8251,8466,8220,8436,165168,P05
45,2012-03-08,8527,8957,8435,8834,774746,P05
46,2012-03-09,8895,9079,8742,8804,380950,M05
47,2012-03-12,8803,8987,8619,8681,245565,M05
48,2012-03-13,8773,9018,8742,8988,561917,P05
49,2012-03-14,9233,9723,9202,9325,1226638,P05
50,2012-03-15,9355,9631,9141,9202,727281,M05
51,2012-03-16,9233,9447,9079,9387,399401,P05
52,2012-03-19,9355,9478,9110,9233,285355,M05
53,2012-03-20,9202,9263,8834,8865,382623,M05
54,2012-03-21,8834,8957,8588,8926,297481,P05
55,2012-03-22,8926,8987,8711,8712,187460,M05
56,2012-03-23,8527,8650,8404,8405,339301,M05
57,2012-03-26,8404,8711,8312,8405,212690,K02
58,2012-03-27,8588,8588,8190,8374,237907,M01
59,2012-03-28,8343,8619,8343,8405,237112,P04
60,2012-03-29,8404,8404,8036,8252,237304,M01
61,2012-03-30,8220,8527,8190,8405,110555,P05
62,2012-04-02,8466,8588,8404,8589,125152,P01
63,2012-04-03,8558,8680,8190,8221,208676,M05
64,2012-04-04,8220,8312,7668,7883,405604,M05
65,2012-04-05,7730,8067,7668,8037,158931,P05
66,2012-04-06,7975,8251,7883,8129,153755,P05
67,2012-04-09,8128,8435,8067,8282,254951,P05
68,2012-04-10,8374,8803,8343,8528,692957,P05
69,2012-04-12,8588,8957,8558,8896,471661,P05
70,2012-04-13,8926,9018,8773,8926,348318,K00
71,2012-04-16,8773,8895,8680,8896,184068,P01
72,2012-04-17,9018,9018,8527,8650,265014,M01
73,2012-04-18,8834,8926,8558,8650,212500,M05
74,2012-04-19,8650,9171,8650,9110,474311,P03
75,2012-04-20,9018,9294,8803,8896,324489,M05
76,2012-04-23,9049,9478,9018,9264,792176,P05
77,2012-04-24,9171,9294,8957,9018,340448,M05
78,2012-04-25,9079,9325,8957,9110,508923,K00
79,2012-04-26,9294,9386,8466,8466,755099,M03
80,2012-04-27,8527,8711,8190,8497,375480,M05
81,2012-04-30,8558,8742,8220,8344,344493,M05
82,2012-05-02,8435,9018,8404,9018,419225,P01
83,2012-05-03,8987,9325,8865,9110,457363,P05
84,2012-05-04,9141,9263,8987,9110,279247,M05
85,2012-05-07,8926,9509,8803,9479,843601,P05
86,2012-05-08,9539,9785,9386,9417,806296,M05
87,2012-05-09,9417,9570,9171,9479,517136,P05
88,2012-05-10,9417,9877,9325,9509,717588,P05
89,2012-05-11,9539,9723,9141,9172,453347,M05
90,2012-05-14,9263,9693,9202,9663,609414,P05
91,2012-05-15,9570,9631,8957,9202,1020608,M05
92,2012-05-16,8957,9018,8312,8313,766123,M05
93,2012-05-17,8466,8650,8312,8528,387491,P05
94,2012-05-18,8159,8282,7791,7853,525770,M05
95,2012-05-21,7944,8098,7760,7914,310171,M05
96,2012-05-22,8128,8220,8036,8098,313952,M05
97,2012-05-23,8036,8036,7423,7454,781791,M01
98,2012-05-24,7453,7638,7269,7454,403025,K00
99,2012-05-25,7546,7699,7453,7454,226106,M05
100,2012-05-29,7546,7883,7515,7822,332591,P05
101,2012-05-30,7883,7883,7607,7730,176200,M01
102,2012-05-31,7546,7852,7515,7822,191146,P05
