,date,open,high,low,close,volume,pattern1
0,2020-02-28,8620,11200,8600,10400,31886885,P15
1,2020-03-02,10600,10850,8750,8890,10650027,M15
2,2020-03-03,9160,10200,8400,8840,25493576,M05
3,2020-03-04,8950,9830,8900,9350,12340051,P05
4,2020-03-05,9280,9440,8480,8660,4841741,M05
5,2020-03-06,8670,9990,8560,9100,16061285,P05
6,2020-03-09,9600,11800,9430,11800,10286232,P11
7,2020-03-10,12700,13400,10150,10600,24418877,M15
8,2020-03-11,11000,11750,10350,11150,7976336,P05
9,2020-03-12,11150,12250,10650,11850,11170399,P05
10,2020-03-13,10700,11900,9900,9900,5896618,M03
11,2020-03-16,10000,11100,9010,9960,9819844,M05
12,2020-03-17,9200,10400,9120,9600,4219371,P05
13,2020-03-18,9880,10250,9480,9590,5479741,M05
14,2020-03-19,11250,11900,8720,9120,16445345,M15
15,2020-03-20,8440,9510,8350,8790,7141701,P05
16,2020-03-23,8510,8970,7560,7560,2634368,M13
17,2020-03-24,7690,8160,7540,7690,1749833,K02
18,2020-03-25,7950,8550,7780,8060,3525174,P05
19,2020-03-26,8370,9050,8220,8500,4232913,P05
20,2020-03-27,8750,10350,7800,9050,11473439,P05
21,2020-03-30,9330,10100,9050,9580,5585015,P05
22,2020-03-31,9790,9820,9010,9580,3843329,M05
23,2020-04-01,10100,10500,9490,9820,4731766,M05
24,2020-04-02,12650,12750,11300,12750,20818487,P02
25,2020-04-03,13550,14700,12150,13200,24611752,M05
26,2020-04-06,13000,14200,12700,13950,14182093,P05
27,2020-04-07,13700,18100,12550,18100,33959714,P11
28,2020-04-08,18950,23200,18750,18800,38167016,M05
29,2020-04-09,18500,19200,16750,17250,10388021,M05
30,2020-04-10,17000,17650,14500,15550,9873795,M05
31,2020-04-13,15650,16400,14250,14600,5722424,M05
32,2020-04-14,14850,14950,13400,14100,3853925,M05
33,2020-04-16,14050,14650,13150,14400,2934263,P05
34,2020-04-17,14200,14600,13900,14050,1615137,M05
35,2020-04-20,14250,15000,14100,14950,2562812,P05
36,2020-04-21,14750,15100,13300,14550,2306293,M05
37,2020-04-22,14100,14900,13800,14800,1728429,P05
38,2020-04-23,14750,17000,14550,15600,13477401,P05
39,2020-04-24,15750,16600,14750,14900,4355312,M05
40,2020-04-27,15250,15400,14750,15150,1335211,M05
41,2020-04-28,15450,15650,14250,14300,1681944,M05
42,2020-04-29,14250,14400,13350,13850,1478375,M05
43,2020-05-04,13600,14200,13250,13450,890960,M05
44,2020-05-06,13800,13850,13350,13550,572969,M05
45,2020-05-07,13450,15200,13350,14650,4806955,P05
46,2020-05-08,14900,15500,14550,15450,3482253,P05
47,2020-05-11,16100,16150,15200,15400,2502994,M05
48,2020-05-12,15650,16750,15000,16350,6562293,P05
49,2020-05-13,16700,17200,15750,16100,3922787,M05
50,2020-05-14,16300,16900,15700,16550,3250360,P05
51,2020-05-15,16700,17000,16000,16650,2838645,M05
52,2020-05-18,16550,17300,16250,16950,3763353,P05
53,2020-05-19,15800,16600,14250,16150,2638265,P05
54,2020-05-20,16400,16400,15700,15700,1010089,M00
55,2020-05-21,15900,16000,15250,15950,1051159,K01
56,2020-05-22,15900,16050,15450,15550,671607,M05
57,2020-05-25,15550,16150,15550,15850,626347,P03
58,2020-05-26,16500,16600,16000,16000,1211152,M03
59,2020-05-27,16200,16200,15400,16050,989087,M02
60,2020-05-28,15900,16100,14850,15600,1207916,M05
61,2020-05-29,15700,15900,15250,15750,928758,K01
62,2020-06-01,15750,16200,15650,15800,1096793,K00
63,2020-06-02,15950,15950,15400,15600,506037,M01
64,2020-06-03,15650,15700,14850,15150,810148,M05
65,2020-06-04,15500,15600,15000,15150,638885,M05
66,2020-06-05,15150,15350,14900,15150,501596,K00
67,2020-06-08,15300,15800,14950,15800,849277,P01
68,2020-06-09,15700,16000,15450,15700,483790,K00
69,2020-06-10,15700,15750,15450,15500,359519,M05
70,2020-06-11,15550,15600,15100,15400,382104,M05
71,2020-06-12,15000,17050,15000,15850,6205654,P03
72,2020-06-15,16050,16500,14450,15600,1885514,M05
73,2020-06-16,15900,16100,15500,15850,893061,M05
74,2020-06-17,15500,15700,14550,14900,796032,M05
75,2020-06-18,15000,15200,14000,14450,818019,M05
76,2020-06-19,14600,14700,14000,14050,445471,M05
77,2020-06-22,14600,14800,14200,14350,414454,M05
