,date,open,high,low,close,volume,pattern1
0,2016-10-04,6749,8000,6075,7475,4562896,P15
1,2016-10-05,7400,7750,7225,7550,1095269,P05
2,2016-10-06,7550,7975,7024,7650,866798,P05
3,2016-10-07,7550,7750,7250,7250,335463,M03
4,2016-10-10,7200,8100,7150,7250,597020,P05
5,2016-10-11,7275,7700,7200,7500,252425,P05
6,2016-10-12,7375,7700,7324,7650,156469,P05
7,2016-10-13,7650,7650,7400,7575,95647,M02
8,2016-10-14,7500,7800,7474,7750,96745,P05
9,2016-10-17,7700,7800,7250,7275,174759,M05
10,2016-10-18,7274,7450,6900,7350,167770,P05
11,2016-10-19,7300,7400,7075,7250,51375,M05
12,2016-10-20,7250,7900,7200,7350,513018,P05
13,2016-10-21,7375,7700,7375,7700,166240,P00
14,2016-10-24,7650,7800,7600,7775,124228,P05
15,2016-10-25,7800,7800,7450,7550,65990,M01
16,2016-10-26,7625,7825,7525,7675,160565,P05
17,2016-10-27,7650,7900,7450,7750,130313,P05
18,2016-10-28,7625,7875,7525,7700,80731,P05
19,2016-10-31,7600,7725,7425,7500,41387,M05
20,2016-11-01,7575,7725,7375,7725,71745,P01
21,2016-11-02,7700,7825,7500,7575,94654,M05
22,2016-11-03,7475,7625,7275,7525,117287,P05
23,2016-11-04,7574,7574,7350,7350,33919,M00
24,2016-11-07,7400,7500,7325,7325,26951,M03
25,2016-11-08,7350,7500,7224,7450,67874,P05
26,2016-11-09,7475,7475,6900,7400,86837,M02
27,2016-11-10,7300,7375,6725,6800,335735,M05
28,2016-11-11,6900,6900,6525,6525,138693,M00
29,2016-11-14,6574,6850,6525,6750,191212,P05
30,2016-11-15,6900,7274,6750,7150,208458,P05
31,2016-11-16,7250,7575,7200,7375,168700,P05
32,2016-11-17,7325,7500,7300,7400,259759,P05
33,2016-11-18,7400,7450,7150,7250,83476,M05
34,2016-11-21,7250,7450,7174,7350,44476,P05
35,2016-11-22,7325,7500,7075,7225,101980,M05
36,2016-11-23,7175,7225,7100,7125,50960,M05
37,2016-11-24,7125,7300,7049,7125,25979,K00
38,2016-11-25,7225,7225,7050,7200,50493,M02
39,2016-11-28,7175,7524,7175,7450,48891,P03
40,2016-11-29,7449,7449,7200,7325,108863,M01
41,2016-11-30,7400,7500,7225,7500,33104,P01
42,2016-12-01,7524,7550,7124,7450,42275,M05
43,2016-12-02,7500,7500,7225,7225,18462,M00
44,2016-12-05,7250,7450,7125,7350,23254,P05
45,2016-12-06,7250,7475,7225,7275,9739,K02
46,2016-12-07,7225,7450,7150,7350,25903,P05
47,2016-12-08,7325,7525,7275,7425,28562,P05
48,2016-12-09,7550,8300,7475,7625,308935,P05
49,2016-12-12,7750,7825,7550,7725,67934,M05
50,2016-12-13,7600,7750,7400,7700,784072,P05
51,2016-12-14,7700,7700,7474,7550,121055,M01
52,2016-12-15,7525,7550,7300,7350,170375,M05
53,2016-12-16,7349,7425,7250,7375,49424,K00
54,2016-12-19,7350,7425,7125,7400,85676,P05
55,2016-12-20,7274,7450,7274,7350,48812,P03
56,2016-12-21,7300,7449,7249,7425,45359,P05
57,2016-12-22,7425,7475,7300,7475,31469,P02
58,2016-12-23,7450,7550,7375,7450,50380,K00
59,2016-12-26,7400,7600,7325,7600,46965,P01
60,2016-12-27,7475,7600,7449,7525,35033,P05
61,2016-12-28,7425,7650,7425,7575,56148,P03
62,2016-12-29,7575,7700,7500,7650,39250,P05
63,2017-01-02,7650,7650,7450,7600,25404,M02
