,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2016-10-10,3420,4445,3230,4445,27105801,P11,,,T01
1,2016-10-11,4780,5620,4580,5200,23491301,P05,P10P05,,U04
2,2016-10-12,5040,5350,4665,5290,11135981,P05,P00P05,P10P05,D04
3,2016-10-13,5790,6100,4600,4600,10856878,M13,P00M13,P10M13,T01
4,2016-10-14,4500,5150,4500,4745,7756079,P03,M10P03,S07P03,D04
5,2016-10-17,4950,6160,4885,6160,14746772,P11,P00P11,S00P11,T01
6,2016-10-18,6670,6740,5450,5580,21988466,M15,P10M15,P10M15,D04
7,2016-10-19,5580,5980,5510,5770,8558944,P05,M10P05,S03P05,U04
8,2016-10-20,5900,6180,5600,6180,11558966,P01,P00P01,S00P01,U01
9,2016-10-21,5950,7700,5840,7080,31007521,P15,P00P15,P10P15,T01
10,2016-10-24,7210,8100,6960,7750,20463435,P05,P10P05,P10P05,U04
11,2016-10-25,7730,8300,7260,7300,16342893,M05,P00M05,P10M05,U04
12,2016-10-26,7350,7910,6660,7350,9078015,K00,M00K00,S06K00,D04
13,2016-10-27,7130,7590,6700,6700,5159064,M03,K00M03,M10M03,D04
14,2016-10-28,6500,7450,6500,6900,8511303,P03,M00P03,S07P03,D04
15,2016-10-31,6980,7240,6530,6530,4376807,M03,P00M03,S00M03,D04
16,2016-11-01,6540,6750,5320,5770,6138414,M15,M00M15,S03M15,T01
17,2016-11-02,6550,7500,6420,7500,19434842,P11,M10P11,M10P11,D04
18,2016-11-03,7660,8110,7080,7220,18404544,M05,P10M05,S01M05,D04
19,2016-11-04,7110,7350,6600,6850,5712246,M05,M00M05,S03M05,D04
20,2016-11-07,6860,7130,6650,6650,5030817,M03,M00M03,M10M03,T01
21,2016-11-08,6810,7200,6750,6930,7330510,P05,M00P05,M10P05,U04
22,2016-11-09,6980,7060,5600,6370,6418462,M05,P00M05,S01M05,U04
23,2016-11-10,6410,6760,6410,6460,3323810,P04,M00P04,S07P04,U04
24,2016-11-11,6490,6640,6050,6080,3276638,M05,P00M05,S01M05,D04
25,2016-11-14,6100,6430,5820,5970,3392271,M05,M00M05,S07M05,U04
26,2016-11-15,6270,6490,6110,6180,3432642,M05,M00M05,M10M05,D04
27,2016-11-16,6220,6280,6050,6100,1742583,M05,M00M05,M10M05,U04
28,2016-11-17,6120,6230,6000,6060,1369256,M05,M00M05,M10M05,U04
29,2016-11-18,6040,7760,5800,7300,9902048,P15,M00P15,M10P15,U04
30,2016-11-21,7010,7390,6740,6940,6059716,M05,P10M05,S02M05,T01
31,2016-11-22,7000,7080,6470,6470,3854888,M03,M00M03,S06M03,U04
32,2016-11-23,6370,6650,6100,6100,3430136,M03,M00M03,M10M03,U04
33,2016-11-24,6180,6280,6040,6150,2102073,M05,M00M05,M10M05,U04
34,2016-11-25,6170,6850,6150,6470,6569469,P05,M00P05,M10P05,T01
35,2016-11-28,6540,7370,6480,6710,9780977,P05,P00P05,S01P05,U04
36,2016-11-29,6810,7200,6600,6900,5455132,P05,P00P05,P10P05,D04
37,2016-11-30,6860,7150,6700,7100,3018037,P05,P00P05,P10P05,U03
38,2016-12-01,6990,7200,6940,6940,2572726,M04,P00M04,P10M04,D04
39,2016-12-02,6850,6940,6670,6750,1426262,M05,M00M05,S06M05,D04
40,2016-12-05,6600,7170,6520,7120,3310564,P05,M00P05,M10P05,U01
41,2016-12-06,7180,8040,7000,7000,13087790,M04,P00M04,S02M04,U04
42,2016-12-07,6950,7460,6860,7460,4384812,P01,M00P01,S03P01,U04
43,2016-12-08,7450,7720,7280,7280,3089056,M03,P00M03,S02M03,U04
44,2016-12-09,7400,7460,7250,7420,2423311,K01,M00K01,S06K01,U04
45,2016-12-12,7630,7920,7490,7910,5006233,P05,K00P05,S01P05,U04
46,2016-12-13,7870,8190,7660,8120,4830071,P05,P00P05,P10P05,D04
47,2016-12-14,8300,10250,8100,10050,23833674,P15,P00P15,P10P15,U04
48,2016-12-15,9950,10650,9830,10050,7354150,P05,P10P05,P10P05,D04
49,2016-12-16,10050,11150,9680,10800,8964005,P05,P00P05,P10P05,U04
50,2016-12-19,11000,13800,10800,12650,16135827,P15,P00P15,P10P15,D04
51,2016-12-20,11850,13200,11500,12650,12846007,P05,P10P05,P10P05,U04
52,2016-12-21,13000,14250,12250,12850,12299807,M05,P00M05,P10M05,U04
53,2016-12-22,12900,13250,12250,13250,4522940,P01,M00P01,S05P01,T01
54,2016-12-23,13350,13600,12550,12550,4029296,M03,P00M03,S01M03,D04
55,2016-12-26,12350,12600,11350,11800,5058216,M05,M00M05,S07M05,D04
56,2016-12-27,11950,13150,11800,12800,7746392,P05,M00P05,M10P05,U04
57,2016-12-28,12900,13400,12500,12550,4232978,M05,P00M05,S01M05,U04
58,2016-12-29,12550,12650,11900,12000,2504410,M05,M00M05,S03M05,D04
59,2017-01-02,12000,12300,11500,11900,2060850,M05,M00M05,M10M05,D04
60,2017-01-03,11850,12300,11800,12200,1842269,P05,M00P05,M10P05,D04
61,2017-01-04,12250,12350,11650,11650,1411516,M03,P00M03,S02M03,U04
62,2017-01-05,11550,12050,11400,11650,1552550,P05,M00P05,S07P05,U04
63,2017-01-06,11800,12250,11550,12050,2378895,P05,P00P05,S08P05,U03
64,2017-01-09,12050,12200,11700,11800,1092065,M05,P00M05,P10M05,U04
65,2017-01-10,12150,13450,12000,12500,6600063,P05,M00P05,S07P05,U03
66,2017-01-11,12600,12750,12300,12450,1433627,M05,P00M05,S01M05,U04
67,2017-01-12,12350,12400,11300,11300,2696301,M03,M00M03,S03M03,U03
68,2017-01-13,11200,11450,10300,10600,4413001,M05,M00M05,M10M05,D04
69,2017-01-16,10550,10550,9800,9810,3239276,M01,M00M01,M10M01,D04
70,2017-01-17,9980,10250,9510,9580,3542629,M05,M00M05,M10M05,U04
71,2017-01-18,9740,10300,9420,10100,3806880,P05,M00P05,M10P05,D04
