,date,open,high,low,close,volume,pattern1
0,2020-10-19,18000,23400,17150,23400,5547521,P11
1,2020-10-20,25300,30400,23850,25050,13737070,M05
2,2020-10-21,25900,30300,25900,28400,6394104,P03
3,2020-10-22,30000,31750,25300,26100,3967697,M15
4,2020-10-23,25700,28100,24650,26650,1651285,P05
5,2020-10-26,28400,34600,27550,34600,7114876,P11
6,2020-10-27,38200,43850,36500,39500,9157160,P05
7,2020-10-28,41000,43800,35800,39800,6381876,M05
8,2020-10-29,39300,40450,36500,36500,1961986,M03
9,2020-10-30,36200,43300,35500,39100,7179636,P05
10,2020-11-02,40100,41850,37200,38750,3343824,M05
11,2020-11-03,39500,49600,39000,46600,9420213,P15
12,2020-11-04,48750,58000,47000,54500,7770121,P15
13,2020-11-05,61300,70800,59300,70800,8711650,P11
14,2020-11-06,71800,88200,64800,69000,12276210,M05
15,2020-11-09,69300,77900,63600,67400,3336350,M05
16,2020-11-10,63700,63800,50400,52500,3783599,M15
17,2020-11-11,51300,51300,45200,46200,2214624,M01
18,2020-11-12,47650,55900,47600,49300,5501470,P05
19,2020-11-13,50600,53100,43350,43350,2338235,M13
20,2020-11-16,46600,56300,46550,56300,4542398,P11
21,2020-11-17,54700,70100,50700,65100,11992111,P15
22,2020-11-18,63700,74500,63600,67200,6593991,P05
23,2020-11-19,66000,69300,56200,57800,6904270,M15
24,2020-11-20,56500,61000,52400,54100,2042439,M05
25,2020-11-23,54400,54700,50000,50300,1008366,M05
26,2020-11-24,50000,58000,48450,53400,4118831,P05
27,2020-11-25,62000,63400,53400,53600,3478523,M15
28,2020-11-26,53400,56700,50500,51900,1285520,M05
29,2020-11-27,52000,52400,50400,50600,474432,M05
30,2020-11-30,49400,50900,48550,48600,518731,M05
31,2020-12-01,50500,55000,49350,51500,2439631,P05
32,2020-12-02,51500,54200,50600,51000,613907,M05
33,2020-12-03,51500,51500,49250,49700,340082,M01
34,2020-12-04,50800,53300,49050,49650,923858,M05
35,2020-12-07,50300,50400,48650,48850,297086,M05
36,2020-12-08,49250,50300,47850,48350,363054,M05
37,2020-12-09,49900,62800,48850,60500,10063603,P15
38,2020-12-10,57600,57700,54200,55200,2185906,M05
39,2020-12-11,55400,59200,54300,55600,1841649,K00
40,2020-12-14,55000,59200,52600,56400,2873064,P05
41,2020-12-15,56400,60000,54900,57000,2291860,P05
42,2020-12-16,57000,58100,55600,55600,639204,M03
43,2020-12-17,55100,56300,54200,54200,535652,M03
44,2020-12-18,55300,58000,54100,54100,971410,M04
45,2020-12-21,53900,56200,53200,54500,761548,P05
46,2020-12-22,55000,57500,53400,55100,996402,K00
47,2020-12-23,56300,57400,53300,54000,670120,M05
48,2021-04-08,-1,-1,-1,-1,-1,XXX
