,date,open,high,low,close,volume,pattern1
0,2012-01-02,4165,4294,4080,4251,282422,P05
1,2012-01-03,4251,4294,4123,4294,169266,P02
2,2012-01-04,4251,4593,4080,4422,882198,P05
3,2012-01-05,4507,4828,4208,4251,1516638,M05
4,2012-01-06,4379,4635,4251,4401,539361,P05
5,2012-01-09,4400,4828,4208,4401,775140,K00
6,2012-01-10,4379,4571,4208,4251,370881,M05
7,2012-01-11,4294,4806,4251,4615,1718493,P05
8,2012-01-12,4571,4678,4294,4465,1429688,M05
9,2012-01-13,4315,4465,4294,4401,235301,P05
10,2012-01-16,4379,4507,4294,4422,206742,P05
11,2012-01-17,4400,4529,4208,4401,439613,K00
12,2012-01-18,4379,4400,4208,4337,256368,M05
13,2012-01-19,4315,4379,4251,4401,77443,P01
14,2012-01-20,4400,4465,4294,4337,162957,M05
15,2012-01-25,4208,4379,4208,4294,29264,P03
16,2012-01-26,4315,4315,4251,4358,77931,P02
17,2012-01-27,4315,4464,4294,4422,123664,P05
18,2012-01-30,4379,4507,4208,4251,99267,M05
19,2012-01-31,4165,4294,4123,4337,208006,P01
20,2012-02-01,4208,4315,4165,4337,114882,P01
21,2012-02-02,4251,4315,4123,4251,333138,K00
22,2012-02-03,4315,4315,4123,4294,236697,M02
23,2012-02-06,4251,4251,4080,4145,260272,M01
24,2012-02-07,4123,4635,3909,4358,2109171,P05
25,2012-02-08,4251,4315,4080,4294,511318,P05
26,2012-02-09,4165,4208,4080,4251,331608,P01
27,2012-02-10,4208,4678,4016,4145,2489432,M05
28,2012-02-13,4123,4678,4123,4721,2512325,P10
29,2012-02-14,4870,5383,4678,5405,7208005,P11
30,2012-02-15,5810,6152,5447,6195,4141941,P01
31,2012-02-16,6772,7071,6644,7093,2478392,P01
32,2012-02-17,7947,8096,7071,8161,21207750,P02
33,2012-02-20,8160,9271,8160,9144,14354123,P13
34,2012-02-21,9699,10318,7755,7798,23869305,M15
35,2012-02-22,7648,7669,6580,6623,14691943,M15
36,2012-02-23,6366,6857,5896,6409,14052339,P05
37,2012-02-24,6622,7028,6259,6409,12077801,M05
38,2012-02-27,6387,6473,5447,5704,8087103,M15
39,2012-02-28,5640,6473,5426,6495,16700163,P11
40,2012-02-29,6515,7455,6174,6965,15052313,P05
41,2012-03-02,6900,7755,6815,7007,14958479,P05
42,2012-03-05,7028,7776,6815,7221,16848931,P05
43,2012-03-06,7242,7690,6857,7221,11086721,M05
44,2012-03-07,7156,7413,6580,6708,9523159,M05
45,2012-03-08,6750,7028,6174,6281,8482364,M05
46,2012-03-09,6323,6558,5682,6388,12753710,P05
47,2012-03-12,6580,6644,6003,6153,5059559,M05
48,2012-03-13,6110,6558,5939,6238,8077996,P05
49,2012-03-14,6964,7135,6772,7178,11470698,P01
50,2012-03-15,7883,8182,7883,8225,1782214,P00
51,2012-03-16,9378,9378,8673,9443,43392101,P02
52,2012-03-19,9635,10489,8972,9785,38508793,P05
53,2012-03-20,9848,9934,8930,9742,18710519,M05
54,2012-03-21,9528,11151,9378,11195,25974160,P11
55,2012-03-22,12134,12796,12134,12861,36237873,P00
56,2012-03-23,12796,14377,11920,12690,52614179,M05
57,2012-03-26,12305,13800,12134,13203,24396562,P05
58,2012-03-27,13395,13565,11215,11259,30660574,M15
59,2012-03-28,10553,11835,9699,10255,37115545,M05
60,2012-03-29,10297,11365,10169,10425,21302742,P05
61,2012-03-30,10553,10745,9528,9827,16066951,M05
62,2012-04-02,10019,11087,9549,10981,21952927,P05
63,2012-04-03,11109,11365,10105,10383,15997320,M05
64,2012-04-04,10233,10831,9763,10062,14138327,M05
65,2012-04-05,8545,8545,8545,8545,559439,K00
66,2012-04-06,7413,9378,7242,8759,27222129,P15
67,2012-04-09,8716,9186,7455,7477,12686645,M15
68,2012-04-10,7370,7755,6430,6900,11097143,M05
69,2012-04-12,6964,7883,6857,7905,14390079,P11
70,2012-04-13,7883,8673,7669,8182,14632035,P05
71,2012-04-16,8160,8225,7562,7605,7922316,M05
72,2012-04-17,7605,7904,7135,7242,7525231,M05
73,2012-04-18,7605,8075,7285,7798,11987922,P05
74,2012-04-19,7455,7947,7285,7755,9922747,P05
75,2012-04-20,7776,8096,7370,7563,8615277,M05
76,2012-04-23,7605,7883,7114,7135,8350284,M05
77,2012-04-24,6857,7199,6622,6708,8825498,M05
78,2012-04-25,6750,6943,6323,6409,6711198,M05
79,2012-04-26,6515,7327,6430,7370,12784399,P11
80,2012-04-27,7498,8417,7242,8439,20113171,P11
81,2012-04-30,8716,9677,7156,8417,20481472,M05
82,2012-05-02,8160,8160,7135,7178,14864453,M11
83,2012-05-03,6772,8096,6323,7840,20115520,P15
84,2012-05-04,7562,8075,7199,7413,8918788,M05
85,2012-05-07,7242,7648,7199,7413,5405216,P05
86,2012-05-08,7520,7562,7285,7477,6233405,M05
87,2012-05-09,7327,7562,7135,7328,3814930,K00
88,2012-05-10,7285,7285,6815,7221,3141880,M02
89,2012-05-11,7156,7156,6750,6879,2637059,M01
90,2012-05-14,6708,7755,6515,7520,4837925,P15
91,2012-05-15,7883,8096,7028,7050,11589345,M15
92,2012-05-16,7071,7327,6558,6665,8337937,M05
93,2012-05-17,6622,6943,6622,6836,4197792,P03
94,2012-05-18,6772,6943,5768,5811,7572521,M15
95,2012-05-21,5234,6473,5234,5533,15422839,P04
96,2012-05-22,5810,5939,5511,5768,6355961,M05
97,2012-05-23,5725,6045,5597,5854,4570703,P05
98,2012-05-24,5896,6259,5832,6089,7483840,P05
99,2012-05-25,6110,6366,5981,6089,4969905,M05
100,2012-05-29,6216,6216,5810,5960,3644440,M01
101,2012-05-30,6003,6644,5810,6153,16920182,P05
102,2012-05-31,6174,7028,6110,7050,27675811,P11
103,2012-06-01,7327,7840,7028,7093,22917386,M05
104,2012-06-04,6900,8075,6857,7605,20484528,P15
105,2012-06-05,7755,7840,6900,7007,14947116,M05
106,2012-06-07,7114,7413,6708,6879,9551542,M05
107,2012-06-08,6964,7028,6708,6922,5645530,M05
