,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,2550,2600,2485,2585,171555,P05,,,
1,2012-01-03,2615,2645,2555,2580,154723,M05,P00M05,,
2,2012-01-04,2575,2810,2560,2810,790722,P01,M00P01,S03P01,U04
3,2012-01-05,2870,2870,2720,2795,572653,M01,P00M01,S02M01,T01
4,2012-01-06,2800,2850,2690,2745,309494,M05,M00M05,S03M05,U04
5,2012-01-09,2745,2870,2680,2685,462054,M05,M00M05,M10M05,U02
6,2012-01-10,2740,2825,2650,2815,483942,P05,M00P05,M10P05,U01
7,2012-01-11,2880,2960,2805,2835,1077413,M05,P00M05,S01M05,U04
8,2012-01-12,2830,2840,2680,2790,423162,M05,M00M05,S05M05,U04
9,2012-01-13,2765,2800,2695,2750,239026,M05,M00M05,M10M05,U04
10,2012-01-16,2730,2730,2670,2705,108763,M01,M00M01,M10M01,U04
11,2012-01-17,2700,2835,2700,2790,455456,P03,M00P03,M10P03,D04
12,2012-01-18,2800,3135,2760,2900,3002180,P05,P00P05,S02P05,U04
13,2012-01-19,2880,2965,2845,2900,709296,P05,P00P05,P10P05,U04
14,2012-01-20,2905,2925,2755,2760,516597,M05,P00M05,P10M05,U04
15,2012-01-25,2750,2855,2735,2850,318628,P05,M00P05,S07P05,U01
16,2012-01-26,2865,2945,2850,2890,310214,P05,P00P05,S00P05,U04
17,2012-01-27,2895,3020,2850,2995,579204,P05,P00P05,P10P05,D04
18,2012-01-30,3090,3250,3065,3085,1615861,M05,P00M05,P10M05,U04
19,2012-01-31,3170,3250,3000,3250,1372265,P02,M00P02,S05P02,T01
20,2012-02-01,3235,3250,3110,3145,719871,M05,P00M05,S01M05,U01
21,2012-02-02,3155,3220,3055,3220,498583,P01,M00P01,S07P01,U04
22,2012-02-03,3300,3315,3050,3055,534905,M05,P00M05,S01M05,U04
23,2012-02-06,3040,3100,2930,2950,445227,M05,M00M05,S07M05,U04
24,2012-02-07,2950,3015,2835,3015,487496,P01,M00P01,M10P01,T01
25,2012-02-08,3005,3020,2925,2975,278794,M05,P00M05,S00M05,U01
26,2012-02-09,2975,3105,2940,3080,417227,P05,M00P05,S06P05,U04
27,2012-02-10,3115,3230,3020,3020,493322,M03,P00M03,S02M03,U04
28,2012-02-13,3080,3150,3020,3135,371063,P05,M00P05,S03P05,D04
29,2012-02-14,3160,3195,3060,3150,398888,M05,P00M05,S01M05,U04
30,2012-02-15,3165,3205,3105,3115,348719,M05,M00M05,S05M05,T01
31,2012-02-16,3125,3145,3010,3030,276874,M05,M00M05,M10M05,D04
32,2012-02-17,3050,3085,2995,2995,204989,M03,M00M03,M10M03,U04
33,2012-02-20,2995,3025,2840,2920,460509,M05,M00M05,M10M05,U04
34,2012-02-21,2920,2940,2840,2910,294660,M05,M00M05,M10M05,T01
35,2012-02-22,2940,3035,2905,3000,331206,P05,M00P05,M10P05,T01
36,2012-02-23,3000,3095,2835,2840,426860,M05,P00M05,S01M05,D04
37,2012-02-24,2845,2950,2840,2845,199694,K02,M00K02,S07K02,U04
38,2012-02-27,2900,2900,2845,2850,96339,M01,K00M01,M10M01,U03
39,2012-02-28,2860,2885,2715,2755,254091,M05,M00M05,S05M05,U01
40,2012-02-29,2755,2800,2715,2720,157274,M05,M00M05,M10M05,U04
41,2012-03-02,2720,2830,2715,2820,136582,P05,M00P05,M10P05,U04
42,2012-03-05,2820,2895,2790,2795,178870,M05,P00M05,S02M05,D04
43,2012-03-06,2795,2815,2660,2720,233209,M05,M00M05,S03M05,D04
44,2012-03-07,2665,2740,2660,2705,100085,P05,M00P05,M10P05,D04
45,2012-03-08,2720,2800,2715,2755,99415,P05,P00P05,S08P05,U04
46,2012-03-09,2770,2840,2755,2780,140427,K00,P00K00,P10K00,U04
47,2012-03-12,2770,2910,2765,2895,284566,P05,K00P05,P10P05,U04
48,2012-03-13,2900,2945,2820,2875,231836,M05,P00M05,P10M05,T01
49,2012-03-14,3005,3095,2850,2850,258587,M03,M00M03,S03M03,U04
50,2012-03-15,2885,2900,2830,2890,117784,K01,M00K01,M10K01,T01
51,2012-03-16,2890,2920,2820,2860,110563,M05,K00M05,S01M05,U04
52,2012-03-19,2880,2885,2825,2830,107040,M05,M00M05,S07M05,T01
53,2012-03-20,2845,2855,2690,2730,291393,M05,M00M05,M10M05,U04
54,2012-03-21,2720,2765,2700,2765,86908,P01,M00P01,M10P01,T01
55,2012-03-22,2750,2750,2695,2700,157067,M01,P00M01,S00M01,U01
56,2012-03-23,2695,2720,2665,2680,99942,M05,M00M05,S07M05,D04
57,2012-03-26,2700,2745,2620,2695,68855,M05,M00M05,M10M05,U02
58,2012-03-27,2710,2710,2580,2580,127503,M00,M00M00,S04M00,U04
59,2012-03-28,2580,2620,2420,2485,314414,M05,M00M05,M10M05,T01
60,2012-03-29,2545,2570,2440,2525,148394,M05,M00M05,M10M05,D04
61,2012-03-30,2490,2555,2460,2535,61195,P05,M00P05,M10P05,D04
62,2012-04-02,2575,2590,2520,2560,64768,M05,P00M05,S00M05,T01
63,2012-04-03,2550,2600,2510,2535,84669,M05,M00M05,S05M05,U04
64,2012-04-04,2535,2565,2425,2460,98090,M05,M00M05,M10M05,T01
65,2012-04-05,2420,2480,2370,2445,66775,P05,M00P05,M10P05,D04
66,2012-04-06,2445,2545,2440,2520,56258,P05,P00P05,S08P05,D04
67,2012-04-09,2510,2530,2350,2410,93196,M05,P00M05,P10M05,U04
68,2012-04-10,2325,2395,2325,2360,71347,P03,M00P03,S07P03,D04
69,2012-04-12,2400,2400,2310,2360,37434,M01,P00M01,S08M01,U04
70,2012-04-13,2405,2710,2350,2710,254885,P11,M00P11,S03P11,U04
71,2012-04-16,2740,2845,2630,2795,672739,P05,P10P05,S01P05,D04
72,2012-04-17,2800,2810,2650,2745,166036,M05,P00M05,P10M05,D04
73,2012-04-18,2825,2855,2715,2785,178529,M05,M00M05,S03M05,U04
74,2012-04-19,2785,3120,2770,2850,964733,P05,M00P05,M10P05,D04
75,2012-04-20,2810,3275,2810,3100,2579825,P13,P00P13,S02P13,D04
76,2012-04-23,3050,3050,2880,2960,717957,M01,P10M01,P10M01,T01
77,2012-04-24,2900,2940,2740,2790,508877,M05,M00M05,S06M05,D04
78,2012-04-25,2790,2850,2680,2720,298643,M05,M00M05,M10M05,D04
79,2012-04-26,2725,2740,2520,2545,344138,M05,M00M05,M10M05,U04
80,2012-04-27,2545,2710,2545,2705,172344,P03,M00P03,M10P03,U04
81,2012-04-30,2680,3105,2605,2930,1075528,P05,P00P05,S00P05,U04
82,2012-05-02,2930,2930,2770,2880,296466,M02,P00M02,P10M02,U02
83,2012-05-03,2900,2965,2810,2930,192899,P05,M00P05,S03P05,U04
84,2012-05-04,2935,3030,2840,2920,220131,M05,P00M05,S01M05,D04
85,2012-05-07,2855,2890,2815,2840,95210,M05,M00M05,S03M05,D04
86,2012-05-08,2875,2955,2815,2925,192689,P05,M00P05,M10P05,U01
87,2012-05-09,2925,3030,2800,2860,209322,M05,P00M05,S01M05,D04
88,2012-05-10,2930,3285,2900,3180,3261837,P05,M00P05,S07P05,D04
89,2012-05-11,3230,3250,2900,2950,1158245,M05,P00M05,S01M05,T01
90,2012-05-14,2985,3140,2870,3125,1071809,P05,M00P05,S03P05,T01
91,2012-05-15,3090,3100,2865,2995,537475,M05,P00M05,S01M05,D04
92,2012-05-16,2920,2980,2730,2770,436875,M05,M00M05,S06M05,D04
93,2012-05-17,2660,2770,2660,2720,221368,P03,M00P03,M10P03,D04
94,2012-05-18,2630,2640,2410,2570,350410,M05,P00M05,S08M05,D04
95,2012-05-21,2510,2625,2500,2590,151463,P05,M00P05,S07P05,D04
96,2012-05-22,2605,2655,2560,2645,122716,P05,P00P05,S00P05,U04
97,2012-05-23,2630,2630,2530,2530,91906,M00,P00M00,P10M00,D04
98,2012-05-24,2515,2600,2495,2570,117270,P05,M00P05,S07P05,U04
99,2012-05-25,2580,2645,2550,2570,83295,M05,P00M05,S00M05,D04
100,2012-05-29,2570,2615,2520,2595,116769,P05,M00P05,S03P05,T01
101,2012-05-30,2590,2620,2520,2525,102319,M05,P00M05,S04M05,U04
102,2012-05-31,2520,2520,2450,2520,109783,K01,M00K01,S07K01,D04
103,2012-06-01,2485,2615,2485,2540,68814,P03,K00P03,M10P03,D04
104,2012-06-04,2480,2515,2390,2390,148318,M03,P00M03,P10M03,D04
105,2012-06-05,2415,2500,2410,2430,75450,P05,M00P05,S07P05,U04
106,2012-06-07,2500,2520,2460,2475,68625,M05,P00M05,S01M05,U04
107,2012-06-08,2445,2495,2435,2485,50812,P05,M00P05,S05P05,D04
108,2012-06-11,2510,2615,2485,2570,79088,P05,P00P05,S00P05,U04
109,2012-06-12,2550,2570,2495,2550,70543,K00,P00K00,P10K00,D04
110,2012-06-13,2565,2610,2535,2545,77082,M05,K00M05,P10M05,U04
111,2012-06-14,2540,2570,2520,2540,51017,K00,M00K00,S04K00,D04
112,2012-06-15,2590,2590,2495,2500,67896,M01,K00M01,S04M01,U04
113,2012-06-18,2515,2570,2510,2525,82989,K00,M00K00,S07K00,U04
114,2012-06-19,2525,2900,2490,2900,849025,P11,K00P11,S01P11,U04
115,2012-06-20,3335,3335,3255,3335,1849240,K01,P10K01,P10K01,U04
116,2012-06-21,3360,3635,3220,3410,9596051,P05,K00P05,P10P05,T01
117,2012-06-22,3410,3895,3385,3790,5437272,P15,P00P15,P10P15,D04
118,2012-06-25,3780,3780,3520,3600,2191893,M01,P10M01,P10M01,U04
119,2012-06-26,3550,3770,3400,3430,2097186,M05,M00M05,S06M05,D04
120,2012-06-27,3480,3530,3260,3395,1223825,M05,M00M05,M10M05,U04
