,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,24514,25616,23941,25573,330742,P05,,,
1,2012-01-03,25087,25837,25043,25573,312282,P05,P00P05,,
2,2012-01-04,26013,26542,25264,25749,435066,M05,P00M05,P10M05,U04
3,2012-01-05,25837,25837,24382,24823,243391,M01,M00M01,S05M01,T01
4,2012-01-06,25131,26234,24426,25837,301885,P05,M00P05,M10P05,U04
5,2012-01-09,25705,26234,24911,26014,152542,P05,P00P05,S01P05,U02
6,2012-01-10,26189,26630,25440,25573,109945,M05,P00M05,P10M05,U01
7,2012-01-11,25837,25837,24205,24691,239553,M01,M00M01,S07M01,U04
8,2012-01-12,24690,25264,23809,24867,142382,P05,M00P05,M10P05,U04
9,2012-01-13,25220,25264,24161,25044,129954,M05,P00M05,S00M05,U04
10,2012-01-16,25043,25396,24470,25176,86646,P05,M00P05,S05P05,U04
11,2012-01-17,25396,27468,23500,24867,693472,M05,P00M05,S04M05,D04
12,2012-01-18,24514,26278,23676,25661,462304,P05,M00P05,S07P05,U04
13,2012-01-19,25396,26630,25264,26102,369242,P05,P00P05,S02P05,U04
14,2012-01-20,26101,26498,25264,25352,167775,M05,P00M05,P10M05,U04
15,2012-01-25,25131,25131,22971,23589,430520,M01,M00M01,S07M01,U01
16,2012-01-26,24073,24426,23456,23633,169609,M05,M00M05,M10M05,U04
17,2012-01-27,23412,25660,22883,25308,370527,P05,M00P05,M10P05,D04
18,2012-01-30,24999,24999,23588,23809,280408,M01,P00M01,S02M01,U04
19,2012-01-31,23412,24382,22574,22927,250319,M05,M00M05,S06M05,T01
20,2012-02-01,23015,23544,22221,23545,286461,P01,M00P01,M10P01,U01
21,2012-02-02,23676,23676,22971,22971,125355,M00,P00M00,S01M00,U04
22,2012-02-03,22883,23324,22398,23148,133061,P05,M00P05,S07P05,U04
23,2012-02-06,22971,23368,22177,22178,116930,M05,P00M05,S00M05,U04
24,2012-02-07,21869,22971,21869,22134,149138,P04,M00P04,S07P04,T01
25,2012-02-08,22795,23720,22530,23280,229172,P05,P00P05,S08P05,U01
26,2012-02-09,23676,23941,23059,23545,146849,M05,P00M05,P10M05,U04
27,2012-02-10,23720,23720,22486,23280,97422,M01,M00M01,S05M01,U04
28,2012-02-13,23059,23720,22971,23015,93945,M05,M00M05,M10M05,D04
29,2012-02-14,22927,23191,22442,22530,100383,M05,M00M05,M10M05,U04
30,2012-02-15,22750,23015,22310,22619,113198,M05,M00M05,M10M05,T01
31,2012-02-16,22486,22883,22133,22134,79581,M05,M00M05,M10M05,D04
32,2012-02-17,22221,22662,22045,22222,72508,K00,M00K00,M10K00,U04
33,2012-02-20,22265,22971,21516,22883,178751,P05,K00P05,S01P05,U04
34,2012-02-21,22662,23324,22486,22927,102241,P05,P00P05,P10P05,T01
35,2012-02-22,22574,22927,22354,22751,68121,P05,P00P05,P10P05,T01
36,2012-02-23,22883,22883,21869,21957,82790,M01,P00M01,P10M01,D04
37,2012-02-24,21692,21913,20634,20899,224055,M05,M00M05,S07M05,U04
38,2012-02-27,21031,21251,19444,21164,221307,P05,M00P05,M10P05,U03
39,2012-02-28,20458,21428,20458,20546,72435,K02,P00K02,S01K02,U01
40,2012-02-29,20149,21472,20149,21075,81906,P03,K00P03,P10P03,U04
41,2012-03-02,21384,21780,21207,21605,76664,P05,P00P05,P10P05,U04
42,2012-03-05,21295,21516,20502,20546,58644,M05,P00M05,P10M05,D04
43,2012-03-06,20546,20855,19620,20105,69277,M05,M00M05,S07M05,D04
44,2012-03-07,19488,20546,19488,19841,57219,P03,M00P03,M10P03,D04
45,2012-03-08,19532,20810,19532,20811,66366,P00,P00P00,S08P00,U04
46,2012-03-09,20810,22001,20590,21869,146998,P05,P00P05,P10P05,U04
47,2012-03-12,21869,22001,21075,21869,81051,K01,P00K01,P10K01,U04
48,2012-03-13,21825,22045,21340,21428,48299,M05,K00M05,P10M05,T01
49,2012-03-14,21472,21692,20546,20590,85044,M05,M00M05,S07M05,U04
50,2012-03-15,20590,20943,20017,20150,58252,M05,M00M05,M10M05,T01
51,2012-03-16,19664,20325,18738,19709,300802,K00,M00K00,M10K00,U04
52,2012-03-19,20017,20149,19223,19753,130979,M05,K00M05,S08M05,T01
53,2012-03-20,19840,19929,19003,19003,114411,M03,M00M03,S05M03,U04
54,2012-03-21,19003,19047,18297,18474,82209,M05,M00M05,M10M05,T01
55,2012-03-22,18385,18915,18253,18298,68094,M05,M00M05,M10M05,U01
56,2012-03-23,18297,19576,18033,19400,98219,P05,M00P05,M10P05,D04
57,2012-03-26,19400,19488,18870,18959,61498,M05,P00M05,S02M05,U02
58,2012-03-27,19047,19840,19047,19620,116216,P03,M00P03,S03P03,U04
59,2012-03-28,19840,19840,19091,19268,43140,M01,P00M01,S01M01,T01
60,2012-03-29,19003,19664,18253,19400,106629,P05,M00P05,S03P05,D04
61,2012-03-30,19929,21428,19752,20987,214556,P05,P00P05,S00P05,D04
62,2012-04-02,20766,21340,20414,20899,70464,P05,P00P05,P10P05,T01
63,2012-04-03,20899,21163,20149,20458,56600,M05,P00M05,P10M05,U04
64,2012-04-04,20458,20899,19267,19797,79779,M05,M00M05,S07M05,T01
65,2012-04-05,19400,20766,19091,20635,69431,P05,M00P05,M10P05,D04
66,2012-04-06,20590,20590,19840,19929,45092,M01,P00M01,S02M01,D04
67,2012-04-09,19664,19752,17812,18165,199822,M05,M00M05,S06M05,U04
68,2012-04-10,17636,18077,16622,17151,186657,M05,M00M05,M10M05,D04
69,2012-04-12,16754,17327,15343,15873,266909,M05,M00M05,M10M05,U04
70,2012-04-13,16005,16842,16005,16799,119381,P03,M00P03,M10P03,U04
71,2012-04-16,16401,17019,16269,16755,44747,P05,P00P05,S01P05,D04
72,2012-04-17,16622,16842,16445,16446,40697,M05,P00M05,P10M05,D04
73,2012-04-18,16666,17239,16578,16843,55847,P05,M00P05,S06P05,U04
74,2012-04-19,16975,17327,16622,16622,64056,M03,P00M03,S01M03,D04
75,2012-04-20,16534,16754,15960,16181,45965,M05,M00M05,S07M05,D04
76,2012-04-23,16137,16225,14858,15255,124225,M05,M00M05,M10M05,T01
77,2012-04-24,14902,17327,14814,17328,214010,P11,M00P11,M10P11,D04
78,2012-04-25,17283,17944,16401,16931,168764,M05,P10M05,S02M05,D04
79,2012-04-26,16842,17945,16225,16799,123899,M05,M00M05,S06M05,U04
80,2012-04-27,16754,17195,16401,16622,85988,M05,M00M05,M10M05,U04
