,date,open,high,low,close,volume,pattern1
0,2018-02-13,32000,41600,32000,41600,1548539,P10
1,2018-02-14,50700,52600,39450,39450,9160132,M13
2,2018-02-19,38300,40800,37150,38500,1929364,P05
3,2018-02-20,41500,42200,36350,37350,2025081,M05
4,2018-02-21,36500,38200,36000,36700,1025252,P05
5,2018-02-22,36650,37400,34850,34950,755386,M05
6,2018-02-23,35350,35850,33800,34400,593271,M05
7,2018-02-26,34550,35350,34100,35050,700367,P05
8,2018-02-27,37000,44500,36300,41350,7596987,P15
9,2018-02-28,40300,40750,37900,38550,1471403,M05
10,2018-03-02,37500,38000,35750,38000,734512,P02
11,2018-03-05,37700,40500,36800,40000,1642818,P05
12,2018-03-06,39050,41950,38650,40600,1379205,P05
13,2018-03-07,40450,40500,36800,36800,735691,M03
14,2018-03-08,37000,42400,36900,38100,1672687,P05
15,2018-03-09,38400,39750,38000,38250,438248,M05
16,2018-03-12,39200,39900,38850,39050,492697,M05
17,2018-03-13,38800,38850,37800,38100,503778,M05
18,2018-03-14,37650,39300,37550,38200,429239,P05
19,2018-03-15,37900,39600,37650,39600,679995,P01
20,2018-03-16,39800,42900,38950,42500,1309198,P05
21,2018-03-19,41900,45000,40750,43850,1888514,P05
22,2018-03-20,42800,45400,42450,43400,957135,P05
23,2018-03-21,43850,43900,40900,41550,656467,M05
24,2018-03-22,42600,46850,41350,42850,2049262,P05
25,2018-03-23,41300,42200,39850,40000,537160,M05
26,2018-03-26,40000,40400,38350,40000,415937,K01
27,2018-03-27,40700,42300,40300,41200,444631,P05
28,2018-03-28,40600,42800,39850,40850,483015,P05
29,2018-03-29,41300,42150,40750,41000,281320,M05
30,2018-03-30,41900,42800,40900,40900,372113,M03
31,2018-04-02,40950,42200,40550,40950,391102,K02
32,2018-04-03,40950,42200,40950,42200,392903,P00
33,2018-04-04,42600,42650,41450,42600,456978,K01
34,2018-04-05,43150,43500,41300,41400,468450,M05
35,2018-04-06,41550,41800,40000,40000,387709,M03
36,2018-04-09,39550,40250,39100,39800,276384,P05
37,2018-04-10,40300,41200,39900,40450,309105,K00
38,2018-04-11,40550,41900,40300,40300,392921,M04
39,2018-04-12,40400,40800,38900,39300,293712,M05
40,2018-04-13,39500,39600,38450,38950,238686,M05
41,2018-04-16,39100,39150,38350,39000,222419,M05
42,2018-04-17,39150,39200,38000,38100,198252,M05
43,2018-04-18,38150,38700,37700,37700,232678,M03
44,2018-04-19,37400,37500,35250,35300,342407,M05
45,2018-04-20,35350,36050,34800,35550,166133,P05
46,2018-04-23,35650,35750,33000,33100,264057,M05
47,2018-04-24,32700,33600,32700,32850,149775,K02
48,2018-04-25,32500,33300,31950,32300,122441,M05
49,2018-04-26,32600,33850,32600,33350,141106,P03
50,2018-04-27,33950,33950,33250,33550,83345,M01
51,2018-04-30,33550,33550,31000,31050,263014,M01
52,2018-05-02,30450,30800,28900,30350,229093,M05
53,2018-05-03,30750,31000,30000,30100,108902,M05
54,2018-05-04,29900,30100,28800,29200,161461,M05
55,2018-05-08,29250,29700,29150,29300,105968,K00
56,2018-05-09,29000,31200,29000,31100,174568,P03
57,2018-05-10,31600,32700,30700,32300,140886,P05
58,2018-05-11,32350,33350,31950,32750,136829,P05
59,2018-05-14,31500,31750,30250,30400,338253,M05
60,2018-05-15,30800,31050,30200,30500,155661,M05
61,2018-05-16,30850,31250,30500,30800,177406,M05
62,2018-05-17,31100,31100,30150,30450,90873,M01
63,2018-05-18,30750,31400,30600,31100,140177,P05
64,2018-05-21,31100,32250,31100,31600,126059,P03
65,2018-05-23,32100,32250,31200,31500,97598,M05
66,2018-05-24,31700,32150,30850,31550,106484,M05
67,2018-05-25,31850,33000,31700,32200,207204,P05
68,2018-05-28,31500,31900,30750,31200,164802,M05
69,2018-05-29,31250,31500,30500,30600,127686,M05
70,2018-05-30,30800,30900,29000,29250,160627,M05
71,2018-05-31,29800,30250,29350,30100,88548,P05
72,2018-06-01,30300,30700,29850,30600,64716,P05
73,2018-06-04,30600,31750,30550,31450,135205,P05
74,2018-06-05,31700,32700,31400,31400,140278,M04
75,2018-06-07,31750,31750,30950,31250,84145,M01
76,2018-06-08,31250,31300,30250,30550,78158,M05
77,2018-06-11,30600,30800,29950,30000,73214,M05
78,2018-06-12,30000,30150,29650,29950,73514,M05
79,2018-06-14,29850,30000,29300,29350,69492,M05
80,2018-06-15,29250,29950,29250,29600,48738,P03
81,2018-06-18,29850,29850,27300,27500,161546,M01
82,2018-06-19,27500,27900,25200,26000,202324,M05
83,2018-06-20,25650,26300,25650,26150,67591,P03
84,2018-06-21,26150,26600,25800,25950,46780,M05
85,2018-06-22,25550,26050,25100,25550,93525,K00
86,2018-06-25,25450,26350,25350,25900,60807,P05
87,2018-06-26,25500,26400,25450,26150,48172,P05
88,2018-06-27,26050,26450,25950,26000,58333,M05
89,2018-06-28,26100,26150,25200,25200,48273,M03
90,2018-06-29,25200,25400,23500,24500,117442,M05
91,2018-07-02,24600,25300,24350,24900,62687,P05
92,2018-07-03,24800,25200,23950,24700,56277,M05
93,2018-07-04,24450,26000,24400,25500,103181,P05
94,2018-07-05,26000,26700,25850,26300,146381,P05
95,2018-07-06,26300,26350,24900,26000,88624,M05
96,2018-07-09,25600,26950,25600,26600,89317,P03
97,2018-07-10,26450,28400,26400,28400,212772,P01
98,2018-07-11,28500,29050,27800,28000,146954,M05
99,2018-07-12,28000,28500,27400,28500,72452,P01
100,2018-07-13,28350,29000,28150,28600,67324,P05
101,2018-07-16,28900,28900,27900,28000,54058,M01
102,2018-07-17,28200,28200,27100,27200,52016,M01
103,2018-07-18,27300,27550,26400,26400,65246,M03
104,2018-07-19,26350,26850,25900,26300,52968,M05
105,2018-07-20,26250,26900,26150,26300,29836,K02
106,2018-07-23,26500,26750,25350,25400,50540,M05
107,2018-07-24,24800,25950,24800,24900,36796,K02
108,2018-07-25,24600,24950,23800,24550,95832,M05
109,2018-07-26,24550,25050,23900,24800,60428,P05
110,2018-07-27,24900,25000,24550,24550,29421,M03
111,2018-07-30,24550,24800,24200,24650,21924,K00
112,2018-07-31,24650,25150,24650,25000,25337,P03
113,2018-08-01,25300,26150,25000,25650,63213,P05
114,2018-08-02,25900,25950,25450,25600,33015,M05
115,2018-08-03,25650,25950,25400,25600,28789,M05
116,2018-08-06,25700,25850,25150,25450,36767,M05
117,2018-08-07,25950,27600,25000,27000,287232,P05
118,2018-08-08,27000,27000,26250,26600,68040,M01
119,2018-08-09,26300,26900,26050,26900,51007,P01
120,2018-08-10,26900,27000,26350,26400,36640,M05
121,2018-08-13,25100,25400,24500,24800,130001,M05
122,2018-08-14,24750,25200,24600,24800,34175,K00
123,2018-08-16,24400,24500,23500,24000,104148,M05
124,2018-08-17,23650,24400,23650,24100,73323,P03
125,2018-08-20,24350,24800,24250,24500,39379,P05
126,2018-08-21,24700,25450,24500,25200,61283,P05
127,2018-08-22,25450,25450,24750,24800,61926,M01
128,2018-08-23,24800,25100,24700,25000,28875,P05
129,2018-08-24,24900,29500,24800,26750,1109208,P05
130,2018-08-27,26900,28400,26750,27700,408645,P05
131,2018-08-28,28050,28150,27150,27550,148759,M05
132,2018-08-29,27750,29150,27400,28700,499434,P05
133,2018-08-30,28900,28950,28250,28800,134819,M05
134,2018-08-31,28600,29100,28500,28600,103448,K02
135,2018-09-03,28600,29200,28250,28700,143319,K00
136,2018-09-04,28750,29100,28550,28700,92279,M05
137,2018-09-05,29000,30500,28900,29000,489475,K02
138,2018-09-06,28850,29150,28450,28700,105645,M05
139,2018-09-07,28450,28700,27700,27900,112294,M05
140,2018-09-10,28100,28150,27500,27700,48627,M05
141,2018-09-11,27500,28350,27500,28100,65156,P03
142,2018-09-12,28000,29650,28000,29000,258736,P03
143,2018-09-13,29200,29400,28400,28750,83348,M05
144,2018-09-14,28800,29200,28450,29150,108646,P05
145,2018-09-17,29000,30800,29000,29600,369365,P04
146,2018-09-18,29600,31350,29300,31200,457219,P05
147,2018-09-19,31700,31850,30500,30750,310827,M05
148,2018-09-20,31000,32050,30200,30450,374644,M05
149,2018-09-21,31100,31100,29800,30400,128203,M01
150,2018-09-27,30350,31600,29950,31200,160824,P05
151,2018-09-28,31200,31350,30600,30950,79193,M05
152,2018-10-01,30950,31200,29750,30150,78333,M05
153,2018-10-02,30050,30350,28100,28100,159380,M03
