,date,open,high,low,close,volume,pattern1
0,2012-01-02,10551,10551,9828,9925,36754,M01
1,2012-01-03,9972,10358,9684,9974,74953,K00
2,2012-01-04,10069,10310,9684,9829,66021,M05
3,2012-01-05,10021,10069,9635,10022,89105,K01
4,2012-01-06,9924,10117,9876,10070,34074,P05
5,2012-01-09,10262,10262,9780,10070,40725,M01
6,2012-01-10,10117,10117,9828,9974,68763,M01
7,2012-01-11,9972,10358,9828,10311,115628,P05
8,2012-01-12,10358,11129,10310,10889,80614,P05
9,2012-01-13,10744,10984,10599,10793,43058,K00
10,2012-01-16,10744,10888,10406,10793,60681,K01
11,2012-01-17,10888,10984,10647,10744,46924,M05
12,2012-01-18,10647,11081,10551,11082,94916,P01
13,2012-01-19,10936,12044,10936,11563,246116,P03
14,2012-01-20,11370,11514,11274,11323,46006,M05
15,2012-01-25,11370,11756,11177,11274,58067,M05
16,2012-01-26,11418,11418,10792,11082,36808,M01
17,2012-01-27,11370,11370,10936,10986,20570,M01
18,2012-01-30,11032,11129,10840,11129,56262,P01
19,2012-01-31,11032,11322,10888,11323,123354,P01
20,2012-02-01,11226,13008,11226,13009,781617,P10
21,2012-02-02,13104,13393,12623,13009,243211,M05
22,2012-02-03,13153,13683,12671,13395,348595,P05
23,2012-02-06,13153,13586,12334,12816,311936,M05
24,2012-02-07,12671,12671,12189,12527,216651,M02
25,2012-02-08,12623,13008,12237,12431,167108,M05
26,2012-02-09,12430,12767,11756,11756,355431,M03
27,2012-02-10,11707,12478,11707,12141,645121,P03
28,2012-02-13,12381,13441,12141,12479,583543,P05
29,2012-02-14,12429,13345,12141,13057,414162,P05
30,2012-02-15,13393,14983,13008,14984,1183446,P11
31,2012-02-16,15465,17152,14646,15804,1322622,P05
32,2012-02-17,15513,16140,15225,15610,419460,P05
33,2012-02-20,15658,16092,14935,15610,242801,M05
34,2012-02-21,15802,16910,15225,16382,439554,P05
35,2012-02-22,16380,16574,15899,16189,224711,M05
36,2012-02-23,16188,16332,15225,15322,296818,M05
37,2012-02-24,15176,15995,14791,15996,242494,P01
38,2012-02-27,16477,16477,15176,15322,116360,M01
39,2012-02-28,15513,16140,14983,15755,257724,P05
40,2012-02-29,15513,16043,15321,15900,227525,P05
41,2012-03-02,16092,16477,15850,16334,287869,P05
42,2012-03-05,16092,16332,15706,16189,101439,P05
43,2012-03-06,16477,16477,15658,15900,153815,M01
44,2012-03-07,15706,16043,15321,15707,67621,K00
45,2012-03-08,15658,17152,15658,16382,415553,P03
46,2012-03-09,16140,17152,15947,16864,240639,P05
47,2012-03-12,17055,17152,16477,16719,70016,M05
48,2012-03-13,16477,16910,16236,16526,210309,K00
49,2012-03-14,16525,17007,16332,16526,122560,K00
50,2012-03-15,16622,16862,16236,16382,93209,M05
51,2012-03-16,16236,17971,16236,17152,405994,P03
52,2012-03-19,17248,17634,16622,17297,362822,K00
53,2012-03-20,17344,17344,16766,17297,118125,M02
54,2012-03-21,17296,17296,16718,16719,108985,M01
55,2012-03-22,16622,17344,16622,17152,180804,P03
56,2012-03-23,17152,17152,16574,16815,79514,M01
57,2012-03-26,17055,17055,15417,15418,123886,M01
58,2012-03-27,15128,16380,15128,15707,152049,P03
59,2012-03-28,15899,15995,15610,15804,48376,M05
60,2012-03-29,16188,16429,15562,15804,71610,M05
61,2012-03-30,16188,16188,15513,16092,48642,M02
62,2012-04-02,15899,16092,15706,15804,29638,M05
63,2012-04-03,15995,15995,15225,15562,72347,M01
64,2012-04-04,15658,15658,14839,15562,122639,M02
65,2012-04-05,15225,15465,14887,15466,64475,P01
66,2012-04-06,16188,16188,14743,14936,292445,M01
67,2012-04-09,14357,14550,13923,14358,158550,K00
68,2012-04-10,14453,14695,14213,14550,53790,P05
69,2012-04-12,14646,14695,14213,14599,105424,M05
70,2012-04-13,14839,15562,14550,15514,198164,P05
71,2012-04-16,15706,16766,15273,16382,170480,P05
72,2012-04-17,17152,17826,16670,17056,448623,M05
73,2012-04-18,16959,17200,16622,17104,117184,P05
74,2012-04-19,17007,17344,16525,17201,154225,P05
75,2012-04-20,16910,18019,16814,17586,486916,P05
76,2012-04-23,17874,18549,17730,18309,994488,P05
77,2012-04-24,18404,18982,17537,18068,679952,M05
78,2012-04-25,18308,18452,17730,18357,289882,K01
79,2012-04-26,18694,18694,17585,17923,675182,M01
80,2012-04-27,18115,20573,17971,20573,1928027,P11
81,2012-04-30,21103,21295,18789,20815,2104996,M05
82,2012-05-02,21199,22548,20813,21730,1556913,P05
83,2012-05-03,22355,22452,21006,22212,529796,M05
84,2012-05-04,22210,23030,20573,21537,628158,M05
85,2012-05-07,20139,21199,20139,20381,310408,P04
86,2012-05-08,20813,22018,20380,21007,316660,P05
87,2012-05-09,20428,20910,19946,19947,231821,M05
88,2012-05-10,19946,20235,19416,20188,253164,P05
89,2012-05-11,19994,20669,19561,19947,102385,M05
90,2012-05-14,19946,20235,18308,19176,378484,M05
91,2012-05-15,18838,19464,18356,18887,217741,K00
92,2012-05-16,19175,19175,17874,18212,274640,M01
93,2012-05-17,18404,18404,17730,17923,78473,M01
94,2012-05-18,17634,17682,16574,17201,359945,M05
95,2012-05-21,17007,17634,17007,17104,89919,P04
96,2012-05-22,17537,18212,16670,18116,376525,P05
97,2012-05-23,18212,18597,17730,18116,131374,M05
98,2012-05-24,17730,18115,17585,18019,76698,P05
99,2012-05-25,17730,18115,17634,18019,70967,P05
100,2012-05-29,17778,18982,17778,18405,151430,P03
101,2012-05-30,18404,18404,17730,18019,75498,M01
102,2012-05-31,17585,17874,16910,17827,163606,P05
103,2012-06-01,17585,17922,17104,17152,121547,M05
104,2012-06-04,16429,16718,15658,16044,195484,M05
105,2012-06-05,16188,16380,15802,16044,140820,M05
106,2012-06-07,16284,16910,16092,16334,157851,K00
107,2012-06-08,16429,16910,15995,16671,155600,P05
108,2012-06-11,16477,17489,16477,17249,108025,P03
109,2012-06-12,17344,18886,17007,18646,347720,P05
110,2012-06-13,18886,19416,18404,18935,298771,K00
111,2012-06-14,18934,19464,18549,19224,225584,P05
112,2012-06-15,19079,19416,17971,18743,201006,M05
113,2012-06-18,18934,19127,18308,18646,127499,M05
114,2012-06-19,18549,18886,18164,18164,96159,M03
115,2012-06-20,18356,18886,18260,18839,165041,P05
116,2012-06-21,18838,18886,18115,18164,270536,M05
117,2012-06-22,18115,18164,17634,18164,112505,K01
118,2012-06-25,18308,18886,17922,17923,254474,M05
119,2012-06-26,17826,18067,17537,17971,55762,P05
120,2012-06-27,18164,18838,17826,18743,298553,P05
121,2012-06-28,18789,19319,18597,18743,154327,M05
122,2012-06-29,18838,18982,18549,18983,123919,P02
123,2012-07-02,19031,19031,18356,18453,207361,M01
124,2012-07-03,18646,19175,18164,18357,437044,M05
125,2012-07-04,18501,18694,17922,18116,222636,M05
126,2012-07-05,18019,18019,17344,17827,296197,M02
127,2012-07-06,17730,17730,17152,17345,164319,M01
128,2012-07-09,17248,17441,17007,17297,78411,K00
129,2012-07-10,17392,18356,16959,18357,437519,P01
130,2012-07-11,18356,18694,17634,17682,226214,M05
131,2012-07-12,17826,17922,16910,17345,161445,M05
132,2012-07-13,17441,17441,15995,17152,131413,M02
133,2012-07-16,17248,17248,16622,16864,74961,M01
134,2012-07-17,16862,16862,16092,16189,92141,M01
135,2012-07-18,16092,16188,14887,15804,484472,M05
136,2012-07-19,15850,16140,15562,15996,116334,P05
137,2012-07-20,16092,16092,15562,16044,151517,M02
138,2012-07-23,15899,16043,15369,15900,168304,K01
139,2012-07-24,15802,15995,15513,15755,83265,M05
140,2012-07-25,15706,15802,15032,15707,225564,K01
141,2012-07-26,15706,15755,15128,15707,136097,K01
142,2012-07-27,15802,17007,15658,16622,214410,P05
143,2012-07-30,16622,16766,16188,16382,61510,M05
144,2012-07-31,16670,17778,16380,17442,268087,P05
145,2012-08-01,17296,20043,16862,19273,1560528,P15
146,2012-08-02,19271,20428,19031,19465,534078,P05
147,2012-08-03,19416,20043,19319,19513,291321,K00
148,2012-08-06,19561,19946,19127,19851,207543,P05
149,2012-08-07,19849,20235,19513,19995,187747,P05
150,2012-08-08,20043,20043,19513,19803,88469,M01
151,2012-08-09,19609,20139,19561,19803,192204,P05
152,2012-08-10,19705,21585,19657,20815,418751,P05
153,2012-08-13,20813,21777,20669,20910,286729,K02
154,2012-08-14,20958,22115,20910,21200,682603,P05
155,2012-08-16,20861,20861,19079,19610,693219,M01
156,2012-08-17,19657,21199,19271,20525,400598,P05
157,2012-08-20,20524,21295,20235,20573,253815,K00
158,2012-08-21,20717,20717,20283,20621,196829,M02
159,2012-08-22,20235,20573,19946,20236,172333,K00
160,2012-08-23,20235,20235,18549,19273,475650,M01
161,2012-08-24,18982,19657,18549,19561,257280,P05
162,2012-08-27,19801,19801,18742,19465,141600,M02
163,2012-08-28,19946,21054,19561,20573,762692,P05
164,2012-08-29,20524,21006,19898,20236,284077,M05
165,2012-08-30,20428,20428,19464,19465,318175,M01
166,2012-08-31,19416,19946,18886,19754,261611,P05
167,2012-09-03,19705,20043,19271,19513,244556,M05
168,2012-09-04,19368,20043,19223,20043,273838,P01
169,2012-09-05,20043,20139,19753,19995,82787,M05
170,2012-09-06,20091,21054,20091,20670,534539,P03
171,2012-09-07,20813,22548,20717,22163,1394468,P05
172,2012-09-10,22355,22452,20765,21585,847615,M05
173,2012-09-11,21536,21536,20717,21007,465898,M01
174,2012-09-12,20958,21343,20765,20766,405485,M05
175,2012-09-13,21006,21199,18838,19754,591400,M05
176,2012-09-14,19753,20139,19031,19658,319643,M05
177,2012-09-17,19705,19705,19031,19561,259805,M02
178,2012-09-18,19416,20669,19319,20621,353433,P05
179,2012-09-19,20861,21151,20235,21055,267825,P05
