,date,open,high,low,close,volume,pattern1
0,2015-12-24,68032,71271,56847,57393,553086,M15
1,2015-12-28,56778,60529,56778,60496,116602,P03
2,2015-12-29,59302,63292,59268,61417,68108,P05
3,2015-12-30,61382,68100,61382,67725,108607,P13
4,2016-01-04,68032,68202,64826,64827,56384,M05
5,2016-01-05,63087,70760,62576,68373,58325,P05
6,2016-01-06,68202,69907,67418,69533,53690,P05
7,2016-01-07,67998,72738,67827,69908,50502,P05
8,2016-01-08,68202,72465,68032,71954,37860,P05
9,2016-01-11,76011,78092,72329,72465,94996,M05
10,2016-01-12,72908,75841,71305,74000,43036,P05
11,2016-01-13,74852,75705,74170,74921,26725,K00
12,2016-01-14,74852,74852,72465,72636,31965,M01
13,2016-01-15,73317,78433,73181,75023,60517,P05
14,2016-01-18,74988,76353,72942,75705,40847,P05
15,2016-01-19,75705,76216,74682,75978,16411,K01
16,2016-01-20,76421,78774,73795,75023,34764,M05
17,2016-01-21,74852,75739,73795,74853,19127,K00
18,2016-01-22,75023,75807,74341,74682,15635,M05
19,2016-01-25,74682,77376,73624,76387,33244,P05
20,2016-01-26,75500,82866,75500,80138,66653,P03
21,2016-01-27,81468,86105,80513,83139,70725,P05
22,2016-01-28,84230,84332,81400,82798,25964,M05
23,2016-01-29,82764,83718,81127,83719,31730,P01
24,2016-02-01,83889,83923,82354,83310,23527,M05
25,2016-02-02,83036,83514,81706,82866,20157,M05
26,2016-02-03,82525,82832,81502,82389,14902,M05
27,2016-02-04,82559,84571,82013,82935,15332,K00
28,2016-02-05,83411,83582,81434,82048,20400,M05
29,2016-02-11,80888,82934,78467,81639,27779,P05
30,2016-02-12,81809,82082,74375,74375,56328,M03
31,2016-02-15,74375,74511,68305,72806,52163,M05
32,2016-02-16,73454,74545,72772,73011,29829,M05
33,2016-02-17,72738,74306,70964,72534,27935,M05
34,2016-02-18,72601,77546,72601,77547,24245,P00
35,2016-02-19,77546,78364,76557,77444,12805,M05
36,2016-02-22,77887,77921,76114,77478,9153,M05
37,2016-02-23,77512,79047,76796,77410,12562,M05
38,2016-02-24,80104,80479,77751,78774,32217,M05
39,2016-02-25,78876,81229,78774,80479,18814,P05
40,2016-02-26,80513,81297,79694,79695,10987,M05
41,2016-02-29,80752,80752,76046,76592,17500,M01
42,2016-03-02,76898,80445,76898,79218,19709,P03
43,2016-03-03,79353,86753,79353,85253,60901,P03
44,2016-03-04,85628,91221,85594,89823,54453,P05
45,2016-03-07,89823,90607,85696,87061,43172,M05
46,2016-03-08,87470,91221,85594,90096,39887,P05
47,2016-03-09,91391,95313,90129,93438,63512,P05
48,2016-03-10,93437,94392,91459,92585,17335,M05
49,2016-03-11,92073,92585,89447,90607,14527,M05
50,2016-03-14,91118,91732,88458,89175,18413,M05
51,2016-03-15,88356,91732,88356,89448,17934,P04
52,2016-03-16,89482,90539,88527,88561,12493,M05
53,2016-03-17,88186,89652,88049,89448,10053,P05
54,2016-03-18,89482,89584,87708,88493,8989,M05
55,2016-03-21,89209,89209,86651,88527,13773,M02
56,2016-03-22,89618,91255,89175,90710,27149,P05
57,2016-03-23,91050,91221,89447,89687,14333,M05
58,2016-03-24,86958,90164,86788,90096,28741,P05
59,2016-03-25,89379,91152,88561,88698,13142,M05
60,2016-03-28,88322,89004,87811,87811,10243,M03
61,2016-03-29,88595,88629,85219,87504,33413,M05
62,2016-03-30,87504,93778,87470,92074,48805,P05
63,2016-03-31,93164,95415,91391,94938,32803,P05
64,2016-04-01,95483,99405,94972,96916,205502,P05
65,2016-04-04,98041,102815,98041,101077,42385,P03
66,2016-04-05,102167,104350,101076,102168,39556,K00
67,2016-04-06,102304,104009,100599,102304,33531,K00
68,2016-04-07,103463,109124,103463,108783,52030,P03
69,2016-04-08,110454,118331,106873,108749,103404,M05
70,2016-04-11,109124,112534,104691,107078,56322,M05
71,2016-04-12,106737,113659,106396,111512,83965,P05
72,2016-04-14,114273,115603,108237,109806,30203,M05
73,2016-04-15,109056,109056,106259,106601,23129,M01
74,2016-04-18,106839,108442,106055,106567,11699,M05
75,2016-04-19,107930,108101,105646,105714,18809,M05
76,2016-04-20,106225,106532,102917,103293,26320,M05
77,2016-04-21,104282,104282,100974,102270,21731,M01
78,2016-04-22,101997,107351,101997,106396,24019,P03
79,2016-04-25,107351,107351,102201,102441,21029,M01
80,2016-04-26,102474,105680,102235,102236,15954,M05
81,2016-04-27,102440,106532,102440,106124,17875,P03
82,2016-04-28,106907,107794,105373,105578,15155,M05
83,2016-04-29,106566,107248,103190,103771,14119,M05
84,2016-05-02,103497,104623,102235,102816,13865,M05
85,2016-05-03,104520,110863,103054,110045,47319,P05
86,2016-05-04,109806,109806,106839,108442,21443,M01
87,2016-05-09,108510,109635,107044,108374,11219,M05
88,2016-05-10,108510,110624,108101,108920,18014,K00
89,2016-05-11,109124,110829,107964,110182,17585,P05
90,2016-05-12,109806,114239,109090,113285,30506,P05
91,2016-05-13,114887,117922,113353,115501,31847,P05
92,2016-05-16,117240,117240,114239,114274,19453,M01
93,2016-05-17,117376,117513,108305,112194,37875,M05
94,2016-05-18,112261,112261,109465,111409,14793,M02
95,2016-05-19,111511,111682,107930,108033,20193,M05
96,2016-05-20,107760,109806,105714,108783,15391,P05
97,2016-05-23,108749,110147,106737,109465,13374,P05
98,2016-05-24,109158,112193,108169,111341,19686,P05
99,2016-05-25,112500,112500,109124,111512,16172,M02
100,2016-05-26,112193,112364,110522,112159,14774,M05
101,2016-05-27,112091,113557,110931,111887,27092,M05
102,2016-05-30,114580,118570,112534,113694,49753,M05
103,2016-05-31,113830,115944,112057,115945,38079,P01
104,2016-06-01,115944,117104,114682,115365,12186,M05
105,2016-06-02,116285,116626,114921,115945,13931,M05
106,2016-06-03,117138,118672,115262,118025,24430,P05
107,2016-06-07,118024,118809,113830,113830,33725,M03
108,2016-06-08,113796,113796,111170,113217,19296,M02
109,2016-06-09,113728,114887,112875,114649,16841,P05
110,2016-06-10,114444,114444,112705,112978,9603,M01
111,2016-06-13,112875,112875,109124,109670,15574,M01
112,2016-06-14,109124,109772,105884,105885,29614,M05
113,2016-06-15,105680,109294,104009,108681,29200,P05
114,2016-06-16,109294,112227,104929,105373,20074,M05
115,2016-06-17,105918,106771,103293,104487,59064,M05
116,2016-06-20,104486,106294,103429,106294,15067,P01
117,2016-06-21,106907,106907,104759,105782,12420,M01
118,2016-06-22,104759,104827,103258,103327,22943,M05
119,2016-06-23,103804,108612,103497,108613,34212,P01
120,2016-06-24,109056,110283,103224,107010,44404,M05
121,2016-06-27,104009,107419,104009,106055,16348,P03
122,2016-06-28,104282,106976,104282,106021,12212,P03
123,2016-06-29,106566,107828,105884,106567,16754,K00
124,2016-06-30,107385,109397,107385,108408,11279,P03
125,2016-07-01,109499,112261,108612,111443,16660,P05
126,2016-07-04,112534,114478,111579,113489,26549,P05
127,2016-07-05,114307,115262,110863,112330,20559,M05
128,2016-07-06,112705,115262,112705,113762,25125,P03
129,2016-07-07,115262,119934,114751,119935,74566,P01
130,2016-07-08,120650,122287,118706,121742,43811,P05
131,2016-07-11,122594,126482,120991,124334,38989,P05
132,2016-07-12,125424,127164,120718,123072,59570,M05
133,2016-07-13,123071,124640,122082,123140,40862,K00
134,2016-07-14,123617,123617,119354,120037,41676,M01
135,2016-07-15,120036,121230,117547,117547,28400,M03
136,2016-07-18,117547,118502,114785,115126,30516,M05
137,2016-07-19,115433,117308,114989,115945,16285,K00
138,2016-07-20,116865,116933,115296,116320,17658,M05
139,2016-07-21,116797,119866,115740,117684,23947,P05
140,2016-07-22,117990,119934,117308,119696,14686,P05
141,2016-07-25,119525,120275,118024,118809,11061,M05
142,2016-07-26,118127,119525,117138,119048,12707,P05
143,2016-07-27,119047,121025,118945,119866,23809,P05
144,2016-07-28,119593,121025,119184,119900,14756,K00
145,2016-07-29,119559,120002,118093,119389,11789,M05
146,2016-08-01,119354,119798,116115,116115,11902,M03
147,2016-08-02,115637,119013,115399,117070,14588,P05
148,2016-08-03,117104,122423,117104,122083,33091,P03
149,2016-08-04,121400,122014,119218,120344,16504,M05
150,2016-08-05,119627,120309,115296,115945,34845,M05
151,2016-08-08,115944,116558,114785,115058,15431,M05
152,2016-08-09,115330,122355,115330,117752,32084,P03
153,2016-08-10,118161,118775,115603,118605,15752,K01
154,2016-08-11,118604,120036,118604,119935,15554,P03
155,2016-08-12,120343,121503,118229,120003,15468,M05
156,2016-08-16,119968,119968,116763,117547,19951,M01
157,2016-08-17,126925,133677,123447,127539,161145,K00
158,2016-08-18,127880,136405,126516,136201,165077,P05
159,2016-08-19,138110,150011,136064,150012,138583,P01
160,2016-08-22,150046,153626,145442,147079,62123,M05
161,2016-08-23,147079,153456,146635,149535,41694,P05
162,2016-08-24,151444,155229,150728,151922,50022,K00
163,2016-08-25,153422,154172,146704,146704,35693,M03
164,2016-08-26,146635,146704,142373,143328,29690,M05
165,2016-08-29,142884,144214,139065,141828,20216,M05
166,2016-08-30,142373,143771,138383,139475,28754,M05
167,2016-08-31,141009,145237,138451,142646,27392,P05
168,2016-09-01,143123,153285,142373,153286,49498,P01
169,2016-09-02,156218,161470,151887,152092,56617,M05
170,2016-09-05,153285,158878,152603,158708,25772,P05
171,2016-09-06,159526,160174,152467,153934,20840,M05
172,2016-09-07,153933,156013,148852,154479,21961,K01
173,2016-09-08,154479,158196,152399,154479,24749,K00
174,2016-09-09,154411,154479,147693,148989,28055,M05
175,2016-09-12,145442,151069,145135,149023,17871,P05
176,2016-09-13,150659,154035,149193,153354,16371,P05
177,2016-09-19,153558,155843,152467,152740,13247,M05
178,2016-09-20,152740,165391,152092,163005,31673,P05
179,2016-09-21,163754,164505,159423,161879,19468,M05
180,2016-09-22,161640,161879,158605,158912,22270,M05
181,2016-09-23,158400,166414,157411,164812,32275,P05
182,2016-09-26,164811,166039,158230,158230,385640,M03
183,2016-09-27,157787,160276,156013,158196,24762,K00
184,2016-09-28,158196,160105,155638,156184,33082,M05
185,2016-09-29,154820,156184,149398,150217,57977,M05
186,2016-09-30,147658,147658,140156,145238,71656,M02
187,2016-10-04,146601,150318,146158,149091,45397,P05
188,2016-10-05,153626,157923,153558,156491,68675,P05
189,2016-10-06,156491,159082,154649,156969,28579,K00
190,2016-10-07,156525,156559,153047,153695,17128,M05
191,2016-10-10,153694,156593,150625,154582,12741,P05
192,2016-10-11,155127,155809,150387,150728,12833,M05
193,2016-10-12,149023,153353,149023,149091,15236,K02
194,2016-10-13,149670,149705,145135,147318,22486,M05
195,2016-10-14,145681,148682,145271,146636,9400,P05
196,2016-10-17,145305,146942,138690,139202,40026,M05
197,2016-10-18,139815,145203,139815,142271,31450,P03
198,2016-10-19,143191,143191,134666,135894,46155,M01
199,2016-10-20,135723,142918,131767,142203,67070,P05
200,2016-10-21,142884,143430,115808,129449,129664,M05
201,2016-10-24,126516,136848,125663,131904,91304,P05
202,2016-10-25,131733,133370,125493,131972,39146,K01
203,2016-10-26,133677,133847,110897,113933,240170,M15
204,2016-10-27,112909,120377,107419,118605,136842,P05
205,2016-10-28,119116,120002,111852,114410,72385,M05
206,2016-10-31,112193,117376,112125,116968,56002,P05
207,2016-11-01,116967,118331,114444,114478,33954,M05
208,2016-11-02,113932,114580,102815,105714,106518,M05
209,2016-11-03,104111,108749,93710,95484,136820,M05
210,2016-11-04,97870,107385,95586,104009,142322,P05
211,2016-11-07,106566,108101,101963,103157,53575,M05
212,2016-11-08,104350,112943,102815,111171,53715,P05
213,2016-11-09,110829,115944,104384,111682,122138,P05
214,2016-11-10,117854,121025,113830,119696,65115,P05
215,2016-11-11,119661,119695,115842,119662,33506,K01
216,2016-11-14,120377,120377,113046,114342,35521,M01
217,2016-11-15,112023,112193,106328,106430,57075,M05
218,2016-11-16,107453,112807,107419,109090,63096,P05
219,2016-11-17,109738,111852,105987,110147,30869,K00
220,2016-11-18,110113,110113,101894,102065,78682,M01
221,2016-11-21,102474,104588,97768,98792,58307,M05
222,2016-11-22,98894,100428,96506,100190,49726,P05
223,2016-11-23,100428,100428,92244,96166,80976,M01
224,2016-11-24,95654,97598,91391,93813,60415,M05
225,2016-11-25,93949,96234,93267,95654,39627,P05
226,2016-11-28,96506,96609,88015,88323,104675,M05
227,2016-11-29,89686,93403,88731,90710,89985,P05
228,2016-11-30,93505,95279,93096,94563,79304,P05
229,2016-12-01,95279,96984,92517,95620,33283,K00
230,2016-12-02,95893,104009,93778,99337,67243,P05
231,2016-12-05,99166,101485,96097,96268,33473,M05
232,2016-12-06,97018,103906,96847,103532,56132,P05
233,2016-12-07,105475,107248,100189,102475,61087,M05
234,2016-12-08,103565,111170,102645,110557,67498,P05
235,2016-12-09,110215,114035,107896,110591,52243,K00
236,2016-12-12,111852,113011,107930,110147,33095,M05
237,2016-12-13,110761,110761,107658,109806,29963,M02
238,2016-12-14,110897,112432,109465,110011,32137,M05
239,2016-12-15,108340,108578,105509,106430,64473,M05
240,2016-12-16,107214,108612,106532,107522,26664,K00
241,2016-12-19,107010,108067,105816,106465,19579,M05
242,2016-12-20,106771,107760,102338,102406,48015,M05
243,2016-12-21,102815,103258,97905,100940,50570,M05
244,2016-12-22,100940,101281,98518,98655,25788,M05
245,2016-12-23,98211,101247,97257,98621,30222,K00
246,2016-12-26,98416,99405,97768,98485,25058,K00
247,2016-12-27,98518,101792,98518,101042,31932,P03
248,2016-12-28,101826,107589,100633,106840,43022,P05
249,2016-12-29,105577,110727,104384,109500,43757,P05
250,2017-01-02,109124,110556,107419,107590,21846,M05
251,2017-01-03,107112,110488,106737,109431,27673,P05
252,2017-01-04,110352,114171,109465,112944,37881,P05
253,2017-01-05,113796,115876,109908,110079,47301,M05
254,2017-01-06,110352,112329,107248,112262,32218,P05
255,2017-01-09,112670,117001,111682,114922,46834,P05
256,2017-01-10,114921,118263,113591,113796,43880,M05
257,2017-01-11,115535,115535,109635,110523,49572,M01
258,2017-01-12,111170,111682,107760,107760,25905,M03
259,2017-01-13,106941,112364,106771,111853,33835,P05
260,2017-01-16,113216,115501,112500,115092,45230,P05
261,2017-01-17,115092,116763,113250,115604,30156,K00
262,2017-01-18,115296,115910,113728,115672,21320,K01
263,2017-01-19,115808,117615,114205,117138,22671,P05
264,2017-01-20,116660,119491,115944,117070,28932,K00
265,2017-01-23,117070,117274,112773,112978,44062,M05
266,2017-01-24,111920,112943,108817,108818,41967,M05
267,2017-01-25,111034,113421,109499,110659,31135,M05
268,2017-01-26,104691,105953,99576,102645,147597,M05
269,2017-01-31,103327,105305,102065,103361,50923,K00
270,2017-02-01,104861,109806,104043,108067,48110,P05
271,2017-02-02,108851,114205,107623,113796,61445,P05
272,2017-02-03,115842,116626,112227,115433,46902,M05
273,2017-02-06,115944,119525,115944,118366,50678,P03
274,2017-02-07,118161,119354,114580,118366,47336,K01
275,2017-02-08,119354,120718,115160,117309,31207,M05
276,2017-02-09,118672,118843,114410,116286,34813,M05
277,2017-02-10,116967,119354,116899,118059,32881,P05
278,2017-02-13,118127,121298,117172,121196,30720,P05
279,2017-02-14,122764,123378,119900,120753,38394,M05
280,2017-02-15,120309,124435,119388,124368,44399,P05
281,2017-02-16,126141,129551,124845,129449,92806,P05
282,2017-02-17,130096,132279,127914,128903,48062,M05
283,2017-02-20,128732,130608,128391,129244,21514,K00
284,2017-02-21,130608,130608,128221,129244,30073,M01
285,2017-02-22,128596,128630,121059,122799,108874,M05
286,2017-02-23,122935,125458,121332,124538,46092,P05
287,2017-02-24,124708,125152,118672,118673,67311,M05
288,2017-02-27,118638,121776,117649,119696,36981,P05
289,2017-02-28,120957,127505,120718,125698,81175,P05
290,2017-03-02,125902,128084,124197,126857,52623,P05
291,2017-03-03,127198,127198,121435,121947,51659,M01
292,2017-03-06,120923,123924,120889,121981,22308,P05
293,2017-03-07,121980,121980,118741,120037,29645,M01
294,2017-03-08,120411,120718,114989,115092,73962,M05
295,2017-03-09,116115,117581,115023,115911,38285,M05
296,2017-03-10,115637,119013,112875,118673,40126,P05
297,2017-03-13,119388,120718,117342,119048,25980,M05
298,2017-03-14,120377,121980,119150,121878,29177,P05
299,2017-03-15,122662,122696,120855,122083,17688,M05
300,2017-03-16,123583,124060,121878,123618,22040,K01
301,2017-03-17,122764,124265,120753,123447,23779,P05
302,2017-03-20,123344,123447,122253,122560,15118,M05
303,2017-03-21,124060,124606,120991,122731,26201,M05
304,2017-03-22,121469,122321,120480,120582,26051,M05
305,2017-03-23,121469,121776,117445,118605,28411,M05
306,2017-03-24,119184,120343,118536,119014,18458,M05
307,2017-03-27,119695,121059,119013,119184,13372,M05
308,2017-03-28,119764,123617,119695,123618,26926,P01
309,2017-03-29,123617,124299,121776,123345,20151,M05
310,2017-03-30,123447,127061,123276,125459,31154,P05
311,2017-03-31,126072,126072,124197,125868,17599,M02
312,2017-04-03,126345,129994,126106,129653,45209,P05
313,2017-04-04,129926,135416,128630,131802,62087,P05
314,2017-04-05,131972,133438,129346,131324,31438,M05
315,2017-04-06,130267,131051,127368,129994,33778,M05
316,2017-04-07,129994,132006,128425,130779,23688,P05
317,2017-04-10,130915,130949,125152,127744,31873,M05
318,2017-04-11,127777,130642,126584,130131,25798,P05
319,2017-04-12,130130,130369,128698,129858,16682,M05
320,2017-04-13,129619,133506,94835,122492,539778,M05
321,2017-04-14,124470,127198,122764,124129,51860,M05
322,2017-04-17,131631,136405,126482,135041,242120,P05
323,2017-04-18,139645,146738,136303,143226,177478,P05
324,2017-04-19,144930,149705,142202,143908,99758,M05
325,2017-04-20,143328,151137,142543,145886,86436,P05
326,2017-04-21,145715,151410,145715,150660,73832,P03
327,2017-04-24,151410,151546,145647,146124,63567,M05
328,2017-04-25,147317,147556,142543,146636,59902,M05
329,2017-04-26,146601,146601,143600,143976,34689,M01
330,2017-04-27,151580,153183,148511,152331,83338,K01
331,2017-04-28,155979,160105,153967,158912,86612,P05
332,2017-05-02,158639,164027,156491,162323,53646,P05
333,2017-05-04,163209,166482,159048,160720,42129,M05
334,2017-05-08,163652,163857,160822,161982,41680,M05
335,2017-05-10,162322,162663,157548,161470,39786,M05
336,2017-05-11,159594,164129,159117,161606,24962,P05
337,2017-05-12,161299,164095,157923,158435,29620,M05
338,2017-05-15,158230,162663,158230,162323,27208,P03
339,2017-05-16,163686,165971,163004,165358,37006,P05
340,2017-05-17,165903,166073,163516,165733,21425,M05
341,2017-05-18,163686,165835,161572,162834,23894,M05
342,2017-05-19,164334,164573,161572,161572,17415,M03
343,2017-05-22,162015,162254,159253,160618,22780,M05
344,2017-05-23,161708,163345,159730,159731,20375,M05
345,2017-05-24,160924,162629,159833,160788,16354,M05
346,2017-05-25,160788,161845,158264,158401,23125,M05
347,2017-05-26,158196,159151,152876,154104,60187,M05
