,date,open,high,low,close,volume,pattern1
0,2012-01-02,16272,16632,16118,16632,75617,P01
1,2012-01-03,16683,16940,16478,16529,118972,M05
2,2012-01-04,16786,17042,16118,16427,244918,M05
3,2012-01-05,16272,16940,16272,16940,188576,P00
4,2012-01-06,17145,17145,16580,16735,82816,M01
5,2012-01-09,16529,16940,16272,16581,101191,K00
6,2012-01-10,16940,17966,16632,17915,506551,P05
7,2012-01-11,17812,18223,17504,17967,328591,P05
8,2012-01-12,18274,18326,17915,17967,275988,M05
9,2012-01-13,17966,17966,17453,17864,211520,M02
10,2012-01-16,18069,18120,17453,17453,201542,M03
11,2012-01-17,17556,17710,16837,16991,288996,M05
12,2012-01-18,17094,17196,16221,16940,428078,M05
13,2012-01-19,16375,16888,16375,16529,168721,P04
14,2012-01-20,16786,16786,16067,16273,255915,M01
15,2012-01-25,16426,16426,16118,16324,113233,M02
16,2012-01-26,16375,16632,16118,16221,169059,M05
17,2012-01-27,16067,16529,16016,16478,136395,P05
18,2012-01-30,16478,16632,16170,16221,116564,M05
19,2012-01-31,16170,16324,15913,16324,124894,P01
20,2012-02-01,16426,16426,16118,16324,135284,M02
21,2012-02-02,16375,16375,15913,15965,278630,M01
22,2012-02-03,16067,16375,15759,15759,186922,M03
23,2012-02-06,15810,15964,15348,15657,169492,M05
24,2012-02-07,15810,15964,15451,15554,144935,M05
25,2012-02-08,15502,15759,15348,15400,173078,M05
26,2012-02-09,15502,16170,15092,16170,248735,P01
27,2012-02-10,16170,16272,15759,16170,148295,K01
28,2012-02-13,16170,16272,15964,15965,76761,M05
29,2012-02-14,15964,16580,15913,16427,207385,P05
30,2012-02-15,16478,16478,16067,16375,120726,M02
31,2012-02-16,16324,16324,15913,15965,161070,M01
32,2012-02-17,16067,16221,15759,15965,126403,M05
33,2012-02-20,16323,16529,16221,16375,196006,K00
34,2012-02-21,16426,16580,16221,16273,169685,M05
35,2012-02-22,16272,16375,15913,15913,102771,M03
36,2012-02-23,15656,16324,15656,16273,127602,P03
37,2012-02-24,16375,16734,16118,16529,231248,P05
38,2012-02-27,16529,16529,15913,16324,106394,M02
39,2012-02-28,16118,16375,16067,16324,84042,P05
40,2012-02-29,16272,16888,16221,16889,302227,P01
41,2012-03-02,16991,17094,16734,16889,193014,M05
42,2012-03-05,16837,16837,16426,16632,141547,M01
43,2012-03-06,16529,16683,16118,16427,146685,M05
44,2012-03-07,16067,16426,15964,16427,72067,P01
45,2012-03-08,16426,16580,16221,16273,86246,M05
46,2012-03-09,16580,17556,16375,17453,660241,P05
47,2012-03-12,17864,18120,17556,18069,517700,P05
48,2012-03-13,18223,18223,17761,17967,274191,M01
49,2012-03-14,18018,18582,17812,18275,357663,P05
50,2012-03-15,18274,18428,17864,17915,129994,M05
51,2012-03-16,17915,18223,17864,17915,154762,K02
52,2012-03-19,18018,18890,18018,18839,374285,P03
53,2012-03-20,18993,19096,17864,17864,358744,M03
54,2012-03-21,17710,18480,17658,18223,210505,P05
55,2012-03-22,18120,18685,17915,18583,193580,P05
56,2012-03-23,18480,18685,18069,18172,129829,M05
57,2012-03-26,18223,18377,17556,17864,147297,M05
58,2012-03-27,17915,18172,17658,18172,134512,P01
59,2012-03-28,18018,18326,17607,18275,180195,P05
60,2012-03-29,18274,18685,17812,18685,159533,P01
61,2012-03-30,18377,18839,18377,18737,117740,P03
62,2012-04-02,18839,19198,18531,18531,209106,M03
63,2012-04-03,18582,18736,17607,17761,396277,M05
64,2012-04-04,17761,17812,16786,17710,356961,M05
65,2012-04-05,17504,17812,17094,17556,132191,K00
66,2012-04-06,17556,17864,17453,17761,95496,P05
67,2012-04-09,17556,17812,16991,16991,136490,M03
68,2012-04-10,16991,17504,16632,16940,137209,M05
69,2012-04-12,17248,17248,16426,16940,149419,M01
70,2012-04-13,17248,17864,17145,17864,186223,P01
71,2012-04-16,17658,17966,17453,17864,78351,P05
72,2012-04-17,17915,17966,17658,17864,90868,M05
73,2012-04-18,18018,18326,17812,17864,195227,M05
74,2012-04-19,17812,18223,17761,18223,147349,P01
75,2012-04-20,18223,18890,18018,18634,214761,P05
76,2012-04-23,18531,18890,18326,18326,103621,M03
77,2012-04-24,18120,18428,17248,17607,252853,M05
78,2012-04-25,17607,18172,17504,18018,199697,P05
79,2012-04-26,18223,18428,18018,18223,152815,K00
80,2012-04-27,18223,18890,17966,18891,167968,P01
81,2012-04-30,18890,19301,18634,19045,246856,P05
82,2012-05-02,19044,19250,18428,18891,153511,M05
83,2012-05-03,18942,18942,18428,18634,107234,M01
84,2012-05-04,18480,18685,18428,18531,65490,K00
85,2012-05-07,18172,18788,18172,18480,92812,P03
86,2012-05-08,18582,19198,18377,19147,209837,P05
87,2012-05-09,19096,19198,18480,19199,188066,P02
88,2012-05-10,19147,19814,18993,19763,361709,P05
89,2012-05-11,20122,22484,19866,20790,840407,P05
