,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,27545,27766,27030,27693,17729,P05,,,
1,2012-01-03,27692,28503,27692,28429,42568,P03,P00P03,,
2,2012-01-04,28724,29239,28208,28209,55208,M05,P00M05,P10M05,U04
3,2012-01-05,28650,28650,27619,27693,58388,M01,M00M01,S03M01,T01
4,2012-01-06,27692,27766,26514,26956,71865,M05,M00M05,M10M05,U04
5,2012-01-09,27103,27103,26146,26515,49897,M01,M00M01,M10M01,U02
6,2012-01-10,26514,27177,26514,27104,27242,P03,M00P03,M10P03,U01
7,2012-01-11,27103,27398,26735,27030,27850,M05,P00M05,S02M05,U04
8,2012-01-12,27030,28576,26809,28429,102779,P05,M00P05,S06P05,U04
9,2012-01-13,28503,28576,27692,27914,53030,M05,P00M05,S02M05,U04
10,2012-01-16,27692,27766,26735,26883,54734,M05,M00M05,S03M05,U04
11,2012-01-17,27251,27251,26735,26883,55819,M01,M00M01,M10M01,D04
12,2012-01-18,26882,27030,26588,26662,44556,M05,M00M05,M10M05,U04
13,2012-01-19,26809,27324,26735,26956,56561,P05,M00P05,M10P05,U04
14,2012-01-20,26956,27619,26735,27398,54160,P05,P00P05,S01P05,U04
15,2012-01-25,27177,27766,27177,27693,45097,P03,P00P03,P10P03,U01
16,2012-01-26,27545,27913,27398,27546,38765,K00,P00K00,P10K00,U04
17,2012-01-27,27692,29902,27692,29387,289392,P03,K00P03,P10P03,D04
18,2012-01-30,29386,29902,28061,28061,169834,M03,P00M03,P10M03,U04
19,2012-01-31,28355,28503,27692,28356,87676,K01,M00K01,S06K01,T01
20,2012-02-01,28208,29534,28208,29313,147941,P03,K00P03,S01P03,U01
21,2012-02-02,29534,29976,28797,29755,190237,P05,P00P05,P10P05,U04
22,2012-02-03,30123,31080,29018,29019,371987,M05,P00M05,P10M05,U04
23,2012-02-06,29386,30123,28724,29019,166817,M05,M00M05,S07M05,U04
24,2012-02-07,29313,29313,28134,28577,130047,M01,M00M01,M10M01,T01
25,2012-02-08,28724,29313,28355,28429,99402,M05,M00M05,M10M05,U01
26,2012-02-09,28503,29902,28429,29902,135642,P01,M00P01,M10P01,U04
27,2012-02-10,29755,30933,29534,29976,205537,P05,P00P05,S01P05,U04
28,2012-02-13,30786,31596,30344,30565,336917,M05,P00M05,P10M05,D04
29,2012-02-14,30712,30933,29828,30271,157314,M05,M00M05,S05M05,U04
30,2012-02-15,29755,30049,29313,29829,135785,K00,M00K00,M10K00,T01
31,2012-02-16,29976,31154,29534,29682,196902,M05,K00M05,S08M05,D04
32,2012-02-17,30049,30418,29902,30050,92083,K00,M00K00,S04K00,U04
33,2012-02-20,30639,30933,30123,30639,101820,K00,K00K00,S01K00,U04
34,2012-02-21,31228,33143,30859,32701,713655,P05,K00P05,P10P05,T01
35,2012-02-22,33437,34321,32406,32407,441820,M05,P00M05,P10M05,T01
36,2012-02-23,32553,33069,31743,32186,154994,M05,M00M05,S03M05,D04
37,2012-02-24,32553,32922,31449,32333,130666,M05,M00M05,M10M05,U04
38,2012-02-27,32112,32185,30565,30565,162338,M03,M00M03,M10M03,U03
39,2012-02-28,31080,31080,30491,30934,77812,M02,M00M02,M10M02,U01
40,2012-02-29,31449,32112,31228,32112,139715,P01,M00P01,M10P01,U04
41,2012-03-02,32406,32406,31449,31965,121483,M01,P00M01,S01M01,U04
42,2012-03-05,31964,32627,31301,31302,92957,M05,M00M05,S03M05,D04
43,2012-03-06,31154,31596,30712,31081,82437,M05,M00M05,M10M05,D04
44,2012-03-07,29976,31007,29976,30565,61350,P03,M00P03,M10P03,D04
45,2012-03-08,30639,32259,30639,31744,125337,P03,P00P03,S08P03,U04
46,2012-03-09,31817,31964,31375,31744,68679,M05,P00M05,P10M05,U04
47,2012-03-12,32038,32038,30565,31081,77997,M01,M00M01,S03M01,U04
48,2012-03-13,31301,31743,31080,31449,60636,K00,M00K00,M10K00,T01
49,2012-03-14,31670,32553,31449,32333,156688,P05,K00P05,S01P05,U04
50,2012-03-15,32406,32553,31670,31670,72856,M03,P00M03,P10M03,T01
51,2012-03-16,31670,32038,31449,31523,61438,M05,M00M05,S07M05,U04
52,2012-03-19,31301,31670,30418,30492,79026,M05,M00M05,M10M05,T01
53,2012-03-20,30197,31670,30197,30934,86994,P03,M00P03,M10P03,U04
54,2012-03-21,30933,31228,30565,31081,60112,K01,P00K01,S00K01,T01
55,2012-03-22,31080,31301,29902,30344,86320,M05,K00M05,P10M05,U01
56,2012-03-23,29902,30270,29386,29461,110632,M05,M00M05,S07M05,D04
57,2012-03-26,29607,29607,27987,27988,134372,M01,M00M01,M10M01,U02
58,2012-03-27,28355,28576,27103,27398,137729,M05,M00M05,M10M05,U04
59,2012-03-28,27103,28134,27030,27693,49474,P05,M00P05,M10P05,T01
60,2012-03-29,27103,27619,26219,26809,81689,M05,P00M05,S00M05,D04
61,2012-03-30,27030,28208,26809,27619,44063,P05,M00P05,S07P05,D04
62,2012-04-02,28061,28208,27619,27988,31956,M05,P00M05,S01M05,T01
63,2012-04-03,27987,28134,27398,27472,50210,M05,M00M05,S05M05,U04
64,2012-04-04,27840,27840,26661,26883,36790,M01,M00M01,M10M01,T01
65,2012-04-05,26367,26735,25998,26515,52994,P05,M00P05,M10P05,D04
66,2012-04-06,26367,26956,26293,26515,33404,P05,P00P05,S08P05,D04
67,2012-04-09,26146,26514,25041,25483,43139,M05,P00M05,S04M05,U04
68,2012-04-10,25262,26367,25115,25189,39216,M05,M00M05,S07M05,D04
69,2012-04-12,25188,25851,25041,25852,33226,P01,M00P01,M10P01,U04
70,2012-04-13,26146,26735,26072,26735,48521,P01,P00P01,S02P01,U04
71,2012-04-16,26514,27619,26219,27619,48843,P01,P00P01,P10P01,D04
72,2012-04-17,27619,27692,27103,27398,23185,M05,P00M05,P10M05,D04
73,2012-04-18,27987,28282,27545,27914,38995,M05,M00M05,S03M05,U04
74,2012-04-19,28429,30491,28282,29461,252419,P05,M00P05,M10P05,D04
75,2012-04-20,29460,29755,28871,28945,53078,M05,P00M05,S01M05,D04
76,2012-04-23,28724,30197,28724,29608,40478,P03,M00P03,S06P03,T01
77,2012-04-24,28797,29460,28724,29166,32020,P05,P00P05,S02P05,D04
78,2012-04-25,29460,30049,29165,29387,44810,M05,P00M05,P10M05,D04
79,2012-04-26,29607,29755,28134,28209,45523,M05,M00M05,S05M05,U04
80,2012-04-27,28282,29386,28282,28871,31279,P03,M00P03,M10P03,U04
81,2012-04-30,29018,31817,28650,30934,252528,P05,P00P05,S01P05,U04
82,2012-05-02,30933,31228,30123,30934,99764,K00,P00K00,P10K00,U02
83,2012-05-03,30859,31080,30197,30271,51297,M05,K00M05,P10M05,U04
84,2012-05-04,29902,30859,29755,30418,39558,P05,M00P05,S07P05,D04
85,2012-05-07,30049,30123,29239,29461,29177,M05,P00M05,S00M05,D04
86,2012-05-08,29828,30197,29018,29240,26976,M05,M00M05,S07M05,U01
87,2012-05-09,29313,29313,27913,27988,49745,M01,M00M01,M10M01,D04
88,2012-05-10,27987,28208,27545,27693,25770,M05,M00M05,M10M05,D04
89,2012-05-11,27987,27987,26882,27251,33331,M01,M00M01,M10M01,T01
90,2012-05-14,27251,27545,26293,26515,28275,M05,M00M05,M10M05,T01
91,2012-05-15,26219,26440,25041,25262,43486,M05,M00M05,M10M05,D04
92,2012-05-16,24894,25483,23789,24305,62835,M05,M00M05,M10M05,D04
93,2012-05-17,24304,25115,24157,24894,27762,P05,M00P05,M10P05,D04
94,2012-05-18,24378,24378,22758,23053,53561,M01,P00M01,S02M01,D04
95,2012-05-21,23052,23494,21506,22243,68393,M05,M00M05,S07M05,D04
96,2012-05-22,22684,22831,22316,22611,50141,M05,M00M05,M10M05,U04
97,2012-05-23,22610,22610,22095,22390,23765,M01,M00M01,M10M01,D04
98,2012-05-24,22316,23126,22316,22685,27116,P03,M00P03,M10P03,U04
99,2012-05-25,22831,23863,22831,23642,31025,P03,P00P03,S02P03,D04
100,2012-05-29,23715,25704,23715,24673,90337,P03,P00P03,P10P03,T01
101,2012-05-30,24673,24967,23863,24231,39997,M05,P00M05,P10M05,U04
102,2012-05-31,23863,24157,23126,24158,15375,P02,M00P02,S03P02,D04
103,2012-06-01,23863,24452,23642,23789,19700,M05,P00M05,S08M05,D04
104,2012-06-04,22684,22979,22390,22685,30318,K00,M00K00,S07K00,D04
105,2012-06-05,22831,23126,22537,22758,17668,M05,K00M05,S08M05,U04
106,2012-06-07,23421,23421,23052,23348,14100,M02,M00M02,S04M02,U04
107,2012-06-08,23347,23494,22463,22537,32370,M05,M00M05,M10M05,D04
108,2012-06-11,22905,23200,22684,23127,34285,P05,M00P05,M10P05,U04
109,2012-06-12,22758,23568,22610,23348,24395,P05,P00P05,S01P05,D04
110,2012-06-13,23789,24525,23347,24231,44536,P05,P00P05,P10P05,U04
111,2012-06-14,24231,24452,23789,23789,22824,M03,P00M03,P10M03,D04
112,2012-06-15,24010,24084,23494,23495,12007,M05,M00M05,S07M05,U04
113,2012-06-18,23789,24452,23789,24379,31740,P03,M00P03,M10P03,U04
114,2012-06-19,24378,24673,23715,23937,18212,M05,P00M05,S01M05,U04
115,2012-06-20,24673,24673,23789,23937,24443,M01,M00M01,S06M01,U04
116,2012-06-21,24157,24157,23789,23937,19141,M01,M00M01,M10M01,T01
117,2012-06-22,23568,23936,23052,23421,28074,M05,M00M05,M10M05,D04
118,2012-06-25,23568,23568,22831,22906,23068,M01,M00M01,M10M01,U04
119,2012-06-26,22537,23200,22537,23053,14797,P03,M00P03,M10P03,D04
120,2012-06-27,22979,23273,22684,22906,23739,M05,P00M05,S00M05,U04
121,2012-06-28,22831,23347,22831,23053,22399,P03,M00P03,S06P03,U04
122,2012-06-29,22831,23200,22463,22979,22924,P05,P00P05,S04P05,D04
123,2012-07-02,23421,23715,23126,23421,36600,K00,P00K00,S04K00,U04
124,2012-07-03,23347,23789,23347,23568,34876,P03,K00P03,P10P03,U04
125,2012-07-04,23715,23936,23273,23421,35440,M05,P00M05,S04M05,U04
126,2012-07-05,23273,23715,23126,23421,41748,P05,M00P05,S03P05,U04
127,2012-07-06,23568,23715,23126,23200,32081,M05,P00M05,S08M05,T01
128,2012-07-09,23200,23200,21727,22316,72002,M01,M00M01,S07M01,D04
129,2012-07-10,22316,22610,21579,21727,54999,M05,M00M05,M10M05,T01
130,2012-07-11,21579,21874,21432,21727,20857,P05,M00P05,M10P05,D04
131,2012-07-12,21727,22242,21358,21580,40368,M05,P00M05,S08M05,D04
132,2012-07-13,21432,21653,20622,21285,40072,M05,M00M05,S04M05,D04
133,2012-07-16,21506,21506,20917,21138,28229,M01,M00M01,M10M01,U04
134,2012-07-17,20843,21064,20622,20917,37564,K00,M00K00,M10K00,D04
135,2012-07-18,20843,20917,20033,20033,52408,M03,K00M03,S08M03,U04
136,2012-07-19,20180,20327,19149,19444,103162,M05,M00M05,S07M05,U04
137,2012-07-20,19517,19664,18928,19149,66211,M05,M00M05,M10M05,U04
138,2012-07-23,18928,19075,17676,17676,93348,M03,M00M03,M10M03,D04
139,2012-07-24,17381,17602,16939,17161,81138,M05,M00M05,M10M05,D04
140,2012-07-25,16645,17013,16056,16130,85025,M05,M00M05,M10M05,D04
141,2012-07-26,16203,16645,16056,16424,60372,P05,M00P05,M10P05,D04
142,2012-07-27,16792,17455,16718,16793,79157,K02,P00K02,S01K02,U04
143,2012-07-30,17013,17308,16792,17087,55004,K00,K00K00,P10K00,U04
144,2012-07-31,16939,17087,16497,17013,103666,K01,K00K01,P10K01,D04
145,2012-08-01,16939,17381,16718,17087,68623,P05,K00P05,S04P05,T01
146,2012-08-02,17308,17529,16571,16793,86731,M05,P00M05,S04M05,D04
147,2012-08-03,16497,17160,16350,17161,56607,P01,M00P01,S07P01,D04
148,2012-08-06,17308,17529,17087,17382,127650,K00,P00K00,S00K00,U04
149,2012-08-07,17308,17455,17160,17234,57977,M05,K00M05,P10M05,U04
150,2012-08-08,17381,17602,17013,17013,81832,M03,M00M03,S04M03,U04
151,2012-08-09,16939,18044,16718,17750,287830,P05,M00P05,M10P05,T01
152,2012-08-10,17676,17897,17455,17897,97586,P01,P00P01,S02P01,U03
153,2012-08-13,17970,18265,17676,17971,76610,K00,P00K00,P10K00,U01
154,2012-08-14,17970,18191,17749,18045,82367,K00,K00K00,P10K00,U01
155,2012-08-16,18118,18633,17897,18266,97141,P05,K00P05,S04P05,U04
156,2012-08-17,18412,18633,18044,18192,50036,M05,P00M05,P10M05,U04
157,2012-08-20,18191,18265,17602,17603,80566,M05,M00M05,S03M05,U04
158,2012-08-21,17455,17676,17381,17455,78783,K00,M00K00,M10K00,T01
159,2012-08-22,17602,17823,17455,17676,61390,K00,K00K00,M10K00,D04
160,2012-08-23,17676,17823,17381,17455,61682,M05,K00M05,P10M05,U03
161,2012-08-24,17234,17602,17087,17087,67324,M04,M00M04,S07M04,D04
162,2012-08-27,17087,17234,16497,16498,81506,M05,M00M05,M10M05,U04
163,2012-08-28,16497,17087,16497,16866,51840,P03,M00P03,M10P03,U02
164,2012-08-29,17013,17602,17013,17529,68405,P03,P00P03,S00P03,U02
165,2012-08-30,17676,17676,16939,17603,61728,M02,P00M02,P10M02,U02
166,2012-08-31,17602,18854,17381,18487,192222,P05,M00P05,S05P05,D04
167,2012-09-03,18560,18560,18118,18118,73780,M00,P00M00,S02M00,D04
168,2012-09-04,18339,19075,18044,18560,143416,P05,M00P05,S03P05,U04
169,2012-09-05,18633,18633,18044,18118,49204,M01,P00M01,S01M01,U03
170,2012-09-06,18118,18265,17823,17971,39089,M05,M00M05,S07M05,T01
171,2012-09-07,18265,18412,17897,18339,60434,K01,M00K01,M10K01,U04
172,2012-09-10,18412,18707,18118,18560,67968,P05,K00P05,S01P05,T01
173,2012-09-11,18560,18633,18191,18266,34642,M05,P00M05,P10M05,D04
174,2012-09-12,18412,18633,17970,18487,65801,K01,M00K01,S07K01,T01
175,2012-09-13,18486,18633,18191,18192,46578,M05,K00M05,S01M05,U04
176,2012-09-14,18486,19002,18339,18413,114082,M05,M00M05,S07M05,U04
177,2012-09-17,18560,19812,18339,19739,204893,P05,M00P05,M10P05,U04
178,2012-09-18,19664,19885,19296,19886,82279,P01,P00P01,S01P01,T01
179,2012-09-19,19885,20990,19591,20991,221705,P01,P00P01,P10P01,T01
180,2012-09-20,21211,21211,20180,20328,111784,M01,P00M01,P10M01,U02
181,2012-09-21,20327,20475,19812,19812,92467,M03,M00M03,S03M03,T01
182,2012-09-24,19812,20475,19370,20475,88909,P01,M00P01,M10P01,U02
183,2012-09-25,20401,21064,19664,19739,115970,M05,P00M05,S02M05,D04
184,2012-09-26,19591,20254,19075,20033,71608,P05,M00P05,S07P05,D04
185,2012-09-27,19738,20106,19443,20107,43707,P01,P00P01,S00P01,D04
186,2012-09-28,20106,20254,19812,19812,32531,M03,P00M03,P10M03,U04
187,2012-10-02,19812,19959,19517,19591,30102,M05,M00M05,S06M05,T01
188,2012-10-04,19443,19738,19296,19444,29612,K00,M00K00,M10K00,U04
189,2012-10-05,19517,19738,18854,19002,67316,M05,K00M05,S08M05,U04
190,2012-10-08,18928,19002,18560,18707,57376,M05,M00M05,S07M05,D04
191,2012-10-09,18707,19812,18707,19518,68210,P03,M00P03,M10P03,D04
192,2012-10-10,19664,19664,18854,18928,52674,M01,P00M01,S02M01,D04
193,2012-10-11,18781,19075,18560,18707,25311,M05,M00M05,S03M05,D04
194,2012-10-12,19002,19591,18633,19076,50563,K00,M00K00,M10K00,T01
195,2012-10-15,19296,19296,18412,18707,38912,M01,K00M01,S01M01,T01
196,2012-10-16,18633,18854,18118,18192,53682,M05,M00M05,S07M05,U04
197,2012-10-17,18191,18707,18191,18339,32275,P04,M00P04,M10P04,U04
198,2012-10-18,18339,18854,18118,18266,41898,M05,P00M05,S00M05,U02
199,2012-10-19,18339,18412,17823,17824,30979,M05,M00M05,S04M05,D04
200,2012-10-22,17529,17750,17234,17603,28323,K00,M00K00,M10K00,D04
201,2012-10-23,17823,18118,17602,17750,35145,M05,K00M05,S08M05,U04
202,2012-10-24,17602,17602,17087,17308,31807,M01,M00M01,S05M01,D04
203,2012-10-25,17529,17529,17013,17234,25390,M01,M00M01,M10M01,D04
204,2012-10-26,17160,17381,16497,16719,47406,M05,M00M05,M10M05,U02
205,2012-10-29,16792,17087,15835,15982,41201,M05,M00M05,M10M05,U02
206,2012-10-30,15835,16276,15687,16203,38300,P05,M00P05,M10P05,U02
207,2012-10-31,16203,16645,16203,16498,25430,P03,P00P03,S00P03,U01
208,2012-11-01,16645,16645,15761,15835,48538,M01,P00M01,P10M01,D04
209,2012-11-02,16056,16203,15761,15982,22589,M05,M00M05,S07M05,U04
210,2012-11-05,15982,16203,15835,15835,25219,M03,M00M03,M10M03,D04
211,2012-11-06,15982,16571,15908,16572,33243,P01,M00P01,M10P01,U04
212,2012-11-07,16792,16792,16350,16572,10638,M01,P00M01,S01M01,U04
213,2012-11-08,16056,16424,15908,16203,22980,P05,M00P05,S03P05,D04
214,2012-11-09,15982,16350,15835,16130,19702,P05,P00P05,S08P05,D04
215,2012-11-12,16056,16129,15245,15246,78764,M05,P00M05,P10M05,U04
216,2012-11-13,15024,15245,14509,14554,133215,M05,M00M05,S07M05,T01
217,2012-11-14,14553,14582,13949,14126,79437,M05,M00M05,M10M05,D04
218,2012-11-15,14008,14008,13507,13581,64783,M01,M00M01,M10M01,D04
219,2012-11-16,13242,13537,13154,13154,44917,M04,M00M04,M10M04,D04
220,2012-11-19,13154,13375,13109,13257,30432,P05,M00P05,M10P05,U04
221,2012-11-20,13301,13831,13301,13522,35517,P03,P00P03,S04P03,U04
222,2012-11-21,13463,13728,13242,13257,39392,M05,P00M05,P10M05,T01
223,2012-11-22,13345,13463,12741,12801,71295,M05,M00M05,S07M05,T01
224,2012-11-23,12785,12903,12402,12683,57328,M05,M00M05,M10M05,U04
225,2012-11-26,12785,12785,12402,12550,45866,M01,M00M01,M10M01,U04
226,2012-11-27,12447,12933,12447,12727,34691,P03,M00P03,M10P03,U04
227,2012-11-28,12771,12771,12447,12506,35786,M01,P00M01,S00M01,D04
228,2012-11-29,12564,13095,12535,12889,41769,P05,M00P05,S03P05,U04
229,2012-11-30,12903,12977,12668,12683,46827,M05,P00M05,S01M05,U04
230,2012-12-03,12741,13448,12726,13301,50315,P05,M00P05,S03P05,T01
231,2012-12-04,13301,13581,13271,13331,47437,K02,P00K02,S01K02,T01
232,2012-12-05,13507,13507,12992,13198,22451,M01,K00M01,P10M01,T01
233,2012-12-06,13124,13993,13124,13552,65219,P03,M00P03,S07P03,D04
234,2012-12-07,13979,13979,13551,13611,31975,M01,P00M01,S02M01,U04
235,2012-12-10,13610,14420,13610,14156,87348,P03,M00P03,S05P03,D04
236,2012-12-11,14258,14450,14052,14436,36653,P05,P00P05,S02P05,U04
237,2012-12-12,14450,14509,14200,14436,19413,M05,P00M05,P10M05,U04
238,2012-12-13,14288,14538,14288,14421,19476,P03,M00P03,S03P03,D04
239,2012-12-14,14420,14450,14141,14171,16220,M05,P00M05,S08M05,D04
240,2012-12-17,14082,15245,14037,15172,68688,P05,M00P05,S07P05,D04
241,2012-12-18,16939,17381,16792,17382,607912,P01,P00P01,S02P01,U04
242,2012-12-20,17823,17897,15098,15467,852375,M15,P00M15,P10M15,D04
243,2012-12-21,15540,15614,14641,15025,339746,M05,M10M05,S07M05,U03
244,2012-12-24,15172,15393,14420,14421,221987,M05,M00M05,M10M05,D04
245,2012-12-26,14362,14951,14362,14524,131544,P04,M00P04,M10P04,D04
246,2012-12-27,14582,14671,14214,14303,91231,M05,P00M05,S00M05,D04
247,2012-12-28,14435,16056,14332,15540,383284,P05,M00P05,S07P05,T01
248,2013-01-02,15835,16056,15393,15761,134733,M05,P00M05,S01M05,U04
249,2013-01-03,15982,16497,15540,15835,161427,M05,M00M05,S05M05,U04
250,2013-01-04,15982,16276,15393,16203,117366,P05,M00P05,M10P05,D04
251,2013-01-07,16203,16497,15687,15909,69063,M05,P00M05,S01M05,U01
252,2013-01-08,15835,16129,15466,15467,62970,M05,M00M05,S07M05,T01
253,2013-01-09,15687,15761,15393,15761,69609,K01,M00K01,M10K01,T01
254,2013-01-10,15614,16350,15540,16203,112885,P05,K00P05,S01P05,U04
255,2013-01-11,16497,16866,15908,16498,126275,K00,P00K00,P10K00,U04
256,2013-01-14,16571,16571,15982,16056,50291,M01,K00M01,P10M01,U02
257,2013-01-15,16056,16276,15466,15467,72339,M05,M00M05,S07M05,T01
258,2013-01-16,15540,15761,15319,15320,35032,M05,M00M05,M10M05,T01
259,2013-01-17,15319,15540,15024,15099,42142,M05,M00M05,M10M05,U03
260,2013-01-18,15245,15466,15098,15246,33197,K00,M00K00,M10K00,U04
261,2013-01-21,15393,15687,15319,15688,26843,P01,K00P01,S01P01,U04
262,2013-01-22,15687,15835,15393,15467,27444,M05,P00M05,P10M05,T01
263,2013-01-23,15393,15614,14877,14878,67851,M05,M00M05,S06M05,U03
264,2013-01-24,14730,14951,14568,14568,42983,M03,M00M03,M10M03,U04
265,2013-01-25,14582,14877,14553,14701,23183,P05,M00P05,M10P05,D04
266,2013-01-28,14877,14951,14641,14716,22918,M05,P00M05,S01M05,U04
