,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,22560,22560,21926,22244,65556,M01,,,
1,2012-01-03,22560,23557,22470,23422,131123,P05,M00P05,,
2,2012-01-04,23376,23376,23059,23105,41250,M01,P00M01,S01M01,U04
3,2012-01-05,23104,23195,22696,22697,63947,M05,M00M05,S06M05,T01
4,2012-01-06,22651,22742,22153,22153,54830,M03,M00M03,M10M03,U04
5,2012-01-09,22153,22515,21836,21972,65715,M05,M00M05,M10M05,U02
6,2012-01-10,22289,22606,22017,22470,81410,P05,M00P05,M10P05,U01
7,2012-01-11,22651,22923,22243,22470,80782,M05,P00M05,S01M05,U04
8,2012-01-12,22425,22968,22425,22742,70182,P03,M00P03,S03P03,U04
9,2012-01-13,22923,24327,22787,23286,209259,P05,P00P05,S02P05,U04
10,2012-01-16,23149,23240,22515,22606,85484,M05,P00M05,P10M05,U04
11,2012-01-17,22832,23512,22832,23195,144770,P03,M00P03,S07P03,D04
12,2012-01-18,23331,23693,23104,23376,73707,K00,P00K00,S01K00,U04
13,2012-01-19,23693,23693,23195,23286,66917,M01,K00M01,P10M01,U04
14,2012-01-20,23557,23648,23240,23376,87360,M05,M00M05,S07M05,U04
15,2012-01-25,23376,23693,22243,22516,200693,M05,M00M05,M10M05,U01
16,2012-01-26,22560,22832,22425,22697,112443,P05,M00P05,M10P05,U04
17,2012-01-27,22742,23195,22470,23105,118939,P05,P00P05,S01P05,D04
18,2012-01-30,23104,23557,22878,23286,132100,P05,P00P05,P10P05,U04
19,2012-01-31,23195,23376,22923,23195,107470,K00,P00K00,P10K00,T01
20,2012-02-01,23557,24101,23376,24101,255607,P01,K00P01,S04P01,U01
21,2012-02-02,24508,25097,24373,25098,287423,P01,P00P01,P10P01,U04
22,2012-02-03,25097,25369,24690,24917,149063,M05,P00M05,P10M05,U04
23,2012-02-06,25188,25324,23920,24282,146547,M05,M00M05,S06M05,U04
24,2012-02-07,24599,24916,24418,24781,112397,P05,M00P05,M10P05,T01
25,2012-02-08,24916,25596,24599,25370,191633,P05,P00P05,S01P05,U01
26,2012-02-09,25550,26230,25324,25506,286911,M05,P00M05,P10M05,U04
27,2012-02-10,25505,26411,25505,26095,230649,P03,M00P03,S05P03,U04
28,2012-02-13,26456,26456,25686,26095,132733,M01,P00M01,S02M01,D04
29,2012-02-14,26275,27045,25868,26004,190266,M05,M00M05,S03M05,U04
30,2012-02-15,26094,26321,25505,26049,83397,M05,M00M05,M10M05,T01
31,2012-02-16,25822,25958,25415,25506,125105,M05,M00M05,M10M05,D04
32,2012-02-17,25505,25822,25414,25460,67530,M05,M00M05,M10M05,U04
33,2012-02-20,25686,26638,25686,26548,180080,P03,M00P03,M10P03,U04
34,2012-02-21,26955,27227,26321,26729,249557,M05,P00M05,S01M05,T01
35,2012-02-22,26547,26819,26049,26366,159720,M05,M00M05,S05M05,T01
36,2012-02-23,26094,26774,25641,25777,146015,M05,M00M05,M10M05,D04
37,2012-02-24,25777,26321,25686,26095,138107,P05,M00P05,M10P05,U04
38,2012-02-27,26049,26139,25052,25143,101688,M05,P00M05,S02M05,U03
39,2012-02-28,24961,25369,24644,25234,84852,P05,M00P05,S07P05,U01
40,2012-02-29,25505,25868,25279,25324,75697,M05,P00M05,S00M05,U04
41,2012-03-02,25324,25550,24916,25324,96469,K00,M00K00,S05K00,U04
42,2012-03-05,25143,25233,24327,24373,121107,M05,K00M05,S04M05,D04
43,2012-03-06,24237,24508,23965,24192,85530,M05,M00M05,S07M05,D04
44,2012-03-07,23874,24916,23693,24781,87142,P05,M00P05,M10P05,D04
45,2012-03-08,24780,25233,24463,25234,57310,P01,P00P01,S02P01,U04
46,2012-03-09,25324,25324,24690,25007,117291,M01,P00M01,P10M01,U04
47,2012-03-12,25007,25007,23874,23920,127243,M01,M00M01,S03M01,U04
48,2012-03-13,24055,24463,23557,24418,258752,P05,M00P05,M10P05,T01
49,2012-03-14,24599,25007,24463,24781,147616,P05,P00P05,S01P05,U04
