,date,open,high,low,close,volume,pattern1,new_pat1
257,2013-01-15,23450,23850,23400,23850,18330,P01,P00
258,2013-01-16,23850,24750,23800,23900,28490,K02,K02
259,2013-01-17,23750,24100,23650,24050,23270,P05,P00
260,2013-01-18,23950,24650,23950,24600,20633,P03,P00
261,2013-01-21,24450,24800,24300,24300,14384,M04,M00
262,2013-01-22,24100,24600,23800,24550,23770,P05,P00
263,2013-01-23,24500,24850,24300,24600,18140,K00,K00
264,2013-01-24,24450,24550,24000,24250,7990,M05,M00
265,2013-01-25,24300,24700,23450,24000,19320,M05,M01
266,2013-01-28,24000,24250,23300,23550,17650,M05,M00
267,2013-01-29,23600,24000,22750,22850,62158,M05,M00
268,2013-01-30,23100,23150,22250,22400,28432,M05,M00
269,2013-01-31,22450,22600,22250,22400,16517,M05,M00
270,2013-02-01,22400,22400,21350,21350,26266,M00,M00
271,2013-02-04,21350,22350,21350,22050,27376,P03,P00
272,2013-02-05,22000,22400,21600,21800,9993,M05,M00
273,2013-02-06,21900,22350,21700,22300,7980,P05,P00
274,2013-02-07,22150,22450,21900,22050,9620,M05,M00
275,2013-02-08,22250,22300,21900,22300,3876,K01,K01
276,2013-02-12,22200,22450,21750,22300,15429,K01,K01
277,2013-02-13,22150,22350,21600,22250,40242,K01,K01
278,2013-02-14,22050,22350,21800,22300,10740,P05,P00
279,2013-02-15,22300,22450,21950,22350,9090,K01,K01
280,2013-02-18,22350,22350,22050,22050,3760,M00,M00
281,2013-02-19,22100,23300,22000,22700,25930,P05,P03
282,2013-02-20,22900,23150,22400,22700,37080,M05,M00
283,2013-02-21,22700,23200,22700,23000,30922,P03,P00
284,2013-02-22,22750,23650,22750,23500,28866,P03,P00
285,2013-02-25,23500,23650,23100,23600,13160,K01,K01
286,2013-02-26,23800,23850,23500,23800,22884,K01,K01
287,2013-02-27,23900,24250,23800,24150,21960,P05,P00
288,2013-02-28,24150,24400,23700,23700,30653,M03,M00
289,2013-03-04,24000,24500,23750,23850,17611,M05,M03
290,2013-03-05,24150,24150,23500,24100,21540,M02,M01
291,2013-03-06,24150,24200,23600,24000,29420,M05,M00
292,2013-03-07,23950,24050,23500,24000,20758,K01,K01
293,2013-03-08,24200,24400,23700,24250,23437,K01,K01
294,2013-03-11,24050,24500,23850,24250,10480,P05,P00
295,2013-03-12,24450,25100,24250,24700,41320,P05,P00
296,2013-03-13,24700,24900,24500,24850,13650,P05,P00
297,2013-03-14,24850,25700,24600,25000,55330,P05,P03
298,2013-03-15,25000,25150,24800,24800,21420,M03,M00
299,2013-03-18,24800,25350,24600,24800,29097,K00,K02
300,2013-03-19,25300,25300,24750,24950,20482,M01,M00
301,2013-03-20,24900,25000,24700,25000,11262,K01,K01
302,2013-03-21,25000,25050,24400,24500,20190,M05,M00
303,2013-03-22,24500,24750,24200,24500,10220,K00,K00
304,2013-03-25,24500,24600,24100,24150,14128,M05,M00
305,2013-03-26,24200,24800,24150,24350,3293,P05,P00
306,2013-03-27,24400,24650,24000,24500,18528,K01,K01
307,2013-03-28,24500,24700,24000,24350,46646,M05,M00
308,2013-03-29,24550,24600,24200,24200,27080,M03,M00
309,2013-04-01,24600,25750,24600,25750,60439,P00,P00
310,2013-04-02,25750,27150,25600,26900,63062,P05,P00
311,2013-04-03,26900,27500,26250,27400,42130,P05,P01
312,2013-04-04,27350,27900,26300,27900,52890,P01,P01
313,2013-04-05,27900,28300,27500,27900,63120,K00,K00
314,2013-04-08,28050,28950,26900,28100,75555,K00,K00
315,2013-04-09,28000,28350,26850,28300,48012,P05,P01
316,2013-04-10,28300,29650,27800,29100,38178,P05,P00
317,2013-04-11,29400,29400,28350,28800,38571,M01,M00
318,2013-04-12,28850,29750,28400,29100,38936,P05,P03
319,2013-04-15,29400,30200,29400,30000,71866,P03,P00
320,2013-04-16,29800,30200,29400,29600,32686,M05,M00
321,2013-04-17,29700,31500,29700,30900,62338,P03,P03
322,2013-04-18,30900,32050,30300,31850,72686,P05,P00
323,2013-04-19,31700,32300,30000,30000,57426,M03,M00
324,2013-04-22,29200,30800,29200,30300,33441,P03,P00
325,2013-04-23,30700,31950,29850,31950,45228,P01,P01
326,2013-04-24,32300,32950,32000,32450,36286,K00,K00
327,2013-04-25,32350,33400,31900,32800,72892,P05,P00
328,2013-04-26,32700,33150,32450,32900,26068,P05,P00
329,2013-04-29,32850,34500,32450,33400,49851,P05,P03
330,2013-04-30,33600,34300,33100,34150,37482,P05,P00
331,2013-05-02,34300,34800,33150,33700,34192,M05,M00
332,2013-05-03,34100,34100,32750,33050,22557,M01,M00
333,2013-05-06,33750,33750,32050,32150,34474,M01,M00
334,2013-05-07,32050,33650,32050,32600,35359,P03,P03
335,2013-05-08,33250,35700,32200,35200,55022,P05,P01
336,2013-05-09,35400,35500,33500,33500,46160,M03,M00
337,2013-05-10,33900,33900,32200,32200,41942,M00,M00
338,2013-05-13,33250,33300,31800,32100,32590,M05,M00
339,2013-05-14,32100,32850,29600,30750,49330,M05,M05
340,2013-05-15,30450,31350,29800,30300,31338,M05,M03
341,2013-05-16,30300,31000,29300,30350,24327,K00,K00
342,2013-05-20,30300,30600,29400,30500,25815,P05,P01
343,2013-05-21,30500,31450,29900,30550,27692,K00,K00
344,2013-05-22,30700,31000,30100,30500,19230,M05,M00
345,2013-05-23,30500,30850,29300,29900,23999,M05,M00
346,2013-05-24,29900,30350,29400,30350,40049,P01,P00
347,2013-05-27,31200,31400,30800,31100,27513,M05,M00
348,2013-05-28,31100,31650,30700,31100,15508,K00,K00
349,2013-05-29,31650,31650,29900,31000,51594,M01,M01
350,2013-05-30,30300,31000,29500,30650,57325,P05,P01
351,2013-05-31,30000,30200,28600,29000,75101,M05,M00
352,2013-06-03,29150,29400,28650,28650,48046,M03,M00
353,2013-06-04,28700,29100,28300,28800,55800,K00,K00
354,2013-06-05,29950,31400,28550,29600,142404,M05,M05
355,2013-06-07,29600,30000,28000,28150,50374,M05,M00
356,2013-06-10,28700,28850,28350,28800,37242,K01,K01
357,2013-06-11,28550,29400,28500,29300,37640,P05,P00
358,2013-06-12,29400,29400,28800,28800,24083,M00,M00
359,2013-06-13,28800,28950,28000,28000,13436,M03,M00
360,2013-06-14,28000,28500,27350,28100,24064,K00,K00
361,2013-06-17,28100,28500,27400,27900,14830,M05,M00
362,2013-06-18,27600,28400,27150,28400,28238,P01,P00
363,2013-06-19,28400,29750,28200,29000,25544,P05,P03
364,2013-06-20,28600,29500,28500,29500,49323,P01,P00
365,2013-06-21,29150,29500,28500,29500,41659,P01,P01
366,2013-06-24,29450,29450,28100,28950,38031,M01,M01
367,2013-06-25,28500,28600,26700,28050,45344,M05,M01
368,2013-06-26,29400,29400,26900,28050,34477,M01,M01
369,2013-06-27,27700,29050,27700,28650,22783,P03,P00
370,2013-06-28,28650,29050,28000,29050,24886,P01,P01
371,2013-07-01,28600,29100,28600,28900,14772,P03,P00
372,2013-07-02,28950,29200,28600,29000,18733,K00,K01
373,2013-07-03,28800,29600,28800,29000,153467,P04,P03
374,2013-07-04,29600,30400,29250,29800,85444,P05,P03
375,2013-07-05,29600,30200,29550,29800,29140,P05,P00
376,2013-07-08,29950,29950,28900,29450,24882,M01,M00
377,2013-07-09,29600,29600,28850,29500,31417,M02,M01
378,2013-07-10,29750,29750,29050,29250,21170,M01,M00
379,2013-07-11,29550,29950,29250,29550,15601,K00,K00
380,2013-07-12,29950,29950,29150,29300,13380,M01,M00
381,2013-07-15,29450,29700,28800,29550,19486,K01,K01
382,2013-07-16,29200,30700,29200,29900,54519,P03,P03
383,2013-07-17,29500,30350,29500,29800,54511,P03,P00
384,2013-07-18,29800,29850,29250,29750,16241,M05,M00
385,2013-07-19,29800,29800,29050,29450,24042,M01,M00
386,2013-07-22,29500,29500,28350,28700,43380,M01,M00
387,2013-07-23,28500,28650,28450,28600,14680,K00,K00
388,2013-07-24,28750,29500,28400,29300,22157,P05,P00
389,2013-07-25,29300,29400,28000,28300,60330,M05,M00
390,2013-07-26,28400,28700,28100,28150,12961,M05,M00
391,2013-07-29,28250,28400,27900,27950,10265,M05,M00
392,2013-07-30,27950,28300,27300,28250,28400,P05,P01
393,2013-07-31,28400,29100,28350,28950,21125,P05,P00
394,2013-08-01,29000,29200,28450,29100,12607,K01,K01
395,2013-08-02,28950,29200,28750,29150,12040,P05,P00
396,2013-08-05,29700,29950,29300,29700,22440,K00,K00
397,2013-08-06,29600,29600,29150,29250,5563,M01,M00
398,2013-08-07,29150,29300,28000,28850,28200,M05,M01
399,2013-08-08,28600,28850,28400,28500,18321,M05,M00
400,2013-08-09,28700,28700,27900,27900,20355,M00,M00
401,2013-08-12,28050,28050,27500,27600,11026,M01,M00
402,2013-08-13,27500,28000,27250,27650,15433,P05,P00
403,2013-08-14,27500,28250,27500,27800,10740,P03,P00
404,2013-08-16,27800,27850,27100,27350,25800,M05,M00
405,2013-08-19,27150,27650,27150,27350,5569,P03,P00
406,2013-08-20,27400,27400,27000,27200,17633,M01,M00
407,2013-08-21,27400,27400,26200,27050,22477,M02,M01
408,2013-08-22,27050,27050,26450,26600,30420,M01,M00
409,2013-08-23,26650,27500,26400,27350,27561,P05,P00
410,2013-08-26,27450,27500,25200,25200,61815,M03,M00
411,2013-08-27,25350,25700,24450,25450,45070,K01,K01
412,2013-08-28,25000,25500,23850,25450,83382,P05,P01
413,2013-08-29,25550,25650,25150,25450,22930,M05,M00
414,2013-08-30,25350,25900,25050,25300,24173,M05,M03
415,2013-09-02,25050,26050,24600,25800,21610,P05,P00
416,2013-09-03,25600,26150,25600,26100,19636,P03,P00
417,2013-09-04,26200,26200,25450,26050,26660,M02,M01
418,2013-09-05,26050,26050,25450,25900,20610,M02,M00
419,2013-09-06,25650,26000,25350,25600,20948,M05,M00
420,2013-09-09,25600,25850,25450,25800,108820,P05,P00
421,2013-09-10,25750,26450,25450,26450,29736,P01,P00
422,2013-09-11,26450,27900,26250,27900,42270,P01,P00
423,2013-09-12,27900,28000,27350,28000,15740,K01,K01
424,2013-09-13,28000,28000,27450,28000,10182,K01,K01
425,2013-09-16,27750,28250,27550,27950,18281,P05,P00
426,2013-09-17,27750,28050,27650,27950,10381,P05,P00
427,2013-09-23,27950,28750,27500,28650,19783,P05,P00
428,2013-09-24,28800,28950,28150,28950,14867,P02,P01
429,2013-09-25,28950,28950,28250,28950,17370,K01,K01
430,2013-09-26,28550,29200,28300,29100,8960,P05,P00
431,2013-09-27,28750,29250,28550,29200,18680,P05,P00
432,2013-09-30,29200,29450,28500,29450,22630,P02,P01
433,2013-10-01,29450,29800,28900,29750,20450,P05,P00
434,2013-10-02,29950,29950,29350,29750,23592,M02,M00
435,2013-10-04,29450,30450,29300,29850,17052,P05,P03
436,2013-10-07,30200,30300,29100,29800,17274,M05,M01
437,2013-10-08,29650,29700,29350,29350,2596,M03,M00
438,2013-10-10,29350,29800,28600,28600,4764,M03,M00
439,2013-10-11,28600,28800,27800,27900,15287,M05,M00
440,2013-10-14,27650,28800,27500,28800,8038,P01,P00
441,2013-10-15,28350,29400,28300,29400,11252,P01,P00
442,2013-10-16,29300,29700,28500,29400,13290,K00,K01
443,2013-10-17,29150,29500,28900,29500,14211,P01,P00
444,2013-10-18,29200,29500,28900,29450,11821,P05,P00
445,2013-10-21,29500,29700,29200,29300,9534,M05,M00
446,2013-10-22,29300,29400,28800,29250,15489,M05,M00
447,2013-10-23,29000,29850,28850,29600,10896,P05,P00
448,2013-10-24,29650,29800,29400,29550,12703,M05,M00
449,2013-10-25,29700,29700,29200,29250,8218,M01,M00
450,2013-10-28,29300,29650,28850,29500,8491,P05,P00
451,2013-10-29,29200,29550,29050,29050,2430,M04,M00
452,2013-10-30,29000,29350,28900,29200,2692,P05,P00
453,2013-10-31,29250,29500,28850,29250,13362,K00,K00
454,2013-11-01,29250,29400,28700,29350,11278,K01,K01
455,2013-11-04,29650,29650,28750,29300,11391,M01,M00
456,2013-11-05,29300,29400,28750,28750,11861,M03,M00
457,2013-11-06,28650,29300,28550,29000,7072,P05,P00
458,2013-11-07,29000,29000,28750,28800,1390,M01,M00
459,2013-11-08,28950,28950,28600,28600,6162,M00,M00
460,2013-11-11,28600,29100,28450,28950,8210,P05,P00
461,2013-11-12,28700,29150,28700,28850,3551,P04,P00
462,2013-11-13,29000,29000,28000,28600,31276,M01,M01
463,2013-11-14,28750,29050,27600,28550,37484,M05,M01
464,2013-11-15,28550,28550,28200,28300,2941,M01,M00
