,date,open,high,low,close,volume,pattern1,new_pat1
142,2012-07-27,71847,71847,71130,71130,1004740,M00,M00
143,2012-07-30,71309,72206,70591,70950,586344,M05,M00
144,2012-07-31,71849,73643,71669,73645,1154124,P01,P00
145,2012-08-01,73645,74996,73645,74363,952592,P03,P00
146,2012-08-02,75079,75079,73464,73645,652208,M01,M00
147,2012-08-03,71849,73643,68249,73645,1076418,P02,P01
148,2012-08-06,72830,75352,71848,72747,851723,M05,M03
149,2012-08-07,70952,73105,70952,72567,714393,P03,P00
150,2012-08-08,71846,71846,70590,70771,880182,M01,M00
151,2012-08-09,70046,71841,69234,70861,695274,P05,P00
152,2012-08-10,70051,70674,68964,69154,1042503,M05,M00
153,2012-08-13,74083,74453,72109,74453,1530391,K01,K01
154,2012-08-14,75439,75439,73371,74363,1058454,M01,M00
155,2012-08-16,73640,85313,73640,84332,2332304,P13,P10
156,2012-08-17,0,0,0,84332,0,P10,P10
157,2012-08-20,0,0,0,84332,0,P10,P10
158,2012-08-21,0,0,0,84332,0,P10,P10
159,2012-08-22,0,0,0,84332,0,P10,P10
160,2012-08-23,0,0,0,84332,0,P10,P10
161,2012-08-24,0,0,0,84332,0,P10,P10
162,2012-08-27,0,0,0,84332,0,P10,P10
163,2012-08-28,0,0,0,84332,0,P10,P10
164,2012-08-29,0,0,0,84332,0,P10,P10
165,2012-08-30,0,0,0,84332,0,P10,P10
166,2012-08-31,0,0,0,84332,0,P10,P10
167,2012-09-03,0,0,0,84332,0,P10,P10
168,2012-09-04,0,0,0,84332,0,P10,P10
169,2012-09-05,0,0,0,84332,0,P10,P10
170,2012-09-06,0,0,0,84332,0,P10,P10
171,2012-09-07,0,0,0,84332,0,P10,P10
172,2012-09-10,0,0,0,84332,0,P10,P10
173,2012-09-11,0,0,0,84332,0,P10,P10
174,2012-09-12,0,0,0,84332,0,P10,P10
175,2012-09-13,0,0,0,84332,0,P10,P10
176,2012-09-14,0,0,0,84332,0,P10,P10
177,2012-09-17,0,0,0,84332,0,P10,P10
178,2012-09-18,0,0,0,84332,0,P10,P10
179,2012-09-19,0,0,0,84332,0,P10,P10
180,2012-09-20,0,0,0,84332,0,P10,P10
181,2012-09-21,0,0,0,84332,0,P10,P10
182,2012-09-24,0,0,0,84332,0,P10,P10
183,2012-09-25,0,0,0,84332,0,P10,P10
184,2012-09-26,0,0,0,84332,0,P10,P10
185,2012-09-27,0,0,0,84332,0,P10,P10
186,2012-09-28,84332,84332,71772,71772,1422473,M10,M10
187,2012-10-02,61006,61006,61006,61006,277516,K00,K02
188,2012-10-04,51929,51929,51929,51929,488246,K00,K02
189,2012-10-05,54884,59634,54884,59634,2814434,P00,P00
190,2012-10-08,63328,68500,63328,68500,1074001,P00,P00
191,2012-10-09,78738,78738,68922,73883,2918881,M01,M02
192,2012-10-10,73248,79159,73248,73989,1719903,P04,P04
193,2012-10-11,76415,76415,71243,72828,1262609,M01,M01
194,2012-10-12,71244,74832,68289,73355,1322649,P05,P05
195,2012-10-15,73355,73355,69133,69133,989594,M00,M00
196,2012-10-16,65861,65861,60161,65017,1650513,M02,M02
197,2012-10-17,63011,64383,61745,63328,903570,P05,P00
198,2012-10-18,62378,72722,62378,70294,1376197,P13,P13
199,2012-10-19,72827,72827,68077,69661,1013652,M01,M01
200,2012-10-22,66493,68182,64910,64912,972097,M05,M03
201,2012-10-23,64066,64066,62271,62273,1198673,M01,M00
202,2012-10-24,59423,64383,58684,62167,1025784,P05,P03
203,2012-10-25,61956,64067,60161,61006,604791,M05,M03
204,2012-10-26,61006,61006,56784,57523,1096567,M01,M00
205,2012-10-29,53512,57417,51718,51718,1396847,M04,M04
206,2012-10-30,49078,56994,49078,52985,1850420,P03,P04
207,2012-10-31,49606,51717,45067,45069,2269883,M05,M03
208,2012-11-01,43274,45807,42218,44752,1963654,P05,P05
209,2012-11-02,49079,51454,49079,51454,387861,P00,P00
210,2012-11-05,56466,58049,53933,56679,1640921,K00,K01
211,2012-11-06,54567,54567,49607,49607,1124302,M00,M00
212,2012-11-07,46967,46967,44434,46441,1701068,M02,M01
213,2012-11-08,47495,48972,46967,48763,1030651,P05,P00
214,2012-11-09,48972,53828,47495,52721,1197719,P05,P05
215,2012-11-12,54355,56572,51769,52774,1464640,M05,M03
216,2012-11-13,51823,51823,47918,48393,1195995,M01,M00
217,2012-11-14,48340,48340,45913,45913,1286110,M00,M00
218,2012-11-15,44856,47495,44803,44858,976567,K02,K02
219,2012-11-16,44329,45913,43538,45913,906172,P01,P00
220,2012-11-19,45913,45913,43485,43485,953782,M00,M00
221,2012-11-20,42165,42165,38523,38525,2045617,M01,M00
222,2012-11-21,39157,39157,34829,34831,2360890,M11,M10
223,2012-11-22,33247,40055,33247,40055,2319052,P10,P10
224,2012-11-23,40055,43802,40002,43116,2163596,P05,P00
225,2012-11-26,41691,41691,37997,37997,1578894,M00,M00
226,2012-11-27,36835,40213,35938,39052,1580608,P05,P05
227,2012-11-28,40107,44910,40107,44910,1747966,P10,P10
228,2012-11-29,46439,51611,46439,51613,537616,P10,P10
229,2012-11-30,58999,59316,49711,54885,5347199,M05,M02
230,2012-12-03,55940,55940,51718,51718,1792997,M00,M00
231,2012-12-04,49607,51718,47496,47496,1370966,M03,M03
232,2012-12-05,46545,49606,45384,46652,1562678,K00,K02
233,2012-12-06,48497,48497,45384,47391,1106968,M01,M01
234,2012-12-07,47918,49079,46651,47496,1107103,M05,M03
235,2012-12-10,46968,48129,45913,47496,1027881,P05,P01
236,2012-12-11,45913,46862,45913,46335,855829,P03,P00
237,2012-12-12,45912,45912,43167,43169,1160511,M01,M00
238,2012-12-13,42218,48023,42218,45174,1404835,P03,P04
239,2012-12-14,45912,46439,44856,46019,648686,K00,K01
240,2012-12-17,46545,47600,44856,44858,706544,M05,M03
241,2012-12-18,44328,44328,43273,43855,1057478,M01,M00
242,2012-12-20,43274,44857,43274,43274,688433,K02,K02
243,2012-12-21,43274,43274,42218,42852,587806,M01,M00
244,2012-12-24,43801,45384,43801,43908,663774,K02,K02
245,2012-12-26,44539,44539,43378,43380,543348,M01,M00
246,2012-12-27,43642,43642,42903,42905,518064,M01,M00
247,2012-12-28,41690,42692,41690,42219,1029701,P03,P00
248,2013-01-02,44856,45912,43906,44858,834811,K00,K00
249,2013-01-03,45437,45542,44012,45544,718171,K01,K01
250,2013-01-04,46229,46229,45279,45913,527965,M02,M00
251,2013-01-07,45279,45701,44963,45121,486126,M05,M00
252,2013-01-08,46017,46439,45014,45227,587593,M05,M00
253,2013-01-09,44857,44857,43802,44224,627420,M01,M00
254,2013-01-10,44224,44224,43010,43010,697200,M00,M00
255,2013-01-11,42113,43168,42113,43063,778399,P03,P00
256,2013-01-14,42745,43801,42534,42905,555701,K00,K02
257,2013-01-15,42534,42534,42217,42219,744493,M01,M00
258,2013-01-16,42323,43273,42270,43222,572479,P05,P00
259,2013-01-17,42745,42745,42217,42219,559733,M01,M00
260,2013-01-18,42218,42377,41691,42113,515874,M05,M00
261,2013-01-21,41480,42166,41163,41480,617878,K00,K02
262,2013-01-22,40793,40793,39579,40636,986850,M02,M01
263,2013-01-23,40635,40741,39369,39369,796044,M03,M00
264,2013-01-24,37997,43274,37522,43274,1404883,P11,P10
265,2013-01-25,41902,41902,40741,40741,793634,M00,M00
266,2013-01-28,39580,39580,39052,39052,638246,M00,M00
267,2013-01-29,38523,41162,38207,40108,663371,P05,P03
268,2013-01-30,39580,40424,39052,39052,513411,M03,M03
269,2013-01-31,39157,39948,39157,39897,337843,P03,P00
270,2013-02-01,40424,45860,39632,45860,1551376,P11,P10
271,2013-02-04,44329,45490,41163,41163,1650171,M03,M03
272,2013-02-05,40477,40635,39685,40002,935580,M05,M00
273,2013-02-06,39316,40741,39316,39791,692388,P04,P03
274,2013-02-07,39685,40213,38788,39052,728531,M05,M00
275,2013-02-08,39157,39157,38523,38947,409648,M02,M00
276,2013-02-12,39052,40107,38946,39052,528070,K02,K02
277,2013-02-13,38524,39158,38524,38841,425322,P03,P00
278,2013-02-14,38630,39052,37997,37997,808262,M03,M00
279,2013-02-15,37310,37310,36149,36994,1104505,M02,M01
280,2013-02-18,37258,38630,37258,38630,615759,P00,P00
281,2013-02-19,38260,42218,38260,40319,1245208,P03,P03
282,2013-02-20,39896,40530,39580,39580,605031,M04,M00
283,2013-02-21,38946,40635,38841,38841,565758,M04,M03
284,2013-02-22,39579,40106,39104,39633,495228,K00,K00
285,2013-02-25,40107,40107,39052,39105,473829,M01,M00
286,2013-02-26,38630,39949,38630,39105,632542,P03,P03
287,2013-02-27,39051,39051,38312,38472,971781,M01,M00
288,2013-02-28,37469,44224,37363,44224,3600955,P11,P10
289,2013-03-04,42217,47495,42217,44330,2702088,P03,P04
290,2013-03-05,44329,46388,37680,37680,1383676,M13,M13
291,2013-03-06,32032,32032,32032,32034,332306,K01,K02
292,2013-03-07,32243,35779,32243,35042,6686826,P03,P03
293,2013-03-08,35726,40265,35146,39422,10892924,P15,P13
294,2013-03-11,41268,41374,34355,35569,7170959,M15,M11
295,2013-03-12,37151,37204,33457,34831,4858114,M05,M01
296,2013-03-13,34091,35147,33669,34619,2915038,P05,P00
297,2013-03-14,34618,34671,30871,32509,6416039,M05,M01
298,2013-03-15,31663,32507,30396,32509,5294135,P01,P01
299,2013-03-18,32877,37047,32508,33775,6632398,P05,P04
300,2013-03-19,34091,34725,32033,32561,3945397,M05,M00
301,2013-03-20,31980,32139,31136,31664,2463080,M05,M00
302,2013-03-21,31240,31979,30185,30187,3148951,M05,M03
303,2013-03-22,28919,34091,26650,31664,16633798,P05,P05
304,2013-03-25,33246,33351,31610,31770,3320915,M05,M00
305,2013-03-26,31188,31663,30185,30187,2677262,M05,M00
306,2013-03-27,29869,29975,28550,29025,3422164,M05,M00
307,2013-03-28,28497,30714,28497,29289,3060955,P03,P03
308,2013-03-29,29552,29816,28707,28709,1660905,M05,M00
309,2013-04-01,28497,28972,26650,27442,4030268,M05,M01
310,2013-04-02,27546,27863,25594,26123,3496192,M05,M00
311,2013-04-03,26334,28022,25384,26492,4119248,P05,P05
312,2013-04-04,26491,27546,25541,26651,3208996,P05,P05
313,2013-04-05,27335,30607,26913,30609,11154196,P11,P10
314,2013-04-08,31504,35146,31082,32720,15178670,P05,P04
315,2013-04-09,32824,34196,29499,30081,10488164,M05,M03
316,2013-04-10,29658,31294,29025,30714,6375799,P05,P01
317,2013-04-11,31821,33721,31346,32034,7193232,P05,P04
318,2013-04-12,31768,32349,30818,31084,3552749,M05,M00
319,2013-04-15,31294,32033,30925,31453,2686913,P05,P00
320,2013-04-16,30818,31504,30449,31031,2270391,P05,P00
321,2013-04-17,31400,32666,30555,32561,4078939,P05,P01
322,2013-04-18,32561,33141,31928,32561,2782466,K00,K00
323,2013-04-19,32824,33668,32138,32509,3804631,M05,M03
324,2013-04-22,31874,32296,31188,31770,2475139,M05,M00
325,2013-04-23,31664,35622,31664,35200,9106938,P13,P10
326,2013-04-24,0,0,0,35200,0,P10,P10
327,2013-04-25,0,0,0,35200,0,P10,P10
328,2013-04-26,0,0,0,35200,0,P10,P10
329,2013-04-29,0,0,0,35200,0,P10,P10
330,2013-04-30,0,0,0,35200,0,P10,P10
331,2013-05-02,0,0,0,35200,0,P10,P10
332,2013-05-03,0,0,0,35200,0,P10,P10
333,2013-05-06,0,0,0,35200,0,P10,P10
334,2013-05-07,0,0,0,35200,0,P10,P10
335,2013-05-08,0,0,0,35200,0,P10,P10
336,2013-05-09,0,0,0,35200,0,P10,P10
337,2013-05-10,0,0,0,35200,0,P10,P10
338,2013-05-13,35200,39800,33200,36550,1173618,P05,P05
339,2013-05-14,36800,37300,33300,33750,476266,M05,M00
340,2013-05-15,33950,35750,33700,34500,243275,P05,P03
341,2013-05-16,34950,35200,32550,34650,342964,M05,M01
342,2013-05-20,34850,39800,34350,39400,429251,P15,P10
343,2013-05-21,38800,43900,38350,42600,1020738,P05,P03
344,2013-05-22,43450,44450,41450,43200,486192,M05,M05
345,2013-05-23,43700,43750,42500,43600,222843,M05,M01
346,2013-05-24,43100,49900,43050,48900,863072,P15,P13
347,2013-05-27,48750,54100,46000,46000,825314,M03,M04
348,2013-05-28,46950,48400,45450,46500,503862,M05,M05
349,2013-05-29,47300,47600,42900,44500,476177,M05,M01
350,2013-05-30,45600,47250,44400,46650,403077,P05,P01
351,2013-05-31,47499,47849,46200,46750,233747,M05,M00
352,2013-06-03,46300,47500,45600,47150,215047,P05,P00
353,2013-06-04,46600,46950,44150,45100,272408,M05,M01
354,2013-06-05,45600,45700,43000,43000,233111,M03,M00
355,2013-06-07,41500,42900,39450,40100,250574,M05,M03
356,2013-06-10,40500,45300,38500,44700,359684,P15,P11
357,2013-06-11,44300,45500,42850,44300,192465,K00,K00
358,2013-06-12,43200,45600,43100,44400,147079,P05,P03
359,2013-06-13,43850,45500,43850,45050,133999,P03,P00
360,2013-06-14,45650,45750,44200,44600,91731,M05,M00
361,2013-06-17,44950,44950,41050,41700,192452,M01,M00
362,2013-06-18,41400,43550,39800,42300,186855,P05,P05
363,2013-06-19,41550,42850,40850,41000,87637,M05,M03
364,2013-06-20,39650,41850,39550,40500,116058,P05,P03
365,2013-06-21,39500,40500,39050,40300,131655,P05,P00
366,2013-06-24,40650,43800,40300,42300,217187,P05,P03
367,2013-06-25,41550,44100,41050,41100,186558,M05,M04
368,2013-06-26,42050,42900,40850,41000,90062,M05,M03
369,2013-06-27,41400,42700,41250,42700,107678,P01,P00
370,2013-06-28,43300,43300,41600,42000,89572,M01,M00
371,2013-07-01,42600,46400,42350,45400,343656,P05,P03
372,2013-07-02,45100,47000,44750,45600,212366,P05,P03
373,2013-07-03,45400,46650,44500,45050,161802,M05,M03
374,2013-07-04,45800,46000,43500,46000,162725,K01,K01
375,2013-07-05,47500,47500,45950,47100,186556,M02,M01
376,2013-07-08,45700,46700,44400,44400,153819,M03,M03
377,2013-07-09,44200,44900,41950,42850,158198,M05,M01
378,2013-07-10,43300,44450,42300,43400,99318,K00,K00
379,2013-07-11,43800,44100,43000,44000,63725,K01,K01
380,2013-07-12,43900,44150,43150,43800,86496,M05,M00
381,2013-07-15,43000,43300,42150,42150,129599,M03,M00
382,2013-07-16,42000,42850,41300,42550,93923,P05,P00
383,2013-07-17,42100,42550,41550,41800,108072,M05,M00
384,2013-07-18,41800,41900,40550,40600,150159,M05,M00
385,2013-07-19,40900,41400,40450,40700,86165,M05,M00
386,2013-07-22,41050,41050,39900,40000,124633,M01,M00
387,2013-07-23,40100,40600,39600,39800,97387,M05,M00
388,2013-07-24,39650,39700,38050,38750,238416,M05,M00
389,2013-07-25,38750,39600,38000,38200,144014,M05,M03
390,2013-07-26,38200,38200,36400,36600,227563,M01,M00
391,2013-07-29,36800,41200,36150,37550,406547,P05,P04
392,2013-07-30,38000,40150,37800,39350,188720,P05,P03
393,2013-07-31,39600,39850,38100,38750,154069,M05,M00
394,2013-08-01,38650,38650,37500,37750,129432,M01,M00
395,2013-08-02,37650,39200,37150,38450,105663,P05,P00
396,2013-08-05,38150,38850,38100,38200,65618,K02,K02
397,2013-08-06,37900,38500,37500,37650,79349,M05,M00
398,2013-08-07,37350,38450,36650,38100,80886,P05,P00
399,2013-08-08,38100,38250,37600,38000,70297,M05,M00
400,2013-08-09,37750,38000,37200,37400,54199,M05,M00
401,2013-08-12,37200,37200,36250,36550,102613,M01,M00
402,2013-08-13,36550,36550,35400,35850,139449,M01,M00
403,2013-08-14,35400,39150,35400,38050,273429,P03,P03
404,2013-08-16,37250,38050,37000,37200,80186,M05,M03
405,2013-08-19,36550,36850,36150,36650,87021,K00,K01
406,2013-08-20,36300,37700,36000,36000,87718,M04,M03
407,2013-08-21,36150,36600,35750,36350,71111,P05,P00
408,2013-08-22,35900,36100,34750,34750,101295,M03,M00
409,2013-08-23,35150,35900,34800,35250,55336,K00,K02
410,2013-08-26,35300,35800,35050,35550,52122,P05,P00
411,2013-08-27,36000,36000,34900,34950,51438,M01,M00
412,2013-08-28,34000,34550,33100,33200,109160,M05,M00
413,2013-08-29,33350,34450,33150,33750,60194,P05,P03
414,2013-08-30,33750,34100,33150,33950,53635,P05,P00
415,2013-09-02,33950,34750,33900,34300,45241,P05,P00
416,2013-09-03,35000,36200,34950,35100,84982,K02,K02
417,2013-09-04,35100,35100,34300,34300,45733,M00,M00
418,2013-09-05,34400,34800,33850,34050,31496,M05,M00
419,2013-09-06,34000,34400,33800,34150,41772,K00,K00
420,2013-09-09,34400,34400,33600,33600,43522,M00,M00
421,2013-09-10,33600,34350,33300,33550,51365,M05,M03
422,2013-09-11,33350,34100,33350,33700,62172,P03,P00
423,2013-09-12,33800,34600,33550,33850,57090,K00,K02
424,2013-09-13,33900,38100,33650,35650,253136,P05,P04
425,2013-09-16,35650,35650,34500,34850,64912,M01,M00
426,2013-09-17,35000,35500,34500,35200,41957,P05,P00
427,2013-09-23,35000,36250,34350,35550,79234,P05,P00
428,2013-09-24,35650,37800,35100,36000,110183,P05,P04
429,2013-09-25,36200,36300,35200,35200,58428,M03,M00
430,2013-09-26,35200,36600,35000,36250,131551,P05,P00
431,2013-09-27,36500,37250,35750,35850,92556,M05,M03
432,2013-09-30,35800,35800,34850,35000,64821,M01,M00
433,2013-10-01,34600,34950,34000,34200,69179,M05,M00
434,2013-10-02,34650,34700,34050,34050,39167,M03,M00
435,2013-10-04,34100,34400,33700,33900,43307,M05,M00
436,2013-10-07,34100,34450,33450,33650,43394,M05,M00
437,2013-10-08,33600,33600,33100,33300,60558,M01,M00
438,2013-10-10,33300,34450,33300,33650,39929,P04,P03
439,2013-10-11,33600,33900,33350,33400,39890,M05,M00
440,2013-10-14,33400,33650,32050,32100,96424,M05,M00
441,2013-10-15,32250,32600,30450,31400,125244,M05,M01
442,2013-10-16,31400,31650,29550,30050,155386,M05,M00
443,2013-10-17,30199,30600,28250,28300,172658,M05,M00
444,2013-10-18,28300,30250,26300,29800,283700,P05,P02
445,2013-10-21,29150,31200,29150,30050,133689,P03,P03
446,2013-10-22,30299,30299,29050,29400,46606,M01,M00
447,2013-10-23,29450,29450,28599,28700,59242,M01,M00
448,2013-10-24,28800,29450,28800,29000,37887,P04,P00
449,2013-10-25,28800,30050,28750,29850,51133,P05,P00
450,2013-10-28,30300,30300,29050,29100,45565,M01,M00
451,2013-10-29,28999,30000,28400,28900,46412,M05,M03
452,2013-10-30,28900,29700,28750,28950,34211,K02,K02
453,2013-10-31,28850,28999,28500,28500,37368,M03,M00
454,2013-11-01,28549,28800,27900,28400,53430,M05,M00
455,2013-11-04,28400,28400,27500,27650,43664,M01,M00
456,2013-11-05,27600,28300,27399,27700,40439,K00,K02
457,2013-11-06,27600,28100,27500,27750,31592,P05,P00
458,2013-11-07,27200,27950,26650,27000,41711,M05,M03
459,2013-11-08,26499,26899,25800,25800,84696,M03,M00
460,2013-11-11,26100,26350,24450,24600,116626,M05,M00
461,2013-11-12,24500,27000,24500,26800,117843,P03,P00
462,2013-11-13,26800,27850,25749,26250,83734,M05,M03
463,2013-11-14,26750,26750,25100,25250,70672,M01,M00
