,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,3410,3410,3410,3410,1,K00,,,
1,2012-01-03,3430,3440,3430,3435,98,K00,K00K00,,
2,2012-01-04,3435,3475,3435,3445,2502,K00,K00K00,S04K00,U04
3,2012-01-05,3445,3480,3445,3480,1320,P00,K00P00,S04P00,T01
4,2012-01-06,3460,3505,3400,3440,794,M05,P00M05,P10M05,U04
5,2012-01-09,3440,3535,3435,3445,2427,K02,M00K02,S07K02,U02
6,2012-01-10,3445,3450,3440,3445,1970,K00,K00K00,S04K00,U01
7,2012-01-11,3450,3450,3430,3430,1452,M00,K00M00,S04M00,U04
8,2012-01-12,3490,3490,3440,3440,1401,M00,M00M00,S04M00,U04
9,2012-01-13,3490,3490,3430,3445,1904,M01,M00M01,M10M01,U04
10,2012-01-16,3490,3490,3455,3455,793,M00,M00M00,M10M00,U04
11,2012-01-17,3455,3480,3455,3455,330,K02,M00K02,M10K02,D04
12,2012-01-18,3490,3490,3490,3490,8,K00,K00K00,M10K00,U04
13,2012-01-19,3445,3450,3445,3450,611,K01,K00K01,P10K01,U04
14,2012-01-20,3465,3465,3465,3465,1442,K00,K00K00,P10K00,U04
15,2012-01-25,3500,3500,3440,3450,1101,M01,K00M01,S04M01,U01
16,2012-01-26,3450,3490,3450,3460,1098,K00,M00K00,S07K00,U04
17,2012-01-27,3490,3500,3455,3475,998,M05,K00M05,S00M05,D04
18,2012-01-30,3450,3490,3450,3490,1462,P00,M00P00,S05P00,U04
19,2012-01-31,3525,3525,3420,3490,16950,M02,P00M02,S02M02,T01
20,2012-02-01,3505,3510,3450,3495,4638,M05,M00M05,S03M05,U01
21,2012-02-02,3425,3505,3425,3465,8292,P03,M00P03,S04P03,U04
22,2012-02-03,3500,3505,3460,3495,191,M05,P00M05,S08M05,U04
23,2012-02-06,3505,3530,3455,3500,525,M05,M00M05,S05M05,U04
24,2012-02-07,3500,3510,3475,3485,1735,M05,M00M05,S04M05,T01
25,2012-02-08,3505,3530,3420,3435,4016,M05,M00M05,S04M05,U01
26,2012-02-09,3500,3500,3450,3450,1328,M00,M00M00,M10M00,U04
27,2012-02-10,3500,3500,3480,3480,837,M00,M00M00,M10M00,U04
28,2012-02-13,3580,3580,3460,3495,461,M01,M00M01,M10M01,D04
29,2012-02-14,3600,3600,3465,3465,381,M00,M00M00,M10M00,U04
30,2012-02-15,3505,3510,3450,3500,4201,M05,M00M05,M10M05,T01
31,2012-02-16,3500,3540,3445,3445,11619,M03,M00M03,M10M03,D04
32,2012-02-17,3500,3500,3435,3450,11775,M01,M00M01,M10M01,U04
33,2012-02-20,3490,3550,3455,3455,2413,M03,M00M03,M10M03,U04
34,2012-02-21,3505,3505,3465,3465,3035,M00,M00M00,M10M00,T01
35,2012-02-22,3495,3500,3420,3485,1837,M05,M00M05,M10M05,T01
36,2012-02-23,3505,3505,3480,3485,416,M01,M00M01,M10M01,D04
37,2012-02-24,3440,3530,3440,3480,2143,P03,M00P03,S04P03,U04
38,2012-02-27,3425,3500,3425,3435,5346,K02,P00K02,S08K02,U03
39,2012-02-28,3450,3485,3445,3460,1426,K00,K00K00,P10K00,U01
40,2012-02-29,3510,3515,3410,3450,2621,M05,K00M05,P10M05,U04
41,2012-03-02,3470,3470,3430,3450,571,M01,M00M01,S07M01,U04
42,2012-03-05,3450,3480,3450,3450,1738,K02,M00K02,M10K02,D04
43,2012-03-06,3445,3460,3445,3450,2577,K00,K00K00,S04K00,D04
44,2012-03-07,3445,3485,3435,3485,6253,P01,K00P01,S04P01,D04
45,2012-03-08,3485,3485,3405,3430,13299,M01,P00M01,P10M01,U04
46,2012-03-09,3480,3480,3425,3435,2248,M01,M00M01,S07M01,U04
47,2012-03-12,3430,3445,3115,3410,4810,M05,M00M05,M10M05,U04
48,2012-03-13,3425,3425,3410,3415,2002,M01,M00M01,M10M01,T01
49,2012-03-14,3430,3440,3420,3435,1960,K00,M00K00,S04K00,U04
