,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,11066,11226,10867,10949,149066,M05,,,
1,2012-01-03,11106,11305,10947,11307,386841,P01,M00P01,,
2,2012-01-04,11385,11624,11226,11227,338071,M05,P00M05,S01M05,U04
3,2012-01-05,11345,11544,11226,11466,302316,P05,M00P05,S03P05,T01
4,2012-01-06,11425,11464,11066,11068,256915,M05,P00M05,S01M05,U04
5,2012-01-09,11106,11186,10828,10869,330946,M05,M00M05,S07M05,U02
6,2012-01-10,11027,11265,10947,11267,377149,P01,M00P01,M10P01,U01
7,2012-01-11,11305,11305,10987,11108,340527,M01,P00M01,S01M01,U04
8,2012-01-12,11106,11504,11106,11466,414376,P03,M00P03,S03P03,U04
9,2012-01-13,11504,11624,11345,11346,323112,M05,P00M05,S02M05,U04
10,2012-01-16,11265,11305,10947,11108,251275,M05,M00M05,S03M05,U04
11,2012-01-17,11186,11425,11106,11187,232614,K00,M00K00,M10K00,D04
12,2012-01-18,11265,11305,11066,11108,273385,M05,K00M05,S01M05,U04
13,2012-01-19,11226,11226,10987,11147,305988,M02,M00M02,S07M02,U04
14,2012-01-20,11146,11186,10947,11068,251059,M05,M00M05,M10M05,U04
15,2012-01-25,10987,11544,10987,11545,587500,P00,M00P00,M10P00,U01
16,2012-01-26,11425,11584,11345,11426,300518,K00,P00K00,S02K00,U04
17,2012-01-27,11425,11464,11066,11068,564743,M05,K00M05,P10M05,D04
18,2012-01-30,10987,11066,10788,10789,368143,M05,M00M05,S07M05,U04
19,2012-01-31,10788,10907,10708,10749,366088,M05,M00M05,M10M05,T01
20,2012-02-01,10788,10828,10509,10669,694723,M05,M00M05,M10M05,U01
21,2012-02-02,10788,10788,10470,10510,573017,M01,M00M01,M10M01,U04
22,2012-02-03,10549,10788,10509,10589,393725,K00,M00K00,M10K00,U04
23,2012-02-06,10748,10748,9952,9953,1140179,M01,K00M01,S01M01,U04
24,2012-02-07,10032,10470,10032,10470,958188,P00,M00P00,S07P00,T01
25,2012-02-08,10509,10748,10390,10589,697476,P05,P00P05,S01P05,U01
26,2012-02-09,10629,10669,10350,10669,483926,K01,P00K01,P10K01,U04
27,2012-02-10,10589,10748,10430,10589,383810,K00,K00K00,P10K00,U04
28,2012-02-13,10589,11226,10589,11227,1249292,P00,K00P00,S04P00,D04
29,2012-02-14,11425,11664,11305,11307,1751569,M05,P00M05,P10M05,U04
30,2012-02-15,11305,11305,11027,11307,725068,K01,M00K01,S05K01,T01
31,2012-02-16,11186,11504,11186,11466,637789,P03,K00P03,S08P03,D04
32,2012-02-17,11664,11744,11544,11545,663980,M05,P00M05,P10M05,U04
33,2012-02-20,11544,11584,11186,11307,515224,M05,M00M05,S05M05,U04
34,2012-02-21,11305,11425,11226,11346,269818,K00,M00K00,M10K00,T01
35,2012-02-22,11584,11823,11544,11665,935324,P05,K00P05,S00P05,T01
36,2012-02-23,11624,11624,11385,11506,308228,M01,P00M01,P10M01,D04
37,2012-02-24,11544,11544,11186,11267,367770,M01,M00M01,S07M01,U04
38,2012-02-27,11186,11265,10748,10829,466943,M05,M00M05,M10M05,U03
39,2012-02-28,10828,10947,10629,10829,283130,K00,M00K00,M10K00,U01
40,2012-02-29,10867,11146,10828,11028,377452,P05,K00P05,S08P05,U04
41,2012-03-02,11066,11425,11066,11108,410441,K02,P00K02,P10K02,U04
42,2012-03-05,11186,11385,11106,11187,297235,K00,K00K00,P10K00,D04
43,2012-03-06,11146,11265,10947,11187,243341,K01,K00K01,P10K01,D04
44,2012-03-07,10987,11186,10907,11068,276272,P05,K00P05,S04P05,D04
45,2012-03-08,11146,11146,10947,10988,273900,M01,P00M01,P10M01,U04
46,2012-03-09,11106,11544,11066,11545,1032155,P01,M00P01,S03P01,U04
47,2012-03-12,11664,11664,11385,11506,605572,M01,P00M01,S01M01,U04
48,2012-03-13,11584,11823,11464,11824,855230,P01,M00P01,S03P01,T01
49,2012-03-14,11983,12022,11544,11545,684445,M05,P00M05,S01M05,U04
50,2012-03-15,11624,11744,11305,11386,467060,M05,M00M05,S07M05,T01
51,2012-03-16,11464,11584,11106,11147,510986,M05,M00M05,M10M05,U04
52,2012-03-19,11066,11106,10907,10949,388609,M05,M00M05,M10M05,T01
53,2012-03-20,11027,11106,10947,10988,157159,M05,M00M05,M10M05,U04
54,2012-03-21,10907,10947,10748,10909,299422,K01,M00K01,M10K01,T01
55,2012-03-22,10907,10987,10549,10550,321171,M05,K00M05,S08M05,U01
56,2012-03-23,10549,10748,10470,10550,251446,K00,M00K00,S07K00,D04
57,2012-03-26,10629,10708,10430,10470,236307,M05,K00M05,S08M05,U02
58,2012-03-27,10589,10629,10390,10510,208172,M05,M00M05,S07M05,U04
59,2012-03-28,10470,10708,10430,10510,251101,K00,M00K00,M10K00,T01
60,2012-03-29,10310,10430,10032,10112,440506,M05,K00M05,S08M05,D04
61,2012-03-30,10032,10191,10032,10072,193623,K00,M00K00,S07K00,D04
62,2012-04-02,10072,10271,10072,10152,153816,P03,K00P03,S08P03,T01
63,2012-04-03,10310,10788,10271,10629,572701,P05,P00P05,P10P05,U04
64,2012-04-04,10708,10788,10430,10470,393180,M05,P00M05,P10M05,T01
65,2012-04-05,10390,11066,10390,11068,651579,P00,M00P00,S03P00,D04
66,2012-04-06,11106,11305,10867,11187,574156,P05,P00P05,S02P05,D04
67,2012-04-09,10987,11027,10669,10669,413240,M03,P00M03,P10M03,U04
68,2012-04-10,10589,10748,10111,10152,583143,M05,M00M05,S07M05,D04
69,2012-04-12,10151,10271,9952,10271,292117,P01,M00P01,M10P01,U04
70,2012-04-13,10390,10470,10231,10390,341123,K00,P00K00,S00K00,U04
71,2012-04-16,10231,10430,10111,10311,140258,P05,K00P05,P10P05,D04
72,2012-04-17,10390,10390,9952,10032,422498,M01,P00M01,P10M01,D04
73,2012-04-18,10271,10390,9873,9993,619690,M05,M00M05,S07M05,U04
74,2012-04-19,9992,10072,9793,9873,360025,M05,M00M05,M10M05,D04
75,2012-04-20,9793,9833,9514,9674,414454,M05,M00M05,M10M05,D04
76,2012-04-23,9633,9673,9195,9197,509844,M05,M00M05,M10M05,T01
77,2012-04-24,9076,9593,8996,9435,418799,P05,M00P05,M10P05,D04
78,2012-04-25,9394,9474,9155,9197,305502,M05,P00M05,S00M05,D04
79,2012-04-26,9195,9434,9116,9356,328382,P05,M00P05,S06P05,U04
80,2012-04-27,9434,9912,9394,9833,540371,P05,P00P05,S00P05,U04
81,2012-04-30,9952,10310,9873,10152,649887,P05,P00P05,P10P05,U04
82,2012-05-02,10350,10549,10072,10192,463258,M05,P00M05,P10M05,U02
83,2012-05-03,10111,10151,9873,9913,234792,M05,M00M05,S05M05,U04
84,2012-05-04,9793,9952,9753,9833,196425,K00,M00K00,M10K00,D04
85,2012-05-07,9593,9713,9474,9515,227734,M05,K00M05,S08M05,D04
86,2012-05-08,9673,10350,9553,10351,504769,P01,M00P01,S07P01,U01
87,2012-05-09,10151,10191,9793,9953,576323,M05,P00M05,S01M05,D04
88,2012-05-10,9912,10271,9912,10192,574111,P03,M00P03,S06P03,D04
89,2012-05-11,10310,10470,10231,10311,750420,K00,P00K00,S02K00,T01
90,2012-05-14,10310,10350,9873,10032,355807,M05,K00M05,P10M05,T01
91,2012-05-15,9793,9912,9434,9754,363432,M05,M00M05,S07M05,D04
92,2012-05-16,9713,10072,9633,9794,480718,P05,M00P05,M10P05,D04
93,2012-05-17,9793,10390,9753,10390,499914,P01,P00P01,S04P01,D04
