,date,open,high,low,close,volume,pattern1
0,2012-01-02,11429,11462,10895,11146,558771,M05
1,2012-01-03,11179,11262,10761,11046,548659,M05
2,2012-01-04,10945,11162,10745,10879,374040,M05
3,2012-01-05,10945,10945,10545,10595,366676,M01
4,2012-01-06,10761,10761,10228,10328,327318,M01
5,2012-01-09,10411,11462,10328,11029,1384610,P05
6,2012-01-10,11028,11362,10761,11263,775852,P05
7,2012-01-11,11229,11329,10845,11179,431578,M05
8,2012-01-12,11345,11662,10311,10362,1181532,M05
9,2012-01-13,10394,10411,9977,10011,572532,M05
10,2012-01-16,9911,10177,9727,9727,310321,M03
11,2012-01-17,9810,10044,9760,9928,191724,P05
12,2012-01-18,9994,10161,9610,9611,185224,M05
13,2012-01-19,9677,9810,9310,9761,162975,P05
14,2012-01-20,9710,9860,9577,9611,166886,M05
15,2012-01-25,9677,9860,9543,9677,115451,K00
16,2012-01-26,9744,9744,9560,9627,88331,M01
17,2012-01-27,9610,9660,9393,9644,221443,K01
18,2012-01-30,10027,10161,9744,9744,496214,M03
19,2012-01-31,9727,9977,9727,9811,116346,P03
20,2012-02-01,9927,9927,9710,9811,134531,M01
21,2012-02-02,9927,9944,9594,9661,159153,M05
22,2012-02-03,9677,9777,9510,9594,151096,M05
23,2012-02-06,9627,9677,9460,9477,133623,M05
24,2012-02-07,9477,9477,9260,9327,149399,M01
25,2012-02-08,9327,9594,9327,9394,112963,P04
26,2012-02-09,9427,9510,9343,9394,104964,M05
27,2012-02-10,9443,9927,9427,9711,262400,P05
28,2012-02-13,9627,9827,9543,9811,215866,P05
29,2012-02-14,9860,10344,9794,10028,537526,P05
30,2012-02-15,10211,10294,9894,10011,195969,M05
31,2012-02-16,10027,10228,9827,9861,167204,M05
32,2012-02-17,10011,10061,9827,9878,88003,M05
33,2012-02-20,9927,10228,9877,10145,193788,P05
34,2012-02-21,10194,10878,10111,10645,861587,P05
35,2012-02-22,10645,10828,10511,10578,166579,M05
36,2012-02-23,10761,11062,10678,10912,347580,P05
37,2012-02-24,10928,10928,10361,10645,222125,M01
38,2012-02-27,10711,11512,10678,10979,773869,P05
39,2012-02-28,10878,11312,10795,11246,341095,P05
40,2012-02-29,11429,11429,11078,11263,197490,M01
41,2012-03-02,11329,11496,11095,11263,299949,M05
42,2012-03-05,10878,10995,9927,10128,768216,M05
43,2012-03-06,9977,9977,9627,9894,271709,M02
44,2012-03-07,9744,10077,9594,10078,158151,P01
45,2012-03-08,10177,10194,9860,10061,113145,M05
46,2012-03-09,10094,10311,9927,10295,113847,P05
47,2012-03-12,10194,10311,10027,10061,86034,M05
48,2012-03-13,10077,10278,10044,10245,63539,P05
49,2012-03-14,10244,10294,9961,10028,82576,M05
50,2012-03-15,10027,10194,9894,10111,75448,P05
51,2012-03-16,10127,10495,10044,10345,173080,P05
52,2012-03-19,10495,11229,10495,10862,351452,P03
53,2012-03-20,10945,11012,10678,10695,99750,M05
54,2012-03-21,10661,10761,9927,10011,220180,M05
55,2012-03-22,10061,10061,8776,9210,454130,M01
56,2012-03-23,9260,9660,9260,9444,136244,P03
57,2012-03-26,9477,9744,9477,9511,72056,K02
58,2012-03-27,9627,9777,9343,9427,88477,M05
59,2012-03-28,9510,9510,9043,9260,160567,M01
60,2012-03-29,8976,9193,8659,8660,155821,M05
61,2012-03-30,8743,8876,8342,8509,180813,M05
