,date,open,high,low,close,volume,pattern1
0,2012-01-02,354873,357987,340865,348652,539009,M05
1,2012-01-03,356430,359545,348650,348652,428518,M05
2,2012-01-04,357985,368879,351763,353321,729310,M05
3,2012-01-05,368879,386002,365772,367329,1222808,M05
4,2012-01-06,375108,378222,356427,367329,540659,M05
5,2012-01-09,375110,382890,368881,376668,652774,K00
6,2012-01-10,379781,381339,368881,378225,526905,M05
7,2012-01-11,381333,401564,375105,387563,1717407,P05
8,2012-01-12,404682,438921,401567,409355,4457114,P05
9,2012-01-13,406240,407797,390674,393790,1197742,M05
10,2012-01-16,393786,406238,390672,398460,638407,P05
11,2012-01-17,401568,415577,390674,393790,777222,M05
12,2012-01-18,396893,407793,379777,387563,915430,M05
13,2012-01-19,395346,403126,389117,393790,490830,M05
14,2012-01-20,396896,400011,378223,379781,698149,M05
15,2012-01-25,381333,387556,371990,373555,509908,M05
16,2012-01-26,378224,390675,376667,390676,451139,P01
17,2012-01-27,390676,410906,389111,404685,1104686,P05
18,2012-01-30,406242,420250,396899,403129,880130,M05
19,2012-01-31,409354,410904,400011,407798,411920,M05
20,2012-02-01,414015,432695,410900,431145,1368974,P05
21,2012-02-02,438920,448263,424912,438928,1352788,K00
22,2012-02-03,442036,460717,429586,448266,1274600,P05
23,2012-02-06,457596,473155,446703,459162,1000415,K00
24,2012-02-07,465387,477838,449821,451379,935074,M05
25,2012-02-08,451379,457601,438921,451379,631388,K00
26,2012-02-09,460711,482499,456040,473171,1112292,P05
27,2012-02-10,482503,490289,462273,463832,803377,M05
28,2012-02-13,460716,477839,449815,477840,645465,P01
29,2012-02-14,479398,494963,471611,488735,1108085,P05
30,2012-02-15,487171,488728,456040,457605,915860,M05
31,2012-02-16,451376,473164,448262,456049,487039,P05
32,2012-02-17,462270,470049,456041,456049,315487,M05
33,2012-02-20,460717,468490,446709,446710,354610,M05
34,2012-02-21,451375,457597,443589,457605,265500,P01
35,2012-02-22,456039,468491,454483,459162,351801,P05
36,2012-02-23,454489,456045,418692,418694,718236,M05
37,2012-02-24,421807,424914,410906,418694,315446,M05
38,2012-02-27,420249,423363,406240,406242,197394,M05
39,2012-02-28,407796,424912,404681,424919,287938,P01
40,2012-02-29,424908,432695,421801,431145,226581,P05
41,2012-03-02,426470,432699,417134,421806,223242,M05
42,2012-03-05,420248,423361,407796,409355,197431,M05
43,2012-03-06,409352,421802,404672,414024,357396,P05
44,2012-03-07,400007,417130,396894,414024,255134,P05
45,2012-03-08,417135,420249,409355,420250,192176,P02
46,2012-03-09,423358,432695,415572,431145,319862,P05
47,2012-03-12,432695,442032,424909,429589,320057,M05
48,2012-03-13,429586,434258,417135,420250,204094,M05
49,2012-03-14,424910,432696,414016,414024,266621,M05
50,2012-03-15,410903,415575,381336,382894,810143,M05
51,2012-03-16,382887,387559,376665,381338,398402,M05
52,2012-03-19,381340,382890,370432,375112,321148,M05
53,2012-03-20,373554,387562,370432,375112,510147,K00
54,2012-03-21,375110,382890,362660,362660,393278,M03
55,2012-03-22,361099,361099,345534,353321,560797,M01
56,2012-03-23,348650,353322,340864,350208,370419,K01
57,2012-03-26,353317,357982,343974,345539,277032,M05
58,2012-03-27,350203,359540,347089,357991,328284,P05
59,2012-03-28,357988,359546,345537,347095,216739,M05
60,2012-03-29,343972,345537,326856,334644,279650,M05
61,2012-03-30,333083,339312,328404,339313,211103,P01
62,2012-04-02,339303,345531,329966,329974,398888,M05
63,2012-04-03,333081,333081,310978,314409,649218,M01
64,2012-04-04,314401,315958,297902,300401,584224,M05
65,2012-04-05,293241,309424,290751,308183,586147,P05
66,2012-04-06,305063,312843,299459,299467,355353,M05
67,2012-04-09,295104,295104,274866,274875,432216,M01
68,2012-04-10,274866,283894,273934,274875,314640,K02
69,2012-04-12,274558,281720,274558,277365,179587,P03
70,2012-04-13,283268,291055,281403,289505,345572,P05
71,2012-04-16,288874,291055,283584,285458,241578,M05
72,2012-04-17,288569,292925,286387,286704,291199,M05
73,2012-04-18,297281,302885,294481,295731,513181,M05
74,2012-04-19,291990,294172,284828,284836,305384,M05
75,2012-04-20,281722,284829,275184,276742,236648,M05
