,date,open,high,low,close,volume,pattern1
0,2016-12-02,10695,10695,8962,9012,3296161,M11
1,2016-12-05,9061,9427,8962,9170,725433,P05
2,2016-12-06,9170,9309,9051,9061,364534,M05
3,2016-12-07,9091,9309,8110,8180,930801,M15
4,2016-12-08,8259,8467,7813,8180,483530,M05
5,2016-12-09,8090,8467,8061,8388,363140,P05
6,2016-12-12,8397,8853,8397,8715,257848,P03
7,2016-12-13,8744,9091,8586,9012,240538,P05
8,2016-12-14,9101,9804,9041,9487,612167,P05
9,2016-12-15,9457,9873,9219,9685,302328,P05
10,2016-12-16,9804,9833,9497,9507,237399,M05
11,2016-12-19,9576,9596,9299,9448,180514,M05
12,2016-12-20,9378,9447,9170,9210,166133,M05
13,2016-12-21,9318,9318,9061,9061,106487,M00
14,2016-12-22,9150,9160,8903,8972,85413,M05
15,2016-12-23,8942,9259,8942,9101,57186,P03
16,2016-12-26,9180,9190,8962,8972,54565,M05
17,2016-12-27,9061,9289,9021,9210,103817,P05
18,2016-12-28,9150,9490,9070,9350,106898,P05
19,2016-12-29,9350,9390,9100,9260,78790,M05
20,2017-01-02,9270,9400,9150,9240,46361,M05
21,2017-01-03,9180,9400,9100,9310,164727,P05
22,2017-01-04,9320,10350,9320,10150,1166728,P03
23,2017-01-05,10300,10500,10050,10400,344903,P05
24,2017-01-06,10400,10550,9960,10100,266537,M05
25,2017-01-09,10000,10950,9960,10500,383725,P05
26,2017-01-10,10600,10800,10200,10250,228016,M05
27,2017-01-11,10250,10400,10000,10300,120100,K00
28,2017-01-12,10600,11550,10400,11000,646593,P05
29,2017-01-13,10950,11200,10750,10900,164478,M05
30,2017-01-16,11050,11150,10400,10550,145864,M05
31,2017-01-17,10550,10800,10450,10450,95233,M04
32,2017-01-18,10450,11250,10400,11250,350125,P01
33,2017-01-19,11300,11500,11050,11300,168497,K00
34,2017-01-20,11200,11450,11000,11250,184296,K00
35,2017-01-23,11150,11350,10850,10850,178833,M03
36,2017-01-24,10850,11250,10550,10900,141221,K00
