,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2019-12-26,11000,11850,9020,9630,5428516,M15,,,U01
1,2019-12-27,9600,9770,9160,9600,1728638,K00,M10K00,,U04
2,2019-12-30,9610,9990,9500,9710,1046410,P05,K00P05,M10P05,T01
3,2020-01-02,9930,12600,9770,12600,5977980,P11,P00P11,P10P11,U04
4,2020-01-03,13100,14800,12650,13250,7541210,P05,P10P05,P10P05,U04
5,2020-01-06,12900,13750,12700,13400,2275752,P05,P00P05,P10P05,D04
6,2020-01-07,13650,14950,11350,11750,5042412,M15,P00M15,P10M15,U04
7,2020-01-08,11550,11700,10550,10850,1615125,M05,M10M05,S07M05,T01
8,2020-01-09,11400,12500,11250,11700,2959779,P05,M00P05,M10P05,U04
9,2020-01-10,11900,12300,11700,11800,889933,M05,P00M05,S01M05,U04
10,2020-01-13,11700,12200,11450,12200,573292,P01,M00P01,S05P01,T01
11,2020-01-14,12600,13050,11900,12250,1076891,M05,P00M05,S02M05,U04
12,2020-01-15,12450,12600,12100,12450,465719,K00,M00K00,S05K00,T01
13,2020-01-16,12750,12900,12000,12150,779192,M05,K00M05,M10M05,U01
14,2020-01-17,12050,12150,11600,11800,532979,M05,M00M05,S07M05,U04
15,2020-01-20,11700,11850,11300,11450,282224,M05,M00M05,M10M05,U04
16,2020-01-21,11700,12050,11650,11650,536653,M04,M00M04,M10M04,U04
17,2020-01-22,11750,11800,11100,11600,438914,M05,M00M05,M10M05,T01
18,2020-01-23,11450,11800,11300,11300,323000,M04,M00M04,M10M04,U02
19,2020-01-28,10600,10850,10250,10450,442771,M05,M00M05,M10M05,D04
20,2020-01-29,10650,11000,10500,10550,293019,M05,M00M05,M10M05,U04
21,2020-01-30,10750,10750,9810,9850,433198,M01,M00M01,M10M01,U01
22,2020-01-31,10000,10100,9510,9610,230385,M05,M00M05,M10M05,U03
23,2020-02-03,9260,9660,9080,9660,340261,P01,M00P01,M10P01,D04
24,2020-02-04,9670,10150,9650,9860,196523,P05,P00P05,S00P05,U04
25,2020-02-05,10000,10250,9750,9860,156751,M05,P00M05,P10M05,U04
26,2020-02-06,9900,10150,9830,9910,169913,K00,M00K00,S03K00,U04
27,2020-02-07,9910,10050,9600,9740,281586,M05,K00M05,S01M05,U04
